#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000084l	6901	6902	10.0	31.0	14.0	27.0
ptg000084l	7001	7002	21.0	31.0	20.0	29.0
ptg000084l	7101	7102	49.0	53.0	29.0	49.0
ptg000084l	7201	7202	37.0	39.0	27.0	37.0
ptg000084l	7301	7302	46.0	33.0	45.0	30.0
ptg000084l	7401	7402	14.0	10.0	11.0	12.0
ptg000084l	7501	7502	7.0	6.0	4.0	12.0
ptg000084l	7601	7602	20.0	25.0	14.0	21.0
ptg000084l	7701	7702	29.0	38.0	27.0	26.0
ptg000084l	7801	7802	3.0	4.0	2.0	6.0
ptg000084l	7901	7902	4.0	8.0	4.0	8.0
ptg000084l	8001	8002	1.0	4.0	2.0	1.0
ptg000084l	8101	8102	5.0	10.0	7.0	8.0
ptg000084l	8201	8202	18.0	19.0	14.0	27.0
ptg000084l	8301	8302	16.0	12.0	5.0	12.0
ptg000084l	8401	8402	8.0	3.0	7.0	7.0
ptg000084l	8501	8502	8.0	10.0	10.0	14.0
ptg000084l	8601	8602	3.0	5.0	2.0	5.0
ptg000084l	8701	8702	0.0	0.0	0.0	0.0
ptg000084l	8801	8802	16.0	19.0	18.0	13.0
ptg000084l	8901	8902	36.0	43.0	31.0	45.0
ptg000084l	9001	9002	26.0	27.0	17.0	43.0
ptg000084l	9101	9102	20.0	22.0	17.0	33.0
ptg000084l	9201	9202	19.0	22.0	25.0	20.0
ptg000084l	9301	9302	36.0	29.0	38.0	38.0
ptg000084l	9401	9402	37.0	28.0	29.0	33.0
ptg000084l	9501	9502	14.0	11.0	10.0	10.0
ptg000084l	9601	9602	6.0	5.0	6.0	5.0
ptg000084l	9701	9702	25.0	32.0	25.0	25.0
ptg000084l	9801	9802	30.0	37.0	36.0	28.0
ptg000084l	9901	9902	7.0	5.0	5.0	4.0
ptg000084l	10001	10002	10.0	15.0	11.0	20.0
ptg000084l	10101	10102	36.0	21.0	31.0	52.0
ptg000084l	10201	10202	96.0	105.0	116.0	162.0
ptg000084l	10301	10302	135.0	159.0	166.0	210.0
ptg000084l	10401	10402	233.0	259.0	237.0	373.0
ptg000084l	10501	10502	268.0	299.0	273.0	370.0
ptg000084l	10601	10602	420.0	454.0	467.0	638.0
ptg000084l	10701	10702	626.0	694.0	659.0	953.0
ptg000084l	10801	10802	699.0	764.0	731.0	1153.0
ptg000084l	10901	10902	557.0	622.0	602.0	907.0
ptg000084l	11001	11002	343.0	403.0	385.0	504.0
ptg000084l	11101	11102	199.0	228.0	225.0	323.0
ptg000084l	11201	11202	134.0	117.0	150.0	179.0
ptg000084l	11301	11302	55.0	64.0	75.0	73.0
ptg000084l	11401	11402	16.0	9.0	29.0	33.0
ptg000084l	11501	11502	38.0	23.0	45.0	47.0
ptg000084l	11601	11602	31.0	25.0	33.0	28.0
ptg000084l	11701	11702	13.0	9.0	17.0	6.0
ptg000084l	11801	11802	18.0	8.0	20.0	9.0
ptg000084l	11901	11902	107.0	134.0	116.0	140.0
ptg000084l	12001	12002	210.0	257.0	230.0	327.0
ptg000084l	12101	12102	192.0	206.0	197.0	273.0
ptg000084l	12201	12202	169.0	198.0	156.0	244.0
ptg000084l	12301	12302	184.0	260.0	245.0	292.0
ptg000084l	12401	12402	326.0	422.0	394.0	475.0
ptg000084l	12501	12502	242.0	271.0	267.0	311.0
ptg000084l	12601	12602	155.0	182.0	185.0	218.0
ptg000084l	12701	12702	132.0	162.0	169.0	199.0
ptg000084l	12801	12802	123.0	125.0	148.0	201.0
ptg000084l	12901	12902	186.0	190.0	193.0	261.0
ptg000084l	13001	13002	247.0	248.0	230.0	327.0
ptg000084l	13101	13102	413.0	474.0	466.0	594.0
ptg000084l	13201	13202	569.0	625.0	620.0	828.0
ptg000084l	13301	13302	820.0	837.0	833.0	1073.0
ptg000084l	13401	13402	813.0	899.0	866.0	1148.0
ptg000084l	13501	13502	512.0	599.0	540.0	716.0
ptg000084l	13601	13602	379.0	469.0	417.0	505.0
ptg000084l	13701	13702	326.0	362.0	372.0	469.0
ptg000084l	13801	13802	427.0	488.0	487.0	592.0
ptg000084l	13901	13902	573.0	661.0	639.0	788.0
ptg000084l	14001	14002	279.0	295.0	298.0	361.0
ptg000084l	14101	14102	186.0	183.0	202.0	255.0
ptg000084l	14201	14202	133.0	151.0	153.0	186.0
ptg000084l	14301	14302	76.0	68.0	68.0	79.0
ptg000084l	14401	14402	25.0	24.0	28.0	36.0
ptg000084l	14501	14502	96.0	105.0	107.0	119.0
ptg000084l	14601	14602	155.0	170.0	146.0	186.0
ptg000084l	14701	14702	149.0	159.0	147.0	188.0
ptg000084l	14801	14802	346.0	391.0	375.0	504.0
ptg000084l	14901	14902	600.0	656.0	652.0	864.0
ptg000084l	15001	15002	328.0	371.0	336.0	424.0
ptg000084l	15101	15102	308.0	285.0	290.0	424.0
ptg000084l	15201	15202	271.0	278.0	262.0	409.0
ptg000084l	15301	15302	264.0	279.0	295.0	373.0
ptg000084l	15401	15402	142.0	178.0	143.0	191.0
ptg000084l	15501	15502	11.0	16.0	17.0	8.0
ptg000084l	15601	15602	18.0	17.0	17.0	13.0
ptg000084l	15701	15702	35.0	25.0	40.0	36.0
ptg000084l	15801	15802	0.0	1.0	3.0	0.0
ptg000084l	15901	15902	31.0	27.0	37.0	27.0
ptg000084l	16001	16002	26.0	20.0	34.0	22.0
ptg000084l	16101	16102	15.0	12.0	15.0	9.0
ptg000084l	16201	16202	3.0	0.0	9.0	1.0
ptg000084l	16301	16302	11.0	15.0	18.0	11.0
ptg000084l	16401	16402	7.0	7.0	7.0	6.0
ptg000084l	16501	16502	4.0	10.0	5.0	5.0
ptg000084l	16601	16602	0.0	0.0	0.0	0.0
ptg000084l	16701	16702	6.0	3.0	4.0	4.0
ptg000084l	16801	16802	1.0	0.0	0.0	0.0
ptg000084l	16901	16902	18.0	11.0	15.0	10.0
ptg000084l	17001	17002	20.0	21.0	16.0	27.0
ptg000084l	17101	17102	24.0	33.0	15.0	36.0
ptg000084l	17201	17202	4.0	3.0	2.0	5.0
ptg000084l	17301	17302	0.0	0.0	0.0	0.0
ptg000084l	17401	17402	3.0	0.0	1.0	5.0
ptg000084l	17501	17502	21.0	30.0	19.0	37.0
ptg000084l	17601	17602	10.0	17.0	10.0	13.0
ptg000084l	17701	17702	2.0	1.0	1.0	4.0
ptg000084l	17801	17802	19.0	14.0	24.0	35.0
ptg000084l	17901	17902	15.0	21.0	24.0	31.0
ptg000084l	18001	18002	5.0	6.0	4.0	6.0
ptg000084l	18101	18102	3.0	3.0	3.0	3.0
ptg000084l	18201	18202	3.0	2.0	3.0	6.0
ptg000084l	18301	18302	1.0	0.0	1.0	1.0
ptg000084l	18401	18402	3.0	4.0	0.0	0.0
ptg000084l	18501	18502	7.0	6.0	1.0	1.0
ptg000084l	18601	18602	2.0	1.0	0.0	0.0
ptg000084l	18701	18702	0.0	2.0	1.0	2.0
ptg000084l	18801	18802	0.0	1.0	0.0	2.0
ptg000084l	18901	18902	3.0	1.0	0.0	0.0
ptg000084l	19001	19002	3.0	2.0	1.0	2.0
ptg000084l	19101	19102	1.0	2.0	0.0	0.0
ptg000084l	19201	19202	5.0	4.0	6.0	1.0
ptg000084l	19301	19302	2.0	5.0	5.0	3.0
ptg000084l	19401	19402	4.0	5.0	4.0	3.0
ptg000084l	19501	19502	0.0	5.0	3.0	3.0
ptg000084l	19601	19602	0.0	0.0	1.0	0.0
ptg000084l	19701	19702	2.0	9.0	2.0	6.0
ptg000084l	19801	19802	0.0	0.0	0.0	4.0
ptg000084l	19901	19902	3.0	2.0	1.0	2.0
ptg000084l	20001	20002	5.0	4.0	10.0	1.0
ptg000084l	20101	20102	6.0	11.0	10.0	7.0
ptg000084l	20201	20202	14.0	14.0	8.0	13.0
ptg000084l	20301	20302	8.0	8.0	13.0	7.0
ptg000084l	20401	20402	10.0	9.0	7.0	12.0
ptg000084l	20501	20502	16.0	14.0	12.0	24.0
ptg000084l	20601	20602	8.0	6.0	6.0	7.0
ptg000084l	20701	20702	1.0	0.0	0.0	0.0
ptg000084l	20801	20802	4.0	5.0	1.0	2.0
ptg000084l	20901	20902	10.0	5.0	1.0	1.0
ptg000084l	21001	21002	6.0	6.0	1.0	4.0
ptg000084l	21101	21102	1.0	2.0	0.0	0.0
ptg000084l	21201	21202	5.0	5.0	12.0	7.0
ptg000084l	21301	21302	8.0	5.0	10.0	3.0
ptg000084l	21401	21402	8.0	2.0	12.0	4.0
ptg000084l	21501	21502	11.0	3.0	7.0	8.0
ptg000084l	21601	21602	5.0	2.0	3.0	4.0
ptg000084l	21701	21702	3.0	1.0	6.0	3.0
ptg000084l	21801	21802	1.0	2.0	2.0	3.0
ptg000084l	21901	21902	3.0	1.0	3.0	3.0
ptg000084l	22001	22002	10.0	4.0	7.0	7.0
ptg000084l	22101	22102	9.0	4.0	8.0	11.0
ptg000084l	22201	22202	5.0	13.0	9.0	14.0
ptg000084l	22301	22302	4.0	18.0	9.0	15.0
ptg000084l	22401	22402	1.0	9.0	5.0	5.0
ptg000084l	22501	22502	5.0	4.0	8.0	2.0
ptg000084l	22601	22602	13.0	10.0	21.0	15.0
ptg000084l	22701	22702	18.0	19.0	13.0	23.0
ptg000084l	22801	22802	12.0	14.0	11.0	8.0
ptg000084l	22901	22902	10.0	5.0	3.0	12.0
ptg000084l	23001	23002	6.0	3.0	4.0	9.0
ptg000084l	23101	23102	0.0	1.0	1.0	2.0
ptg000084l	23201	23202	2.0	4.0	1.0	4.0
ptg000084l	23301	23302	5.0	3.0	5.0	2.0
ptg000084l	23401	23402	2.0	3.0	1.0	1.0
ptg000084l	23501	23502	2.0	3.0	0.0	0.0
ptg000084l	23601	23602	1.0	1.0	0.0	1.0
ptg000084l	23701	23702	4.0	3.0	1.0	2.0
ptg000084l	23801	23802	6.0	5.0	3.0	3.0
ptg000084l	23901	23902	8.0	1.0	2.0	1.0
ptg000084l	24001	24002	3.0	1.0	0.0	1.0
ptg000084l	24101	24102	0.0	0.0	0.0	0.0
ptg000084l	24201	24202	2.0	1.0	2.0	0.0
ptg000084l	24301	24302	2.0	1.0	1.0	0.0
ptg000084l	24401	24402	2.0	1.0	1.0	1.0
ptg000084l	24501	24502	8.0	2.0	1.0	1.0
ptg000084l	24601	24602	7.0	2.0	1.0	1.0
ptg000084l	24701	24702	1.0	0.0	0.0	0.0
ptg000084l	24801	24802	0.0	0.0	0.0	0.0
ptg000084l	24901	24902	0.0	0.0	0.0	0.0
ptg000084l	25001	25002	0.0	0.0	1.0	0.0
ptg000084l	25101	25102	0.0	0.0	1.0	0.0
ptg000084l	25201	25202	0.0	0.0	0.0	0.0
ptg000084l	25301	25302	0.0	5.0	2.0	2.0
ptg000084l	25401	25402	0.0	2.0	1.0	1.0
ptg000084l	25501	25502	1.0	5.0	6.0	1.0
ptg000084l	25601	25602	4.0	11.0	7.0	5.0
ptg000084l	25701	25702	7.0	9.0	6.0	9.0
ptg000084l	25801	25802	3.0	7.0	5.0	4.0
ptg000084l	25901	25902	6.0	5.0	9.0	2.0
ptg000084l	26001	26002	4.0	1.0	7.0	4.0
ptg000084l	26101	26102	5.0	0.0	5.0	1.0
ptg000084l	26201	26202	1.0	0.0	4.0	0.0
ptg000084l	26301	26302	0.0	0.0	2.0	0.0
ptg000084l	26401	26402	2.0	0.0	0.0	0.0
ptg000084l	26501	26502	0.0	1.0	0.0	0.0
ptg000084l	26601	26602	0.0	0.0	0.0	0.0
ptg000084l	26701	26702	0.0	0.0	0.0	0.0
ptg000084l	26801	26802	0.0	0.0	0.0	0.0
ptg000084l	26901	26902	0.0	0.0	0.0	0.0
ptg000084l	27001	27002	0.0	0.0	0.0	0.0
ptg000084l	27101	27102	0.0	0.0	0.0	0.0
ptg000084l	27201	27202	0.0	0.0	0.0	0.0
ptg000084l	27301	27302	0.0	0.0	0.0	0.0
ptg000084l	27401	27402	0.0	0.0	0.0	0.0
ptg000084l	27501	27502	0.0	0.0	0.0	0.0
ptg000084l	27601	27602	0.0	0.0	0.0	0.0
ptg000084l	27701	27702	0.0	0.0	0.0	0.0
ptg000084l	27801	27802	0.0	0.0	0.0	0.0
ptg000084l	27901	27902	0.0	0.0	0.0	0.0
ptg000084l	28001	28002	0.0	0.0	0.0	0.0
ptg000084l	28101	28102	0.0	0.0	0.0	0.0
ptg000084l	28201	28202	0.0	0.0	0.0	0.0
ptg000084l	28301	28302	0.0	0.0	0.0	0.0
ptg000084l	28401	28402	0.0	0.0	0.0	0.0
ptg000084l	28501	28502	0.0	0.0	0.0	0.0
ptg000084l	28601	28602	0.0	0.0	0.0	0.0
ptg000084l	28701	28702	2.0	4.0	4.0	2.0
ptg000084l	28801	28802	0.0	1.0	4.0	1.0
ptg000084l	28901	28902	0.0	0.0	0.0	0.0
ptg000084l	29001	29002	0.0	1.0	0.0	0.0
ptg000084l	29101	29102	1.0	5.0	2.0	0.0
ptg000084l	29201	29202	1.0	4.0	2.0	0.0
ptg000084l	29301	29302	0.0	2.0	1.0	0.0
ptg000084l	29401	29402	0.0	0.0	0.0	0.0
ptg000084l	29501	29502	0.0	0.0	0.0	0.0
ptg000084l	29601	29602	0.0	0.0	0.0	0.0
ptg000084l	29701	29702	0.0	0.0	0.0	0.0
ptg000084l	29801	29802	0.0	0.0	0.0	0.0
ptg000084l	29901	29902	0.0	0.0	0.0	0.0
ptg000084l	30001	30002	0.0	0.0	0.0	0.0
ptg000084l	30101	30102	0.0	0.0	0.0	0.0
ptg000084l	30201	30202	0.0	0.0	0.0	0.0
ptg000084l	30301	30302	0.0	0.0	0.0	0.0
ptg000084l	30401	30402	0.0	0.0	0.0	0.0
ptg000084l	30501	30502	0.0	0.0	0.0	0.0
ptg000084l	30601	30602	2.0	3.0	0.0	3.0
ptg000084l	30701	30702	5.0	3.0	2.0	3.0
ptg000084l	30801	30802	4.0	4.0	3.0	1.0
ptg000084l	30901	30902	2.0	2.0	2.0	3.0
ptg000084l	31001	31002	3.0	0.0	1.0	3.0
ptg000084l	31101	31102	9.0	4.0	5.0	7.0
ptg000084l	31201	31202	10.0	12.0	6.0	12.0
ptg000084l	31301	31302	7.0	8.0	4.0	8.0
ptg000084l	31401	31402	0.0	0.0	0.0	0.0
ptg000084l	31501	31502	0.0	0.0	0.0	0.0
ptg000084l	31601	31602	0.0	0.0	0.0	0.0
ptg000084l	31701	31702	0.0	0.0	0.0	0.0
ptg000084l	31801	31802	0.0	0.0	0.0	0.0
ptg000084l	31901	31902	0.0	0.0	0.0	0.0
ptg000084l	32001	32002	0.0	0.0	0.0	0.0
ptg000084l	32101	32102	0.0	0.0	0.0	0.0
ptg000084l	32201	32202	0.0	0.0	0.0	0.0
ptg000084l	32301	32302	0.0	0.0	0.0	0.0
ptg000084l	32401	32402	0.0	0.0	0.0	0.0
ptg000084l	32501	32502	0.0	0.0	0.0	0.0
ptg000084l	32601	32602	0.0	0.0	0.0	0.0
ptg000084l	32701	32702	0.0	0.0	0.0	0.0
ptg000084l	32801	32802	0.0	0.0	0.0	0.0
ptg000084l	32901	32902	0.0	0.0	0.0	0.0
ptg000084l	33001	33002	2.0	0.0	0.0	0.0
ptg000084l	33101	33102	0.0	0.0	0.0	0.0
ptg000084l	33201	33202	0.0	0.0	0.0	0.0
ptg000084l	33301	33302	0.0	0.0	0.0	0.0
ptg000084l	33401	33402	0.0	0.0	0.0	0.0
ptg000084l	33501	33502	1.0	0.0	2.0	2.0
ptg000084l	33601	33602	3.0	0.0	1.0	2.0
ptg000084l	33701	33702	4.0	0.0	1.0	0.0
ptg000084l	33801	33802	0.0	0.0	0.0	0.0
ptg000084l	33901	33902	0.0	0.0	0.0	0.0
ptg000084l	34001	34002	0.0	0.0	0.0	0.0
ptg000084l	34101	34102	0.0	0.0	0.0	0.0
ptg000084l	34201	34202	0.0	0.0	0.0	0.0
ptg000084l	34301	34302	0.0	0.0	0.0	0.0
ptg000084l	34401	34402	0.0	0.0	0.0	0.0
ptg000084l	34501	34502	4.0	6.0	2.0	5.0
ptg000084l	34601	34602	19.0	22.0	4.0	17.0
ptg000084l	34701	34702	3.0	8.0	1.0	6.0
ptg000084l	34801	34802	5.0	7.0	1.0	4.0
ptg000084l	34901	34902	0.0	1.0	2.0	0.0
ptg000084l	35001	35002	7.0	9.0	4.0	6.0
ptg000084l	35101	35102	6.0	6.0	6.0	6.0
ptg000084l	35201	35202	6.0	2.0	7.0	8.0
ptg000084l	35301	35302	16.0	3.0	12.0	9.0
ptg000084l	35401	35402	0.0	0.0	0.0	0.0
ptg000084l	35501	35502	8.0	14.0	11.0	14.0
ptg000084l	35601	35602	0.0	0.0	0.0	0.0
ptg000084l	35701	35702	0.0	0.0	0.0	0.0
ptg000084l	35801	35802	0.0	0.0	0.0	0.0
ptg000084l	35901	35902	0.0	0.0	0.0	0.0
ptg000084l	36001	36002	0.0	0.0	0.0	0.0
ptg000084l	36101	36102	0.0	0.0	1.0	0.0
ptg000084l	36201	36202	0.0	0.0	0.0	0.0
ptg000084l	36301	36302	0.0	0.0	0.0	0.0
ptg000084l	36401	36402	0.0	0.0	0.0	1.0
ptg000084l	36501	36502	0.0	0.0	0.0	0.0
ptg000084l	36601	36602	0.0	0.0	0.0	0.0
ptg000084l	36701	36702	0.0	0.0	0.0	0.0
ptg000084l	36801	36802	0.0	0.0	0.0	0.0
ptg000084l	36901	36902	0.0	0.0	0.0	0.0
ptg000084l	37001	37002	0.0	0.0	0.0	0.0
ptg000084l	37101	37102	1.0	1.0	1.0	1.0
ptg000084l	37201	37202	1.0	2.0	3.0	2.0
ptg000084l	37301	37302	0.0	2.0	1.0	1.0
ptg000084l	37401	37402	1.0	2.0	2.0	2.0
ptg000084l	37501	37502	0.0	0.0	0.0	0.0
ptg000084l	37601	37602	0.0	0.0	0.0	0.0
ptg000084l	37701	37702	0.0	0.0	0.0	0.0
ptg000084l	37801	37802	4.0	1.0	1.0	1.0
ptg000084l	37901	37902	5.0	1.0	1.0	0.0
ptg000084l	38001	38002	4.0	5.0	4.0	2.0
ptg000084l	38101	38102	7.0	5.0	3.0	2.0
ptg000084l	38201	38202	9.0	4.0	2.0	1.0
ptg000084l	38301	38302	8.0	3.0	4.0	3.0
ptg000084l	38401	38402	9.0	6.0	7.0	2.0
ptg000084l	38501	38502	2.0	4.0	5.0	1.0
ptg000084l	38601	38602	5.0	5.0	7.0	8.0
ptg000084l	38701	38702	7.0	8.0	12.0	9.0
ptg000084l	38801	38802	12.0	15.0	12.0	13.0
ptg000084l	38901	38902	27.0	21.0	17.0	21.0
ptg000084l	39001	39002	37.0	40.0	29.0	45.0
ptg000084l	39101	39102	37.0	47.0	39.0	53.0
ptg000084l	39201	39202	2.0	13.0	5.0	8.0
ptg000084l	39301	39302	4.0	13.0	3.0	5.0
ptg000084l	39401	39402	5.0	8.0	5.0	5.0
ptg000084l	39501	39502	7.0	5.0	9.0	9.0
ptg000084l	39601	39602	3.0	0.0	2.0	3.0
ptg000084l	39701	39702	2.0	1.0	1.0	1.0
ptg000084l	39801	39802	0.0	0.0	0.0	2.0
ptg000084l	39901	39902	0.0	0.0	0.0	1.0
ptg000084l	40001	40002	1.0	1.0	1.0	2.0
ptg000084l	40101	40102	1.0	0.0	1.0	1.0
ptg000084l	40201	40202	4.0	2.0	1.0	0.0
ptg000084l	40301	40302	4.0	1.0	4.0	2.0
ptg000084l	40401	40402	1.0	1.0	1.0	3.0
ptg000084l	40501	40502	3.0	6.0	1.0	4.0
ptg000084l	40601	40602	7.0	8.0	3.0	3.0
ptg000084l	40701	40702	5.0	4.0	1.0	6.0
ptg000084l	40801	40802	4.0	3.0	0.0	3.0
ptg000084l	40901	40902	0.0	0.0	0.0	0.0
ptg000084l	41001	41002	1.0	1.0	0.0	0.0
ptg000084l	41101	41102	0.0	0.0	0.0	0.0
ptg000084l	41201	41202	0.0	0.0	0.0	0.0
ptg000084l	41301	41302	1.0	1.0	1.0	1.0
ptg000084l	41401	41402	1.0	0.0	2.0	2.0
ptg000084l	41501	41502	18.0	27.0	21.0	10.0
ptg000084l	41601	41602	5.0	6.0	9.0	4.0
ptg000084l	41701	41702	0.0	0.0	0.0	0.0
ptg000084l	41801	41802	0.0	0.0	2.0	1.0
ptg000084l	41901	41902	0.0	0.0	0.0	0.0
ptg000084l	42001	42002	57.0	38.0	46.0	43.0
ptg000084l	42101	42102	26.0	16.0	19.0	18.0
ptg000084l	42201	42202	2.0	4.0	1.0	3.0
ptg000084l	42301	42302	3.0	4.0	1.0	3.0
ptg000084l	42401	42402	2.0	4.0	1.0	4.0
ptg000084l	42501	42502	2.0	4.0	3.0	2.0
ptg000084l	42601	42602	1.0	0.0	2.0	2.0
ptg000084l	42701	42702	1.0	0.0	0.0	0.0
ptg000084l	42801	42802	2.0	1.0	1.0	1.0
ptg000084l	42901	42902	0.0	0.0	0.0	0.0
ptg000084l	43001	43002	1.0	1.0	2.0	1.0
ptg000084l	43101	43102	2.0	0.0	0.0	0.0
ptg000084l	43201	43202	8.0	16.0	19.0	16.0
ptg000084l	43301	43302	2.0	0.0	2.0	3.0
ptg000084l	43401	43402	31.0	43.0	36.0	30.0
ptg000084l	43501	43502	0.0	1.0	1.0	1.0
ptg000084l	43601	43602	7.0	6.0	7.0	2.0
ptg000084l	43701	43702	71.0	66.0	59.0	54.0
ptg000084l	43801	43802	226.0	241.0	197.0	242.0
ptg000084l	43901	43902	303.0	339.0	265.0	340.0
ptg000084l	44001	44002	47.0	45.0	47.0	37.0
ptg000084l	44101	44102	4.0	4.0	1.0	2.0
ptg000084l	44201	44202	0.0	0.0	0.0	0.0
ptg000084l	44301	44302	4.0	4.0	2.0	2.0
ptg000084l	44401	44402	4.0	4.0	2.0	2.0
ptg000084l	44501	44502	52.0	37.0	48.0	27.0
ptg000084l	44601	44602	89.0	56.0	86.0	47.0
ptg000084l	44701	44702	0.0	0.0	0.0	0.0
ptg000084l	44801	44802	0.0	0.0	0.0	0.0
ptg000084l	44901	44902	0.0	0.0	0.0	0.0
ptg000084l	45001	45002	0.0	0.0	0.0	0.0
ptg000084l	45101	45102	0.0	0.0	0.0	0.0
ptg000084l	45201	45202	1.0	0.0	0.0	1.0
ptg000084l	45301	45302	0.0	0.0	0.0	0.0
ptg000084l	45401	45402	10.0	3.0	7.0	1.0
ptg000084l	45501	45502	11.0	1.0	5.0	1.0
ptg000084l	45601	45602	2.0	0.0	0.0	0.0
ptg000084l	45701	45702	0.0	0.0	0.0	0.0
ptg000084l	45801	45802	0.0	0.0	0.0	0.0
ptg000084l	45901	45902	0.0	0.0	0.0	0.0
ptg000084l	46001	46002	0.0	5.0	2.0	1.0
ptg000084l	46101	46102	0.0	5.0	2.0	0.0
ptg000084l	46201	46202	0.0	0.0	0.0	0.0
ptg000084l	46301	46302	0.0	0.0	0.0	0.0
ptg000084l	46401	46402	8.0	4.0	5.0	8.0
ptg000084l	46501	46502	2.0	5.0	6.0	4.0
ptg000084l	46601	46602	4.0	2.0	2.0	4.0
ptg000084l	46701	46702	3.0	1.0	2.0	4.0
ptg000084l	46801	46802	1.0	1.0	2.0	4.0
ptg000084l	46901	46902	5.0	1.0	2.0	1.0
ptg000084l	47001	47002	4.0	3.0	3.0	0.0
ptg000084l	47101	47102	6.0	3.0	14.0	5.0
ptg000084l	47201	47202	67.0	58.0	56.0	69.0
ptg000084l	47301	47302	36.0	48.0	28.0	46.0
ptg000084l	47401	47402	67.0	73.0	61.0	82.0
ptg000084l	47501	47502	81.0	81.0	74.0	86.0
ptg000084l	47601	47602	34.0	32.0	31.0	38.0
ptg000084l	47701	47702	0.0	0.0	0.0	0.0
