#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000034l	5801	5802	21.0	65.0	36.0	62.0
ptg000034l	5901	5902	26.0	74.0	42.0	86.0
ptg000034l	6001	6002	28.0	61.0	35.0	69.0
ptg000034l	6101	6102	17.0	39.0	18.0	65.0
ptg000034l	6201	6202	11.0	57.0	34.0	65.0
ptg000034l	6301	6302	7.0	48.0	18.0	37.0
ptg000034l	6401	6402	12.0	22.0	15.0	22.0
ptg000034l	6501	6502	15.0	28.0	28.0	41.0
ptg000034l	6601	6602	16.0	35.0	18.0	38.0
ptg000034l	6701	6702	15.0	31.0	15.0	41.0
ptg000034l	6801	6802	14.0	39.0	12.0	40.0
ptg000034l	6901	6902	15.0	50.0	22.0	52.0
ptg000034l	7001	7002	19.0	42.0	21.0	57.0
ptg000034l	7101	7102	28.0	69.0	47.0	77.0
ptg000034l	7201	7202	29.0	85.0	40.0	80.0
ptg000034l	7301	7302	51.0	110.0	39.0	83.0
ptg000034l	7401	7402	43.0	97.0	45.0	87.0
ptg000034l	7501	7502	56.0	83.0	41.0	99.0
ptg000034l	7601	7602	41.0	77.0	40.0	58.0
ptg000034l	7701	7702	31.0	56.0	32.0	67.0
ptg000034l	7801	7802	22.0	41.0	20.0	41.0
ptg000034l	7901	7902	34.0	62.0	35.0	68.0
ptg000034l	8001	8002	29.0	49.0	21.0	74.0
ptg000034l	8101	8102	37.0	59.0	34.0	91.0
ptg000034l	8201	8202	37.0	52.0	38.0	53.0
ptg000034l	8301	8302	17.0	31.0	21.0	27.0
ptg000034l	8401	8402	19.0	27.0	21.0	33.0
ptg000034l	8501	8502	0.0	0.0	1.0	1.0
ptg000034l	8601	8602	0.0	0.0	0.0	0.0
ptg000034l	8701	8702	0.0	0.0	1.0	0.0
ptg000034l	8801	8802	1.0	0.0	0.0	0.0
ptg000034l	8901	8902	5.0	1.0	6.0	1.0
ptg000034l	9001	9002	11.0	6.0	9.0	3.0
ptg000034l	9101	9102	0.0	0.0	0.0	0.0
ptg000034l	9201	9202	0.0	0.0	1.0	0.0
ptg000034l	9301	9302	33.0	43.0	30.0	40.0
ptg000034l	9401	9402	17.0	21.0	10.0	18.0
ptg000034l	9501	9502	7.0	11.0	9.0	12.0
ptg000034l	9601	9602	40.0	47.0	35.0	44.0
ptg000034l	9701	9702	1.0	2.0	0.0	0.0
ptg000034l	9801	9802	0.0	0.0	0.0	0.0
ptg000034l	9901	9902	8.0	6.0	2.0	9.0
ptg000034l	10001	10002	6.0	3.0	3.0	4.0
ptg000034l	10101	10102	27.0	16.0	21.0	27.0
ptg000034l	10201	10202	8.0	2.0	8.0	8.0
ptg000034l	10301	10302	0.0	0.0	0.0	0.0
ptg000034l	10401	10402	7.0	3.0	1.0	4.0
ptg000034l	10501	10502	0.0	0.0	3.0	4.0
ptg000034l	10601	10602	1.0	0.0	0.0	0.0
ptg000034l	10701	10702	3.0	2.0	3.0	2.0
ptg000034l	10801	10802	0.0	1.0	1.0	0.0
ptg000034l	10901	10902	3.0	1.0	3.0	2.0
ptg000034l	11001	11002	0.0	0.0	3.0	0.0
ptg000034l	11101	11102	0.0	0.0	1.0	0.0
ptg000034l	11201	11202	3.0	3.0	2.0	0.0
ptg000034l	11301	11302	0.0	2.0	0.0	0.0
ptg000034l	11401	11402	4.0	4.0	4.0	0.0
ptg000034l	11501	11502	0.0	0.0	0.0	0.0
ptg000034l	11601	11602	0.0	0.0	0.0	0.0
ptg000034l	11701	11702	0.0	0.0	0.0	0.0
ptg000034l	11801	11802	0.0	0.0	0.0	0.0
ptg000034l	11901	11902	0.0	0.0	0.0	0.0
ptg000034l	12001	12002	0.0	0.0	0.0	0.0
ptg000034l	12101	12102	0.0	0.0	0.0	0.0
ptg000034l	12201	12202	0.0	0.0	0.0	0.0
ptg000034l	12301	12302	1.0	0.0	1.0	0.0
ptg000034l	12401	12402	0.0	0.0	0.0	1.0
ptg000034l	12501	12502	0.0	0.0	0.0	0.0
ptg000034l	12601	12602	0.0	0.0	0.0	2.0
ptg000034l	12701	12702	0.0	0.0	0.0	0.0
ptg000034l	12801	12802	0.0	0.0	0.0	0.0
ptg000034l	12901	12902	0.0	0.0	0.0	0.0
ptg000034l	13001	13002	0.0	0.0	0.0	0.0
ptg000034l	13101	13102	0.0	0.0	0.0	0.0
ptg000034l	13201	13202	0.0	0.0	0.0	0.0
ptg000034l	13301	13302	0.0	0.0	0.0	1.0
ptg000034l	13401	13402	0.0	2.0	0.0	1.0
ptg000034l	13501	13502	0.0	0.0	0.0	0.0
ptg000034l	13601	13602	0.0	0.0	0.0	0.0
ptg000034l	13701	13702	0.0	0.0	0.0	0.0
ptg000034l	13801	13802	0.0	0.0	0.0	0.0
ptg000034l	13901	13902	0.0	0.0	0.0	0.0
ptg000034l	14001	14002	0.0	0.0	0.0	0.0
ptg000034l	14101	14102	0.0	1.0	2.0	1.0
ptg000034l	14201	14202	0.0	0.0	0.0	0.0
ptg000034l	14301	14302	0.0	0.0	0.0	0.0
ptg000034l	14401	14402	0.0	0.0	0.0	0.0
ptg000034l	14501	14502	0.0	0.0	0.0	1.0
ptg000034l	14601	14602	2.0	1.0	0.0	2.0
ptg000034l	14701	14702	2.0	1.0	1.0	1.0
ptg000034l	14801	14802	0.0	1.0	0.0	0.0
ptg000034l	14901	14902	0.0	0.0	0.0	0.0
ptg000034l	15001	15002	0.0	0.0	0.0	0.0
ptg000034l	15101	15102	0.0	0.0	0.0	0.0
ptg000034l	15201	15202	0.0	1.0	0.0	0.0
ptg000034l	15301	15302	0.0	0.0	0.0	0.0
ptg000034l	15401	15402	0.0	0.0	0.0	0.0
ptg000034l	15501	15502	0.0	0.0	0.0	0.0
ptg000034l	15601	15602	0.0	0.0	0.0	1.0
ptg000034l	15701	15702	0.0	0.0	0.0	1.0
ptg000034l	15801	15802	0.0	0.0	0.0	0.0
ptg000034l	15901	15902	0.0	0.0	0.0	1.0
ptg000034l	16001	16002	0.0	0.0	0.0	0.0
ptg000034l	16101	16102	0.0	0.0	0.0	0.0
ptg000034l	16201	16202	0.0	0.0	0.0	0.0
ptg000034l	16301	16302	0.0	0.0	0.0	0.0
ptg000034l	16401	16402	0.0	0.0	0.0	0.0
ptg000034l	16501	16502	1.0	0.0	0.0	0.0
ptg000034l	16601	16602	1.0	0.0	0.0	0.0
ptg000034l	16701	16702	0.0	0.0	0.0	0.0
ptg000034l	16801	16802	0.0	0.0	1.0	0.0
ptg000034l	16901	16902	0.0	0.0	1.0	0.0
ptg000034l	17001	17002	0.0	0.0	0.0	0.0
ptg000034l	17101	17102	0.0	0.0	0.0	0.0
ptg000034l	17201	17202	0.0	0.0	0.0	0.0
ptg000034l	17301	17302	0.0	0.0	1.0	0.0
ptg000034l	17401	17402	0.0	0.0	0.0	0.0
ptg000034l	17501	17502	0.0	0.0	0.0	0.0
ptg000034l	17601	17602	0.0	0.0	0.0	0.0
ptg000034l	17701	17702	0.0	0.0	0.0	0.0
ptg000034l	17801	17802	0.0	0.0	0.0	0.0
ptg000034l	17901	17902	0.0	0.0	0.0	0.0
ptg000034l	18001	18002	0.0	0.0	0.0	0.0
ptg000034l	18101	18102	0.0	0.0	0.0	0.0
ptg000034l	18201	18202	0.0	0.0	0.0	0.0
ptg000034l	18301	18302	1.0	0.0	0.0	0.0
ptg000034l	18401	18402	0.0	0.0	0.0	0.0
ptg000034l	18501	18502	1.0	0.0	0.0	0.0
ptg000034l	18601	18602	0.0	0.0	0.0	1.0
ptg000034l	18701	18702	0.0	0.0	0.0	0.0
ptg000034l	18801	18802	0.0	0.0	0.0	0.0
ptg000034l	18901	18902	0.0	0.0	0.0	0.0
ptg000034l	19001	19002	1.0	0.0	0.0	3.0
ptg000034l	19101	19102	0.0	1.0	1.0	6.0
ptg000034l	19201	19202	0.0	0.0	3.0	4.0
ptg000034l	19301	19302	1.0	1.0	2.0	0.0
ptg000034l	19401	19402	0.0	1.0	0.0	0.0
ptg000034l	19501	19502	0.0	0.0	3.0	0.0
ptg000034l	19601	19602	1.0	0.0	2.0	0.0
ptg000034l	19701	19702	0.0	0.0	0.0	0.0
ptg000034l	19801	19802	0.0	0.0	0.0	0.0
ptg000034l	19901	19902	1.0	0.0	0.0	0.0
ptg000034l	20001	20002	2.0	0.0	0.0	0.0
ptg000034l	20101	20102	2.0	1.0	0.0	0.0
ptg000034l	20201	20202	1.0	1.0	0.0	0.0
ptg000034l	20301	20302	0.0	0.0	0.0	0.0
ptg000034l	20401	20402	0.0	0.0	1.0	0.0
ptg000034l	20501	20502	0.0	1.0	1.0	0.0
ptg000034l	20601	20602	0.0	1.0	1.0	0.0
ptg000034l	20701	20702	0.0	0.0	1.0	0.0
ptg000034l	20801	20802	0.0	0.0	0.0	0.0
ptg000034l	20901	20902	2.0	0.0	0.0	0.0
ptg000034l	21001	21002	3.0	1.0	1.0	0.0
ptg000034l	21101	21102	0.0	0.0	0.0	0.0
ptg000034l	21201	21202	1.0	0.0	0.0	0.0
ptg000034l	21301	21302	2.0	0.0	2.0	2.0
ptg000034l	21401	21402	2.0	0.0	5.0	1.0
ptg000034l	21501	21502	1.0	0.0	3.0	0.0
ptg000034l	21601	21602	0.0	0.0	3.0	0.0
ptg000034l	21701	21702	0.0	0.0	3.0	0.0
ptg000034l	21801	21802	0.0	0.0	0.0	0.0
ptg000034l	21901	21902	0.0	0.0	0.0	0.0
ptg000034l	22001	22002	2.0	1.0	4.0	0.0
ptg000034l	22101	22102	6.0	1.0	9.0	6.0
ptg000034l	22201	22202	6.0	2.0	4.0	9.0
ptg000034l	22301	22302	1.0	0.0	3.0	4.0
ptg000034l	22401	22402	0.0	2.0	2.0	2.0
ptg000034l	22501	22502	3.0	2.0	5.0	3.0
ptg000034l	22601	22602	5.0	2.0	1.0	1.0
ptg000034l	22701	22702	4.0	2.0	2.0	1.0
ptg000034l	22801	22802	2.0	1.0	1.0	0.0
ptg000034l	22901	22902	4.0	2.0	3.0	2.0
ptg000034l	23001	23002	2.0	1.0	0.0	2.0
ptg000034l	23101	23102	0.0	0.0	1.0	1.0
ptg000034l	23201	23202	3.0	5.0	1.0	1.0
ptg000034l	23301	23302	3.0	3.0	2.0	0.0
ptg000034l	23401	23402	2.0	3.0	3.0	2.0
ptg000034l	23501	23502	0.0	3.0	1.0	1.0
ptg000034l	23601	23602	2.0	0.0	1.0	0.0
ptg000034l	23701	23702	0.0	0.0	0.0	0.0
ptg000034l	23801	23802	5.0	1.0	3.0	1.0
ptg000034l	23901	23902	14.0	10.0	11.0	2.0
ptg000034l	24001	24002	2.0	3.0	5.0	0.0
ptg000034l	24101	24102	2.0	2.0	4.0	0.0
ptg000034l	24201	24202	2.0	2.0	4.0	0.0
ptg000034l	24301	24302	1.0	0.0	4.0	0.0
ptg000034l	24401	24402	0.0	1.0	3.0	0.0
ptg000034l	24501	24502	0.0	0.0	0.0	0.0
ptg000034l	24601	24602	0.0	0.0	0.0	1.0
ptg000034l	24701	24702	0.0	1.0	0.0	0.0
ptg000034l	24801	24802	1.0	0.0	4.0	0.0
ptg000034l	24901	24902	8.0	12.0	8.0	11.0
ptg000034l	25001	25002	13.0	19.0	22.0	22.0
ptg000034l	25101	25102	1.0	2.0	3.0	0.0
ptg000034l	25201	25202	0.0	0.0	0.0	0.0
ptg000034l	25301	25302	3.0	4.0	1.0	3.0
ptg000034l	25401	25402	0.0	0.0	0.0	1.0
ptg000034l	25501	25502	22.0	15.0	12.0	17.0
ptg000034l	25601	25602	24.0	24.0	14.0	24.0
ptg000034l	25701	25702	7.0	3.0	1.0	3.0
ptg000034l	25801	25802	2.0	3.0	2.0	2.0
ptg000034l	25901	25902	4.0	1.0	1.0	1.0
ptg000034l	26001	26002	4.0	0.0	2.0	0.0
ptg000034l	26101	26102	1.0	0.0	1.0	0.0
ptg000034l	26201	26202	1.0	0.0	1.0	1.0
ptg000034l	26301	26302	9.0	4.0	13.0	2.0
ptg000034l	26401	26402	3.0	3.0	2.0	6.0
ptg000034l	26501	26502	80.0	77.0	63.0	51.0
ptg000034l	26601	26602	46.0	43.0	34.0	42.0
ptg000034l	26701	26702	15.0	8.0	18.0	8.0
ptg000034l	26801	26802	113.0	105.0	108.0	89.0
ptg000034l	26901	26902	60.0	67.0	64.0	67.0
ptg000034l	27001	27002	1.0	1.0	0.0	0.0
ptg000034l	27101	27102	0.0	1.0	0.0	0.0
ptg000034l	27201	27202	0.0	0.0	0.0	0.0
ptg000034l	27301	27302	24.0	34.0	24.0	47.0
ptg000034l	27401	27402	61.0	63.0	70.0	85.0
ptg000034l	27501	27502	52.0	54.0	67.0	74.0
ptg000034l	27601	27602	35.0	55.0	53.0	63.0
ptg000034l	27701	27702	28.0	32.0	30.0	31.0
ptg000034l	27801	27802	15.0	19.0	20.0	17.0
ptg000034l	27901	27902	2.0	4.0	6.0	5.0
ptg000034l	28001	28002	0.0	0.0	0.0	0.0
ptg000034l	28101	28102	1.0	2.0	1.0	5.0
ptg000034l	28201	28202	1.0	1.0	1.0	5.0
ptg000034l	28301	28302	0.0	0.0	0.0	0.0
ptg000034l	28401	28402	0.0	0.0	0.0	0.0
ptg000034l	28501	28502	0.0	0.0	0.0	0.0
ptg000034l	28601	28602	1.0	0.0	3.0	0.0
ptg000034l	28701	28702	4.0	1.0	3.0	4.0
ptg000034l	28801	28802	3.0	0.0	5.0	2.0
ptg000034l	28901	28902	4.0	5.0	5.0	2.0
ptg000034l	29001	29002	4.0	5.0	2.0	8.0
ptg000034l	29101	29102	2.0	2.0	1.0	5.0
ptg000034l	29201	29202	0.0	0.0	0.0	0.0
ptg000034l	29301	29302	0.0	0.0	0.0	0.0
ptg000034l	29401	29402	0.0	0.0	0.0	0.0
ptg000034l	29501	29502	1.0	0.0	0.0	0.0
ptg000034l	29601	29602	5.0	5.0	15.0	6.0
ptg000034l	29701	29702	21.0	17.0	29.0	19.0
ptg000034l	29801	29802	23.0	27.0	31.0	25.0
ptg000034l	29901	29902	10.0	12.0	9.0	11.0
ptg000034l	30001	30002	15.0	18.0	8.0	17.0
ptg000034l	30101	30102	18.0	18.0	11.0	19.0
ptg000034l	30201	30202	14.0	10.0	21.0	14.0
ptg000034l	30301	30302	13.0	17.0	20.0	15.0
ptg000034l	30401	30402	17.0	14.0	12.0	10.0
ptg000034l	30501	30502	15.0	11.0	11.0	6.0
ptg000034l	30601	30602	12.0	8.0	8.0	5.0
ptg000034l	30701	30702	11.0	5.0	11.0	6.0
ptg000034l	30801	30802	9.0	5.0	11.0	11.0
ptg000034l	30901	30902	13.0	5.0	11.0	10.0
ptg000034l	31001	31002	11.0	6.0	9.0	6.0
ptg000034l	31101	31102	6.0	6.0	8.0	7.0
ptg000034l	31201	31202	9.0	11.0	15.0	7.0
ptg000034l	31301	31302	7.0	5.0	8.0	11.0
ptg000034l	31401	31402	6.0	9.0	6.0	5.0
ptg000034l	31501	31502	11.0	5.0	7.0	4.0
ptg000034l	31601	31602	14.0	3.0	4.0	5.0
ptg000034l	31701	31702	6.0	3.0	5.0	5.0
ptg000034l	31801	31802	12.0	6.0	15.0	4.0
ptg000034l	31901	31902	7.0	4.0	6.0	2.0
ptg000034l	32001	32002	1.0	1.0	0.0	0.0
ptg000034l	32101	32102	5.0	5.0	5.0	3.0
ptg000034l	32201	32202	6.0	10.0	9.0	4.0
ptg000034l	32301	32302	7.0	6.0	4.0	6.0
ptg000034l	32401	32402	3.0	5.0	5.0	7.0
ptg000034l	32501	32502	4.0	6.0	9.0	6.0
ptg000034l	32601	32602	1.0	4.0	4.0	3.0
ptg000034l	32701	32702	2.0	3.0	4.0	3.0
ptg000034l	32801	32802	7.0	7.0	9.0	5.0
ptg000034l	32901	32902	11.0	9.0	11.0	4.0
ptg000034l	33001	33002	16.0	9.0	11.0	8.0
ptg000034l	33101	33102	9.0	8.0	13.0	10.0
ptg000034l	33201	33202	12.0	6.0	9.0	8.0
ptg000034l	33301	33302	12.0	8.0	7.0	7.0
ptg000034l	33401	33402	9.0	12.0	14.0	5.0
ptg000034l	33501	33502	11.0	10.0	10.0	10.0
ptg000034l	33601	33602	11.0	8.0	8.0	9.0
ptg000034l	33701	33702	9.0	6.0	6.0	11.0
ptg000034l	33801	33802	7.0	4.0	4.0	10.0
ptg000034l	33901	33902	7.0	5.0	6.0	4.0
ptg000034l	34001	34002	3.0	9.0	6.0	4.0
ptg000034l	34101	34102	4.0	8.0	6.0	4.0
ptg000034l	34201	34202	4.0	4.0	9.0	3.0
ptg000034l	34301	34302	0.0	0.0	2.0	0.0
ptg000034l	34401	34402	5.0	5.0	8.0	3.0
ptg000034l	34501	34502	0.0	0.0	0.0	0.0
ptg000034l	34601	34602	4.0	0.0	0.0	2.0
ptg000034l	34701	34702	1.0	1.0	0.0	1.0
ptg000034l	34801	34802	1.0	2.0	0.0	2.0
ptg000034l	34901	34902	1.0	2.0	0.0	2.0
ptg000034l	35001	35002	0.0	0.0	0.0	1.0
ptg000034l	35101	35102	0.0	0.0	0.0	0.0
ptg000034l	35201	35202	0.0	1.0	0.0	0.0
ptg000034l	35301	35302	1.0	5.0	0.0	1.0
ptg000034l	35401	35402	0.0	3.0	2.0	1.0
ptg000034l	35501	35502	1.0	1.0	2.0	0.0
ptg000034l	35601	35602	2.0	3.0	0.0	1.0
ptg000034l	35701	35702	3.0	7.0	4.0	1.0
ptg000034l	35801	35802	2.0	3.0	4.0	1.0
ptg000034l	35901	35902	0.0	0.0	0.0	1.0
ptg000034l	36001	36002	0.0	0.0	0.0	0.0
ptg000034l	36101	36102	0.0	0.0	0.0	0.0
ptg000034l	36201	36202	0.0	0.0	0.0	0.0
ptg000034l	36301	36302	0.0	0.0	0.0	0.0
ptg000034l	36401	36402	0.0	0.0	0.0	0.0
ptg000034l	36501	36502	0.0	0.0	0.0	0.0
ptg000034l	36601	36602	0.0	0.0	0.0	0.0
ptg000034l	36701	36702	0.0	0.0	0.0	0.0
ptg000034l	36801	36802	0.0	1.0	0.0	0.0
ptg000034l	36901	36902	1.0	1.0	2.0	1.0
ptg000034l	37001	37002	0.0	0.0	1.0	1.0
ptg000034l	37101	37102	0.0	0.0	1.0	0.0
ptg000034l	37201	37202	5.0	3.0	5.0	2.0
ptg000034l	37301	37302	4.0	2.0	5.0	5.0
ptg000034l	37401	37402	3.0	2.0	2.0	9.0
ptg000034l	37501	37502	2.0	5.0	4.0	5.0
ptg000034l	37601	37602	1.0	6.0	6.0	4.0
ptg000034l	37701	37702	2.0	2.0	3.0	4.0
ptg000034l	37801	37802	3.0	3.0	5.0	3.0
ptg000034l	37901	37902	2.0	2.0	2.0	0.0
ptg000034l	38001	38002	1.0	0.0	1.0	0.0
ptg000034l	38101	38102	7.0	0.0	3.0	2.0
ptg000034l	38201	38202	1.0	1.0	1.0	3.0
ptg000034l	38301	38302	7.0	3.0	8.0	9.0
ptg000034l	38401	38402	5.0	5.0	9.0	13.0
ptg000034l	38501	38502	5.0	3.0	5.0	8.0
ptg000034l	38601	38602	5.0	1.0	8.0	5.0
ptg000034l	38701	38702	5.0	3.0	5.0	3.0
ptg000034l	38801	38802	5.0	5.0	6.0	5.0
ptg000034l	38901	38902	6.0	4.0	5.0	7.0
ptg000034l	39001	39002	6.0	5.0	6.0	6.0
ptg000034l	39101	39102	7.0	2.0	4.0	8.0
ptg000034l	39201	39202	4.0	4.0	4.0	7.0
ptg000034l	39301	39302	8.0	4.0	4.0	4.0
ptg000034l	39401	39402	4.0	1.0	2.0	4.0
ptg000034l	39501	39502	4.0	8.0	1.0	3.0
ptg000034l	39601	39602	10.0	9.0	2.0	7.0
ptg000034l	39701	39702	8.0	2.0	3.0	6.0
ptg000034l	39801	39802	1.0	2.0	0.0	0.0
ptg000034l	39901	39902	7.0	5.0	2.0	5.0
ptg000034l	40001	40002	1.0	0.0	1.0	0.0
ptg000034l	40101	40102	5.0	3.0	9.0	5.0
ptg000034l	40201	40202	13.0	6.0	19.0	9.0
ptg000034l	40301	40302	6.0	2.0	9.0	3.0
ptg000034l	40401	40402	32.0	32.0	28.0	31.0
ptg000034l	40501	40502	62.0	68.0	72.0	89.0
ptg000034l	40601	40602	88.0	67.0	89.0	127.0
ptg000034l	40701	40702	79.0	78.0	109.0	115.0
ptg000034l	40801	40802	93.0	111.0	114.0	150.0
ptg000034l	40901	40902	27.0	27.0	29.0	43.0
ptg000034l	41001	41002	0.0	0.0	0.0	0.0
ptg000034l	41101	41102	0.0	0.0	0.0	0.0
ptg000034l	41201	41202	1.0	0.0	0.0	2.0
ptg000034l	41301	41302	1.0	2.0	1.0	2.0
ptg000034l	41401	41402	15.0	15.0	11.0	22.0
ptg000034l	41501	41502	10.0	9.0	7.0	15.0
ptg000034l	41601	41602	0.0	3.0	1.0	4.0
ptg000034l	41701	41702	7.0	7.0	7.0	11.0
ptg000034l	41801	41802	5.0	6.0	7.0	7.0
ptg000034l	41901	41902	0.0	0.0	0.0	1.0
ptg000034l	42001	42002	1.0	1.0	0.0	2.0
ptg000034l	42101	42102	3.0	0.0	0.0	0.0
ptg000034l	42201	42202	0.0	0.0	0.0	0.0
ptg000034l	42301	42302	1.0	1.0	0.0	1.0
ptg000034l	42401	42402	1.0	2.0	2.0	0.0
ptg000034l	42501	42502	0.0	1.0	2.0	1.0
ptg000034l	42601	42602	0.0	0.0	0.0	0.0
ptg000034l	42701	42702	3.0	1.0	1.0	2.0
ptg000034l	42801	42802	4.0	3.0	4.0	5.0
ptg000034l	42901	42902	2.0	4.0	3.0	5.0
ptg000034l	43001	43002	3.0	1.0	2.0	3.0
ptg000034l	43101	43102	2.0	0.0	0.0	0.0
ptg000034l	43201	43202	0.0	0.0	0.0	0.0
ptg000034l	43301	43302	0.0	0.0	0.0	0.0
ptg000034l	43401	43402	0.0	0.0	0.0	0.0
ptg000034l	43501	43502	2.0	1.0	1.0	2.0
ptg000034l	43601	43602	3.0	3.0	3.0	5.0
ptg000034l	43701	43702	4.0	2.0	2.0	4.0
ptg000034l	43801	43802	0.0	0.0	0.0	0.0
ptg000034l	43901	43902	0.0	0.0	0.0	0.0
ptg000034l	44001	44002	0.0	0.0	0.0	0.0
ptg000034l	44101	44102	0.0	0.0	0.0	1.0
ptg000034l	44201	44202	0.0	0.0	0.0	0.0
ptg000034l	44301	44302	0.0	1.0	0.0	2.0
ptg000034l	44401	44402	2.0	9.0	2.0	2.0
ptg000034l	44501	44502	9.0	8.0	8.0	5.0
ptg000034l	44601	44602	9.0	5.0	6.0	9.0
ptg000034l	44701	44702	6.0	7.0	3.0	5.0
ptg000034l	44801	44802	6.0	9.0	8.0	6.0
ptg000034l	44901	44902	13.0	7.0	8.0	2.0
ptg000034l	45001	45002	12.0	6.0	9.0	3.0
ptg000034l	45101	45102	6.0	9.0	7.0	2.0
ptg000034l	45201	45202	6.0	4.0	5.0	2.0
ptg000034l	45301	45302	1.0	1.0	3.0	0.0
ptg000034l	45401	45402	0.0	3.0	1.0	0.0
ptg000034l	45501	45502	3.0	1.0	3.0	1.0
ptg000034l	45601	45602	2.0	1.0	2.0	3.0
ptg000034l	45701	45702	0.0	0.0	0.0	0.0
ptg000034l	45801	45802	2.0	9.0	1.0	1.0
ptg000034l	45901	45902	1.0	3.0	0.0	1.0
ptg000034l	46001	46002	3.0	9.0	5.0	5.0
ptg000034l	46101	46102	9.0	3.0	7.0	6.0
ptg000034l	46201	46202	24.0	13.0	24.0	19.0
ptg000034l	46301	46302	4.0	8.0	8.0	4.0
ptg000034l	46401	46402	3.0	0.0	0.0	0.0
ptg000034l	46501	46502	0.0	0.0	0.0	0.0
ptg000034l	46601	46602	14.0	9.0	8.0	10.0
ptg000034l	46701	46702	12.0	8.0	16.0	3.0
ptg000034l	46801	46802	38.0	34.0	63.0	18.0
ptg000034l	46901	46902	9.0	9.0	10.0	7.0
ptg000034l	47001	47002	0.0	0.0	0.0	0.0
ptg000034l	47101	47102	0.0	0.0	0.0	0.0
ptg000034l	47201	47202	134.0	113.0	120.0	99.0
ptg000034l	47301	47302	109.0	107.0	97.0	85.0
ptg000034l	47401	47402	1.0	5.0	3.0	6.0
ptg000034l	47501	47502	84.0	75.0	62.0	60.0
ptg000034l	47601	47602	69.0	60.0	45.0	45.0
ptg000034l	47701	47702	0.0	0.0	2.0	1.0
