#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000101l	11701	11702	4.0	0.0	1.0	1.0
ptg000101l	11801	11802	0.0	0.0	1.0	0.0
ptg000101l	11901	11902	9.0	17.0	3.0	8.0
ptg000101l	12001	12002	58.0	72.0	44.0	53.0
ptg000101l	12101	12102	21.0	27.0	16.0	8.0
ptg000101l	12201	12202	2.0	2.0	5.0	3.0
ptg000101l	12301	12302	16.0	18.0	11.0	12.0
ptg000101l	12401	12402	11.0	19.0	5.0	21.0
ptg000101l	12501	12502	0.0	5.0	2.0	8.0
ptg000101l	12601	12602	3.0	6.0	9.0	5.0
ptg000101l	12701	12702	6.0	10.0	6.0	4.0
ptg000101l	12801	12802	0.0	3.0	2.0	0.0
ptg000101l	12901	12902	3.0	2.0	1.0	0.0
ptg000101l	13001	13002	9.0	14.0	13.0	11.0
ptg000101l	13101	13102	12.0	13.0	4.0	10.0
ptg000101l	13201	13202	14.0	13.0	6.0	8.0
ptg000101l	13301	13302	5.0	2.0	5.0	2.0
ptg000101l	13401	13402	4.0	1.0	5.0	1.0
ptg000101l	13501	13502	2.0	3.0	5.0	1.0
ptg000101l	13601	13602	4.0	11.0	11.0	4.0
ptg000101l	13701	13702	9.0	17.0	20.0	9.0
ptg000101l	13801	13802	0.0	1.0	2.0	1.0
ptg000101l	13901	13902	0.0	0.0	1.0	0.0
ptg000101l	14001	14002	1.0	4.0	2.0	0.0
ptg000101l	14101	14102	1.0	3.0	4.0	0.0
ptg000101l	14201	14202	1.0	1.0	1.0	0.0
ptg000101l	14301	14302	0.0	0.0	0.0	0.0
ptg000101l	14401	14402	0.0	3.0	0.0	2.0
ptg000101l	14501	14502	2.0	0.0	4.0	0.0
ptg000101l	14601	14602	4.0	4.0	1.0	4.0
ptg000101l	14701	14702	46.0	54.0	34.0	43.0
ptg000101l	14801	14802	32.0	42.0	28.0	33.0
ptg000101l	14901	14902	3.0	0.0	0.0	2.0
ptg000101l	15001	15002	11.0	13.0	7.0	10.0
ptg000101l	15101	15102	14.0	13.0	6.0	5.0
ptg000101l	15201	15202	10.0	7.0	3.0	2.0
ptg000101l	15301	15302	2.0	5.0	0.0	3.0
ptg000101l	15401	15402	2.0	4.0	1.0	6.0
ptg000101l	15501	15502	0.0	0.0	1.0	1.0
ptg000101l	15601	15602	5.0	3.0	2.0	6.0
ptg000101l	15701	15702	7.0	7.0	4.0	2.0
ptg000101l	15801	15802	19.0	14.0	13.0	14.0
ptg000101l	15901	15902	17.0	15.0	13.0	14.0
ptg000101l	16001	16002	6.0	5.0	8.0	10.0
ptg000101l	16101	16102	8.0	3.0	2.0	2.0
ptg000101l	16201	16202	7.0	6.0	9.0	11.0
ptg000101l	16301	16302	22.0	24.0	24.0	31.0
ptg000101l	16401	16402	1.0	6.0	5.0	9.0
ptg000101l	16501	16502	1.0	1.0	2.0	1.0
ptg000101l	16601	16602	1.0	6.0	2.0	5.0
ptg000101l	16701	16702	1.0	2.0	0.0	5.0
ptg000101l	16801	16802	3.0	4.0	4.0	1.0
ptg000101l	16901	16902	0.0	2.0	2.0	1.0
ptg000101l	17001	17002	14.0	23.0	7.0	17.0
ptg000101l	17101	17102	7.0	11.0	5.0	8.0
ptg000101l	17201	17202	0.0	3.0	1.0	0.0
ptg000101l	17301	17302	5.0	8.0	10.0	6.0
ptg000101l	17401	17402	11.0	10.0	11.0	8.0
ptg000101l	17501	17502	55.0	69.0	38.0	67.0
ptg000101l	17601	17602	26.0	32.0	21.0	32.0
ptg000101l	17701	17702	0.0	1.0	1.0	1.0
ptg000101l	17801	17802	0.0	0.0	1.0	2.0
ptg000101l	17901	17902	4.0	1.0	4.0	3.0
ptg000101l	18001	18002	4.0	7.0	11.0	2.0
ptg000101l	18101	18102	11.0	3.0	9.0	11.0
ptg000101l	18201	18202	22.0	14.0	11.0	7.0
ptg000101l	18301	18302	9.0	5.0	8.0	3.0
ptg000101l	18401	18402	2.0	1.0	5.0	1.0
ptg000101l	18501	18502	6.0	5.0	2.0	1.0
ptg000101l	18601	18602	22.0	15.0	21.0	10.0
ptg000101l	18701	18702	17.0	20.0	25.0	13.0
ptg000101l	18801	18802	6.0	16.0	16.0	6.0
ptg000101l	18901	18902	0.0	6.0	10.0	1.0
ptg000101l	19001	19002	2.0	1.0	2.0	1.0
ptg000101l	19101	19102	1.0	0.0	0.0	0.0
ptg000101l	19201	19202	6.0	1.0	2.0	2.0
ptg000101l	19301	19302	2.0	4.0	4.0	1.0
ptg000101l	19401	19402	0.0	0.0	0.0	0.0
ptg000101l	19501	19502	0.0	0.0	0.0	0.0
ptg000101l	19601	19602	0.0	1.0	2.0	1.0
ptg000101l	19701	19702	2.0	3.0	2.0	0.0
ptg000101l	19801	19802	2.0	5.0	4.0	4.0
ptg000101l	19901	19902	0.0	5.0	2.0	4.0
ptg000101l	20001	20002	6.0	13.0	11.0	20.0
ptg000101l	20101	20102	5.0	5.0	6.0	8.0
ptg000101l	20201	20202	1.0	2.0	0.0	1.0
ptg000101l	20301	20302	3.0	11.0	10.0	2.0
ptg000101l	20401	20402	7.0	19.0	24.0	13.0
ptg000101l	20501	20502	5.0	8.0	11.0	8.0
ptg000101l	20601	20602	0.0	0.0	0.0	1.0
ptg000101l	20701	20702	2.0	5.0	2.0	0.0
ptg000101l	20801	20802	4.0	7.0	4.0	6.0
ptg000101l	20901	20902	1.0	5.0	2.0	4.0
ptg000101l	21001	21002	11.0	3.0	4.0	10.0
ptg000101l	21101	21102	6.0	6.0	2.0	9.0
ptg000101l	21201	21202	7.0	12.0	1.0	0.0
ptg000101l	21301	21302	2.0	3.0	1.0	6.0
ptg000101l	21401	21402	31.0	43.0	41.0	42.0
ptg000101l	21501	21502	14.0	15.0	25.0	19.0
ptg000101l	21601	21602	1.0	1.0	0.0	0.0
ptg000101l	21701	21702	1.0	1.0	1.0	0.0
ptg000101l	21801	21802	2.0	3.0	5.0	4.0
ptg000101l	21901	21902	8.0	9.0	8.0	6.0
ptg000101l	22001	22002	33.0	39.0	30.0	30.0
ptg000101l	22101	22102	27.0	28.0	36.0	24.0
ptg000101l	22201	22202	11.0	8.0	10.0	11.0
ptg000101l	22301	22302	10.0	4.0	9.0	8.0
ptg000101l	22401	22402	20.0	16.0	17.0	19.0
ptg000101l	22501	22502	17.0	12.0	10.0	13.0
ptg000101l	22601	22602	1.0	3.0	3.0	0.0
ptg000101l	22701	22702	0.0	0.0	0.0	0.0
ptg000101l	22801	22802	0.0	1.0	2.0	7.0
ptg000101l	22901	22902	0.0	0.0	0.0	4.0
ptg000101l	23001	23002	0.0	0.0	2.0	3.0
ptg000101l	23101	23102	1.0	0.0	0.0	0.0
ptg000101l	23201	23202	0.0	3.0	2.0	1.0
ptg000101l	23301	23302	9.0	13.0	12.0	10.0
ptg000101l	23401	23402	45.0	53.0	39.0	33.0
ptg000101l	23501	23502	21.0	26.0	17.0	21.0
ptg000101l	23601	23602	3.0	1.0	4.0	2.0
ptg000101l	23701	23702	1.0	1.0	3.0	1.0
ptg000101l	23801	23802	12.0	4.0	6.0	1.0
ptg000101l	23901	23902	3.0	1.0	7.0	5.0
ptg000101l	24001	24002	2.0	0.0	0.0	2.0
ptg000101l	24101	24102	4.0	0.0	4.0	1.0
ptg000101l	24201	24202	15.0	9.0	14.0	15.0
ptg000101l	24301	24302	7.0	5.0	9.0	12.0
ptg000101l	24401	24402	4.0	7.0	5.0	2.0
ptg000101l	24501	24502	1.0	0.0	2.0	0.0
ptg000101l	24601	24602	7.0	7.0	9.0	4.0
ptg000101l	24701	24702	7.0	14.0	12.0	4.0
ptg000101l	24801	24802	0.0	8.0	4.0	3.0
ptg000101l	24901	24902	4.0	4.0	3.0	3.0
ptg000101l	25001	25002	4.0	3.0	3.0	2.0
ptg000101l	25101	25102	7.0	6.0	3.0	3.0
ptg000101l	25201	25202	4.0	5.0	3.0	1.0
ptg000101l	25301	25302	7.0	9.0	8.0	11.0
ptg000101l	25401	25402	21.0	14.0	9.0	18.0
ptg000101l	25501	25502	1.0	5.0	1.0	4.0
ptg000101l	25601	25602	4.0	8.0	6.0	7.0
ptg000101l	25701	25702	13.0	17.0	10.0	24.0
ptg000101l	25801	25802	18.0	23.0	10.0	28.0
ptg000101l	25901	25902	3.0	7.0	1.0	2.0
ptg000101l	26001	26002	2.0	0.0	1.0	1.0
ptg000101l	26101	26102	4.0	5.0	5.0	7.0
ptg000101l	26201	26202	7.0	8.0	13.0	12.0
ptg000101l	26301	26302	1.0	3.0	6.0	5.0
ptg000101l	26401	26402	1.0	3.0	2.0	2.0
ptg000101l	26501	26502	2.0	6.0	5.0	4.0
ptg000101l	26601	26602	1.0	2.0	2.0	2.0
ptg000101l	26701	26702	0.0	1.0	2.0	0.0
ptg000101l	26801	26802	0.0	2.0	0.0	2.0
ptg000101l	26901	26902	3.0	1.0	4.0	0.0
ptg000101l	27001	27002	9.0	7.0	13.0	7.0
ptg000101l	27101	27102	3.0	6.0	7.0	4.0
ptg000101l	27201	27202	1.0	0.0	1.0	1.0
ptg000101l	27301	27302	2.0	6.0	4.0	6.0
ptg000101l	27401	27402	4.0	7.0	9.0	3.0
ptg000101l	27501	27502	3.0	0.0	1.0	0.0
ptg000101l	27601	27602	1.0	1.0	1.0	1.0
