#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000040l	32201	32202	5.0	4.0	4.0	13.0
ptg000040l	32301	32302	2.0	7.0	2.0	9.0
ptg000040l	32401	32402	1.0	7.0	2.0	9.0
ptg000040l	32501	32502	0.0	3.0	2.0	8.0
ptg000040l	32601	32602	1.0	3.0	1.0	5.0
ptg000040l	32701	32702	0.0	3.0	0.0	0.0
ptg000040l	32801	32802	2.0	0.0	3.0	2.0
ptg000040l	32901	32902	2.0	0.0	2.0	2.0
ptg000040l	33001	33002	3.0	0.0	0.0	1.0
ptg000040l	33101	33102	1.0	0.0	0.0	0.0
ptg000040l	33201	33202	2.0	0.0	1.0	2.0
ptg000040l	33301	33302	2.0	1.0	1.0	0.0
ptg000040l	33401	33402	3.0	1.0	0.0	1.0
ptg000040l	33501	33502	2.0	0.0	1.0	2.0
ptg000040l	33601	33602	1.0	0.0	1.0	1.0
ptg000040l	33701	33702	0.0	1.0	1.0	3.0
ptg000040l	33801	33802	2.0	2.0	1.0	1.0
ptg000040l	33901	33902	1.0	1.0	3.0	2.0
ptg000040l	34001	34002	0.0	3.0	3.0	2.0
ptg000040l	34101	34102	2.0	1.0	2.0	2.0
ptg000040l	34201	34202	1.0	0.0	1.0	1.0
ptg000040l	34301	34302	0.0	0.0	1.0	1.0
ptg000040l	34401	34402	0.0	0.0	0.0	0.0
ptg000040l	34501	34502	0.0	0.0	0.0	1.0
ptg000040l	34601	34602	0.0	0.0	2.0	2.0
ptg000040l	34701	34702	4.0	1.0	2.0	4.0
ptg000040l	34801	34802	3.0	0.0	2.0	3.0
ptg000040l	34901	34902	2.0	1.0	3.0	5.0
ptg000040l	35001	35002	4.0	2.0	2.0	6.0
ptg000040l	35101	35102	5.0	1.0	2.0	8.0
ptg000040l	35201	35202	4.0	2.0	1.0	1.0
ptg000040l	35301	35302	1.0	1.0	0.0	0.0
ptg000040l	35401	35402	6.0	5.0	5.0	8.0
ptg000040l	35501	35502	2.0	15.0	8.0	10.0
ptg000040l	35601	35602	2.0	9.0	5.0	4.0
ptg000040l	35701	35702	5.0	6.0	3.0	3.0
ptg000040l	35801	35802	2.0	1.0	0.0	4.0
ptg000040l	35901	35902	4.0	1.0	2.0	1.0
ptg000040l	36001	36002	0.0	0.0	0.0	1.0
ptg000040l	36101	36102	0.0	0.0	0.0	0.0
ptg000040l	36201	36202	0.0	0.0	0.0	0.0
ptg000040l	36301	36302	0.0	0.0	0.0	0.0
ptg000040l	36401	36402	0.0	0.0	0.0	0.0
ptg000040l	36501	36502	0.0	0.0	0.0	0.0
ptg000040l	36601	36602	0.0	0.0	0.0	0.0
ptg000040l	36701	36702	1.0	0.0	0.0	0.0
ptg000040l	36801	36802	0.0	0.0	0.0	0.0
ptg000040l	36901	36902	0.0	0.0	1.0	0.0
ptg000040l	37001	37002	1.0	0.0	3.0	0.0
ptg000040l	37101	37102	0.0	0.0	0.0	0.0
ptg000040l	37201	37202	0.0	0.0	0.0	0.0
ptg000040l	37301	37302	0.0	0.0	0.0	0.0
ptg000040l	37401	37402	0.0	0.0	0.0	0.0
ptg000040l	37501	37502	0.0	0.0	0.0	0.0
ptg000040l	37601	37602	0.0	0.0	0.0	0.0
ptg000040l	37701	37702	0.0	0.0	0.0	0.0
ptg000040l	37801	37802	0.0	0.0	0.0	0.0
ptg000040l	37901	37902	0.0	0.0	0.0	0.0
ptg000040l	38001	38002	0.0	0.0	0.0	0.0
ptg000040l	38101	38102	0.0	0.0	0.0	0.0
ptg000040l	38201	38202	0.0	0.0	0.0	0.0
ptg000040l	38301	38302	0.0	0.0	0.0	0.0
ptg000040l	38401	38402	0.0	0.0	0.0	1.0
ptg000040l	38501	38502	0.0	0.0	0.0	0.0
ptg000040l	38601	38602	2.0	4.0	9.0	7.0
ptg000040l	38701	38702	3.0	3.0	4.0	4.0
ptg000040l	38801	38802	14.0	15.0	12.0	12.0
ptg000040l	38901	38902	8.0	7.0	4.0	5.0
ptg000040l	39001	39002	0.0	0.0	0.0	0.0
ptg000040l	39101	39102	0.0	0.0	0.0	0.0
ptg000040l	39201	39202	0.0	0.0	0.0	0.0
ptg000040l	39301	39302	0.0	0.0	0.0	0.0
ptg000040l	39401	39402	0.0	1.0	0.0	0.0
ptg000040l	39501	39502	0.0	0.0	0.0	0.0
ptg000040l	39601	39602	0.0	0.0	0.0	0.0
ptg000040l	39701	39702	1.0	0.0	1.0	0.0
ptg000040l	39801	39802	2.0	0.0	1.0	0.0
ptg000040l	39901	39902	0.0	0.0	0.0	0.0
ptg000040l	40001	40002	2.0	0.0	1.0	0.0
ptg000040l	40101	40102	2.0	0.0	1.0	0.0
ptg000040l	40201	40202	1.0	0.0	0.0	0.0
ptg000040l	40301	40302	0.0	0.0	0.0	0.0
ptg000040l	40401	40402	1.0	1.0	0.0	0.0
ptg000040l	40501	40502	1.0	1.0	0.0	0.0
ptg000040l	40601	40602	2.0	0.0	0.0	0.0
ptg000040l	40701	40702	1.0	0.0	0.0	0.0
ptg000040l	40801	40802	0.0	0.0	0.0	0.0
ptg000040l	40901	40902	1.0	0.0	0.0	0.0
ptg000040l	41001	41002	0.0	0.0	0.0	0.0
ptg000040l	41101	41102	0.0	0.0	0.0	0.0
ptg000040l	41201	41202	0.0	0.0	0.0	0.0
ptg000040l	41301	41302	1.0	0.0	0.0	0.0
ptg000040l	41401	41402	0.0	0.0	0.0	0.0
ptg000040l	41501	41502	0.0	0.0	0.0	0.0
ptg000040l	41601	41602	0.0	0.0	1.0	0.0
ptg000040l	41701	41702	0.0	0.0	1.0	0.0
ptg000040l	41801	41802	0.0	0.0	0.0	0.0
ptg000040l	41901	41902	0.0	0.0	0.0	0.0
ptg000040l	42001	42002	0.0	0.0	0.0	0.0
ptg000040l	42101	42102	0.0	0.0	0.0	0.0
ptg000040l	42201	42202	0.0	0.0	0.0	0.0
ptg000040l	42301	42302	0.0	0.0	0.0	0.0
ptg000040l	42401	42402	0.0	0.0	0.0	0.0
ptg000040l	42501	42502	0.0	0.0	0.0	0.0
ptg000040l	42601	42602	0.0	0.0	0.0	0.0
ptg000040l	42701	42702	0.0	0.0	0.0	0.0
ptg000040l	42801	42802	0.0	0.0	0.0	0.0
ptg000040l	42901	42902	0.0	0.0	0.0	0.0
ptg000040l	43001	43002	0.0	0.0	0.0	0.0
ptg000040l	43101	43102	0.0	0.0	0.0	0.0
ptg000040l	43201	43202	0.0	0.0	1.0	0.0
ptg000040l	43301	43302	0.0	2.0	1.0	0.0
ptg000040l	43401	43402	4.0	2.0	1.0	2.0
ptg000040l	43501	43502	1.0	0.0	0.0	1.0
ptg000040l	43601	43602	0.0	0.0	0.0	0.0
ptg000040l	43701	43702	0.0	1.0	0.0	0.0
ptg000040l	43801	43802	3.0	2.0	0.0	2.0
ptg000040l	43901	43902	1.0	0.0	0.0	0.0
ptg000040l	44001	44002	0.0	0.0	0.0	0.0
ptg000040l	44101	44102	0.0	0.0	0.0	0.0
ptg000040l	44201	44202	0.0	0.0	0.0	0.0
ptg000040l	44301	44302	0.0	0.0	0.0	0.0
ptg000040l	44401	44402	0.0	0.0	0.0	0.0
ptg000040l	44501	44502	0.0	0.0	0.0	0.0
ptg000040l	44601	44602	0.0	0.0	0.0	0.0
ptg000040l	44701	44702	0.0	0.0	0.0	0.0
ptg000040l	44801	44802	0.0	0.0	0.0	0.0
ptg000040l	44901	44902	0.0	0.0	0.0	0.0
ptg000040l	45001	45002	0.0	0.0	0.0	0.0
ptg000040l	45101	45102	0.0	0.0	0.0	1.0
ptg000040l	45201	45202	0.0	0.0	0.0	1.0
ptg000040l	45301	45302	0.0	0.0	0.0	0.0
ptg000040l	45401	45402	1.0	0.0	1.0	1.0
ptg000040l	45501	45502	0.0	0.0	0.0	0.0
ptg000040l	45601	45602	0.0	0.0	0.0	0.0
ptg000040l	45701	45702	0.0	0.0	0.0	1.0
ptg000040l	45801	45802	0.0	0.0	0.0	0.0
ptg000040l	45901	45902	0.0	0.0	0.0	0.0
ptg000040l	46001	46002	0.0	0.0	0.0	0.0
ptg000040l	46101	46102	0.0	0.0	0.0	0.0
ptg000040l	46201	46202	0.0	0.0	0.0	0.0
ptg000040l	46301	46302	0.0	0.0	0.0	0.0
ptg000040l	46401	46402	0.0	0.0	0.0	0.0
ptg000040l	46501	46502	0.0	0.0	0.0	0.0
ptg000040l	46601	46602	0.0	0.0	0.0	0.0
ptg000040l	46701	46702	0.0	0.0	1.0	0.0
ptg000040l	46801	46802	0.0	0.0	0.0	0.0
ptg000040l	46901	46902	30.0	31.0	27.0	18.0
ptg000040l	47001	47002	47.0	37.0	44.0	27.0
ptg000040l	47101	47102	4.0	4.0	9.0	1.0
ptg000040l	47201	47202	13.0	9.0	9.0	14.0
ptg000040l	47301	47302	24.0	30.0	31.0	19.0
ptg000040l	47401	47402	9.0	19.0	14.0	5.0
ptg000040l	47501	47502	0.0	0.0	0.0	0.0
ptg000040l	47601	47602	1.0	1.0	1.0	1.0
ptg000040l	47701	47702	1.0	0.0	2.0	1.0
