#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000032l	12501	12502	7.0	5.0	11.0	3.0
ptg000032l	12601	12602	24.0	8.0	21.0	11.0
ptg000032l	12701	12702	21.0	9.0	14.0	6.0
ptg000032l	12801	12802	16.0	8.0	11.0	5.0
ptg000032l	12901	12902	24.0	10.0	16.0	3.0
ptg000032l	13001	13002	17.0	9.0	18.0	5.0
ptg000032l	13101	13102	18.0	9.0	22.0	7.0
ptg000032l	13201	13202	16.0	6.0	23.0	8.0
ptg000032l	13301	13302	18.0	8.0	21.0	8.0
ptg000032l	13401	13402	9.0	9.0	12.0	5.0
ptg000032l	13501	13502	8.0	9.0	11.0	7.0
ptg000032l	13601	13602	13.0	17.0	19.0	13.0
ptg000032l	13701	13702	12.0	5.0	16.0	8.0
ptg000032l	13801	13802	17.0	11.0	12.0	11.0
ptg000032l	13901	13902	26.0	23.0	24.0	17.0
ptg000032l	14001	14002	28.0	14.0	31.0	21.0
ptg000032l	14101	14102	28.0	17.0	29.0	28.0
ptg000032l	14201	14202	19.0	25.0	25.0	21.0
ptg000032l	14301	14302	24.0	23.0	27.0	17.0
ptg000032l	14401	14402	20.0	18.0	17.0	14.0
ptg000032l	14501	14502	22.0	20.0	13.0	12.0
ptg000032l	14601	14602	24.0	20.0	17.0	14.0
ptg000032l	14701	14702	28.0	17.0	24.0	20.0
ptg000032l	14801	14802	22.0	12.0	16.0	17.0
ptg000032l	14901	14902	10.0	11.0	13.0	13.0
ptg000032l	15001	15002	9.0	7.0	8.0	6.0
ptg000032l	15101	15102	4.0	6.0	3.0	0.0
ptg000032l	15201	15202	1.0	3.0	3.0	1.0
ptg000032l	15301	15302	6.0	9.0	10.0	7.0
ptg000032l	15401	15402	12.0	17.0	18.0	7.0
ptg000032l	15501	15502	26.0	26.0	33.0	11.0
ptg000032l	15601	15602	38.0	30.0	36.0	17.0
ptg000032l	15701	15702	16.0	19.0	25.0	18.0
ptg000032l	15801	15802	23.0	30.0	30.0	22.0
ptg000032l	15901	15902	16.0	28.0	27.0	38.0
ptg000032l	16001	16002	16.0	25.0	12.0	30.0
ptg000032l	16101	16102	19.0	19.0	20.0	27.0
ptg000032l	16201	16202	17.0	26.0	31.0	22.0
ptg000032l	16301	16302	10.0	19.0	16.0	9.0
ptg000032l	16401	16402	5.0	15.0	8.0	7.0
ptg000032l	16501	16502	3.0	1.0	1.0	3.0
ptg000032l	16601	16602	15.0	9.0	8.0	7.0
ptg000032l	16701	16702	23.0	26.0	22.0	22.0
ptg000032l	16801	16802	32.0	30.0	38.0	34.0
ptg000032l	16901	16902	26.0	27.0	23.0	25.0
ptg000032l	17001	17002	44.0	33.0	46.0	38.0
ptg000032l	17101	17102	65.0	50.0	55.0	52.0
ptg000032l	17201	17202	40.0	45.0	35.0	34.0
ptg000032l	17301	17302	13.0	18.0	11.0	17.0
ptg000032l	17401	17402	1.0	2.0	1.0	1.0
ptg000032l	17501	17502	2.0	1.0	4.0	0.0
ptg000032l	17601	17602	7.0	8.0	7.0	4.0
ptg000032l	17701	17702	10.0	10.0	4.0	5.0
ptg000032l	17801	17802	3.0	1.0	1.0	1.0
ptg000032l	17901	17902	2.0	2.0	2.0	4.0
ptg000032l	18001	18002	1.0	2.0	3.0	6.0
ptg000032l	18101	18102	0.0	1.0	1.0	3.0
ptg000032l	18201	18202	1.0	0.0	0.0	0.0
ptg000032l	18301	18302	1.0	0.0	1.0	0.0
ptg000032l	18401	18402	14.0	3.0	17.0	4.0
ptg000032l	18501	18502	10.0	2.0	6.0	5.0
ptg000032l	18601	18602	2.0	3.0	6.0	4.0
ptg000032l	18701	18702	13.0	20.0	19.0	21.0
ptg000032l	18801	18802	26.0	37.0	45.0	32.0
ptg000032l	18901	18902	44.0	52.0	79.0	56.0
ptg000032l	19001	19002	68.0	58.0	83.0	69.0
ptg000032l	19101	19102	29.0	37.0	33.0	31.0
ptg000032l	19201	19202	33.0	43.0	39.0	31.0
ptg000032l	19301	19302	55.0	59.0	51.0	50.0
ptg000032l	19401	19402	36.0	38.0	27.0	44.0
ptg000032l	19501	19502	0.0	0.0	0.0	4.0
ptg000032l	19601	19602	9.0	20.0	12.0	16.0
ptg000032l	19701	19702	36.0	48.0	32.0	39.0
ptg000032l	19801	19802	45.0	55.0	34.0	52.0
ptg000032l	19901	19902	31.0	43.0	32.0	24.0
ptg000032l	20001	20002	44.0	45.0	30.0	27.0
ptg000032l	20101	20102	26.0	31.0	29.0	30.0
ptg000032l	20201	20202	9.0	8.0	7.0	10.0
ptg000032l	20301	20302	14.0	18.0	18.0	5.0
ptg000032l	20401	20402	37.0	41.0	40.0	27.0
ptg000032l	20501	20502	35.0	44.0	37.0	34.0
ptg000032l	20601	20602	43.0	35.0	34.0	31.0
ptg000032l	20701	20702	28.0	16.0	24.0	9.0
ptg000032l	20801	20802	55.0	33.0	43.0	32.0
ptg000032l	20901	20902	74.0	48.0	48.0	44.0
ptg000032l	21001	21002	65.0	61.0	50.0	47.0
ptg000032l	21101	21102	56.0	55.0	48.0	51.0
ptg000032l	21201	21202	69.0	63.0	50.0	75.0
ptg000032l	21301	21302	82.0	76.0	59.0	105.0
ptg000032l	21401	21402	101.0	81.0	68.0	88.0
ptg000032l	21501	21502	74.0	64.0	65.0	62.0
ptg000032l	21601	21602	61.0	61.0	52.0	61.0
ptg000032l	21701	21702	40.0	68.0	43.0	55.0
ptg000032l	21801	21802	87.0	88.0	92.0	61.0
ptg000032l	21901	21902	30.0	39.0	32.0	30.0
ptg000032l	22001	22002	6.0	15.0	6.0	13.0
ptg000032l	22101	22102	11.0	6.0	9.0	9.0
ptg000032l	22201	22202	24.0	34.0	36.0	33.0
ptg000032l	22301	22302	33.0	39.0	43.0	37.0
ptg000032l	22401	22402	14.0	20.0	26.0	10.0
ptg000032l	22501	22502	24.0	25.0	30.0	21.0
ptg000032l	22601	22602	23.0	23.0	23.0	24.0
ptg000032l	22701	22702	89.0	71.0	54.0	58.0
ptg000032l	22801	22802	102.0	106.0	96.0	85.0
ptg000032l	22901	22902	103.0	113.0	107.0	132.0
ptg000032l	23001	23002	90.0	118.0	83.0	102.0
ptg000032l	23101	23102	89.0	110.0	82.0	112.0
ptg000032l	23201	23202	94.0	115.0	87.0	84.0
ptg000032l	23301	23302	99.0	104.0	92.0	82.0
ptg000032l	23401	23402	105.0	92.0	91.0	95.0
ptg000032l	23501	23502	119.0	109.0	121.0	97.0
ptg000032l	23601	23602	108.0	103.0	94.0	82.0
ptg000032l	23701	23702	83.0	108.0	76.0	84.0
ptg000032l	23801	23802	113.0	99.0	82.0	114.0
ptg000032l	23901	23902	103.0	105.0	107.0	110.0
ptg000032l	24001	24002	111.0	106.0	103.0	93.0
ptg000032l	24101	24102	102.0	104.0	105.0	103.0
ptg000032l	24201	24202	97.0	87.0	97.0	86.0
ptg000032l	24301	24302	97.0	90.0	80.0	54.0
ptg000032l	24401	24402	78.0	71.0	70.0	65.0
ptg000032l	24501	24502	79.0	74.0	61.0	74.0
ptg000032l	24601	24602	91.0	70.0	78.0	70.0
ptg000032l	24701	24702	85.0	59.0	60.0	70.0
ptg000032l	24801	24802	67.0	53.0	54.0	63.0
ptg000032l	24901	24902	58.0	62.0	67.0	63.0
ptg000032l	25001	25002	42.0	55.0	42.0	55.0
ptg000032l	25101	25102	29.0	40.0	36.0	54.0
ptg000032l	25201	25202	53.0	79.0	53.0	79.0
ptg000032l	25301	25302	73.0	66.0	47.0	70.0
ptg000032l	25401	25402	67.0	62.0	54.0	51.0
ptg000032l	25501	25502	38.0	55.0	44.0	47.0
ptg000032l	25601	25602	20.0	31.0	23.0	27.0
ptg000032l	25701	25702	28.0	31.0	36.0	19.0
ptg000032l	25801	25802	20.0	46.0	30.0	36.0
ptg000032l	25901	25902	26.0	42.0	26.0	18.0
ptg000032l	26001	26002	46.0	39.0	23.0	24.0
ptg000032l	26101	26102	41.0	51.0	31.0	40.0
ptg000032l	26201	26202	37.0	45.0	39.0	33.0
ptg000032l	26301	26302	15.0	20.0	15.0	14.0
ptg000032l	26401	26402	15.0	18.0	20.0	14.0
ptg000032l	26501	26502	27.0	19.0	26.0	21.0
ptg000032l	26601	26602	42.0	27.0	43.0	37.0
ptg000032l	26701	26702	42.0	39.0	53.0	37.0
ptg000032l	26801	26802	43.0	49.0	58.0	32.0
ptg000032l	26901	26902	37.0	52.0	49.0	33.0
ptg000032l	27001	27002	49.0	51.0	48.0	41.0
ptg000032l	27101	27102	58.0	40.0	60.0	50.0
ptg000032l	27201	27202	80.0	61.0	83.0	75.0
ptg000032l	27301	27302	106.0	102.0	118.0	81.0
ptg000032l	27401	27402	44.0	68.0	43.0	51.0
ptg000032l	27501	27502	56.0	70.0	61.0	59.0
ptg000032l	27601	27602	47.0	68.0	50.0	50.0
ptg000032l	27701	27702	35.0	58.0	39.0	60.0
ptg000032l	27801	27802	67.0	95.0	77.0	82.0
ptg000032l	27901	27902	86.0	93.0	105.0	76.0
ptg000032l	28001	28002	48.0	57.0	53.0	48.0
ptg000032l	28101	28102	49.0	59.0	57.0	62.0
ptg000032l	28201	28202	71.0	77.0	72.0	81.0
ptg000032l	28301	28302	59.0	64.0	47.0	50.0
ptg000032l	28401	28402	39.0	56.0	52.0	35.0
ptg000032l	28501	28502	40.0	45.0	52.0	31.0
ptg000032l	28601	28602	28.0	45.0	31.0	20.0
ptg000032l	28701	28702	11.0	27.0	24.0	24.0
ptg000032l	28801	28802	4.0	14.0	7.0	20.0
ptg000032l	28901	28902	2.0	14.0	12.0	29.0
ptg000032l	29001	29002	16.0	18.0	11.0	34.0
ptg000032l	29101	29102	16.0	30.0	18.0	27.0
ptg000032l	29201	29202	8.0	28.0	17.0	17.0
ptg000032l	29301	29302	12.0	17.0	8.0	12.0
ptg000032l	29401	29402	16.0	15.0	7.0	19.0
ptg000032l	29501	29502	11.0	20.0	11.0	17.0
ptg000032l	29601	29602	8.0	16.0	9.0	13.0
ptg000032l	29701	29702	0.0	0.0	0.0	2.0
ptg000032l	29801	29802	5.0	9.0	10.0	1.0
ptg000032l	29901	29902	3.0	14.0	9.0	7.0
ptg000032l	30001	30002	2.0	13.0	6.0	6.0
ptg000032l	30101	30102	2.0	12.0	6.0	6.0
ptg000032l	30201	30202	3.0	9.0	9.0	7.0
ptg000032l	30301	30302	8.0	12.0	7.0	4.0
ptg000032l	30401	30402	2.0	10.0	5.0	5.0
ptg000032l	30501	30502	13.0	12.0	7.0	6.0
ptg000032l	30601	30602	20.0	14.0	13.0	10.0
ptg000032l	30701	30702	13.0	15.0	21.0	10.0
ptg000032l	30801	30802	6.0	5.0	7.0	3.0
ptg000032l	30901	30902	6.0	3.0	13.0	2.0
ptg000032l	31001	31002	31.0	24.0	35.0	28.0
ptg000032l	31101	31102	25.0	27.0	22.0	17.0
ptg000032l	31201	31202	23.0	24.0	19.0	20.0
ptg000032l	31301	31302	28.0	22.0	26.0	27.0
ptg000032l	31401	31402	17.0	21.0	30.0	22.0
ptg000032l	31501	31502	20.0	16.0	29.0	23.0
ptg000032l	31601	31602	19.0	17.0	21.0	20.0
ptg000032l	31701	31702	19.0	26.0	25.0	22.0
ptg000032l	31801	31802	18.0	22.0	16.0	25.0
ptg000032l	31901	31902	20.0	25.0	13.0	20.0
ptg000032l	32001	32002	18.0	26.0	21.0	24.0
ptg000032l	32101	32102	13.0	20.0	14.0	29.0
ptg000032l	32201	32202	17.0	18.0	4.0	14.0
ptg000032l	32301	32302	20.0	27.0	12.0	18.0
ptg000032l	32401	32402	18.0	27.0	14.0	25.0
ptg000032l	32501	32502	30.0	45.0	22.0	35.0
ptg000032l	32601	32602	39.0	38.0	27.0	37.0
ptg000032l	32701	32702	28.0	39.0	17.0	35.0
ptg000032l	32801	32802	27.0	44.0	19.0	26.0
ptg000032l	32901	32902	7.0	36.0	16.0	28.0
ptg000032l	33001	33002	1.0	30.0	6.0	25.0
ptg000032l	33101	33102	12.0	34.0	15.0	21.0
ptg000032l	33201	33202	17.0	30.0	13.0	21.0
ptg000032l	33301	33302	26.0	34.0	19.0	18.0
ptg000032l	33401	33402	21.0	29.0	19.0	17.0
ptg000032l	33501	33502	6.0	5.0	4.0	2.0
ptg000032l	33601	33602	17.0	15.0	13.0	23.0
ptg000032l	33701	33702	31.0	39.0	23.0	30.0
ptg000032l	33801	33802	32.0	33.0	34.0	35.0
ptg000032l	33901	33902	49.0	49.0	42.0	38.0
ptg000032l	34001	34002	39.0	37.0	32.0	24.0
ptg000032l	34101	34102	13.0	27.0	14.0	12.0
ptg000032l	34201	34202	16.0	19.0	19.0	18.0
ptg000032l	34301	34302	15.0	15.0	22.0	20.0
ptg000032l	34401	34402	5.0	3.0	7.0	4.0
ptg000032l	34501	34502	46.0	63.0	26.0	40.0
ptg000032l	34601	34602	70.0	88.0	54.0	75.0
ptg000032l	34701	34702	50.0	51.0	44.0	59.0
ptg000032l	34801	34802	49.0	54.0	35.0	50.0
ptg000032l	34901	34902	43.0	53.0	37.0	38.0
ptg000032l	35001	35002	45.0	56.0	37.0	36.0
ptg000032l	35101	35102	42.0	43.0	38.0	31.0
ptg000032l	35201	35202	34.0	30.0	30.0	35.0
ptg000032l	35301	35302	40.0	57.0	36.0	35.0
ptg000032l	35401	35402	34.0	50.0	31.0	25.0
ptg000032l	35501	35502	22.0	41.0	30.0	28.0
ptg000032l	35601	35602	7.0	13.0	14.0	11.0
ptg000032l	35701	35702	18.0	25.0	17.0	20.0
ptg000032l	35801	35802	30.0	42.0	24.0	31.0
ptg000032l	35901	35902	33.0	43.0	25.0	31.0
ptg000032l	36001	36002	26.0	40.0	28.0	21.0
ptg000032l	36101	36102	38.0	36.0	27.0	28.0
ptg000032l	36201	36202	41.0	43.0	32.0	38.0
ptg000032l	36301	36302	30.0	48.0	32.0	43.0
ptg000032l	36401	36402	30.0	37.0	24.0	30.0
ptg000032l	36501	36502	30.0	29.0	23.0	26.0
ptg000032l	36601	36602	28.0	24.0	22.0	18.0
ptg000032l	36701	36702	18.0	24.0	20.0	12.0
ptg000032l	36801	36802	1.0	1.0	2.0	1.0
