#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000105l	3301	3302	3.0	2.0	3.0	9.0
ptg000105l	3401	3402	4.0	2.0	0.0	4.0
ptg000105l	3501	3502	2.0	2.0	2.0	2.0
ptg000105l	3601	3602	3.0	9.0	6.0	4.0
ptg000105l	3701	3702	26.0	31.0	25.0	40.0
ptg000105l	3801	3802	20.0	26.0	22.0	29.0
ptg000105l	3901	3902	22.0	27.0	20.0	17.0
ptg000105l	4001	4002	57.0	71.0	55.0	33.0
ptg000105l	4101	4102	24.0	36.0	22.0	13.0
ptg000105l	4201	4202	2.0	2.0	0.0	1.0
ptg000105l	4301	4302	0.0	0.0	1.0	0.0
ptg000105l	4401	4402	2.0	0.0	3.0	0.0
ptg000105l	4501	4502	4.0	2.0	7.0	0.0
ptg000105l	4601	4602	65.0	52.0	59.0	33.0
ptg000105l	4701	4702	111.0	100.0	107.0	68.0
ptg000105l	4801	4802	12.0	12.0	15.0	5.0
ptg000105l	4901	4902	17.0	10.0	10.0	4.0
ptg000105l	5001	5002	13.0	6.0	9.0	3.0
ptg000105l	5101	5102	9.0	5.0	1.0	4.0
ptg000105l	5201	5202	2.0	1.0	5.0	0.0
ptg000105l	5301	5302	26.0	24.0	10.0	12.0
ptg000105l	5401	5402	27.0	20.0	17.0	18.0
ptg000105l	5501	5502	12.0	5.0	8.0	6.0
ptg000105l	5601	5602	3.0	0.0	5.0	1.0
ptg000105l	5701	5702	1.0	1.0	2.0	0.0
ptg000105l	5801	5802	15.0	15.0	14.0	15.0
ptg000105l	5901	5902	22.0	32.0	26.0	25.0
ptg000105l	6001	6002	10.0	18.0	7.0	7.0
ptg000105l	6101	6102	0.0	2.0	0.0	0.0
ptg000105l	6201	6202	2.0	1.0	6.0	4.0
ptg000105l	6301	6302	8.0	12.0	8.0	4.0
ptg000105l	6401	6402	9.0	16.0	10.0	7.0
ptg000105l	6501	6502	3.0	4.0	0.0	2.0
ptg000105l	6601	6602	3.0	0.0	1.0	5.0
ptg000105l	6701	6702	12.0	8.0	19.0	14.0
ptg000105l	6801	6802	4.0	1.0	6.0	0.0
ptg000105l	6901	6902	4.0	2.0	5.0	0.0
ptg000105l	7001	7002	1.0	0.0	0.0	0.0
ptg000105l	7101	7102	2.0	0.0	0.0	3.0
ptg000105l	7201	7202	19.0	23.0	15.0	11.0
ptg000105l	7301	7302	13.0	13.0	15.0	7.0
ptg000105l	7401	7402	8.0	4.0	3.0	3.0
ptg000105l	7501	7502	22.0	30.0	26.0	24.0
ptg000105l	7601	7602	10.0	19.0	12.0	9.0
ptg000105l	7701	7702	4.0	2.0	3.0	3.0
ptg000105l	7801	7802	3.0	1.0	0.0	1.0
ptg000105l	7901	7902	5.0	2.0	2.0	5.0
ptg000105l	8001	8002	0.0	1.0	1.0	0.0
ptg000105l	8101	8102	2.0	3.0	4.0	0.0
ptg000105l	8201	8202	0.0	0.0	0.0	0.0
ptg000105l	8301	8302	7.0	14.0	6.0	12.0
ptg000105l	8401	8402	2.0	2.0	0.0	2.0
ptg000105l	8501	8502	0.0	0.0	2.0	0.0
ptg000105l	8601	8602	1.0	0.0	0.0	0.0
ptg000105l	8701	8702	0.0	0.0	0.0	0.0
ptg000105l	8801	8802	0.0	1.0	0.0	2.0
ptg000105l	8901	8902	0.0	1.0	0.0	1.0
ptg000105l	9001	9002	5.0	10.0	4.0	17.0
ptg000105l	9101	9102	32.0	64.0	38.0	53.0
ptg000105l	9201	9202	12.0	15.0	12.0	13.0
ptg000105l	9301	9302	23.0	31.0	23.0	21.0
ptg000105l	9401	9402	13.0	16.0	8.0	7.0
ptg000105l	9501	9502	7.0	4.0	1.0	2.0
ptg000105l	9601	9602	1.0	1.0	1.0	0.0
ptg000105l	9701	9702	0.0	1.0	0.0	0.0
ptg000105l	9801	9802	0.0	0.0	0.0	0.0
ptg000105l	9901	9902	9.0	7.0	6.0	4.0
ptg000105l	10001	10002	6.0	4.0	1.0	1.0
ptg000105l	10101	10102	0.0	0.0	0.0	0.0
ptg000105l	10201	10202	4.0	1.0	3.0	3.0
ptg000105l	10301	10302	3.0	2.0	6.0	2.0
ptg000105l	10401	10402	0.0	0.0	1.0	1.0
ptg000105l	10501	10502	2.0	0.0	2.0	0.0
ptg000105l	10601	10602	1.0	2.0	0.0	0.0
ptg000105l	10701	10702	0.0	0.0	2.0	1.0
ptg000105l	10801	10802	1.0	1.0	6.0	4.0
ptg000105l	10901	10902	3.0	4.0	6.0	2.0
ptg000105l	11001	11002	0.0	4.0	3.0	3.0
ptg000105l	11101	11102	0.0	3.0	4.0	1.0
ptg000105l	11201	11202	0.0	1.0	2.0	4.0
ptg000105l	11301	11302	4.0	1.0	5.0	7.0
ptg000105l	11401	11402	40.0	36.0	35.0	30.0
ptg000105l	11501	11502	32.0	37.0	31.0	44.0
ptg000105l	11601	11602	2.0	9.0	6.0	14.0
ptg000105l	11701	11702	0.0	0.0	1.0	2.0
ptg000105l	11801	11802	7.0	4.0	8.0	6.0
ptg000105l	11901	11902	6.0	3.0	3.0	1.0
ptg000105l	12001	12002	1.0	7.0	8.0	2.0
ptg000105l	12101	12102	2.0	3.0	2.0	1.0
ptg000105l	12201	12202	1.0	1.0	2.0	0.0
ptg000105l	12301	12302	3.0	4.0	4.0	6.0
ptg000105l	12401	12402	10.0	15.0	6.0	9.0
ptg000105l	12501	12502	10.0	16.0	6.0	9.0
ptg000105l	12601	12602	4.0	6.0	3.0	2.0
ptg000105l	12701	12702	1.0	8.0	3.0	2.0
ptg000105l	12801	12802	10.0	15.0	7.0	8.0
ptg000105l	12901	12902	4.0	3.0	6.0	5.0
ptg000105l	13001	13002	1.0	1.0	3.0	3.0
ptg000105l	13101	13102	1.0	2.0	0.0	9.0
ptg000105l	13201	13202	2.0	3.0	2.0	5.0
ptg000105l	13301	13302	0.0	0.0	1.0	0.0
ptg000105l	13401	13402	4.0	3.0	1.0	4.0
ptg000105l	13501	13502	13.0	16.0	9.0	21.0
ptg000105l	13601	13602	19.0	13.0	12.0	23.0
ptg000105l	13701	13702	8.0	8.0	5.0	5.0
ptg000105l	13801	13802	22.0	12.0	17.0	24.0
ptg000105l	13901	13902	14.0	13.0	13.0	17.0
ptg000105l	14001	14002	5.0	7.0	3.0	5.0
ptg000105l	14101	14102	1.0	3.0	4.0	1.0
ptg000105l	14201	14202	18.0	28.0	29.0	17.0
ptg000105l	14301	14302	40.0	64.0	52.0	43.0
ptg000105l	14401	14402	16.0	15.0	10.0	12.0
ptg000105l	14501	14502	1.0	0.0	2.0	1.0
ptg000105l	14601	14602	60.0	56.0	51.0	38.0
ptg000105l	14701	14702	78.0	95.0	84.0	58.0
ptg000105l	14801	14802	17.0	25.0	23.0	14.0
ptg000105l	14901	14902	2.0	6.0	5.0	3.0
ptg000105l	15001	15002	0.0	0.0	0.0	0.0
ptg000105l	15101	15102	4.0	3.0	13.0	5.0
ptg000105l	15201	15202	2.0	6.0	3.0	3.0
ptg000105l	15301	15302	0.0	0.0	0.0	0.0
ptg000105l	15401	15402	36.0	37.0	51.0	24.0
ptg000105l	15501	15502	28.0	25.0	30.0	14.0
ptg000105l	15601	15602	29.0	15.0	30.0	12.0
ptg000105l	15701	15702	26.0	24.0	15.0	14.0
ptg000105l	15801	15802	6.0	3.0	1.0	2.0
ptg000105l	15901	15902	2.0	1.0	0.0	0.0
ptg000105l	16001	16002	2.0	2.0	2.0	3.0
ptg000105l	16101	16102	8.0	9.0	5.0	13.0
ptg000105l	16201	16202	11.0	10.0	6.0	11.0
ptg000105l	16301	16302	0.0	0.0	0.0	0.0
ptg000105l	16401	16402	6.0	3.0	5.0	2.0
ptg000105l	16501	16502	10.0	4.0	9.0	6.0
ptg000105l	16601	16602	3.0	1.0	1.0	0.0
ptg000105l	16701	16702	1.0	0.0	0.0	0.0
ptg000105l	16801	16802	15.0	16.0	20.0	11.0
ptg000105l	16901	16902	3.0	1.0	0.0	1.0
ptg000105l	17001	17002	0.0	0.0	0.0	0.0
ptg000105l	17101	17102	7.0	16.0	15.0	11.0
ptg000105l	17201	17202	0.0	0.0	0.0	0.0
ptg000105l	17301	17302	6.0	8.0	3.0	2.0
ptg000105l	17401	17402	5.0	5.0	2.0	1.0
ptg000105l	17501	17502	1.0	4.0	1.0	0.0
ptg000105l	17601	17602	0.0	1.0	0.0	3.0
ptg000105l	17701	17702	2.0	1.0	1.0	2.0
ptg000105l	17801	17802	6.0	4.0	7.0	3.0
ptg000105l	17901	17902	38.0	32.0	28.0	36.0
ptg000105l	18001	18002	24.0	35.0	18.0	33.0
ptg000105l	18101	18102	3.0	6.0	3.0	8.0
ptg000105l	18201	18202	4.0	1.0	0.0	3.0
ptg000105l	18301	18302	10.0	10.0	1.0	7.0
ptg000105l	18401	18402	13.0	12.0	4.0	10.0
ptg000105l	18501	18502	10.0	5.0	5.0	2.0
ptg000105l	18601	18602	11.0	7.0	9.0	5.0
ptg000105l	18701	18702	3.0	2.0	2.0	2.0
ptg000105l	18801	18802	0.0	1.0	0.0	0.0
ptg000105l	18901	18902	13.0	6.0	7.0	6.0
ptg000105l	19001	19002	25.0	30.0	35.0	34.0
ptg000105l	19101	19102	17.0	29.0	19.0	17.0
ptg000105l	19201	19202	33.0	26.0	17.0	18.0
ptg000105l	19301	19302	11.0	4.0	3.0	11.0
ptg000105l	19401	19402	29.0	31.0	24.0	20.0
ptg000105l	19501	19502	12.0	14.0	6.0	16.0
ptg000105l	19601	19602	17.0	25.0	30.0	21.0
ptg000105l	19701	19702	25.0	31.0	29.0	29.0
ptg000105l	19801	19802	0.0	0.0	0.0	0.0
ptg000105l	19901	19902	2.0	2.0	4.0	1.0
ptg000105l	20001	20002	8.0	13.0	8.0	15.0
ptg000105l	20101	20102	3.0	6.0	4.0	10.0
ptg000105l	20201	20202	62.0	30.0	55.0	43.0
ptg000105l	20301	20302	14.0	8.0	19.0	11.0
ptg000105l	20401	20402	4.0	1.0	3.0	2.0
ptg000105l	20501	20502	4.0	3.0	4.0	3.0
ptg000105l	20601	20602	32.0	25.0	39.0	26.0
ptg000105l	20701	20702	15.0	11.0	13.0	14.0
ptg000105l	20801	20802	5.0	2.0	2.0	2.0
ptg000105l	20901	20902	5.0	5.0	5.0	3.0
ptg000105l	21001	21002	14.0	15.0	10.0	9.0
ptg000105l	21101	21102	7.0	8.0	7.0	5.0
ptg000105l	21201	21202	13.0	10.0	12.0	15.0
ptg000105l	21301	21302	12.0	6.0	10.0	13.0
ptg000105l	21401	21402	13.0	10.0	11.0	11.0
ptg000105l	21501	21502	2.0	1.0	0.0	0.0
ptg000105l	21601	21602	0.0	0.0	1.0	0.0
ptg000105l	21701	21702	5.0	2.0	1.0	1.0
ptg000105l	21801	21802	24.0	33.0	28.0	21.0
ptg000105l	21901	21902	18.0	21.0	15.0	15.0
ptg000105l	22001	22002	2.0	3.0	0.0	0.0
ptg000105l	22101	22102	23.0	30.0	31.0	18.0
ptg000105l	22201	22202	14.0	16.0	19.0	11.0
ptg000105l	22301	22302	3.0	7.0	4.0	5.0
ptg000105l	22401	22402	11.0	8.0	5.0	10.0
ptg000105l	22501	22502	14.0	10.0	7.0	13.0
ptg000105l	22601	22602	15.0	18.0	23.0	12.0
ptg000105l	22701	22702	5.0	7.0	1.0	4.0
ptg000105l	22801	22802	39.0	37.0	32.0	35.0
ptg000105l	22901	22902	4.0	4.0	4.0	5.0
ptg000105l	23001	23002	170.0	203.0	133.0	141.0
ptg000105l	23101	23102	181.0	210.0	175.0	162.0
ptg000105l	23201	23202	6.0	2.0	3.0	2.0
ptg000105l	23301	23302	40.0	40.0	33.0	36.0
ptg000105l	23401	23402	52.0	45.0	40.0	38.0
ptg000105l	23501	23502	1.0	0.0	1.0	0.0
ptg000105l	23601	23602	6.0	4.0	2.0	4.0
ptg000105l	23701	23702	78.0	65.0	54.0	41.0
ptg000105l	23801	23802	53.0	43.0	37.0	36.0
ptg000105l	23901	23902	95.0	99.0	90.0	66.0
ptg000105l	24001	24002	179.0	204.0	167.0	133.0
ptg000105l	24101	24102	29.0	31.0	29.0	18.0
ptg000105l	24201	24202	7.0	4.0	10.0	1.0
ptg000105l	24301	24302	0.0	0.0	0.0	0.0
ptg000105l	24401	24402	3.0	1.0	2.0	2.0
ptg000105l	24501	24502	0.0	0.0	0.0	1.0
ptg000105l	24601	24602	0.0	0.0	1.0	0.0
ptg000105l	24701	24702	2.0	0.0	0.0	4.0
ptg000105l	24801	24802	2.0	2.0	0.0	0.0
ptg000105l	24901	24902	0.0	5.0	2.0	0.0
ptg000105l	25001	25002	2.0	2.0	1.0	0.0
ptg000105l	25101	25102	2.0	1.0	0.0	1.0
ptg000105l	25201	25202	18.0	6.0	7.0	5.0
ptg000105l	25301	25302	5.0	0.0	0.0	1.0
ptg000105l	25401	25402	0.0	5.0	1.0	2.0
ptg000105l	25501	25502	0.0	0.0	1.0	2.0
ptg000105l	25601	25602	1.0	1.0	0.0	0.0
ptg000105l	25701	25702	1.0	1.0	0.0	2.0
ptg000105l	25801	25802	0.0	0.0	2.0	2.0
ptg000105l	25901	25902	3.0	1.0	1.0	3.0
ptg000105l	26001	26002	0.0	0.0	0.0	1.0
ptg000105l	26101	26102	15.0	19.0	19.0	9.0
ptg000105l	26201	26202	22.0	32.0	30.0	16.0
ptg000105l	26301	26302	2.0	0.0	1.0	0.0
ptg000105l	26401	26402	8.0	11.0	16.0	5.0
ptg000105l	26501	26502	64.0	83.0	98.0	61.0
ptg000105l	26601	26602	67.0	59.0	81.0	51.0
ptg000105l	26701	26702	20.0	10.0	9.0	14.0
ptg000105l	26801	26802	3.0	2.0	5.0	1.0
ptg000105l	26901	26902	134.0	87.0	111.0	67.0
ptg000105l	27001	27002	400.0	313.0	353.0	320.0
ptg000105l	27101	27102	257.0	214.0	204.0	245.0
ptg000105l	27201	27202	3.0	6.0	5.0	6.0
ptg000105l	27301	27302	49.0	34.0	31.0	34.0
ptg000105l	27401	27402	85.0	57.0	54.0	33.0
ptg000105l	27501	27502	0.0	0.0	2.0	0.0
ptg000105l	27601	27602	0.0	4.0	4.0	4.0
ptg000105l	27701	27702	58.0	53.0	79.0	40.0
ptg000105l	27801	27802	50.0	42.0	41.0	35.0
ptg000105l	27901	27902	85.0	69.0	79.0	54.0
ptg000105l	28001	28002	186.0	147.0	169.0	158.0
ptg000105l	28101	28102	31.0	24.0	30.0	36.0
ptg000105l	28201	28202	9.0	4.0	5.0	5.0
ptg000105l	28301	28302	0.0	1.0	2.0	1.0
ptg000105l	28401	28402	6.0	1.0	2.0	0.0
ptg000105l	28501	28502	1.0	0.0	0.0	0.0
ptg000105l	28601	28602	1.0	0.0	2.0	1.0
ptg000105l	28701	28702	1.0	0.0	1.0	2.0
ptg000105l	28801	28802	2.0	0.0	0.0	1.0
ptg000105l	28901	28902	1.0	1.0	0.0	0.0
ptg000105l	29001	29002	3.0	2.0	0.0	0.0
ptg000105l	29101	29102	2.0	0.0	3.0	2.0
ptg000105l	29201	29202	5.0	4.0	7.0	5.0
ptg000105l	29301	29302	1.0	0.0	2.0	4.0
ptg000105l	29401	29402	6.0	2.0	4.0	0.0
ptg000105l	29501	29502	7.0	2.0	3.0	1.0
ptg000105l	29601	29602	2.0	0.0	0.0	0.0
ptg000105l	29701	29702	0.0	0.0	1.0	3.0
ptg000105l	29801	29802	2.0	1.0	0.0	1.0
ptg000105l	29901	29902	6.0	1.0	0.0	4.0
ptg000105l	30001	30002	1.0	3.0	1.0	0.0
ptg000105l	30101	30102	8.0	17.0	10.0	8.0
ptg000105l	30201	30202	16.0	20.0	11.0	9.0
ptg000105l	30301	30302	1.0	2.0	0.0	3.0
ptg000105l	30401	30402	5.0	9.0	3.0	7.0
ptg000105l	30501	30502	28.0	39.0	26.0	31.0
ptg000105l	30601	30602	49.0	55.0	53.0	54.0
ptg000105l	30701	30702	7.0	12.0	8.0	7.0
ptg000105l	30801	30802	2.0	3.0	1.0	0.0
ptg000105l	30901	30902	16.0	18.0	16.0	16.0
ptg000105l	31001	31002	45.0	74.0	56.0	69.0
ptg000105l	31101	31102	11.0	16.0	19.0	22.0
ptg000105l	31201	31202	22.0	33.0	21.0	19.0
ptg000105l	31301	31302	17.0	19.0	20.0	18.0
ptg000105l	31401	31402	7.0	4.0	2.0	5.0
ptg000105l	31501	31502	0.0	0.0	1.0	0.0
ptg000105l	31601	31602	3.0	2.0	3.0	0.0
ptg000105l	31701	31702	6.0	15.0	7.0	7.0
ptg000105l	31801	31802	6.0	15.0	8.0	1.0
ptg000105l	31901	31902	0.0	1.0	0.0	1.0
ptg000105l	32001	32002	1.0	5.0	5.0	1.0
ptg000105l	32101	32102	6.0	7.0	5.0	1.0
ptg000105l	32201	32202	3.0	2.0	3.0	0.0
ptg000105l	32301	32302	5.0	5.0	5.0	2.0
ptg000105l	32401	32402	20.0	12.0	14.0	3.0
ptg000105l	32501	32502	4.0	3.0	5.0	1.0
ptg000105l	32601	32602	3.0	6.0	6.0	6.0
ptg000105l	32701	32702	3.0	8.0	9.0	11.0
ptg000105l	32801	32802	3.0	3.0	7.0	3.0
ptg000105l	32901	32902	2.0	3.0	6.0	2.0
ptg000105l	33001	33002	3.0	0.0	1.0	1.0
ptg000105l	33101	33102	5.0	4.0	1.0	4.0
ptg000105l	33201	33202	30.0	22.0	25.0	22.0
ptg000105l	33301	33302	36.0	42.0	45.0	24.0
ptg000105l	33401	33402	8.0	13.0	17.0	6.0
ptg000105l	33501	33502	1.0	1.0	1.0	0.0
ptg000105l	33601	33602	6.0	4.0	9.0	1.0
ptg000105l	33701	33702	0.0	0.0	5.0	2.0
ptg000105l	33801	33802	6.0	3.0	2.0	5.0
ptg000105l	33901	33902	0.0	3.0	1.0	0.0
ptg000105l	34001	34002	0.0	0.0	1.0	0.0
ptg000105l	34101	34102	1.0	5.0	4.0	4.0
ptg000105l	34201	34202	7.0	10.0	7.0	12.0
ptg000105l	34301	34302	10.0	13.0	9.0	9.0
ptg000105l	34401	34402	3.0	4.0	4.0	3.0
ptg000105l	34501	34502	1.0	2.0	4.0	1.0
ptg000105l	34601	34602	6.0	13.0	12.0	8.0
ptg000105l	34701	34702	6.0	16.0	11.0	13.0
ptg000105l	34801	34802	1.0	1.0	2.0	2.0
ptg000105l	34901	34902	2.0	2.0	2.0	1.0
ptg000105l	35001	35002	0.0	1.0	1.0	1.0
ptg000105l	35101	35102	5.0	3.0	1.0	2.0
ptg000105l	35201	35202	8.0	6.0	4.0	4.0
ptg000105l	35301	35302	2.0	3.0	2.0	5.0
ptg000105l	35401	35402	8.0	6.0	3.0	7.0
ptg000105l	35501	35502	12.0	13.0	7.0	9.0
ptg000105l	35601	35602	2.0	2.0	4.0	2.0
ptg000105l	35701	35702	0.0	2.0	2.0	1.0
ptg000105l	35801	35802	0.0	1.0	0.0	0.0
ptg000105l	35901	35902	2.0	0.0	0.0	0.0
ptg000105l	36001	36002	2.0	3.0	3.0	0.0
ptg000105l	36101	36102	3.0	3.0	3.0	0.0
ptg000105l	36201	36202	18.0	14.0	9.0	18.0
ptg000105l	36301	36302	2.0	4.0	4.0	3.0
ptg000105l	36401	36402	1.0	0.0	1.0	2.0
ptg000105l	36501	36502	6.0	7.0	1.0	4.0
ptg000105l	36601	36602	9.0	12.0	9.0	7.0
ptg000105l	36701	36702	7.0	6.0	7.0	2.0
ptg000105l	36801	36802	0.0	0.0	0.0	1.0
ptg000105l	36901	36902	4.0	2.0	2.0	1.0
ptg000105l	37001	37002	5.0	7.0	7.0	3.0
ptg000105l	37101	37102	5.0	7.0	4.0	2.0
ptg000105l	37201	37202	9.0	4.0	9.0	5.0
ptg000105l	37301	37302	8.0	7.0	8.0	7.0
ptg000105l	37401	37402	6.0	6.0	3.0	4.0
ptg000105l	37501	37502	3.0	0.0	3.0	1.0
ptg000105l	37601	37602	22.0	27.0	20.0	16.0
ptg000105l	37701	37702	39.0	44.0	20.0	24.0
ptg000105l	37801	37802	20.0	29.0	21.0	11.0
ptg000105l	37901	37902	19.0	23.0	26.0	16.0
ptg000105l	38001	38002	17.0	19.0	16.0	5.0
ptg000105l	38101	38102	2.0	5.0	1.0	1.0
ptg000105l	38201	38202	1.0	1.0	1.0	3.0
ptg000105l	38301	38302	4.0	11.0	4.0	5.0
ptg000105l	38401	38402	2.0	2.0	1.0	0.0
ptg000105l	38501	38502	0.0	0.0	1.0	0.0
ptg000105l	38601	38602	1.0	1.0	2.0	0.0
ptg000105l	38701	38702	0.0	0.0	1.0	0.0
ptg000105l	38801	38802	0.0	0.0	0.0	0.0
ptg000105l	38901	38902	1.0	0.0	3.0	4.0
ptg000105l	39001	39002	2.0	0.0	1.0	1.0
ptg000105l	39101	39102	1.0	0.0	0.0	1.0
ptg000105l	39201	39202	2.0	1.0	0.0	1.0
ptg000105l	39301	39302	3.0	2.0	3.0	5.0
ptg000105l	39401	39402	12.0	13.0	16.0	10.0
ptg000105l	39501	39502	10.0	15.0	15.0	8.0
ptg000105l	39601	39602	5.0	7.0	4.0	5.0
ptg000105l	39701	39702	18.0	10.0	15.0	15.0
ptg000105l	39801	39802	5.0	1.0	2.0	3.0
ptg000105l	39901	39902	2.0	2.0	2.0	2.0
ptg000105l	40001	40002	10.0	9.0	5.0	7.0
ptg000105l	40101	40102	14.0	7.0	11.0	13.0
ptg000105l	40201	40202	7.0	3.0	3.0	8.0
ptg000105l	40301	40302	3.0	1.0	1.0	2.0
ptg000105l	40401	40402	8.0	14.0	3.0	13.0
ptg000105l	40501	40502	6.0	12.0	3.0	14.0
ptg000105l	40601	40602	1.0	1.0	0.0	2.0
ptg000105l	40701	40702	0.0	0.0	0.0	0.0
