#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000102l	10701	10702	4.0	6.0	6.0	4.0
ptg000102l	10801	10802	1.0	0.0	1.0	0.0
ptg000102l	10901	10902	25.0	9.0	10.0	13.0
ptg000102l	11001	11002	16.0	8.0	7.0	10.0
ptg000102l	11101	11102	3.0	1.0	1.0	3.0
ptg000102l	11201	11202	0.0	0.0	0.0	0.0
ptg000102l	11301	11302	1.0	0.0	0.0	0.0
ptg000102l	11401	11402	4.0	1.0	2.0	0.0
ptg000102l	11501	11502	11.0	4.0	6.0	3.0
ptg000102l	11601	11602	5.0	0.0	3.0	4.0
ptg000102l	11701	11702	5.0	1.0	1.0	6.0
ptg000102l	11801	11802	4.0	0.0	0.0	0.0
ptg000102l	11901	11902	9.0	7.0	5.0	4.0
ptg000102l	12001	12002	3.0	1.0	0.0	0.0
ptg000102l	12101	12102	3.0	1.0	1.0	3.0
ptg000102l	12201	12202	7.0	3.0	1.0	5.0
ptg000102l	12301	12302	6.0	4.0	8.0	2.0
ptg000102l	12401	12402	15.0	13.0	14.0	6.0
ptg000102l	12501	12502	12.0	9.0	8.0	1.0
ptg000102l	12601	12602	7.0	9.0	5.0	5.0
ptg000102l	12701	12702	16.0	15.0	7.0	8.0
ptg000102l	12801	12802	9.0	6.0	5.0	5.0
ptg000102l	12901	12902	3.0	1.0	5.0	2.0
ptg000102l	13001	13002	0.0	0.0	0.0	0.0
ptg000102l	13101	13102	5.0	0.0	5.0	5.0
ptg000102l	13201	13202	30.0	20.0	22.0	32.0
ptg000102l	13301	13302	167.0	151.0	141.0	166.0
ptg000102l	13401	13402	16.0	13.0	6.0	12.0
ptg000102l	13501	13502	0.0	4.0	1.0	0.0
ptg000102l	13601	13602	1.0	1.0	6.0	3.0
ptg000102l	13701	13702	2.0	3.0	4.0	5.0
ptg000102l	13801	13802	12.0	10.0	7.0	4.0
ptg000102l	13901	13902	24.0	17.0	15.0	10.0
ptg000102l	14001	14002	19.0	12.0	18.0	13.0
ptg000102l	14101	14102	19.0	15.0	28.0	14.0
ptg000102l	14201	14202	6.0	5.0	8.0	9.0
ptg000102l	14301	14302	18.0	29.0	16.0	12.0
ptg000102l	14401	14402	4.0	18.0	8.0	5.0
ptg000102l	14501	14502	9.0	6.0	4.0	8.0
ptg000102l	14601	14602	9.0	5.0	4.0	6.0
ptg000102l	14701	14702	7.0	5.0	2.0	5.0
ptg000102l	14801	14802	7.0	7.0	1.0	5.0
ptg000102l	14901	14902	8.0	8.0	3.0	3.0
ptg000102l	15001	15002	12.0	8.0	8.0	6.0
ptg000102l	15101	15102	14.0	6.0	9.0	4.0
ptg000102l	15201	15202	4.0	1.0	4.0	2.0
ptg000102l	15301	15302	4.0	4.0	3.0	3.0
ptg000102l	15401	15402	4.0	0.0	2.0	1.0
ptg000102l	15501	15502	0.0	2.0	0.0	0.0
ptg000102l	15601	15602	1.0	2.0	1.0	1.0
ptg000102l	15701	15702	3.0	1.0	3.0	2.0
ptg000102l	15801	15802	17.0	13.0	13.0	12.0
ptg000102l	15901	15902	19.0	11.0	13.0	14.0
ptg000102l	16001	16002	10.0	8.0	10.0	10.0
ptg000102l	16101	16102	5.0	5.0	2.0	2.0
ptg000102l	16201	16202	2.0	4.0	2.0	6.0
ptg000102l	16301	16302	5.0	8.0	5.0	5.0
ptg000102l	16401	16402	7.0	10.0	3.0	4.0
ptg000102l	16501	16502	5.0	6.0	3.0	3.0
ptg000102l	16601	16602	4.0	4.0	2.0	2.0
ptg000102l	16701	16702	4.0	0.0	4.0	5.0
ptg000102l	16801	16802	7.0	5.0	10.0	8.0
ptg000102l	16901	16902	4.0	8.0	7.0	6.0
ptg000102l	17001	17002	3.0	7.0	7.0	6.0
ptg000102l	17101	17102	0.0	0.0	0.0	1.0
ptg000102l	17201	17202	6.0	4.0	5.0	5.0
ptg000102l	17301	17302	0.0	0.0	0.0	0.0
ptg000102l	17401	17402	0.0	0.0	1.0	0.0
ptg000102l	17501	17502	0.0	1.0	1.0	1.0
ptg000102l	17601	17602	0.0	0.0	0.0	0.0
ptg000102l	17701	17702	1.0	1.0	4.0	1.0
ptg000102l	17801	17802	1.0	2.0	2.0	1.0
ptg000102l	17901	17902	0.0	1.0	1.0	0.0
ptg000102l	18001	18002	0.0	2.0	0.0	0.0
ptg000102l	18101	18102	4.0	0.0	6.0	0.0
ptg000102l	18201	18202	41.0	22.0	37.0	6.0
ptg000102l	18301	18302	36.0	21.0	34.0	5.0
ptg000102l	18401	18402	1.0	1.0	3.0	0.0
ptg000102l	18501	18502	0.0	2.0	4.0	2.0
ptg000102l	18601	18602	4.0	3.0	14.0	3.0
ptg000102l	18701	18702	5.0	4.0	6.0	0.0
ptg000102l	18801	18802	57.0	42.0	62.0	13.0
ptg000102l	18901	18902	4.0	2.0	4.0	1.0
ptg000102l	19001	19002	0.0	1.0	1.0	0.0
ptg000102l	19101	19102	1.0	0.0	1.0	1.0
ptg000102l	19201	19202	0.0	0.0	1.0	2.0
ptg000102l	19301	19302	6.0	2.0	5.0	7.0
ptg000102l	19401	19402	2.0	0.0	0.0	2.0
