#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000072l	12901	12902	50.0	62.0	48.0	86.0
ptg000072l	13001	13002	41.0	65.0	49.0	82.0
ptg000072l	13101	13102	26.0	37.0	42.0	51.0
ptg000072l	13201	13202	7.0	7.0	4.0	14.0
ptg000072l	13301	13302	33.0	33.0	44.0	73.0
ptg000072l	13401	13402	39.0	33.0	54.0	65.0
ptg000072l	13501	13502	41.0	46.0	56.0	78.0
ptg000072l	13601	13602	39.0	27.0	34.0	42.0
ptg000072l	13701	13702	48.0	40.0	32.0	41.0
ptg000072l	13801	13802	62.0	72.0	51.0	73.0
ptg000072l	13901	13902	60.0	74.0	67.0	93.0
ptg000072l	14001	14002	73.0	86.0	77.0	107.0
ptg000072l	14101	14102	71.0	71.0	61.0	92.0
ptg000072l	14201	14202	77.0	74.0	63.0	114.0
ptg000072l	14301	14302	69.0	77.0	58.0	119.0
ptg000072l	14401	14402	59.0	67.0	62.0	71.0
ptg000072l	14501	14502	38.0	45.0	41.0	45.0
ptg000072l	14601	14602	22.0	28.0	25.0	36.0
ptg000072l	14701	14702	26.0	25.0	30.0	37.0
ptg000072l	14801	14802	10.0	12.0	16.0	14.0
ptg000072l	14901	14902	5.0	3.0	6.0	5.0
ptg000072l	15001	15002	22.0	11.0	21.0	15.0
ptg000072l	15101	15102	15.0	7.0	10.0	15.0
ptg000072l	15201	15202	0.0	0.0	0.0	2.0
ptg000072l	15301	15302	22.0	3.0	11.0	1.0
ptg000072l	15401	15402	21.0	10.0	11.0	12.0
ptg000072l	15501	15502	25.0	20.0	27.0	29.0
ptg000072l	15601	15602	15.0	28.0	28.0	20.0
ptg000072l	15701	15702	8.0	16.0	20.0	11.0
ptg000072l	15801	15802	14.0	23.0	18.0	24.0
ptg000072l	15901	15902	47.0	71.0	62.0	80.0
ptg000072l	16001	16002	65.0	96.0	68.0	105.0
ptg000072l	16101	16102	40.0	63.0	58.0	83.0
ptg000072l	16201	16202	42.0	59.0	49.0	89.0
ptg000072l	16301	16302	32.0	54.0	62.0	65.0
ptg000072l	16401	16402	38.0	48.0	52.0	77.0
ptg000072l	16501	16502	46.0	53.0	62.0	81.0
ptg000072l	16601	16602	20.0	21.0	25.0	34.0
ptg000072l	16701	16702	2.0	7.0	5.0	8.0
ptg000072l	16801	16802	5.0	7.0	6.0	8.0
ptg000072l	16901	16902	3.0	0.0	3.0	3.0
ptg000072l	17001	17002	5.0	1.0	4.0	5.0
ptg000072l	17101	17102	0.0	0.0	0.0	0.0
ptg000072l	17201	17202	0.0	0.0	0.0	2.0
ptg000072l	17301	17302	0.0	0.0	0.0	0.0
ptg000072l	17401	17402	0.0	0.0	0.0	0.0
ptg000072l	17501	17502	0.0	0.0	0.0	0.0
ptg000072l	17601	17602	0.0	0.0	0.0	0.0
ptg000072l	17701	17702	0.0	0.0	0.0	1.0
ptg000072l	17801	17802	0.0	0.0	0.0	0.0
ptg000072l	17901	17902	0.0	0.0	0.0	1.0
ptg000072l	18001	18002	0.0	0.0	0.0	2.0
ptg000072l	18101	18102	1.0	0.0	0.0	1.0
ptg000072l	18201	18202	0.0	0.0	0.0	0.0
ptg000072l	18301	18302	0.0	0.0	1.0	0.0
ptg000072l	18401	18402	0.0	0.0	0.0	0.0
ptg000072l	18501	18502	0.0	0.0	0.0	0.0
ptg000072l	18601	18602	0.0	0.0	0.0	0.0
ptg000072l	18701	18702	0.0	0.0	0.0	0.0
