#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000078l	8801	8802	33.0	42.0	43.0	64.0
ptg000078l	8901	8902	45.0	48.0	47.0	56.0
ptg000078l	9001	9002	18.0	11.0	22.0	12.0
ptg000078l	9101	9102	8.0	13.0	6.0	26.0
ptg000078l	9201	9202	2.0	6.0	4.0	17.0
ptg000078l	9301	9302	3.0	8.0	4.0	2.0
ptg000078l	9401	9402	27.0	40.0	27.0	28.0
ptg000078l	9501	9502	36.0	57.0	38.0	58.0
ptg000078l	9601	9602	23.0	35.0	20.0	25.0
ptg000078l	9701	9702	82.0	110.0	73.0	79.0
ptg000078l	9801	9802	68.0	102.0	71.0	62.0
ptg000078l	9901	9902	53.0	64.0	48.0	64.0
ptg000078l	10001	10002	32.0	38.0	44.0	45.0
ptg000078l	10101	10102	17.0	25.0	21.0	17.0
ptg000078l	10201	10202	21.0	41.0	34.0	52.0
ptg000078l	10301	10302	11.0	17.0	25.0	35.0
ptg000078l	10401	10402	9.0	12.0	13.0	15.0
ptg000078l	10501	10502	35.0	30.0	33.0	48.0
ptg000078l	10601	10602	36.0	39.0	40.0	48.0
ptg000078l	10701	10702	21.0	27.0	24.0	35.0
ptg000078l	10801	10802	4.0	6.0	6.0	7.0
ptg000078l	10901	10902	35.0	30.0	39.0	49.0
ptg000078l	11001	11002	44.0	35.0	41.0	73.0
ptg000078l	11101	11102	24.0	29.0	22.0	58.0
ptg000078l	11201	11202	24.0	27.0	24.0	47.0
ptg000078l	11301	11302	32.0	39.0	51.0	72.0
ptg000078l	11401	11402	23.0	26.0	31.0	50.0
ptg000078l	11501	11502	11.0	15.0	16.0	16.0
ptg000078l	11601	11602	1.0	4.0	3.0	7.0
ptg000078l	11701	11702	0.0	1.0	0.0	0.0
ptg000078l	11801	11802	6.0	12.0	18.0	17.0
ptg000078l	11901	11902	28.0	41.0	48.0	48.0
ptg000078l	12001	12002	35.0	44.0	45.0	55.0
ptg000078l	12101	12102	48.0	52.0	50.0	74.0
ptg000078l	12201	12202	28.0	18.0	32.0	37.0
ptg000078l	12301	12302	20.0	11.0	12.0	39.0
ptg000078l	12401	12402	48.0	45.0	52.0	89.0
ptg000078l	12501	12502	62.0	63.0	72.0	81.0
ptg000078l	12601	12602	61.0	57.0	61.0	70.0
ptg000078l	12701	12702	53.0	64.0	81.0	94.0
ptg000078l	12801	12802	69.0	68.0	78.0	102.0
ptg000078l	12901	12902	52.0	74.0	66.0	86.0
ptg000078l	13001	13002	38.0	52.0	51.0	87.0
ptg000078l	13101	13102	43.0	62.0	45.0	80.0
ptg000078l	13201	13202	18.0	31.0	16.0	39.0
ptg000078l	13301	13302	18.0	23.0	23.0	22.0
ptg000078l	13401	13402	45.0	47.0	50.0	72.0
ptg000078l	13501	13502	41.0	53.0	48.0	76.0
ptg000078l	13601	13602	33.0	63.0	43.0	79.0
ptg000078l	13701	13702	30.0	30.0	28.0	33.0
ptg000078l	13801	13802	41.0	45.0	45.0	61.0
ptg000078l	13901	13902	62.0	89.0	78.0	88.0
ptg000078l	14001	14002	62.0	76.0	88.0	91.0
ptg000078l	14101	14102	71.0	66.0	82.0	83.0
ptg000078l	14201	14202	59.0	70.0	87.0	83.0
ptg000078l	14301	14302	73.0	71.0	80.0	109.0
ptg000078l	14401	14402	68.0	68.0	56.0	102.0
ptg000078l	14501	14502	36.0	41.0	48.0	76.0
ptg000078l	14601	14602	24.0	23.0	32.0	39.0
ptg000078l	14701	14702	16.0	23.0	19.0	23.0
ptg000078l	14801	14802	15.0	17.0	19.0	18.0
ptg000078l	14901	14902	6.0	9.0	10.0	5.0
ptg000078l	15001	15002	3.0	2.0	1.0	4.0
ptg000078l	15101	15102	6.0	5.0	17.0	22.0
ptg000078l	15201	15202	1.0	2.0	1.0	7.0
ptg000078l	15301	15302	0.0	1.0	1.0	0.0
ptg000078l	15401	15402	6.0	14.0	12.0	14.0
ptg000078l	15501	15502	9.0	25.0	23.0	36.0
ptg000078l	15601	15602	12.0	25.0	30.0	35.0
ptg000078l	15701	15702	16.0	19.0	19.0	27.0
ptg000078l	15801	15802	13.0	13.0	9.0	11.0
ptg000078l	15901	15902	16.0	25.0	30.0	29.0
ptg000078l	16001	16002	51.0	79.0	76.0	95.0
ptg000078l	16101	16102	59.0	78.0	77.0	95.0
ptg000078l	16201	16202	54.0	53.0	58.0	64.0
ptg000078l	16301	16302	42.0	86.0	76.0	66.0
ptg000078l	16401	16402	43.0	73.0	73.0	86.0
ptg000078l	16501	16502	61.0	76.0	69.0	90.0
ptg000078l	16601	16602	73.0	100.0	67.0	85.0
ptg000078l	16701	16702	34.0	54.0	46.0	51.0
ptg000078l	16801	16802	36.0	40.0	38.0	53.0
ptg000078l	16901	16902	47.0	52.0	40.0	48.0
ptg000078l	17001	17002	35.0	41.0	36.0	37.0
ptg000078l	17101	17102	49.0	49.0	43.0	54.0
ptg000078l	17201	17202	46.0	83.0	60.0	101.0
ptg000078l	17301	17302	30.0	52.0	47.0	83.0
ptg000078l	17401	17402	20.0	34.0	30.0	39.0
ptg000078l	17501	17502	17.0	10.0	17.0	24.0
ptg000078l	17601	17602	34.0	42.0	43.0	63.0
ptg000078l	17701	17702	21.0	14.0	32.0	51.0
ptg000078l	17801	17802	18.0	11.0	17.0	29.0
