#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000043l	12401	12402	22.0	19.0	16.0	21.0
ptg000043l	12501	12502	40.0	35.0	34.0	28.0
ptg000043l	12601	12602	66.0	75.0	54.0	58.0
ptg000043l	12701	12702	84.0	89.0	80.0	60.0
ptg000043l	12801	12802	65.0	55.0	56.0	54.0
ptg000043l	12901	12902	69.0	78.0	58.0	55.0
ptg000043l	13001	13002	82.0	71.0	48.0	60.0
ptg000043l	13101	13102	46.0	42.0	32.0	39.0
ptg000043l	13201	13202	12.0	19.0	16.0	14.0
ptg000043l	13301	13302	72.0	83.0	68.0	70.0
ptg000043l	13401	13402	48.0	59.0	49.0	47.0
ptg000043l	13501	13502	44.0	46.0	35.0	39.0
ptg000043l	13601	13602	35.0	32.0	27.0	28.0
ptg000043l	13701	13702	103.0	108.0	106.0	86.0
ptg000043l	13801	13802	78.0	61.0	58.0	42.0
ptg000043l	13901	13902	130.0	96.0	105.0	64.0
ptg000043l	14001	14002	119.0	89.0	97.0	55.0
ptg000043l	14101	14102	74.0	60.0	53.0	31.0
ptg000043l	14201	14202	41.0	41.0	39.0	15.0
ptg000043l	14301	14302	26.0	26.0	32.0	13.0
ptg000043l	14401	14402	18.0	20.0	17.0	17.0
ptg000043l	14501	14502	53.0	40.0	37.0	33.0
ptg000043l	14601	14602	54.0	45.0	37.0	40.0
ptg000043l	14701	14702	46.0	44.0	36.0	51.0
ptg000043l	14801	14802	46.0	32.0	39.0	35.0
ptg000043l	14901	14902	34.0	26.0	40.0	28.0
ptg000043l	15001	15002	41.0	35.0	46.0	47.0
ptg000043l	15101	15102	52.0	51.0	45.0	53.0
ptg000043l	15201	15202	34.0	35.0	40.0	29.0
ptg000043l	15301	15302	30.0	26.0	45.0	19.0
ptg000043l	15401	15402	30.0	29.0	27.0	20.0
ptg000043l	15501	15502	21.0	27.0	22.0	27.0
ptg000043l	15601	15602	34.0	20.0	30.0	21.0
ptg000043l	15701	15702	40.0	17.0	25.0	18.0
ptg000043l	15801	15802	27.0	15.0	21.0	17.0
ptg000043l	15901	15902	36.0	21.0	25.0	23.0
ptg000043l	16001	16002	38.0	35.0	21.0	28.0
ptg000043l	16101	16102	38.0	38.0	33.0	26.0
ptg000043l	16201	16202	38.0	36.0	40.0	22.0
ptg000043l	16301	16302	38.0	41.0	28.0	26.0
ptg000043l	16401	16402	59.0	50.0	47.0	41.0
ptg000043l	16501	16502	65.0	61.0	37.0	52.0
ptg000043l	16601	16602	57.0	53.0	31.0	41.0
ptg000043l	16701	16702	78.0	57.0	55.0	45.0
ptg000043l	16801	16802	43.0	43.0	48.0	30.0
ptg000043l	16901	16902	21.0	28.0	41.0	32.0
ptg000043l	17001	17002	18.0	24.0	28.0	25.0
ptg000043l	17101	17102	10.0	7.0	7.0	6.0
ptg000043l	17201	17202	5.0	14.0	11.0	12.0
ptg000043l	17301	17302	32.0	56.0	41.0	47.0
ptg000043l	17401	17402	43.0	45.0	48.0	51.0
ptg000043l	17501	17502	44.0	54.0	53.0	57.0
ptg000043l	17601	17602	46.0	54.0	36.0	49.0
ptg000043l	17701	17702	46.0	58.0	44.0	53.0
ptg000043l	17801	17802	39.0	43.0	35.0	37.0
ptg000043l	17901	17902	77.0	95.0	68.0	79.0
ptg000043l	18001	18002	40.0	26.0	37.0	30.0
ptg000043l	18101	18102	29.0	29.0	38.0	21.0
ptg000043l	18201	18202	21.0	12.0	34.0	12.0
ptg000043l	18301	18302	9.0	10.0	17.0	10.0
ptg000043l	18401	18402	16.0	10.0	15.0	13.0
ptg000043l	18501	18502	9.0	5.0	11.0	5.0
ptg000043l	18601	18602	14.0	21.0	19.0	8.0
ptg000043l	18701	18702	17.0	13.0	14.0	9.0
ptg000043l	18801	18802	5.0	2.0	5.0	4.0
ptg000043l	18901	18902	7.0	7.0	6.0	4.0
ptg000043l	19001	19002	22.0	17.0	25.0	21.0
ptg000043l	19101	19102	30.0	28.0	46.0	45.0
ptg000043l	19201	19202	51.0	43.0	66.0	59.0
ptg000043l	19301	19302	31.0	38.0	45.0	31.0
ptg000043l	19401	19402	28.0	33.0	37.0	21.0
ptg000043l	19501	19502	30.0	28.0	33.0	22.0
ptg000043l	19601	19602	12.0	10.0	16.0	7.0
ptg000043l	19701	19702	30.0	33.0	39.0	17.0
ptg000043l	19801	19802	54.0	52.0	46.0	34.0
ptg000043l	19901	19902	32.0	38.0	32.0	24.0
ptg000043l	20001	20002	68.0	81.0	63.0	57.0
ptg000043l	20101	20102	119.0	108.0	97.0	74.0
ptg000043l	20201	20202	69.0	59.0	47.0	40.0
ptg000043l	20301	20302	51.0	63.0	41.0	41.0
ptg000043l	20401	20402	132.0	126.0	106.0	88.0
ptg000043l	20501	20502	114.0	101.0	107.0	77.0
ptg000043l	20601	20602	12.0	6.0	14.0	8.0
ptg000043l	20701	20702	13.0	3.0	15.0	4.0
ptg000043l	20801	20802	13.0	4.0	15.0	4.0
ptg000043l	20901	20902	20.0	19.0	12.0	24.0
ptg000043l	21001	21002	27.0	28.0	14.0	25.0
ptg000043l	21101	21102	14.0	26.0	17.0	21.0
ptg000043l	21201	21202	21.0	34.0	16.0	34.0
ptg000043l	21301	21302	14.0	22.0	17.0	25.0
ptg000043l	21401	21402	20.0	34.0	16.0	39.0
ptg000043l	21501	21502	33.0	57.0	32.0	69.0
ptg000043l	21601	21602	48.0	62.0	36.0	71.0
ptg000043l	21701	21702	12.0	22.0	12.0	22.0
ptg000043l	21801	21802	8.0	17.0	6.0	9.0
ptg000043l	21901	21902	1.0	11.0	6.0	7.0
ptg000043l	22001	22002	14.0	21.0	17.0	14.0
ptg000043l	22101	22102	27.0	48.0	35.0	32.0
ptg000043l	22201	22202	10.0	14.0	12.0	19.0
ptg000043l	22301	22302	14.0	22.0	14.0	14.0
ptg000043l	22401	22402	47.0	67.0	54.0	50.0
ptg000043l	22501	22502	43.0	58.0	47.0	57.0
ptg000043l	22601	22602	27.0	40.0	21.0	34.0
ptg000043l	22701	22702	7.0	13.0	4.0	6.0
ptg000043l	22801	22802	0.0	4.0	0.0	3.0
ptg000043l	22901	22902	2.0	7.0	1.0	5.0
ptg000043l	23001	23002	9.0	13.0	2.0	7.0
ptg000043l	23101	23102	7.0	13.0	4.0	11.0
ptg000043l	23201	23202	9.0	20.0	9.0	26.0
ptg000043l	23301	23302	15.0	15.0	13.0	21.0
ptg000043l	23401	23402	11.0	13.0	14.0	22.0
ptg000043l	23501	23502	8.0	15.0	11.0	14.0
ptg000043l	23601	23602	6.0	13.0	10.0	16.0
ptg000043l	23701	23702	7.0	14.0	14.0	12.0
ptg000043l	23801	23802	13.0	13.0	17.0	20.0
ptg000043l	23901	23902	9.0	15.0	12.0	17.0
ptg000043l	24001	24002	6.0	10.0	7.0	4.0
ptg000043l	24101	24102	6.0	7.0	7.0	8.0
ptg000043l	24201	24202	3.0	7.0	0.0	4.0
ptg000043l	24301	24302	0.0	3.0	1.0	3.0
ptg000043l	24401	24402	2.0	6.0	3.0	1.0
ptg000043l	24501	24502	2.0	2.0	1.0	0.0
ptg000043l	24601	24602	1.0	3.0	0.0	3.0
ptg000043l	24701	24702	2.0	2.0	0.0	1.0
ptg000043l	24801	24802	1.0	2.0	0.0	0.0
ptg000043l	24901	24902	1.0	1.0	2.0	3.0
ptg000043l	25001	25002	4.0	2.0	5.0	5.0
ptg000043l	25101	25102	9.0	8.0	7.0	4.0
ptg000043l	25201	25202	6.0	8.0	8.0	10.0
ptg000043l	25301	25302	5.0	16.0	15.0	14.0
ptg000043l	25401	25402	2.0	5.0	4.0	11.0
ptg000043l	25501	25502	4.0	6.0	11.0	8.0
ptg000043l	25601	25602	5.0	4.0	5.0	1.0
ptg000043l	25701	25702	8.0	11.0	13.0	15.0
ptg000043l	25801	25802	5.0	11.0	5.0	6.0
ptg000043l	25901	25902	14.0	17.0	5.0	8.0
ptg000043l	26001	26002	10.0	17.0	6.0	11.0
ptg000043l	26101	26102	5.0	18.0	7.0	11.0
ptg000043l	26201	26202	3.0	6.0	3.0	2.0
ptg000043l	26301	26302	1.0	2.0	0.0	0.0
ptg000043l	26401	26402	1.0	2.0	1.0	1.0
ptg000043l	26501	26502	5.0	2.0	3.0	5.0
ptg000043l	26601	26602	5.0	1.0	2.0	5.0
ptg000043l	26701	26702	1.0	6.0	0.0	6.0
ptg000043l	26801	26802	4.0	8.0	4.0	6.0
ptg000043l	26901	26902	8.0	11.0	11.0	5.0
ptg000043l	27001	27002	4.0	5.0	5.0	5.0
ptg000043l	27101	27102	13.0	13.0	12.0	20.0
ptg000043l	27201	27202	15.0	15.0	18.0	23.0
ptg000043l	27301	27302	10.0	5.0	15.0	11.0
ptg000043l	27401	27402	24.0	23.0	35.0	33.0
ptg000043l	27501	27502	31.0	35.0	32.0	44.0
ptg000043l	27601	27602	44.0	43.0	38.0	39.0
ptg000043l	27701	27702	33.0	49.0	36.0	37.0
ptg000043l	27801	27802	57.0	52.0	49.0	47.0
ptg000043l	27901	27902	54.0	64.0	50.0	47.0
ptg000043l	28001	28002	43.0	48.0	47.0	25.0
ptg000043l	28101	28102	63.0	30.0	54.0	26.0
ptg000043l	28201	28202	56.0	38.0	54.0	33.0
ptg000043l	28301	28302	39.0	46.0	26.0	30.0
ptg000043l	28401	28402	39.0	36.0	26.0	46.0
ptg000043l	28501	28502	46.0	37.0	37.0	45.0
ptg000043l	28601	28602	34.0	38.0	34.0	40.0
ptg000043l	28701	28702	23.0	24.0	17.0	16.0
ptg000043l	28801	28802	5.0	13.0	10.0	11.0
ptg000043l	28901	28902	5.0	15.0	9.0	10.0
ptg000043l	29001	29002	23.0	17.0	14.0	18.0
ptg000043l	29101	29102	18.0	15.0	10.0	15.0
ptg000043l	29201	29202	11.0	11.0	8.0	12.0
ptg000043l	29301	29302	3.0	9.0	3.0	12.0
ptg000043l	29401	29402	13.0	11.0	9.0	12.0
ptg000043l	29501	29502	10.0	17.0	9.0	15.0
ptg000043l	29601	29602	9.0	13.0	5.0	20.0
ptg000043l	29701	29702	19.0	20.0	19.0	22.0
ptg000043l	29801	29802	12.0	17.0	13.0	16.0
ptg000043l	29901	29902	7.0	9.0	11.0	8.0
ptg000043l	30001	30002	4.0	4.0	6.0	6.0
ptg000043l	30101	30102	3.0	5.0	2.0	4.0
ptg000043l	30201	30202	4.0	6.0	0.0	2.0
ptg000043l	30301	30302	3.0	1.0	0.0	3.0
ptg000043l	30401	30402	0.0	0.0	0.0	0.0
ptg000043l	30501	30502	0.0	0.0	0.0	0.0
ptg000043l	30601	30602	4.0	1.0	3.0	2.0
ptg000043l	30701	30702	5.0	10.0	3.0	11.0
ptg000043l	30801	30802	13.0	18.0	4.0	16.0
ptg000043l	30901	30902	9.0	16.0	8.0	19.0
ptg000043l	31001	31002	11.0	8.0	8.0	23.0
ptg000043l	31101	31102	10.0	15.0	2.0	19.0
ptg000043l	31201	31202	8.0	17.0	14.0	19.0
ptg000043l	31301	31302	2.0	10.0	3.0	13.0
ptg000043l	31401	31402	0.0	2.0	0.0	1.0
ptg000043l	31501	31502	0.0	0.0	0.0	0.0
ptg000043l	31601	31602	3.0	10.0	10.0	3.0
ptg000043l	31701	31702	4.0	12.0	10.0	5.0
ptg000043l	31801	31802	0.0	1.0	0.0	0.0
ptg000043l	31901	31902	7.0	9.0	4.0	12.0
ptg000043l	32001	32002	11.0	11.0	14.0	10.0
ptg000043l	32101	32102	10.0	17.0	10.0	10.0
ptg000043l	32201	32202	18.0	22.0	19.0	9.0
ptg000043l	32301	32302	13.0	3.0	16.0	7.0
ptg000043l	32401	32402	19.0	13.0	18.0	12.0
ptg000043l	32501	32502	41.0	42.0	42.0	33.0
ptg000043l	32601	32602	37.0	34.0	33.0	27.0
ptg000043l	32701	32702	34.0	33.0	29.0	29.0
ptg000043l	32801	32802	17.0	21.0	15.0	10.0
ptg000043l	32901	32902	3.0	1.0	4.0	1.0
ptg000043l	33001	33002	5.0	1.0	8.0	7.0
ptg000043l	33101	33102	6.0	2.0	6.0	7.0
ptg000043l	33201	33202	11.0	13.0	15.0	24.0
ptg000043l	33301	33302	10.0	13.0	6.0	25.0
ptg000043l	33401	33402	10.0	8.0	11.0	24.0
ptg000043l	33501	33502	13.0	9.0	13.0	13.0
ptg000043l	33601	33602	16.0	7.0	14.0	9.0
ptg000043l	33701	33702	12.0	8.0	13.0	9.0
ptg000043l	33801	33802	13.0	12.0	23.0	11.0
ptg000043l	33901	33902	10.0	5.0	14.0	9.0
ptg000043l	34001	34002	9.0	4.0	3.0	7.0
ptg000043l	34101	34102	5.0	5.0	3.0	8.0
ptg000043l	34201	34202	13.0	7.0	13.0	5.0
ptg000043l	34301	34302	8.0	4.0	13.0	6.0
ptg000043l	34401	34402	11.0	3.0	3.0	4.0
ptg000043l	34501	34502	10.0	2.0	6.0	5.0
ptg000043l	34601	34602	8.0	4.0	10.0	5.0
ptg000043l	34701	34702	12.0	15.0	6.0	6.0
ptg000043l	34801	34802	16.0	20.0	10.0	6.0
ptg000043l	34901	34902	16.0	16.0	14.0	9.0
ptg000043l	35001	35002	14.0	14.0	9.0	12.0
ptg000043l	35101	35102	26.0	16.0	18.0	11.0
ptg000043l	35201	35202	28.0	26.0	19.0	18.0
ptg000043l	35301	35302	17.0	17.0	10.0	5.0
ptg000043l	35401	35402	17.0	13.0	13.0	5.0
ptg000043l	35501	35502	13.0	13.0	16.0	6.0
ptg000043l	35601	35602	20.0	19.0	17.0	12.0
ptg000043l	35701	35702	26.0	16.0	16.0	16.0
ptg000043l	35801	35802	12.0	7.0	6.0	5.0
ptg000043l	35901	35902	11.0	5.0	8.0	3.0
ptg000043l	36001	36002	7.0	1.0	11.0	7.0
ptg000043l	36101	36102	14.0	9.0	21.0	8.0
ptg000043l	36201	36202	17.0	23.0	22.0	14.0
ptg000043l	36301	36302	14.0	24.0	32.0	14.0
ptg000043l	36401	36402	16.0	24.0	16.0	18.0
ptg000043l	36501	36502	14.0	15.0	23.0	13.0
ptg000043l	36601	36602	17.0	17.0	16.0	14.0
ptg000043l	36701	36702	9.0	18.0	13.0	22.0
ptg000043l	36801	36802	7.0	16.0	7.0	19.0
ptg000043l	36901	36902	12.0	30.0	9.0	19.0
ptg000043l	37001	37002	13.0	23.0	6.0	10.0
ptg000043l	37101	37102	7.0	15.0	6.0	5.0
ptg000043l	37201	37202	4.0	5.0	7.0	6.0
ptg000043l	37301	37302	3.0	1.0	2.0	10.0
ptg000043l	37401	37402	5.0	2.0	2.0	4.0
ptg000043l	37501	37502	7.0	5.0	2.0	7.0
ptg000043l	37601	37602	6.0	10.0	4.0	11.0
ptg000043l	37701	37702	6.0	11.0	6.0	15.0
ptg000043l	37801	37802	11.0	14.0	14.0	11.0
ptg000043l	37901	37902	19.0	16.0	17.0	17.0
ptg000043l	38001	38002	57.0	39.0	43.0	44.0
ptg000043l	38101	38102	10.0	3.0	2.0	5.0
ptg000043l	38201	38202	29.0	13.0	20.0	27.0
ptg000043l	38301	38302	22.0	13.0	18.0	12.0
ptg000043l	38401	38402	9.0	0.0	5.0	0.0
ptg000043l	38501	38502	24.0	11.0	10.0	5.0
ptg000043l	38601	38602	28.0	14.0	14.0	12.0
ptg000043l	38701	38702	10.0	12.0	12.0	11.0
ptg000043l	38801	38802	4.0	5.0	3.0	0.0
ptg000043l	38901	38902	14.0	17.0	12.0	4.0
ptg000043l	39001	39002	34.0	17.0	30.0	14.0
ptg000043l	39101	39102	16.0	8.0	12.0	1.0
ptg000043l	39201	39202	9.0	5.0	6.0	7.0
ptg000043l	39301	39302	4.0	2.0	1.0	5.0
ptg000043l	39401	39402	7.0	4.0	5.0	4.0
ptg000043l	39501	39502	8.0	2.0	10.0	6.0
ptg000043l	39601	39602	22.0	8.0	16.0	3.0
ptg000043l	39701	39702	1.0	0.0	3.0	1.0
ptg000043l	39801	39802	10.0	14.0	15.0	14.0
ptg000043l	39901	39902	20.0	24.0	26.0	21.0
ptg000043l	40001	40002	32.0	18.0	39.0	21.0
ptg000043l	40101	40102	7.0	3.0	7.0	6.0
ptg000043l	40201	40202	12.0	17.0	20.0	7.0
ptg000043l	40301	40302	22.0	26.0	40.0	16.0
ptg000043l	40401	40402	28.0	14.0	38.0	17.0
ptg000043l	40501	40502	24.0	18.0	30.0	20.0
ptg000043l	40601	40602	1.0	3.0	3.0	4.0
ptg000043l	40701	40702	19.0	15.0	28.0	16.0
ptg000043l	40801	40802	37.0	38.0	41.0	31.0
ptg000043l	40901	40902	35.0	30.0	25.0	27.0
ptg000043l	41001	41002	39.0	16.0	24.0	26.0
ptg000043l	41101	41102	28.0	14.0	15.0	16.0
ptg000043l	41201	41202	3.0	1.0	6.0	4.0
ptg000043l	41301	41302	9.0	10.0	10.0	8.0
ptg000043l	41401	41402	19.0	19.0	15.0	20.0
ptg000043l	41501	41502	22.0	21.0	11.0	18.0
ptg000043l	41601	41602	21.0	21.0	13.0	13.0
ptg000043l	41701	41702	18.0	27.0	22.0	27.0
ptg000043l	41801	41802	12.0	27.0	19.0	25.0
ptg000043l	41901	41902	15.0	23.0	24.0	31.0
ptg000043l	42001	42002	19.0	30.0	23.0	24.0
ptg000043l	42101	42102	17.0	29.0	15.0	28.0
ptg000043l	42201	42202	16.0	32.0	25.0	32.0
ptg000043l	42301	42302	35.0	36.0	33.0	48.0
ptg000043l	42401	42402	56.0	59.0	34.0	69.0
ptg000043l	42501	42502	53.0	61.0	44.0	66.0
ptg000043l	42601	42602	58.0	54.0	46.0	57.0
ptg000043l	42701	42702	54.0	61.0	59.0	81.0
ptg000043l	42801	42802	74.0	80.0	52.0	75.0
ptg000043l	42901	42902	92.0	94.0	67.0	80.0
ptg000043l	43001	43002	69.0	80.0	64.0	66.0
ptg000043l	43101	43102	28.0	61.0	18.0	43.0
ptg000043l	43201	43202	52.0	64.0	48.0	56.0
ptg000043l	43301	43302	58.0	67.0	52.0	51.0
ptg000043l	43401	43402	67.0	80.0	59.0	65.0
ptg000043l	43501	43502	72.0	80.0	67.0	75.0
ptg000043l	43601	43602	48.0	38.0	46.0	59.0
ptg000043l	43701	43702	29.0	22.0	25.0	27.0
ptg000043l	43801	43802	1.0	7.0	3.0	2.0
ptg000043l	43901	43902	21.0	36.0	30.0	35.0
ptg000043l	44001	44002	50.0	57.0	58.0	60.0
ptg000043l	44101	44102	54.0	66.0	61.0	60.0
ptg000043l	44201	44202	57.0	80.0	56.0	67.0
ptg000043l	44301	44302	54.0	60.0	46.0	51.0
ptg000043l	44401	44402	55.0	54.0	41.0	59.0
ptg000043l	44501	44502	44.0	57.0	52.0	72.0
ptg000043l	44601	44602	45.0	54.0	52.0	59.0
ptg000043l	44701	44702	49.0	54.0	48.0	62.0
ptg000043l	44801	44802	41.0	42.0	38.0	41.0
ptg000043l	44901	44902	1.0	4.0	3.0	0.0
ptg000043l	45001	45002	23.0	28.0	15.0	14.0
ptg000043l	45101	45102	35.0	43.0	24.0	23.0
ptg000043l	45201	45202	44.0	53.0	36.0	45.0
ptg000043l	45301	45302	45.0	50.0	42.0	59.0
ptg000043l	45401	45402	56.0	76.0	53.0	69.0
ptg000043l	45501	45502	48.0	65.0	56.0	59.0
ptg000043l	45601	45602	52.0	81.0	61.0	67.0
ptg000043l	45701	45702	69.0	86.0	54.0	78.0
ptg000043l	45801	45802	59.0	86.0	46.0	58.0
ptg000043l	45901	45902	52.0	74.0	43.0	61.0
ptg000043l	46001	46002	41.0	46.0	42.0	51.0
ptg000043l	46101	46102	30.0	32.0	38.0	51.0
ptg000043l	46201	46202	4.0	6.0	7.0	13.0
ptg000043l	46301	46302	21.0	21.0	14.0	26.0
ptg000043l	46401	46402	53.0	59.0	52.0	55.0
ptg000043l	46501	46502	50.0	48.0	49.0	56.0
ptg000043l	46601	46602	41.0	28.0	37.0	39.0
ptg000043l	46701	46702	10.0	3.0	8.0	9.0
ptg000043l	46801	46802	33.0	19.0	21.0	18.0
ptg000043l	46901	46902	20.0	10.0	16.0	11.0
ptg000043l	47001	47002	9.0	14.0	9.0	4.0
ptg000043l	47101	47102	8.0	15.0	11.0	11.0
ptg000043l	47201	47202	10.0	7.0	9.0	12.0
ptg000043l	47301	47302	16.0	10.0	9.0	20.0
ptg000043l	47401	47402	14.0	13.0	9.0	22.0
ptg000043l	47501	47502	8.0	8.0	11.0	16.0
ptg000043l	47601	47602	10.0	12.0	9.0	6.0
ptg000043l	47701	47702	11.0	8.0	4.0	9.0
