#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000029c	17701	17702	2.0	4.0	3.0	6.0
ptg000029c	17801	17802	2.0	2.0	7.0	5.0
ptg000029c	17901	17902	0.0	0.0	0.0	0.0
ptg000029c	18001	18002	2.0	0.0	0.0	1.0
ptg000029c	18101	18102	0.0	3.0	1.0	0.0
ptg000029c	18201	18202	1.0	0.0	0.0	1.0
ptg000029c	18301	18302	3.0	4.0	1.0	0.0
ptg000029c	18401	18402	0.0	1.0	1.0	0.0
ptg000029c	18501	18502	17.0	19.0	18.0	18.0
ptg000029c	18601	18602	44.0	34.0	43.0	28.0
ptg000029c	18701	18702	22.0	3.0	12.0	5.0
ptg000029c	18801	18802	17.0	8.0	25.0	5.0
ptg000029c	18901	18902	31.0	6.0	24.0	8.0
ptg000029c	19001	19002	18.0	10.0	12.0	2.0
ptg000029c	19101	19102	15.0	6.0	14.0	3.0
ptg000029c	19201	19202	9.0	4.0	7.0	3.0
ptg000029c	19301	19302	5.0	0.0	1.0	0.0
ptg000029c	19401	19402	3.0	4.0	5.0	0.0
ptg000029c	19501	19502	4.0	0.0	5.0	1.0
ptg000029c	19601	19602	0.0	0.0	0.0	0.0
ptg000029c	19701	19702	3.0	1.0	1.0	0.0
ptg000029c	19801	19802	6.0	1.0	2.0	1.0
ptg000029c	19901	19902	1.0	1.0	2.0	1.0
ptg000029c	20001	20002	18.0	17.0	19.0	14.0
ptg000029c	20101	20102	30.0	37.0	30.0	40.0
ptg000029c	20201	20202	31.0	34.0	33.0	40.0
ptg000029c	20301	20302	40.0	51.0	40.0	58.0
ptg000029c	20401	20402	33.0	30.0	31.0	33.0
ptg000029c	20501	20502	25.0	16.0	25.0	29.0
ptg000029c	20601	20602	25.0	24.0	30.0	29.0
ptg000029c	20701	20702	1.0	0.0	0.0	0.0
ptg000029c	20801	20802	1.0	0.0	2.0	4.0
ptg000029c	20901	20902	16.0	10.0	14.0	19.0
ptg000029c	21001	21002	33.0	46.0	43.0	28.0
ptg000029c	21101	21102	10.0	22.0	15.0	10.0
ptg000029c	21201	21202	0.0	0.0	2.0	0.0
ptg000029c	21301	21302	7.0	5.0	5.0	0.0
ptg000029c	21401	21402	11.0	2.0	8.0	0.0
ptg000029c	21501	21502	9.0	0.0	10.0	0.0
ptg000029c	21601	21602	3.0	2.0	7.0	0.0
ptg000029c	21701	21702	0.0	0.0	1.0	0.0
ptg000029c	21801	21802	2.0	0.0	0.0	0.0
ptg000029c	21901	21902	5.0	1.0	4.0	0.0
ptg000029c	22001	22002	8.0	1.0	7.0	0.0
ptg000029c	22101	22102	4.0	0.0	4.0	2.0
ptg000029c	22201	22202	3.0	0.0	3.0	4.0
ptg000029c	22301	22302	6.0	1.0	5.0	2.0
ptg000029c	22401	22402	4.0	0.0	1.0	0.0
ptg000029c	22501	22502	1.0	1.0	1.0	0.0
ptg000029c	22601	22602	2.0	1.0	2.0	0.0
ptg000029c	22701	22702	0.0	0.0	0.0	0.0
ptg000029c	22801	22802	4.0	2.0	5.0	0.0
ptg000029c	22901	22902	8.0	6.0	7.0	2.0
ptg000029c	23001	23002	12.0	6.0	14.0	7.0
ptg000029c	23101	23102	20.0	9.0	23.0	10.0
ptg000029c	23201	23202	24.0	15.0	30.0	13.0
ptg000029c	23301	23302	16.0	6.0	9.0	5.0
ptg000029c	23401	23402	8.0	3.0	4.0	2.0
ptg000029c	23501	23502	0.0	3.0	6.0	0.0
ptg000029c	23601	23602	3.0	0.0	5.0	0.0
ptg000029c	23701	23702	1.0	0.0	2.0	0.0
ptg000029c	23801	23802	1.0	0.0	1.0	1.0
ptg000029c	23901	23902	0.0	0.0	0.0	0.0
ptg000029c	24001	24002	0.0	0.0	0.0	1.0
ptg000029c	24101	24102	0.0	0.0	0.0	0.0
ptg000029c	24201	24202	0.0	1.0	2.0	0.0
ptg000029c	24301	24302	3.0	2.0	5.0	1.0
ptg000029c	24401	24402	7.0	2.0	6.0	4.0
ptg000029c	24501	24502	11.0	1.0	7.0	1.0
ptg000029c	24601	24602	12.0	2.0	6.0	2.0
ptg000029c	24701	24702	17.0	0.0	3.0	0.0
ptg000029c	24801	24802	4.0	2.0	6.0	0.0
ptg000029c	24901	24902	4.0	4.0	8.0	1.0
ptg000029c	25001	25002	3.0	2.0	2.0	0.0
ptg000029c	25101	25102	0.0	0.0	1.0	0.0
ptg000029c	25201	25202	0.0	0.0	0.0	0.0
ptg000029c	25301	25302	0.0	1.0	0.0	0.0
ptg000029c	25401	25402	1.0	2.0	0.0	0.0
ptg000029c	25501	25502	1.0	0.0	3.0	2.0
ptg000029c	25601	25602	3.0	3.0	5.0	1.0
ptg000029c	25701	25702	4.0	2.0	4.0	0.0
ptg000029c	25801	25802	3.0	5.0	7.0	1.0
ptg000029c	25901	25902	5.0	3.0	4.0	1.0
ptg000029c	26001	26002	5.0	1.0	1.0	1.0
ptg000029c	26101	26102	5.0	1.0	4.0	0.0
ptg000029c	26201	26202	3.0	0.0	3.0	1.0
ptg000029c	26301	26302	4.0	0.0	4.0	2.0
ptg000029c	26401	26402	7.0	0.0	4.0	1.0
ptg000029c	26501	26502	4.0	1.0	4.0	3.0
ptg000029c	26601	26602	5.0	2.0	2.0	6.0
ptg000029c	26701	26702	6.0	3.0	2.0	11.0
ptg000029c	26801	26802	5.0	2.0	2.0	4.0
ptg000029c	26901	26902	7.0	6.0	0.0	5.0
ptg000029c	27001	27002	7.0	5.0	3.0	6.0
ptg000029c	27101	27102	4.0	0.0	2.0	3.0
ptg000029c	27201	27202	0.0	3.0	2.0	5.0
ptg000029c	27301	27302	0.0	0.0	1.0	3.0
ptg000029c	27401	27402	0.0	0.0	0.0	1.0
ptg000029c	27501	27502	2.0	1.0	6.0	1.0
ptg000029c	27601	27602	1.0	2.0	2.0	0.0
ptg000029c	27701	27702	2.0	0.0	1.0	0.0
ptg000029c	27801	27802	0.0	0.0	1.0	0.0
ptg000029c	27901	27902	2.0	1.0	0.0	0.0
ptg000029c	28001	28002	1.0	1.0	0.0	0.0
ptg000029c	28101	28102	5.0	8.0	8.0	13.0
ptg000029c	28201	28202	10.0	5.0	7.0	13.0
ptg000029c	28301	28302	10.0	10.0	7.0	10.0
ptg000029c	28401	28402	1.0	1.0	3.0	2.0
ptg000029c	28501	28502	10.0	7.0	7.0	10.0
ptg000029c	28601	28602	4.0	3.0	1.0	0.0
ptg000029c	28701	28702	1.0	1.0	0.0	0.0
ptg000029c	28801	28802	3.0	5.0	5.0	2.0
ptg000029c	28901	28902	7.0	6.0	11.0	6.0
ptg000029c	29001	29002	4.0	3.0	6.0	3.0
ptg000029c	29101	29102	0.0	2.0	2.0	2.0
ptg000029c	29201	29202	0.0	1.0	1.0	1.0
ptg000029c	29301	29302	0.0	0.0	0.0	1.0
ptg000029c	29401	29402	2.0	5.0	4.0	10.0
ptg000029c	29501	29502	9.0	6.0	4.0	12.0
ptg000029c	29601	29602	10.0	13.0	8.0	20.0
ptg000029c	29701	29702	7.0	18.0	10.0	19.0
ptg000029c	29801	29802	11.0	11.0	7.0	19.0
ptg000029c	29901	29902	11.0	6.0	3.0	8.0
ptg000029c	30001	30002	1.0	5.0	1.0	6.0
ptg000029c	30101	30102	11.0	14.0	12.0	18.0
ptg000029c	30201	30202	10.0	16.0	15.0	25.0
ptg000029c	30301	30302	7.0	12.0	11.0	17.0
ptg000029c	30401	30402	5.0	12.0	10.0	17.0
ptg000029c	30501	30502	9.0	13.0	14.0	18.0
ptg000029c	30601	30602	8.0	26.0	16.0	26.0
ptg000029c	30701	30702	7.0	22.0	12.0	20.0
ptg000029c	30801	30802	6.0	30.0	17.0	22.0
ptg000029c	30901	30902	4.0	20.0	17.0	18.0
ptg000029c	31001	31002	14.0	26.0	19.0	20.0
ptg000029c	31101	31102	18.0	25.0	27.0	20.0
ptg000029c	31201	31202	22.0	21.0	22.0	14.0
ptg000029c	31301	31302	11.0	30.0	26.0	12.0
ptg000029c	31401	31402	22.0	29.0	20.0	24.0
ptg000029c	31501	31502	33.0	28.0	26.0	35.0
ptg000029c	31601	31602	24.0	29.0	25.0	22.0
ptg000029c	31701	31702	15.0	29.0	19.0	22.0
ptg000029c	31801	31802	13.0	15.0	15.0	17.0
ptg000029c	31901	31902	1.0	3.0	0.0	4.0
ptg000029c	32001	32002	2.0	13.0	3.0	9.0
ptg000029c	32101	32102	10.0	15.0	5.0	21.0
ptg000029c	32201	32202	16.0	18.0	12.0	26.0
ptg000029c	32301	32302	12.0	22.0	13.0	24.0
ptg000029c	32401	32402	8.0	22.0	12.0	15.0
ptg000029c	32501	32502	9.0	14.0	12.0	11.0
ptg000029c	32601	32602	23.0	24.0	12.0	16.0
ptg000029c	32701	32702	18.0	30.0	12.0	15.0
ptg000029c	32801	32802	0.0	0.0	0.0	0.0
ptg000029c	32901	32902	0.0	0.0	0.0	0.0
ptg000029c	33001	33002	35.0	35.0	48.0	41.0
ptg000029c	33101	33102	21.0	19.0	24.0	28.0
ptg000029c	33201	33202	4.0	3.0	3.0	7.0
ptg000029c	33301	33302	0.0	0.0	0.0	0.0
ptg000029c	33401	33402	0.0	0.0	0.0	2.0
ptg000029c	33501	33502	3.0	3.0	0.0	4.0
ptg000029c	33601	33602	8.0	3.0	3.0	11.0
ptg000029c	33701	33702	0.0	0.0	0.0	0.0
ptg000029c	33801	33802	0.0	0.0	0.0	0.0
ptg000029c	33901	33902	1.0	2.0	1.0	1.0
ptg000029c	34001	34002	3.0	1.0	0.0	1.0
ptg000029c	34101	34102	0.0	2.0	0.0	0.0
ptg000029c	34201	34202	1.0	4.0	2.0	2.0
ptg000029c	34301	34302	3.0	3.0	2.0	2.0
ptg000029c	34401	34402	4.0	4.0	3.0	3.0
ptg000029c	34501	34502	2.0	5.0	3.0	7.0
ptg000029c	34601	34602	3.0	7.0	3.0	9.0
ptg000029c	34701	34702	2.0	1.0	2.0	6.0
ptg000029c	34801	34802	3.0	4.0	5.0	10.0
ptg000029c	34901	34902	5.0	8.0	12.0	9.0
ptg000029c	35001	35002	5.0	7.0	11.0	3.0
ptg000029c	35101	35102	3.0	2.0	4.0	5.0
ptg000029c	35201	35202	3.0	0.0	2.0	2.0
ptg000029c	35301	35302	10.0	2.0	5.0	4.0
ptg000029c	35401	35402	9.0	3.0	5.0	4.0
ptg000029c	35501	35502	7.0	0.0	3.0	5.0
ptg000029c	35601	35602	1.0	1.0	1.0	5.0
ptg000029c	35701	35702	5.0	8.0	11.0	17.0
ptg000029c	35801	35802	5.0	9.0	7.0	8.0
ptg000029c	35901	35902	4.0	5.0	4.0	5.0
ptg000029c	36001	36002	1.0	1.0	2.0	0.0
ptg000029c	36101	36102	1.0	1.0	1.0	0.0
ptg000029c	36201	36202	0.0	0.0	0.0	0.0
ptg000029c	36301	36302	0.0	0.0	0.0	0.0
ptg000029c	36401	36402	8.0	2.0	5.0	5.0
ptg000029c	36501	36502	7.0	5.0	10.0	9.0
ptg000029c	36601	36602	3.0	3.0	11.0	3.0
ptg000029c	36701	36702	0.0	0.0	0.0	0.0
ptg000029c	36801	36802	0.0	0.0	0.0	0.0
ptg000029c	36901	36902	4.0	2.0	4.0	1.0
ptg000029c	37001	37002	5.0	4.0	8.0	3.0
ptg000029c	37101	37102	4.0	6.0	4.0	3.0
ptg000029c	37201	37202	4.0	2.0	6.0	3.0
ptg000029c	37301	37302	3.0	4.0	6.0	6.0
ptg000029c	37401	37402	1.0	1.0	1.0	4.0
ptg000029c	37501	37502	0.0	0.0	1.0	1.0
ptg000029c	37601	37602	0.0	0.0	2.0	2.0
ptg000029c	37701	37702	11.0	3.0	7.0	3.0
ptg000029c	37801	37802	0.0	0.0	0.0	0.0
ptg000029c	37901	37902	4.0	0.0	5.0	0.0
ptg000029c	38001	38002	14.0	2.0	10.0	4.0
ptg000029c	38101	38102	4.0	1.0	5.0	0.0
ptg000029c	38201	38202	5.0	1.0	5.0	1.0
ptg000029c	38301	38302	1.0	0.0	5.0	0.0
ptg000029c	38401	38402	1.0	0.0	1.0	0.0
ptg000029c	38501	38502	3.0	0.0	2.0	0.0
ptg000029c	38601	38602	1.0	0.0	0.0	0.0
ptg000029c	38701	38702	1.0	0.0	0.0	0.0
ptg000029c	38801	38802	1.0	0.0	2.0	0.0
ptg000029c	38901	38902	1.0	0.0	3.0	0.0
ptg000029c	39001	39002	1.0	1.0	0.0	0.0
ptg000029c	39101	39102	2.0	3.0	0.0	2.0
ptg000029c	39201	39202	1.0	0.0	1.0	2.0
ptg000029c	39301	39302	2.0	0.0	0.0	0.0
ptg000029c	39401	39402	23.0	9.0	18.0	3.0
ptg000029c	39501	39502	2.0	1.0	1.0	1.0
ptg000029c	39601	39602	39.0	22.0	42.0	21.0
ptg000029c	39701	39702	108.0	51.0	89.0	36.0
ptg000029c	39801	39802	119.0	54.0	99.0	34.0
ptg000029c	39901	39902	68.0	43.0	64.0	29.0
ptg000029c	40001	40002	32.0	25.0	38.0	13.0
ptg000029c	40101	40102	6.0	2.0	4.0	1.0
ptg000029c	40201	40202	19.0	6.0	10.0	11.0
ptg000029c	40301	40302	42.0	21.0	28.0	22.0
ptg000029c	40401	40402	46.0	21.0	34.0	16.0
ptg000029c	40501	40502	15.0	22.0	23.0	12.0
ptg000029c	40601	40602	20.0	17.0	24.0	11.0
ptg000029c	40701	40702	10.0	10.0	15.0	3.0
ptg000029c	40801	40802	8.0	3.0	5.0	10.0
ptg000029c	40901	40902	9.0	10.0	9.0	4.0
ptg000029c	41001	41002	25.0	20.0	19.0	13.0
ptg000029c	41101	41102	26.0	17.0	23.0	5.0
ptg000029c	41201	41202	14.0	8.0	8.0	2.0
ptg000029c	41301	41302	6.0	6.0	7.0	7.0
ptg000029c	41401	41402	5.0	2.0	3.0	9.0
ptg000029c	41501	41502	3.0	0.0	1.0	0.0
ptg000029c	41601	41602	1.0	6.0	3.0	4.0
ptg000029c	41701	41702	2.0	4.0	7.0	9.0
ptg000029c	41801	41802	18.0	16.0	23.0	12.0
ptg000029c	41901	41902	17.0	13.0	17.0	6.0
ptg000029c	42001	42002	9.0	6.0	4.0	0.0
ptg000029c	42101	42102	10.0	6.0	12.0	10.0
ptg000029c	42201	42202	17.0	4.0	15.0	9.0
ptg000029c	42301	42302	0.0	0.0	0.0	1.0
ptg000029c	42401	42402	3.0	3.0	6.0	4.0
ptg000029c	42501	42502	6.0	3.0	6.0	5.0
ptg000029c	42601	42602	3.0	1.0	0.0	0.0
ptg000029c	42701	42702	1.0	0.0	0.0	0.0
ptg000029c	42801	42802	23.0	18.0	28.0	31.0
ptg000029c	42901	42902	8.0	14.0	14.0	10.0
ptg000029c	43001	43002	6.0	10.0	9.0	5.0
ptg000029c	43101	43102	7.0	8.0	6.0	4.0
ptg000029c	43201	43202	5.0	10.0	5.0	13.0
ptg000029c	43301	43302	9.0	6.0	7.0	17.0
ptg000029c	43401	43402	16.0	18.0	13.0	27.0
ptg000029c	43501	43502	3.0	4.0	6.0	7.0
ptg000029c	43601	43602	1.0	1.0	3.0	6.0
ptg000029c	43701	43702	2.0	2.0	3.0	6.0
ptg000029c	43801	43802	0.0	0.0	0.0	1.0
ptg000029c	43901	43902	5.0	1.0	4.0	7.0
ptg000029c	44001	44002	5.0	1.0	2.0	8.0
ptg000029c	44101	44102	0.0	0.0	0.0	2.0
ptg000029c	44201	44202	3.0	1.0	0.0	3.0
ptg000029c	44301	44302	4.0	5.0	4.0	11.0
ptg000029c	44401	44402	8.0	4.0	5.0	10.0
ptg000029c	44501	44502	6.0	16.0	7.0	11.0
ptg000029c	44601	44602	8.0	16.0	2.0	5.0
ptg000029c	44701	44702	6.0	7.0	5.0	4.0
ptg000029c	44801	44802	17.0	23.0	15.0	19.0
ptg000029c	44901	44902	8.0	6.0	7.0	9.0
ptg000029c	45001	45002	6.0	8.0	6.0	6.0
ptg000029c	45101	45102	2.0	0.0	2.0	5.0
ptg000029c	45201	45202	0.0	0.0	0.0	0.0
ptg000029c	45301	45302	0.0	0.0	0.0	1.0
ptg000029c	45401	45402	7.0	3.0	5.0	3.0
ptg000029c	45501	45502	23.0	7.0	17.0	5.0
ptg000029c	45601	45602	31.0	10.0	31.0	17.0
ptg000029c	45701	45702	44.0	13.0	34.0	18.0
ptg000029c	45801	45802	39.0	19.0	38.0	22.0
ptg000029c	45901	45902	18.0	10.0	17.0	10.0
ptg000029c	46001	46002	7.0	4.0	10.0	5.0
ptg000029c	46101	46102	15.0	12.0	30.0	7.0
ptg000029c	46201	46202	3.0	5.0	14.0	1.0
ptg000029c	46301	46302	1.0	0.0	0.0	0.0
ptg000029c	46401	46402	2.0	1.0	2.0	0.0
ptg000029c	46501	46502	2.0	1.0	2.0	0.0
ptg000029c	46601	46602	2.0	3.0	7.0	0.0
ptg000029c	46701	46702	1.0	3.0	0.0	2.0
ptg000029c	46801	46802	11.0	14.0	18.0	14.0
ptg000029c	46901	46902	9.0	9.0	14.0	6.0
ptg000029c	47001	47002	2.0	2.0	3.0	4.0
ptg000029c	47101	47102	10.0	10.0	12.0	6.0
ptg000029c	47201	47202	17.0	15.0	12.0	13.0
ptg000029c	47301	47302	22.0	13.0	15.0	11.0
ptg000029c	47401	47402	27.0	18.0	36.0	15.0
ptg000029c	47501	47502	29.0	22.0	21.0	20.0
ptg000029c	47601	47602	10.0	8.0	13.0	5.0
ptg000029c	47701	47702	12.0	3.0	13.0	3.0
