#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000031l	12701	12702	3.0	3.0	5.0	9.0
ptg000031l	12801	12802	5.0	4.0	4.0	6.0
ptg000031l	12901	12902	5.0	6.0	4.0	6.0
ptg000031l	13001	13002	13.0	10.0	13.0	19.0
ptg000031l	13101	13102	15.0	12.0	17.0	21.0
ptg000031l	13201	13202	9.0	10.0	7.0	9.0
ptg000031l	13301	13302	3.0	3.0	3.0	7.0
ptg000031l	13401	13402	8.0	4.0	9.0	10.0
ptg000031l	13501	13502	0.0	0.0	0.0	0.0
ptg000031l	13601	13602	2.0	0.0	0.0	1.0
ptg000031l	13701	13702	2.0	5.0	0.0	1.0
ptg000031l	13801	13802	2.0	0.0	0.0	1.0
ptg000031l	13901	13902	2.0	1.0	4.0	1.0
ptg000031l	14001	14002	0.0	0.0	1.0	1.0
ptg000031l	14101	14102	4.0	4.0	2.0	4.0
ptg000031l	14201	14202	2.0	3.0	5.0	1.0
ptg000031l	14301	14302	2.0	4.0	2.0	2.0
ptg000031l	14401	14402	4.0	9.0	5.0	15.0
ptg000031l	14501	14502	25.0	16.0	11.0	25.0
ptg000031l	14601	14602	23.0	21.0	12.0	31.0
ptg000031l	14701	14702	14.0	20.0	15.0	21.0
ptg000031l	14801	14802	8.0	11.0	9.0	6.0
ptg000031l	14901	14902	1.0	2.0	2.0	0.0
ptg000031l	15001	15002	1.0	0.0	2.0	0.0
ptg000031l	15101	15102	1.0	2.0	2.0	0.0
ptg000031l	15201	15202	7.0	8.0	9.0	7.0
ptg000031l	15301	15302	40.0	28.0	25.0	21.0
ptg000031l	15401	15402	19.0	18.0	18.0	19.0
ptg000031l	15501	15502	0.0	0.0	0.0	1.0
ptg000031l	15601	15602	0.0	0.0	0.0	0.0
ptg000031l	15701	15702	3.0	11.0	6.0	3.0
ptg000031l	15801	15802	0.0	0.0	0.0	0.0
ptg000031l	15901	15902	0.0	0.0	0.0	0.0
ptg000031l	16001	16002	0.0	0.0	0.0	0.0
ptg000031l	16101	16102	1.0	0.0	0.0	2.0
ptg000031l	16201	16202	2.0	0.0	0.0	4.0
ptg000031l	16301	16302	3.0	0.0	1.0	1.0
ptg000031l	16401	16402	0.0	0.0	0.0	0.0
ptg000031l	16501	16502	4.0	2.0	5.0	2.0
ptg000031l	16601	16602	12.0	5.0	8.0	5.0
ptg000031l	16701	16702	1.0	3.0	2.0	0.0
ptg000031l	16801	16802	11.0	2.0	6.0	3.0
ptg000031l	16901	16902	12.0	1.0	8.0	2.0
ptg000031l	17001	17002	12.0	1.0	6.0	0.0
ptg000031l	17101	17102	3.0	0.0	5.0	0.0
ptg000031l	17201	17202	0.0	0.0	0.0	0.0
ptg000031l	17301	17302	3.0	1.0	2.0	0.0
ptg000031l	17401	17402	7.0	6.0	12.0	1.0
ptg000031l	17501	17502	3.0	2.0	9.0	0.0
ptg000031l	17601	17602	2.0	0.0	3.0	0.0
ptg000031l	17701	17702	7.0	2.0	3.0	2.0
ptg000031l	17801	17802	1.0	1.0	0.0	1.0
ptg000031l	17901	17902	1.0	0.0	0.0	0.0
ptg000031l	18001	18002	1.0	0.0	1.0	0.0
ptg000031l	18101	18102	2.0	2.0	3.0	1.0
ptg000031l	18201	18202	0.0	1.0	2.0	0.0
ptg000031l	18301	18302	1.0	2.0	2.0	1.0
ptg000031l	18401	18402	0.0	1.0	0.0	0.0
ptg000031l	18501	18502	1.0	2.0	4.0	0.0
ptg000031l	18601	18602	2.0	1.0	3.0	0.0
ptg000031l	18701	18702	7.0	1.0	2.0	0.0
ptg000031l	18801	18802	3.0	1.0	3.0	0.0
ptg000031l	18901	18902	4.0	0.0	1.0	0.0
ptg000031l	19001	19002	4.0	2.0	4.0	1.0
ptg000031l	19101	19102	1.0	0.0	3.0	0.0
ptg000031l	19201	19202	4.0	1.0	5.0	1.0
ptg000031l	19301	19302	3.0	2.0	5.0	0.0
ptg000031l	19401	19402	3.0	1.0	4.0	0.0
ptg000031l	19501	19502	8.0	0.0	4.0	2.0
ptg000031l	19601	19602	10.0	2.0	8.0	2.0
ptg000031l	19701	19702	12.0	2.0	7.0	2.0
ptg000031l	19801	19802	9.0	3.0	5.0	3.0
ptg000031l	19901	19902	3.0	1.0	2.0	3.0
ptg000031l	20001	20002	5.0	2.0	6.0	1.0
ptg000031l	20101	20102	1.0	0.0	1.0	0.0
ptg000031l	20201	20202	1.0	1.0	2.0	1.0
ptg000031l	20301	20302	1.0	0.0	2.0	0.0
ptg000031l	20401	20402	15.0	12.0	18.0	24.0
ptg000031l	20501	20502	4.0	4.0	4.0	5.0
ptg000031l	20601	20602	2.0	0.0	1.0	0.0
ptg000031l	20701	20702	3.0	3.0	5.0	3.0
ptg000031l	20801	20802	4.0	8.0	5.0	10.0
ptg000031l	20901	20902	2.0	5.0	4.0	3.0
ptg000031l	21001	21002	14.0	15.0	10.0	19.0
ptg000031l	21101	21102	0.0	0.0	0.0	0.0
ptg000031l	21201	21202	0.0	0.0	0.0	0.0
ptg000031l	21301	21302	1.0	0.0	3.0	1.0
ptg000031l	21401	21402	0.0	0.0	0.0	0.0
ptg000031l	21501	21502	0.0	0.0	0.0	3.0
ptg000031l	21601	21602	0.0	0.0	0.0	0.0
ptg000031l	21701	21702	3.0	3.0	0.0	0.0
ptg000031l	21801	21802	19.0	27.0	17.0	16.0
ptg000031l	21901	21902	0.0	0.0	0.0	0.0
ptg000031l	22001	22002	0.0	1.0	0.0	0.0
ptg000031l	22101	22102	0.0	1.0	0.0	0.0
ptg000031l	22201	22202	1.0	2.0	4.0	1.0
ptg000031l	22301	22302	8.0	5.0	8.0	6.0
ptg000031l	22401	22402	18.0	8.0	10.0	14.0
ptg000031l	22501	22502	9.0	7.0	5.0	8.0
ptg000031l	22601	22602	7.0	7.0	8.0	7.0
ptg000031l	22701	22702	16.0	10.0	16.0	17.0
ptg000031l	22801	22802	13.0	6.0	14.0	14.0
ptg000031l	22901	22902	4.0	2.0	4.0	6.0
ptg000031l	23001	23002	2.0	0.0	1.0	0.0
ptg000031l	23101	23102	0.0	0.0	0.0	0.0
ptg000031l	23201	23202	5.0	3.0	3.0	9.0
ptg000031l	23301	23302	2.0	0.0	0.0	4.0
ptg000031l	23401	23402	0.0	0.0	1.0	1.0
ptg000031l	23501	23502	0.0	1.0	2.0	2.0
ptg000031l	23601	23602	0.0	0.0	0.0	0.0
ptg000031l	23701	23702	1.0	1.0	1.0	1.0
ptg000031l	23801	23802	2.0	0.0	1.0	1.0
ptg000031l	23901	23902	0.0	0.0	0.0	0.0
ptg000031l	24001	24002	33.0	34.0	30.0	29.0
ptg000031l	24101	24102	28.0	31.0	26.0	16.0
ptg000031l	24201	24202	25.0	10.0	24.0	2.0
ptg000031l	24301	24302	32.0	7.0	26.0	4.0
ptg000031l	24401	24402	26.0	6.0	18.0	5.0
ptg000031l	24501	24502	20.0	7.0	11.0	3.0
ptg000031l	24601	24602	11.0	2.0	1.0	1.0
ptg000031l	24701	24702	11.0	3.0	10.0	2.0
ptg000031l	24801	24802	5.0	0.0	5.0	0.0
ptg000031l	24901	24902	7.0	3.0	8.0	0.0
ptg000031l	25001	25002	12.0	7.0	4.0	0.0
ptg000031l	25101	25102	0.0	0.0	1.0	0.0
ptg000031l	25201	25202	1.0	0.0	1.0	0.0
ptg000031l	25301	25302	1.0	0.0	1.0	0.0
ptg000031l	25401	25402	4.0	0.0	1.0	1.0
ptg000031l	25501	25502	29.0	21.0	28.0	28.0
ptg000031l	25601	25602	44.0	34.0	38.0	46.0
ptg000031l	25701	25702	46.0	34.0	38.0	46.0
ptg000031l	25801	25802	48.0	38.0	38.0	44.0
ptg000031l	25901	25902	21.0	16.0	19.0	18.0
ptg000031l	26001	26002	21.0	27.0	37.0	29.0
ptg000031l	26101	26102	10.0	16.0	14.0	15.0
ptg000031l	26201	26202	1.0	1.0	1.0	0.0
ptg000031l	26301	26302	6.0	8.0	7.0	13.0
ptg000031l	26401	26402	23.0	34.0	22.0	42.0
ptg000031l	26501	26502	19.0	33.0	24.0	41.0
ptg000031l	26601	26602	0.0	2.0	0.0	1.0
ptg000031l	26701	26702	0.0	3.0	7.0	0.0
ptg000031l	26801	26802	1.0	2.0	10.0	2.0
ptg000031l	26901	26902	0.0	3.0	9.0	2.0
ptg000031l	27001	27002	1.0	1.0	11.0	2.0
ptg000031l	27101	27102	0.0	0.0	4.0	0.0
ptg000031l	27201	27202	1.0	2.0	2.0	1.0
ptg000031l	27301	27302	2.0	0.0	4.0	1.0
ptg000031l	27401	27402	8.0	2.0	9.0	1.0
ptg000031l	27501	27502	2.0	0.0	6.0	2.0
ptg000031l	27601	27602	3.0	0.0	8.0	0.0
ptg000031l	27701	27702	4.0	3.0	9.0	0.0
ptg000031l	27801	27802	4.0	2.0	7.0	0.0
ptg000031l	27901	27902	1.0	1.0	1.0	0.0
ptg000031l	28001	28002	2.0	2.0	2.0	0.0
ptg000031l	28101	28102	1.0	1.0	1.0	0.0
ptg000031l	28201	28202	0.0	0.0	2.0	0.0
ptg000031l	28301	28302	4.0	0.0	8.0	1.0
ptg000031l	28401	28402	9.0	3.0	14.0	1.0
ptg000031l	28501	28502	14.0	12.0	22.0	7.0
ptg000031l	28601	28602	9.0	14.0	19.0	8.0
ptg000031l	28701	28702	11.0	12.0	12.0	10.0
ptg000031l	28801	28802	3.0	1.0	7.0	0.0
ptg000031l	28901	28902	4.0	0.0	5.0	1.0
ptg000031l	29001	29002	15.0	4.0	11.0	5.0
ptg000031l	29101	29102	6.0	0.0	3.0	0.0
ptg000031l	29201	29202	1.0	0.0	0.0	0.0
ptg000031l	29301	29302	1.0	1.0	0.0	2.0
ptg000031l	29401	29402	0.0	0.0	0.0	0.0
ptg000031l	29501	29502	0.0	0.0	2.0	0.0
ptg000031l	29601	29602	0.0	3.0	0.0	0.0
ptg000031l	29701	29702	3.0	4.0	8.0	4.0
ptg000031l	29801	29802	3.0	1.0	12.0	6.0
ptg000031l	29901	29902	5.0	1.0	7.0	4.0
ptg000031l	30001	30002	5.0	2.0	10.0	4.0
ptg000031l	30101	30102	9.0	2.0	6.0	0.0
ptg000031l	30201	30202	10.0	4.0	6.0	2.0
ptg000031l	30301	30302	5.0	1.0	3.0	0.0
ptg000031l	30401	30402	8.0	0.0	7.0	1.0
ptg000031l	30501	30502	1.0	0.0	2.0	0.0
ptg000031l	30601	30602	1.0	0.0	0.0	0.0
ptg000031l	30701	30702	0.0	0.0	0.0	0.0
ptg000031l	30801	30802	0.0	0.0	0.0	0.0
ptg000031l	30901	30902	0.0	0.0	0.0	0.0
ptg000031l	31001	31002	0.0	0.0	3.0	0.0
ptg000031l	31101	31102	6.0	3.0	2.0	2.0
ptg000031l	31201	31202	8.0	3.0	1.0	0.0
ptg000031l	31301	31302	3.0	3.0	3.0	0.0
ptg000031l	31401	31402	4.0	4.0	3.0	0.0
ptg000031l	31501	31502	2.0	2.0	3.0	0.0
ptg000031l	31601	31602	3.0	0.0	2.0	2.0
ptg000031l	31701	31702	4.0	0.0	2.0	4.0
ptg000031l	31801	31802	3.0	1.0	5.0	6.0
ptg000031l	31901	31902	2.0	0.0	7.0	4.0
ptg000031l	32001	32002	6.0	0.0	6.0	2.0
ptg000031l	32101	32102	10.0	2.0	3.0	4.0
ptg000031l	32201	32202	9.0	3.0	4.0	2.0
ptg000031l	32301	32302	7.0	4.0	3.0	1.0
ptg000031l	32401	32402	5.0	2.0	5.0	2.0
ptg000031l	32501	32502	2.0	1.0	3.0	0.0
ptg000031l	32601	32602	0.0	1.0	3.0	0.0
ptg000031l	32701	32702	2.0	3.0	1.0	0.0
ptg000031l	32801	32802	1.0	1.0	0.0	0.0
ptg000031l	32901	32902	2.0	1.0	0.0	1.0
ptg000031l	33001	33002	3.0	2.0	3.0	0.0
ptg000031l	33101	33102	2.0	3.0	3.0	0.0
ptg000031l	33201	33202	0.0	0.0	2.0	1.0
ptg000031l	33301	33302	0.0	0.0	0.0	0.0
ptg000031l	33401	33402	0.0	0.0	1.0	0.0
ptg000031l	33501	33502	12.0	16.0	14.0	19.0
ptg000031l	33601	33602	5.0	3.0	7.0	6.0
ptg000031l	33701	33702	3.0	7.0	14.0	12.0
ptg000031l	33801	33802	2.0	5.0	7.0	8.0
ptg000031l	33901	33902	4.0	7.0	6.0	12.0
ptg000031l	34001	34002	9.0	8.0	9.0	17.0
ptg000031l	34101	34102	0.0	0.0	0.0	0.0
ptg000031l	34201	34202	1.0	1.0	1.0	2.0
ptg000031l	34301	34302	11.0	6.0	5.0	10.0
ptg000031l	34401	34402	14.0	10.0	3.0	12.0
ptg000031l	34501	34502	3.0	5.0	3.0	7.0
ptg000031l	34601	34602	1.0	4.0	1.0	2.0
ptg000031l	34701	34702	3.0	1.0	0.0	0.0
ptg000031l	34801	34802	0.0	2.0	6.0	4.0
ptg000031l	34901	34902	3.0	12.0	11.0	10.0
ptg000031l	35001	35002	5.0	7.0	9.0	7.0
ptg000031l	35101	35102	8.0	11.0	14.0	14.0
ptg000031l	35201	35202	4.0	12.0	8.0	13.0
ptg000031l	35301	35302	4.0	18.0	9.0	12.0
ptg000031l	35401	35402	1.0	4.0	2.0	1.0
ptg000031l	35501	35502	2.0	14.0	4.0	12.0
ptg000031l	35601	35602	11.0	25.0	12.0	17.0
ptg000031l	35701	35702	7.0	20.0	10.0	17.0
ptg000031l	35801	35802	5.0	5.0	6.0	14.0
ptg000031l	35901	35902	6.0	8.0	6.0	12.0
ptg000031l	36001	36002	9.0	15.0	11.0	9.0
ptg000031l	36101	36102	14.0	15.0	17.0	9.0
ptg000031l	36201	36202	14.0	13.0	23.0	25.0
ptg000031l	36301	36302	9.0	17.0	12.0	21.0
ptg000031l	36401	36402	22.0	19.0	24.0	13.0
ptg000031l	36501	36502	20.0	20.0	25.0	18.0
ptg000031l	36601	36602	11.0	19.0	22.0	15.0
ptg000031l	36701	36702	9.0	16.0	19.0	20.0
ptg000031l	36801	36802	17.0	25.0	25.0	28.0
ptg000031l	36901	36902	30.0	24.0	19.0	34.0
ptg000031l	37001	37002	33.0	22.0	22.0	35.0
ptg000031l	37101	37102	22.0	23.0	21.0	25.0
ptg000031l	37201	37202	9.0	23.0	19.0	16.0
ptg000031l	37301	37302	0.0	6.0	4.0	9.0
ptg000031l	37401	37402	4.0	3.0	1.0	8.0
ptg000031l	37501	37502	6.0	13.0	4.0	19.0
ptg000031l	37601	37602	11.0	20.0	4.0	25.0
ptg000031l	37701	37702	10.0	17.0	6.0	22.0
ptg000031l	37801	37802	11.0	16.0	11.0	25.0
ptg000031l	37901	37902	6.0	7.0	5.0	17.0
ptg000031l	38001	38002	8.0	10.0	11.0	17.0
ptg000031l	38101	38102	17.0	21.0	17.0	24.0
ptg000031l	38201	38202	7.0	8.0	11.0	12.0
ptg000031l	38301	38302	0.0	0.0	0.0	0.0
ptg000031l	38401	38402	24.0	26.0	27.0	20.0
ptg000031l	38501	38502	28.0	37.0	28.0	30.0
ptg000031l	38601	38602	3.0	12.0	13.0	9.0
ptg000031l	38701	38702	0.0	3.0	2.0	0.0
ptg000031l	38801	38802	1.0	0.0	0.0	0.0
ptg000031l	38901	38902	0.0	0.0	0.0	0.0
ptg000031l	39001	39002	2.0	4.0	7.0	5.0
ptg000031l	39101	39102	3.0	1.0	3.0	5.0
ptg000031l	39201	39202	1.0	0.0	0.0	0.0
ptg000031l	39301	39302	0.0	1.0	0.0	0.0
ptg000031l	39401	39402	4.0	3.0	3.0	1.0
ptg000031l	39501	39502	2.0	1.0	1.0	0.0
ptg000031l	39601	39602	1.0	3.0	0.0	3.0
ptg000031l	39701	39702	1.0	6.0	2.0	7.0
ptg000031l	39801	39802	3.0	1.0	8.0	7.0
ptg000031l	39901	39902	2.0	2.0	3.0	1.0
ptg000031l	40001	40002	6.0	7.0	3.0	1.0
ptg000031l	40101	40102	2.0	2.0	0.0	2.0
ptg000031l	40201	40202	3.0	3.0	3.0	6.0
ptg000031l	40301	40302	8.0	3.0	6.0	16.0
ptg000031l	40401	40402	9.0	3.0	9.0	10.0
ptg000031l	40501	40502	5.0	0.0	5.0	5.0
ptg000031l	40601	40602	3.0	1.0	1.0	1.0
ptg000031l	40701	40702	2.0	1.0	1.0	6.0
ptg000031l	40801	40802	7.0	3.0	7.0	10.0
ptg000031l	40901	40902	7.0	3.0	4.0	9.0
ptg000031l	41001	41002	3.0	1.0	0.0	4.0
ptg000031l	41101	41102	2.0	5.0	3.0	9.0
ptg000031l	41201	41202	4.0	10.0	7.0	13.0
ptg000031l	41301	41302	6.0	11.0	5.0	9.0
ptg000031l	41401	41402	0.0	5.0	3.0	1.0
ptg000031l	41501	41502	0.0	0.0	1.0	0.0
ptg000031l	41601	41602	0.0	0.0	0.0	0.0
ptg000031l	41701	41702	0.0	2.0	1.0	1.0
ptg000031l	41801	41802	0.0	0.0	1.0	0.0
ptg000031l	41901	41902	7.0	6.0	7.0	6.0
ptg000031l	42001	42002	10.0	8.0	6.0	5.0
ptg000031l	42101	42102	4.0	2.0	3.0	3.0
ptg000031l	42201	42202	0.0	1.0	0.0	1.0
ptg000031l	42301	42302	0.0	1.0	0.0	1.0
ptg000031l	42401	42402	10.0	6.0	5.0	3.0
ptg000031l	42501	42502	7.0	12.0	5.0	5.0
ptg000031l	42601	42602	5.0	11.0	9.0	4.0
ptg000031l	42701	42702	4.0	5.0	6.0	6.0
ptg000031l	42801	42802	2.0	2.0	4.0	3.0
ptg000031l	42901	42902	1.0	0.0	0.0	0.0
ptg000031l	43001	43002	1.0	0.0	0.0	0.0
ptg000031l	43101	43102	0.0	1.0	1.0	0.0
ptg000031l	43201	43202	8.0	3.0	8.0	1.0
ptg000031l	43301	43302	1.0	3.0	2.0	0.0
ptg000031l	43401	43402	7.0	4.0	8.0	1.0
ptg000031l	43501	43502	5.0	3.0	8.0	1.0
ptg000031l	43601	43602	4.0	3.0	1.0	0.0
ptg000031l	43701	43702	4.0	3.0	3.0	0.0
ptg000031l	43801	43802	1.0	2.0	3.0	0.0
ptg000031l	43901	43902	3.0	2.0	1.0	0.0
ptg000031l	44001	44002	3.0	1.0	2.0	0.0
ptg000031l	44101	44102	3.0	0.0	1.0	0.0
ptg000031l	44201	44202	1.0	0.0	0.0	0.0
ptg000031l	44301	44302	1.0	1.0	2.0	1.0
ptg000031l	44401	44402	1.0	0.0	1.0	0.0
ptg000031l	44501	44502	1.0	0.0	1.0	1.0
ptg000031l	44601	44602	0.0	3.0	2.0	4.0
ptg000031l	44701	44702	0.0	1.0	1.0	2.0
ptg000031l	44801	44802	27.0	10.0	26.0	12.0
ptg000031l	44901	44902	7.0	5.0	13.0	3.0
ptg000031l	45001	45002	0.0	0.0	0.0	0.0
ptg000031l	45101	45102	68.0	40.0	54.0	38.0
ptg000031l	45201	45202	115.0	66.0	87.0	50.0
ptg000031l	45301	45302	66.0	28.0	77.0	32.0
ptg000031l	45401	45402	47.0	25.0	61.0	29.0
ptg000031l	45501	45502	15.0	6.0	25.0	15.0
ptg000031l	45601	45602	0.0	1.0	1.0	0.0
ptg000031l	45701	45702	18.0	9.0	20.0	10.0
ptg000031l	45801	45802	34.0	17.0	45.0	9.0
ptg000031l	45901	45902	35.0	21.0	34.0	17.0
ptg000031l	46001	46002	38.0	17.0	33.0	18.0
ptg000031l	46101	46102	36.0	19.0	24.0	20.0
ptg000031l	46201	46202	17.0	11.0	15.0	14.0
ptg000031l	46301	46302	11.0	9.0	10.0	8.0
ptg000031l	46401	46402	20.0	14.0	14.0	12.0
ptg000031l	46501	46502	32.0	15.0	21.0	11.0
ptg000031l	46601	46602	24.0	12.0	19.0	10.0
ptg000031l	46701	46702	5.0	6.0	6.0	6.0
ptg000031l	46801	46802	1.0	8.0	9.0	7.0
ptg000031l	46901	46902	3.0	6.0	1.0	4.0
ptg000031l	47001	47002	0.0	1.0	1.0	0.0
ptg000031l	47101	47102	3.0	3.0	4.0	7.0
ptg000031l	47201	47202	5.0	5.0	13.0	12.0
ptg000031l	47301	47302	24.0	8.0	21.0	10.0
ptg000031l	47401	47402	16.0	5.0	11.0	0.0
ptg000031l	47501	47502	4.0	0.0	2.0	0.0
ptg000031l	47601	47602	16.0	5.0	22.0	15.0
ptg000031l	47701	47702	6.0	3.0	7.0	7.0
