#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000047l	17201	17202	87.0	94.0	73.0	63.0
ptg000047l	17301	17302	155.0	199.0	158.0	125.0
ptg000047l	17401	17402	58.0	70.0	61.0	46.0
ptg000047l	17501	17502	10.0	15.0	10.0	4.0
ptg000047l	17601	17602	8.0	16.0	5.0	4.0
ptg000047l	17701	17702	2.0	6.0	4.0	2.0
ptg000047l	17801	17802	39.0	46.0	39.0	38.0
ptg000047l	17901	17902	32.0	29.0	46.0	24.0
ptg000047l	18001	18002	15.0	17.0	19.0	14.0
ptg000047l	18101	18102	1.0	5.0	5.0	1.0
ptg000047l	18201	18202	20.0	7.0	10.0	4.0
ptg000047l	18301	18302	85.0	54.0	70.0	56.0
ptg000047l	18401	18402	37.0	26.0	40.0	27.0
ptg000047l	18501	18502	40.0	25.0	39.0	25.0
ptg000047l	18601	18602	22.0	14.0	23.0	17.0
ptg000047l	18701	18702	4.0	2.0	4.0	1.0
ptg000047l	18801	18802	28.0	24.0	32.0	18.0
ptg000047l	18901	18902	80.0	56.0	73.0	51.0
ptg000047l	19001	19002	56.0	43.0	38.0	20.0
ptg000047l	19101	19102	42.0	34.0	36.0	25.0
ptg000047l	19201	19202	21.0	17.0	22.0	12.0
ptg000047l	19301	19302	49.0	54.0	63.0	46.0
ptg000047l	19401	19402	71.0	68.0	56.0	49.0
ptg000047l	19501	19502	230.0	195.0	199.0	153.0
ptg000047l	19601	19602	161.0	140.0	144.0	104.0
ptg000047l	19701	19702	130.0	117.0	120.0	84.0
ptg000047l	19801	19802	56.0	63.0	37.0	37.0
ptg000047l	19901	19902	15.0	11.0	7.0	8.0
ptg000047l	20001	20002	7.0	2.0	5.0	3.0
ptg000047l	20101	20102	4.0	1.0	4.0	3.0
ptg000047l	20201	20202	0.0	2.0	0.0	0.0
ptg000047l	20301	20302	48.0	43.0	49.0	22.0
ptg000047l	20401	20402	85.0	83.0	87.0	52.0
ptg000047l	20501	20502	26.0	37.0	50.0	39.0
ptg000047l	20601	20602	40.0	37.0	41.0	29.0
ptg000047l	20701	20702	20.0	28.0	30.0	21.0
ptg000047l	20801	20802	63.0	61.0	52.0	39.0
ptg000047l	20901	20902	117.0	115.0	79.0	81.0
ptg000047l	21001	21002	206.0	176.0	156.0	118.0
ptg000047l	21101	21102	40.0	38.0	35.0	26.0
ptg000047l	21201	21202	38.0	29.0	37.0	19.0
ptg000047l	21301	21302	44.0	41.0	35.0	27.0
ptg000047l	21401	21402	1.0	0.0	0.0	0.0
ptg000047l	21501	21502	320.0	244.0	222.0	220.0
ptg000047l	21601	21602	377.0	300.0	283.0	255.0
ptg000047l	21701	21702	36.0	29.0	25.0	30.0
ptg000047l	21801	21802	61.0	62.0	67.0	58.0
ptg000047l	21901	21902	45.0	48.0	48.0	49.0
ptg000047l	22001	22002	80.0	63.0	57.0	32.0
ptg000047l	22101	22102	67.0	48.0	49.0	36.0
ptg000047l	22201	22202	12.0	11.0	16.0	15.0
ptg000047l	22301	22302	41.0	35.0	31.0	33.0
ptg000047l	22401	22402	89.0	83.0	84.0	48.0
ptg000047l	22501	22502	45.0	41.0	37.0	25.0
ptg000047l	22601	22602	3.0	4.0	4.0	5.0
ptg000047l	22701	22702	12.0	7.0	9.0	8.0
ptg000047l	22801	22802	79.0	69.0	65.0	29.0
ptg000047l	22901	22902	98.0	88.0	99.0	43.0
ptg000047l	23001	23002	103.0	83.0	96.0	50.0
ptg000047l	23101	23102	169.0	153.0	139.0	92.0
ptg000047l	23201	23202	42.0	48.0	29.0	28.0
ptg000047l	23301	23302	109.0	86.0	97.0	48.0
ptg000047l	23401	23402	99.0	81.0	94.0	65.0
ptg000047l	23501	23502	38.0	34.0	31.0	26.0
ptg000047l	23601	23602	6.0	4.0	9.0	3.0
ptg000047l	23701	23702	21.0	16.0	18.0	14.0
ptg000047l	23801	23802	574.0	612.0	502.0	525.0
ptg000047l	23901	23902	625.0	694.0	603.0	606.0
ptg000047l	24001	24002	86.0	68.0	76.0	64.0
ptg000047l	24101	24102	39.0	37.0	24.0	11.0
ptg000047l	24201	24202	45.0	36.0	29.0	14.0
ptg000047l	24301	24302	98.0	83.0	92.0	54.0
ptg000047l	24401	24402	122.0	97.0	98.0	70.0
ptg000047l	24501	24502	36.0	31.0	40.0	23.0
ptg000047l	24601	24602	64.0	44.0	55.0	27.0
ptg000047l	24701	24702	172.0	148.0	138.0	124.0
ptg000047l	24801	24802	128.0	128.0	129.0	101.0
ptg000047l	24901	24902	46.0	42.0	47.0	29.0
ptg000047l	25001	25002	76.0	95.0	58.0	80.0
ptg000047l	25101	25102	79.0	90.0	75.0	75.0
ptg000047l	25201	25202	11.0	11.0	9.0	9.0
ptg000047l	25301	25302	50.0	45.0	52.0	53.0
ptg000047l	25401	25402	29.0	24.0	23.0	30.0
ptg000047l	25501	25502	21.0	18.0	29.0	14.0
ptg000047l	25601	25602	43.0	53.0	47.0	49.0
ptg000047l	25701	25702	37.0	51.0	26.0	54.0
ptg000047l	25801	25802	9.0	24.0	8.0	18.0
ptg000047l	25901	25902	16.0	16.0	15.0	17.0
ptg000047l	26001	26002	33.0	28.0	36.0	41.0
ptg000047l	26101	26102	36.0	50.0	52.0	52.0
ptg000047l	26201	26202	51.0	54.0	51.0	52.0
ptg000047l	26301	26302	63.0	65.0	55.0	66.0
ptg000047l	26401	26402	77.0	64.0	46.0	69.0
ptg000047l	26501	26502	80.0	75.0	56.0	70.0
ptg000047l	26601	26602	46.0	52.0	44.0	59.0
ptg000047l	26701	26702	50.0	58.0	54.0	54.0
ptg000047l	26801	26802	34.0	46.0	35.0	40.0
ptg000047l	26901	26902	32.0	25.0	32.0	31.0
ptg000047l	27001	27002	33.0	24.0	32.0	26.0
ptg000047l	27101	27102	44.0	45.0	53.0	46.0
ptg000047l	27201	27202	53.0	56.0	46.0	47.0
ptg000047l	27301	27302	42.0	53.0	42.0	41.0
ptg000047l	27401	27402	30.0	36.0	44.0	30.0
ptg000047l	27501	27502	27.0	29.0	44.0	22.0
ptg000047l	27601	27602	27.0	26.0	39.0	38.0
ptg000047l	27701	27702	28.0	23.0	34.0	29.0
ptg000047l	27801	27802	27.0	20.0	36.0	26.0
ptg000047l	27901	27902	25.0	29.0	33.0	29.0
ptg000047l	28001	28002	27.0	12.0	38.0	34.0
ptg000047l	28101	28102	45.0	29.0	37.0	44.0
ptg000047l	28201	28202	56.0	50.0	53.0	54.0
ptg000047l	28301	28302	66.0	61.0	75.0	50.0
ptg000047l	28401	28402	45.0	42.0	41.0	40.0
ptg000047l	28501	28502	34.0	38.0	30.0	22.0
ptg000047l	28601	28602	28.0	20.0	25.0	29.0
ptg000047l	28701	28702	22.0	16.0	24.0	23.0
ptg000047l	28801	28802	33.0	19.0	26.0	27.0
ptg000047l	28901	28902	35.0	12.0	33.0	31.0
ptg000047l	29001	29002	30.0	18.0	28.0	28.0
ptg000047l	29101	29102	33.0	35.0	40.0	30.0
ptg000047l	29201	29202	40.0	43.0	62.0	38.0
ptg000047l	29301	29302	66.0	61.0	79.0	67.0
ptg000047l	29401	29402	98.0	97.0	111.0	120.0
ptg000047l	29501	29502	83.0	93.0	93.0	103.0
ptg000047l	29601	29602	16.0	24.0	17.0	28.0
ptg000047l	29701	29702	17.0	13.0	10.0	13.0
ptg000047l	29801	29802	14.0	10.0	10.0	10.0
ptg000047l	29901	29902	2.0	1.0	11.0	2.0
ptg000047l	30001	30002	14.0	7.0	19.0	3.0
ptg000047l	30101	30102	57.0	35.0	55.0	23.0
ptg000047l	30201	30202	205.0	164.0	171.0	133.0
ptg000047l	30301	30302	260.0	222.0	224.0	168.0
ptg000047l	30401	30402	560.0	229.0	495.0	135.0
ptg000047l	30501	30502	610.0	356.0	534.0	254.0
ptg000047l	30601	30602	68.0	69.0	62.0	40.0
ptg000047l	30701	30702	116.0	93.0	100.0	53.0
ptg000047l	30801	30802	159.0	84.0	147.0	62.0
ptg000047l	30901	30902	37.0	27.0	26.0	11.0
ptg000047l	31001	31002	99.0	70.0	88.0	66.0
ptg000047l	31101	31102	254.0	172.0	221.0	151.0
ptg000047l	31201	31202	128.0	92.0	120.0	89.0
ptg000047l	31301	31302	56.0	37.0	48.0	32.0
ptg000047l	31401	31402	4.0	2.0	2.0	1.0
ptg000047l	31501	31502	12.0	19.0	14.0	8.0
ptg000047l	31601	31602	9.0	6.0	6.0	4.0
ptg000047l	31701	31702	8.0	10.0	9.0	4.0
ptg000047l	31801	31802	8.0	9.0	7.0	7.0
ptg000047l	31901	31902	41.0	43.0	46.0	29.0
ptg000047l	32001	32002	52.0	44.0	54.0	48.0
ptg000047l	32101	32102	47.0	56.0	58.0	32.0
ptg000047l	32201	32202	34.0	35.0	36.0	23.0
ptg000047l	32301	32302	90.0	63.0	83.0	50.0
ptg000047l	32401	32402	180.0	147.0	160.0	107.0
ptg000047l	32501	32502	97.0	78.0	99.0	62.0
ptg000047l	32601	32602	67.0	76.0	64.0	71.0
ptg000047l	32701	32702	113.0	126.0	95.0	134.0
ptg000047l	32801	32802	36.0	19.0	39.0	15.0
ptg000047l	32901	32902	26.0	22.0	29.0	12.0
ptg000047l	33001	33002	59.0	46.0	66.0	24.0
ptg000047l	33101	33102	30.0	19.0	23.0	10.0
ptg000047l	33201	33202	7.0	5.0	7.0	2.0
ptg000047l	33301	33302	25.0	22.0	29.0	16.0
ptg000047l	33401	33402	61.0	48.0	48.0	31.0
ptg000047l	33501	33502	26.0	35.0	18.0	21.0
ptg000047l	33601	33602	37.0	31.0	43.0	19.0
ptg000047l	33701	33702	80.0	54.0	70.0	49.0
ptg000047l	33801	33802	49.0	36.0	36.0	36.0
ptg000047l	33901	33902	14.0	12.0	21.0	10.0
ptg000047l	34001	34002	71.0	57.0	77.0	46.0
ptg000047l	34101	34102	62.0	51.0	50.0	37.0
ptg000047l	34201	34202	28.0	22.0	28.0	22.0
ptg000047l	34301	34302	69.0	55.0	60.0	32.0
ptg000047l	34401	34402	78.0	67.0	67.0	39.0
ptg000047l	34501	34502	20.0	18.0	16.0	14.0
ptg000047l	34601	34602	49.0	35.0	46.0	32.0
ptg000047l	34701	34702	28.0	29.0	30.0	23.0
ptg000047l	34801	34802	2.0	4.0	4.0	3.0
ptg000047l	34901	34902	17.0	14.0	24.0	9.0
ptg000047l	35001	35002	13.0	15.0	26.0	8.0
ptg000047l	35101	35102	7.0	1.0	8.0	4.0
ptg000047l	35201	35202	7.0	5.0	8.0	2.0
ptg000047l	35301	35302	19.0	7.0	20.0	5.0
ptg000047l	35401	35402	41.0	25.0	38.0	14.0
ptg000047l	35501	35502	28.0	21.0	23.0	17.0
ptg000047l	35601	35602	25.0	15.0	13.0	6.0
ptg000047l	35701	35702	76.0	37.0	53.0	32.0
ptg000047l	35801	35802	44.0	38.0	50.0	29.0
ptg000047l	35901	35902	7.0	10.0	2.0	4.0
ptg000047l	36001	36002	7.0	5.0	5.0	2.0
ptg000047l	36101	36102	10.0	3.0	6.0	5.0
ptg000047l	36201	36202	6.0	2.0	4.0	3.0
ptg000047l	36301	36302	4.0	4.0	7.0	2.0
ptg000047l	36401	36402	1.0	6.0	5.0	3.0
ptg000047l	36501	36502	2.0	2.0	1.0	0.0
ptg000047l	36601	36602	8.0	15.0	9.0	8.0
ptg000047l	36701	36702	16.0	10.0	17.0	10.0
ptg000047l	36801	36802	7.0	1.0	7.0	5.0
ptg000047l	36901	36902	27.0	18.0	30.0	21.0
ptg000047l	37001	37002	69.0	53.0	51.0	37.0
ptg000047l	37101	37102	69.0	59.0	58.0	61.0
ptg000047l	37201	37202	146.0	140.0	161.0	146.0
ptg000047l	37301	37302	40.0	57.0	47.0	40.0
ptg000047l	37401	37402	31.0	28.0	25.0	18.0
ptg000047l	37501	37502	16.0	12.0	18.0	7.0
ptg000047l	37601	37602	11.0	11.0	5.0	6.0
ptg000047l	37701	37702	8.0	6.0	4.0	5.0
ptg000047l	37801	37802	55.0	32.0	38.0	40.0
ptg000047l	37901	37902	213.0	134.0	169.0	117.0
ptg000047l	38001	38002	28.0	26.0	32.0	18.0
ptg000047l	38101	38102	152.0	132.0	154.0	115.0
ptg000047l	38201	38202	235.0	168.0	209.0	137.0
ptg000047l	38301	38302	29.0	29.0	19.0	18.0
ptg000047l	38401	38402	8.0	5.0	7.0	2.0
ptg000047l	38501	38502	5.0	2.0	6.0	3.0
ptg000047l	38601	38602	8.0	15.0	7.0	9.0
ptg000047l	38701	38702	10.0	12.0	7.0	10.0
ptg000047l	38801	38802	8.0	7.0	9.0	6.0
ptg000047l	38901	38902	17.0	27.0	22.0	14.0
ptg000047l	39001	39002	19.0	34.0	26.0	13.0
ptg000047l	39101	39102	11.0	14.0	14.0	10.0
ptg000047l	39201	39202	11.0	5.0	9.0	10.0
ptg000047l	39301	39302	8.0	7.0	8.0	6.0
ptg000047l	39401	39402	6.0	5.0	2.0	2.0
ptg000047l	39501	39502	3.0	1.0	1.0	0.0
ptg000047l	39601	39602	5.0	4.0	3.0	2.0
ptg000047l	39701	39702	6.0	1.0	0.0	1.0
ptg000047l	39801	39802	5.0	2.0	1.0	1.0
ptg000047l	39901	39902	11.0	5.0	5.0	4.0
ptg000047l	40001	40002	26.0	7.0	11.0	11.0
ptg000047l	40101	40102	32.0	16.0	17.0	17.0
ptg000047l	40201	40202	26.0	26.0	18.0	20.0
ptg000047l	40301	40302	31.0	24.0	14.0	23.0
ptg000047l	40401	40402	13.0	12.0	8.0	12.0
ptg000047l	40501	40502	4.0	1.0	4.0	2.0
ptg000047l	40601	40602	1.0	1.0	1.0	0.0
ptg000047l	40701	40702	24.0	13.0	9.0	5.0
ptg000047l	40801	40802	12.0	6.0	5.0	4.0
ptg000047l	40901	40902	2.0	2.0	1.0	2.0
ptg000047l	41001	41002	0.0	2.0	3.0	0.0
ptg000047l	41101	41102	6.0	5.0	5.0	5.0
ptg000047l	41201	41202	37.0	34.0	38.0	51.0
ptg000047l	41301	41302	44.0	38.0	52.0	40.0
ptg000047l	41401	41402	16.0	18.0	20.0	12.0
ptg000047l	41501	41502	10.0	20.0	8.0	5.0
ptg000047l	41601	41602	6.0	4.0	6.0	1.0
ptg000047l	41701	41702	9.0	10.0	11.0	9.0
ptg000047l	41801	41802	22.0	32.0	24.0	19.0
ptg000047l	41901	41902	33.0	33.0	26.0	18.0
ptg000047l	42001	42002	20.0	6.0	8.0	9.0
ptg000047l	42101	42102	9.0	8.0	5.0	11.0
ptg000047l	42201	42202	4.0	4.0	7.0	7.0
ptg000047l	42301	42302	2.0	2.0	3.0	1.0
ptg000047l	42401	42402	2.0	3.0	3.0	1.0
ptg000047l	42501	42502	2.0	2.0	1.0	4.0
ptg000047l	42601	42602	1.0	1.0	7.0	2.0
ptg000047l	42701	42702	0.0	3.0	10.0	1.0
ptg000047l	42801	42802	9.0	5.0	11.0	6.0
ptg000047l	42901	42902	18.0	11.0	18.0	17.0
ptg000047l	43001	43002	22.0	23.0	19.0	22.0
ptg000047l	43101	43102	25.0	34.0	31.0	32.0
ptg000047l	43201	43202	28.0	34.0	28.0	26.0
ptg000047l	43301	43302	9.0	9.0	5.0	4.0
ptg000047l	43401	43402	5.0	5.0	1.0	1.0
ptg000047l	43501	43502	0.0	4.0	0.0	0.0
ptg000047l	43601	43602	13.0	14.0	10.0	12.0
ptg000047l	43701	43702	2.0	1.0	1.0	3.0
ptg000047l	43801	43802	2.0	2.0	1.0	3.0
ptg000047l	43901	43902	4.0	4.0	2.0	3.0
ptg000047l	44001	44002	8.0	5.0	7.0	5.0
ptg000047l	44101	44102	15.0	9.0	13.0	14.0
ptg000047l	44201	44202	10.0	8.0	8.0	9.0
ptg000047l	44301	44302	7.0	3.0	9.0	12.0
ptg000047l	44401	44402	8.0	2.0	7.0	9.0
ptg000047l	44501	44502	3.0	3.0	1.0	2.0
ptg000047l	44601	44602	1.0	0.0	0.0	0.0
ptg000047l	44701	44702	3.0	4.0	6.0	2.0
ptg000047l	44801	44802	7.0	9.0	11.0	5.0
ptg000047l	44901	44902	7.0	12.0	15.0	5.0
ptg000047l	45001	45002	19.0	16.0	23.0	12.0
ptg000047l	45101	45102	33.0	31.0	37.0	14.0
ptg000047l	45201	45202	31.0	30.0	30.0	12.0
ptg000047l	45301	45302	50.0	24.0	49.0	41.0
ptg000047l	45401	45402	150.0	94.0	126.0	120.0
ptg000047l	45501	45502	127.0	101.0	120.0	88.0
ptg000047l	45601	45602	49.0	40.0	47.0	32.0
ptg000047l	45701	45702	4.0	4.0	1.0	4.0
ptg000047l	45801	45802	18.0	18.0	18.0	12.0
ptg000047l	45901	45902	17.0	23.0	21.0	18.0
ptg000047l	46001	46002	11.0	11.0	12.0	6.0
ptg000047l	46101	46102	57.0	48.0	56.0	29.0
ptg000047l	46201	46202	96.0	69.0	89.0	42.0
ptg000047l	46301	46302	27.0	22.0	34.0	13.0
ptg000047l	46401	46402	39.0	25.0	35.0	24.0
ptg000047l	46501	46502	154.0	120.0	156.0	80.0
ptg000047l	46601	46602	181.0	141.0	177.0	90.0
ptg000047l	46701	46702	11.0	10.0	12.0	2.0
ptg000047l	46801	46802	2.0	0.0	3.0	0.0
ptg000047l	46901	46902	2.0	1.0	0.0	2.0
ptg000047l	47001	47002	4.0	1.0	1.0	3.0
ptg000047l	47101	47102	23.0	3.0	10.0	5.0
ptg000047l	47201	47202	106.0	94.0	105.0	65.0
ptg000047l	47301	47302	65.0	67.0	82.0	49.0
ptg000047l	47401	47402	10.0	11.0	7.0	3.0
ptg000047l	47501	47502	14.0	22.0	17.0	9.0
ptg000047l	47601	47602	9.0	10.0	15.0	12.0
ptg000047l	47701	47702	2.0	7.0	4.0	7.0
