#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000104l	9501	9502	17.0	7.0	20.0	5.0
ptg000104l	9601	9602	9.0	5.0	12.0	2.0
ptg000104l	9701	9702	0.0	0.0	3.0	0.0
ptg000104l	9801	9802	2.0	3.0	3.0	0.0
ptg000104l	9901	9902	11.0	3.0	13.0	0.0
ptg000104l	10001	10002	9.0	5.0	15.0	2.0
ptg000104l	10101	10102	13.0	6.0	13.0	0.0
ptg000104l	10201	10202	19.0	6.0	11.0	1.0
ptg000104l	10301	10302	5.0	0.0	6.0	0.0
ptg000104l	10401	10402	11.0	1.0	4.0	0.0
ptg000104l	10501	10502	9.0	2.0	10.0	0.0
ptg000104l	10601	10602	4.0	1.0	5.0	0.0
ptg000104l	10701	10702	1.0	1.0	1.0	0.0
ptg000104l	10801	10802	2.0	1.0	3.0	1.0
ptg000104l	10901	10902	9.0	3.0	9.0	0.0
ptg000104l	11001	11002	9.0	3.0	9.0	1.0
ptg000104l	11101	11102	13.0	0.0	5.0	1.0
ptg000104l	11201	11202	11.0	0.0	7.0	0.0
ptg000104l	11301	11302	0.0	0.0	2.0	0.0
ptg000104l	11401	11402	9.0	5.0	7.0	0.0
ptg000104l	11501	11502	15.0	5.0	13.0	9.0
ptg000104l	11601	11602	26.0	19.0	23.0	24.0
ptg000104l	11701	11702	14.0	1.0	10.0	2.0
ptg000104l	11801	11802	19.0	1.0	11.0	1.0
ptg000104l	11901	11902	18.0	0.0	16.0	7.0
ptg000104l	12001	12002	12.0	3.0	7.0	3.0
ptg000104l	12101	12102	16.0	2.0	11.0	6.0
ptg000104l	12201	12202	33.0	12.0	28.0	12.0
ptg000104l	12301	12302	27.0	22.0	25.0	19.0
ptg000104l	12401	12402	31.0	4.0	22.0	3.0
ptg000104l	12501	12502	36.0	9.0	27.0	4.0
ptg000104l	12601	12602	30.0	12.0	21.0	4.0
ptg000104l	12701	12702	22.0	8.0	13.0	3.0
ptg000104l	12801	12802	24.0	6.0	10.0	5.0
ptg000104l	12901	12902	29.0	9.0	19.0	5.0
ptg000104l	13001	13002	35.0	16.0	22.0	12.0
ptg000104l	13101	13102	18.0	4.0	12.0	4.0
ptg000104l	13201	13202	9.0	1.0	16.0	1.0
ptg000104l	13301	13302	9.0	2.0	12.0	2.0
ptg000104l	13401	13402	5.0	5.0	12.0	6.0
ptg000104l	13501	13502	5.0	1.0	5.0	0.0
ptg000104l	13601	13602	6.0	1.0	13.0	1.0
ptg000104l	13701	13702	9.0	1.0	14.0	1.0
ptg000104l	13801	13802	17.0	2.0	15.0	4.0
ptg000104l	13901	13902	16.0	2.0	17.0	1.0
ptg000104l	14001	14002	18.0	2.0	15.0	5.0
ptg000104l	14101	14102	25.0	4.0	35.0	7.0
ptg000104l	14201	14202	31.0	7.0	33.0	2.0
ptg000104l	14301	14302	20.0	5.0	17.0	1.0
ptg000104l	14401	14402	16.0	6.0	11.0	1.0
ptg000104l	14501	14502	22.0	2.0	15.0	1.0
ptg000104l	14601	14602	19.0	9.0	20.0	7.0
ptg000104l	14701	14702	27.0	24.0	21.0	32.0
ptg000104l	14801	14802	19.0	1.0	13.0	4.0
ptg000104l	14901	14902	19.0	5.0	16.0	0.0
ptg000104l	15001	15002	17.0	3.0	16.0	0.0
ptg000104l	15101	15102	14.0	4.0	10.0	1.0
ptg000104l	15201	15202	19.0	4.0	8.0	2.0
ptg000104l	15301	15302	8.0	4.0	5.0	0.0
ptg000104l	15401	15402	8.0	5.0	5.0	6.0
ptg000104l	15501	15502	7.0	5.0	9.0	2.0
ptg000104l	15601	15602	8.0	3.0	3.0	0.0
ptg000104l	15701	15702	1.0	0.0	0.0	1.0
ptg000104l	15801	15802	4.0	0.0	5.0	0.0
ptg000104l	15901	15902	2.0	2.0	0.0	0.0
ptg000104l	16001	16002	1.0	0.0	4.0	1.0
ptg000104l	16101	16102	1.0	0.0	0.0	0.0
ptg000104l	16201	16202	1.0	1.0	2.0	1.0
ptg000104l	16301	16302	2.0	0.0	2.0	0.0
ptg000104l	16401	16402	18.0	26.0	18.0	23.0
ptg000104l	16501	16502	11.0	6.0	11.0	8.0
ptg000104l	16601	16602	8.0	3.0	11.0	5.0
ptg000104l	16701	16702	4.0	7.0	8.0	3.0
ptg000104l	16801	16802	5.0	4.0	7.0	2.0
ptg000104l	16901	16902	2.0	2.0	5.0	1.0
ptg000104l	17001	17002	8.0	2.0	4.0	1.0
ptg000104l	17101	17102	9.0	3.0	7.0	2.0
ptg000104l	17201	17202	17.0	6.0	10.0	3.0
ptg000104l	17301	17302	21.0	18.0	13.0	7.0
ptg000104l	17401	17402	22.0	44.0	35.0	27.0
ptg000104l	17501	17502	14.0	22.0	17.0	21.0
ptg000104l	17601	17602	4.0	0.0	1.0	0.0
ptg000104l	17701	17702	15.0	7.0	3.0	6.0
ptg000104l	17801	17802	15.0	11.0	4.0	1.0
ptg000104l	17901	17902	15.0	5.0	13.0	2.0
ptg000104l	18001	18002	15.0	4.0	11.0	7.0
ptg000104l	18101	18102	59.0	42.0	56.0	78.0
ptg000104l	18201	18202	50.0	53.0	43.0	63.0
ptg000104l	18301	18302	31.0	26.0	23.0	17.0
ptg000104l	18401	18402	19.0	7.0	10.0	2.0
ptg000104l	18501	18502	25.0	5.0	18.0	10.0
ptg000104l	18601	18602	28.0	5.0	15.0	13.0
ptg000104l	18701	18702	4.0	1.0	3.0	1.0
ptg000104l	18801	18802	5.0	1.0	5.0	1.0
ptg000104l	18901	18902	9.0	1.0	10.0	2.0
ptg000104l	19001	19002	21.0	9.0	3.0	9.0
ptg000104l	19101	19102	23.0	15.0	11.0	14.0
ptg000104l	19201	19202	37.0	18.0	21.0	22.0
ptg000104l	19301	19302	21.0	8.0	8.0	3.0
ptg000104l	19401	19402	4.0	0.0	1.0	0.0
ptg000104l	19501	19502	3.0	7.0	2.0	5.0
ptg000104l	19601	19602	10.0	20.0	12.0	18.0
ptg000104l	19701	19702	7.0	6.0	6.0	9.0
ptg000104l	19801	19802	7.0	3.0	4.0	4.0
ptg000104l	19901	19902	3.0	0.0	8.0	0.0
ptg000104l	20001	20002	6.0	2.0	8.0	0.0
ptg000104l	20101	20102	6.0	2.0	8.0	0.0
ptg000104l	20201	20202	9.0	10.0	16.0	11.0
ptg000104l	20301	20302	6.0	4.0	4.0	10.0
ptg000104l	20401	20402	12.0	15.0	13.0	21.0
ptg000104l	20501	20502	18.0	9.0	18.0	18.0
ptg000104l	20601	20602	28.0	25.0	38.0	27.0
ptg000104l	20701	20702	16.0	8.0	22.0	3.0
ptg000104l	20801	20802	11.0	3.0	10.0	5.0
ptg000104l	20901	20902	9.0	5.0	10.0	2.0
ptg000104l	21001	21002	6.0	2.0	4.0	2.0
ptg000104l	21101	21102	5.0	2.0	10.0	0.0
ptg000104l	21201	21202	0.0	1.0	3.0	0.0
ptg000104l	21301	21302	3.0	4.0	6.0	2.0
ptg000104l	21401	21402	3.0	0.0	4.0	1.0
ptg000104l	21501	21502	2.0	8.0	4.0	6.0
ptg000104l	21601	21602	5.0	10.0	5.0	3.0
ptg000104l	21701	21702	1.0	0.0	4.0	0.0
ptg000104l	21801	21802	0.0	0.0	3.0	0.0
ptg000104l	21901	21902	1.0	4.0	1.0	1.0
ptg000104l	22001	22002	0.0	0.0	2.0	0.0
ptg000104l	22101	22102	0.0	0.0	0.0	0.0
ptg000104l	22201	22202	1.0	0.0	0.0	1.0
ptg000104l	22301	22302	2.0	3.0	8.0	0.0
ptg000104l	22401	22402	5.0	0.0	2.0	1.0
ptg000104l	22501	22502	10.0	2.0	6.0	1.0
ptg000104l	22601	22602	22.0	19.0	8.0	8.0
ptg000104l	22701	22702	30.0	16.0	21.0	13.0
ptg000104l	22801	22802	95.0	53.0	98.0	58.0
ptg000104l	22901	22902	38.0	18.0	54.0	21.0
ptg000104l	23001	23002	45.0	26.0	55.0	35.0
ptg000104l	23101	23102	51.0	35.0	55.0	21.0
ptg000104l	23201	23202	12.0	4.0	9.0	1.0
ptg000104l	23301	23302	13.0	5.0	14.0	7.0
ptg000104l	23401	23402	10.0	1.0	19.0	11.0
ptg000104l	23501	23502	16.0	4.0	19.0	6.0
ptg000104l	23601	23602	12.0	4.0	7.0	0.0
ptg000104l	23701	23702	1.0	6.0	3.0	3.0
ptg000104l	23801	23802	8.0	9.0	7.0	9.0
ptg000104l	23901	23902	1.0	1.0	2.0	2.0
ptg000104l	24001	24002	0.0	0.0	2.0	2.0
ptg000104l	24101	24102	4.0	0.0	2.0	0.0
ptg000104l	24201	24202	3.0	1.0	2.0	0.0
ptg000104l	24301	24302	3.0	4.0	1.0	0.0
ptg000104l	24401	24402	0.0	4.0	3.0	1.0
ptg000104l	24501	24502	1.0	1.0	5.0	2.0
ptg000104l	24601	24602	1.0	5.0	4.0	1.0
ptg000104l	24701	24702	7.0	5.0	7.0	4.0
ptg000104l	24801	24802	23.0	11.0	18.0	13.0
ptg000104l	24901	24902	18.0	16.0	18.0	12.0
ptg000104l	25001	25002	10.0	5.0	6.0	2.0
ptg000104l	25101	25102	11.0	4.0	9.0	0.0
ptg000104l	25201	25202	35.0	20.0	29.0	13.0
ptg000104l	25301	25302	12.0	3.0	8.0	2.0
ptg000104l	25401	25402	10.0	4.0	7.0	2.0
ptg000104l	25501	25502	7.0	8.0	11.0	2.0
ptg000104l	25601	25602	18.0	31.0	33.0	21.0
ptg000104l	25701	25702	24.0	31.0	29.0	25.0
ptg000104l	25801	25802	19.0	15.0	27.0	20.0
ptg000104l	25901	25902	10.0	6.0	16.0	8.0
ptg000104l	26001	26002	22.0	14.0	24.0	14.0
ptg000104l	26101	26102	80.0	59.0	64.0	51.0
ptg000104l	26201	26202	111.0	100.0	95.0	67.0
ptg000104l	26301	26302	69.0	54.0	69.0	46.0
ptg000104l	26401	26402	28.0	27.0	37.0	26.0
ptg000104l	26501	26502	30.0	19.0	27.0	13.0
ptg000104l	26601	26602	37.0	26.0	30.0	20.0
ptg000104l	26701	26702	19.0	14.0	17.0	12.0
ptg000104l	26801	26802	10.0	2.0	9.0	7.0
ptg000104l	26901	26902	18.0	3.0	13.0	6.0
ptg000104l	27001	27002	9.0	4.0	10.0	6.0
ptg000104l	27101	27102	13.0	11.0	11.0	5.0
ptg000104l	27201	27202	22.0	9.0	23.0	9.0
ptg000104l	27301	27302	20.0	19.0	29.0	28.0
ptg000104l	27401	27402	26.0	20.0	30.0	32.0
ptg000104l	27501	27502	39.0	23.0	36.0	34.0
ptg000104l	27601	27602	34.0	16.0	30.0	19.0
ptg000104l	27701	27702	19.0	6.0	15.0	1.0
ptg000104l	27801	27802	27.0	21.0	31.0	11.0
ptg000104l	27901	27902	19.0	19.0	22.0	11.0
ptg000104l	28001	28002	8.0	5.0	8.0	2.0
ptg000104l	28101	28102	13.0	18.0	23.0	17.0
ptg000104l	28201	28202	27.0	27.0	38.0	22.0
ptg000104l	28301	28302	28.0	22.0	28.0	14.0
ptg000104l	28401	28402	4.0	4.0	11.0	8.0
ptg000104l	28501	28502	8.0	5.0	12.0	6.0
ptg000104l	28601	28602	26.0	21.0	28.0	15.0
ptg000104l	28701	28702	31.0	21.0	26.0	19.0
ptg000104l	28801	28802	26.0	4.0	13.0	7.0
ptg000104l	28901	28902	16.0	10.0	18.0	12.0
ptg000104l	29001	29002	17.0	9.0	15.0	13.0
ptg000104l	29101	29102	60.0	41.0	49.0	57.0
ptg000104l	29201	29202	89.0	59.0	66.0	72.0
ptg000104l	29301	29302	70.0	42.0	57.0	61.0
ptg000104l	29401	29402	63.0	43.0	58.0	47.0
ptg000104l	29501	29502	49.0	44.0	50.0	44.0
ptg000104l	29601	29602	76.0	46.0	71.0	78.0
ptg000104l	29701	29702	42.0	17.0	37.0	39.0
ptg000104l	29801	29802	18.0	16.0	28.0	13.0
ptg000104l	29901	29902	6.0	9.0	14.0	5.0
ptg000104l	30001	30002	14.0	12.0	21.0	7.0
ptg000104l	30101	30102	22.0	9.0	30.0	13.0
ptg000104l	30201	30202	61.0	25.0	55.0	27.0
ptg000104l	30301	30302	79.0	43.0	68.0	44.0
ptg000104l	30401	30402	36.0	15.0	40.0	16.0
ptg000104l	30501	30502	31.0	20.0	30.0	23.0
ptg000104l	30601	30602	23.0	9.0	10.0	8.0
ptg000104l	30701	30702	11.0	3.0	4.0	4.0
ptg000104l	30801	30802	22.0	13.0	26.0	6.0
ptg000104l	30901	30902	14.0	3.0	5.0	1.0
ptg000104l	31001	31002	16.0	11.0	12.0	15.0
ptg000104l	31101	31102	16.0	11.0	25.0	21.0
ptg000104l	31201	31202	28.0	27.0	18.0	24.0
ptg000104l	31301	31302	20.0	15.0	17.0	17.0
ptg000104l	31401	31402	16.0	12.0	18.0	4.0
ptg000104l	31501	31502	26.0	23.0	26.0	16.0
ptg000104l	31601	31602	47.0	18.0	21.0	11.0
ptg000104l	31701	31702	8.0	2.0	12.0	1.0
ptg000104l	31801	31802	32.0	26.0	36.0	22.0
ptg000104l	31901	31902	9.0	1.0	12.0	3.0
ptg000104l	32001	32002	6.0	2.0	8.0	1.0
ptg000104l	32101	32102	13.0	10.0	13.0	7.0
ptg000104l	32201	32202	12.0	8.0	12.0	7.0
ptg000104l	32301	32302	15.0	14.0	11.0	8.0
ptg000104l	32401	32402	13.0	9.0	11.0	10.0
ptg000104l	32501	32502	15.0	18.0	13.0	28.0
ptg000104l	32601	32602	11.0	23.0	19.0	36.0
ptg000104l	32701	32702	9.0	6.0	8.0	5.0
ptg000104l	32801	32802	8.0	1.0	6.0	2.0
ptg000104l	32901	32902	20.0	17.0	21.0	15.0
ptg000104l	33001	33002	9.0	12.0	9.0	10.0
ptg000104l	33101	33102	7.0	1.0	4.0	0.0
ptg000104l	33201	33202	302.0	332.0	266.0	333.0
ptg000104l	33301	33302	216.0	255.0	224.0	311.0
ptg000104l	33401	33402	9.0	15.0	13.0	13.0
ptg000104l	33501	33502	8.0	7.0	15.0	7.0
ptg000104l	33601	33602	25.0	21.0	18.0	18.0
ptg000104l	33701	33702	11.0	2.0	3.0	3.0
ptg000104l	33801	33802	7.0	0.0	2.0	2.0
ptg000104l	33901	33902	11.0	5.0	7.0	9.0
ptg000104l	34001	34002	15.0	8.0	13.0	11.0
ptg000104l	34101	34102	3.0	2.0	3.0	0.0
ptg000104l	34201	34202	12.0	1.0	6.0	0.0
ptg000104l	34301	34302	16.0	2.0	8.0	2.0
ptg000104l	34401	34402	10.0	3.0	11.0	2.0
ptg000104l	34501	34502	3.0	1.0	8.0	0.0
ptg000104l	34601	34602	17.0	20.0	8.0	8.0
ptg000104l	34701	34702	6.0	1.0	4.0	0.0
ptg000104l	34801	34802	6.0	1.0	3.0	0.0
ptg000104l	34901	34902	6.0	0.0	3.0	0.0
ptg000104l	35001	35002	3.0	2.0	0.0	1.0
ptg000104l	35101	35102	4.0	3.0	4.0	1.0
ptg000104l	35201	35202	0.0	3.0	2.0	2.0
ptg000104l	35301	35302	0.0	0.0	5.0	2.0
ptg000104l	35401	35402	2.0	1.0	3.0	0.0
ptg000104l	35501	35502	3.0	0.0	2.0	0.0
ptg000104l	35601	35602	3.0	0.0	1.0	0.0
ptg000104l	35701	35702	7.0	3.0	4.0	4.0
ptg000104l	35801	35802	4.0	1.0	3.0	1.0
ptg000104l	35901	35902	6.0	1.0	7.0	1.0
ptg000104l	36001	36002	7.0	0.0	8.0	1.0
ptg000104l	36101	36102	4.0	3.0	5.0	6.0
ptg000104l	36201	36202	2.0	0.0	7.0	1.0
ptg000104l	36301	36302	8.0	10.0	14.0	5.0
ptg000104l	36401	36402	9.0	3.0	8.0	5.0
ptg000104l	36501	36502	6.0	4.0	0.0	2.0
ptg000104l	36601	36602	6.0	3.0	4.0	2.0
ptg000104l	36701	36702	3.0	3.0	6.0	1.0
ptg000104l	36801	36802	6.0	4.0	7.0	2.0
ptg000104l	36901	36902	3.0	1.0	5.0	1.0
ptg000104l	37001	37002	1.0	1.0	1.0	2.0
ptg000104l	37101	37102	4.0	1.0	4.0	2.0
ptg000104l	37201	37202	5.0	1.0	2.0	0.0
ptg000104l	37301	37302	4.0	3.0	1.0	3.0
ptg000104l	37401	37402	6.0	3.0	10.0	2.0
ptg000104l	37501	37502	4.0	0.0	5.0	0.0
ptg000104l	37601	37602	4.0	0.0	4.0	0.0
ptg000104l	37701	37702	5.0	1.0	5.0	3.0
ptg000104l	37801	37802	17.0	6.0	17.0	6.0
ptg000104l	37901	37902	6.0	3.0	4.0	1.0
ptg000104l	38001	38002	9.0	4.0	5.0	1.0
ptg000104l	38101	38102	14.0	8.0	5.0	1.0
ptg000104l	38201	38202	19.0	11.0	19.0	9.0
ptg000104l	38301	38302	7.0	0.0	3.0	1.0
ptg000104l	38401	38402	7.0	6.0	2.0	2.0
ptg000104l	38501	38502	6.0	0.0	3.0	1.0
ptg000104l	38601	38602	3.0	2.0	6.0	1.0
ptg000104l	38701	38702	1.0	1.0	0.0	0.0
ptg000104l	38801	38802	5.0	5.0	8.0	1.0
ptg000104l	38901	38902	12.0	9.0	10.0	5.0
ptg000104l	39001	39002	4.0	2.0	3.0	1.0
ptg000104l	39101	39102	1.0	1.0	2.0	0.0
ptg000104l	39201	39202	5.0	2.0	4.0	0.0
ptg000104l	39301	39302	5.0	2.0	3.0	1.0
ptg000104l	39401	39402	3.0	2.0	0.0	1.0
ptg000104l	39501	39502	2.0	0.0	0.0	0.0
ptg000104l	39601	39602	5.0	1.0	3.0	1.0
ptg000104l	39701	39702	6.0	3.0	4.0	3.0
ptg000104l	39801	39802	19.0	7.0	9.0	6.0
ptg000104l	39901	39902	4.0	0.0	7.0	1.0
ptg000104l	40001	40002	6.0	3.0	10.0	1.0
ptg000104l	40101	40102	13.0	13.0	10.0	9.0
ptg000104l	40201	40202	35.0	18.0	15.0	19.0
ptg000104l	40301	40302	7.0	6.0	3.0	4.0
ptg000104l	40401	40402	10.0	6.0	10.0	1.0
ptg000104l	40501	40502	8.0	1.0	8.0	2.0
ptg000104l	40601	40602	4.0	7.0	5.0	4.0
ptg000104l	40701	40702	0.0	3.0	4.0	6.0
ptg000104l	40801	40802	12.0	5.0	10.0	4.0
ptg000104l	40901	40902	19.0	14.0	16.0	9.0
ptg000104l	41001	41002	8.0	1.0	3.0	1.0
ptg000104l	41101	41102	3.0	1.0	4.0	1.0
ptg000104l	41201	41202	5.0	0.0	3.0	0.0
ptg000104l	41301	41302	11.0	3.0	3.0	0.0
ptg000104l	41401	41402	4.0	3.0	2.0	0.0
ptg000104l	41501	41502	2.0	0.0	3.0	0.0
ptg000104l	41601	41602	0.0	1.0	1.0	0.0
