#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000037l	4701	4702	100.0	91.0	105.0	61.0
ptg000037l	4801	4802	27.0	23.0	24.0	12.0
ptg000037l	4901	4902	3.0	3.0	6.0	1.0
ptg000037l	5001	5002	48.0	50.0	47.0	34.0
ptg000037l	5101	5102	38.0	40.0	38.0	26.0
ptg000037l	5201	5202	77.0	69.0	76.0	60.0
ptg000037l	5301	5302	142.0	133.0	126.0	103.0
ptg000037l	5401	5402	169.0	158.0	157.0	112.0
ptg000037l	5501	5502	185.0	145.0	152.0	113.0
ptg000037l	5601	5602	117.0	93.0	105.0	67.0
ptg000037l	5701	5702	204.0	194.0	186.0	142.0
ptg000037l	5801	5802	154.0	135.0	123.0	102.0
ptg000037l	5901	5902	237.0	186.0	202.0	123.0
ptg000037l	6001	6002	124.0	71.0	118.0	45.0
ptg000037l	6101	6102	2.0	0.0	1.0	1.0
ptg000037l	6201	6202	0.0	0.0	0.0	1.0
ptg000037l	6301	6302	85.0	44.0	82.0	19.0
ptg000037l	6401	6402	2.0	2.0	1.0	0.0
ptg000037l	6501	6502	5.0	1.0	4.0	1.0
ptg000037l	6601	6602	0.0	1.0	1.0	0.0
ptg000037l	6701	6702	0.0	0.0	0.0	0.0
ptg000037l	6801	6802	0.0	0.0	0.0	0.0
ptg000037l	6901	6902	7.0	3.0	1.0	0.0
ptg000037l	7001	7002	30.0	28.0	25.0	18.0
ptg000037l	7101	7102	44.0	55.0	59.0	32.0
ptg000037l	7201	7202	19.0	15.0	24.0	15.0
ptg000037l	7301	7302	4.0	4.0	4.0	3.0
ptg000037l	7401	7402	34.0	34.0	39.0	25.0
ptg000037l	7501	7502	33.0	33.0	38.0	23.0
ptg000037l	7601	7602	41.0	28.0	39.0	20.0
ptg000037l	7701	7702	87.0	69.0	85.0	60.0
ptg000037l	7801	7802	92.0	59.0	79.0	52.0
ptg000037l	7901	7902	54.0	35.0	52.0	28.0
ptg000037l	8001	8002	0.0	1.0	1.0	0.0
ptg000037l	8101	8102	4.0	2.0	1.0	3.0
ptg000037l	8201	8202	61.0	22.0	35.0	14.0
ptg000037l	8301	8302	61.0	38.0	65.0	16.0
ptg000037l	8401	8402	15.0	8.0	5.0	7.0
ptg000037l	8501	8502	10.0	9.0	6.0	8.0
ptg000037l	8601	8602	12.0	8.0	13.0	5.0
ptg000037l	8701	8702	4.0	6.0	6.0	3.0
ptg000037l	8801	8802	0.0	0.0	4.0	1.0
ptg000037l	8901	8902	1.0	0.0	1.0	1.0
ptg000037l	9001	9002	1.0	2.0	0.0	1.0
ptg000037l	9101	9102	2.0	1.0	0.0	0.0
ptg000037l	9201	9202	3.0	4.0	3.0	2.0
ptg000037l	9301	9302	26.0	18.0	16.0	12.0
ptg000037l	9401	9402	23.0	10.0	13.0	9.0
ptg000037l	9501	9502	78.0	115.0	110.0	107.0
ptg000037l	9601	9602	84.0	131.0	97.0	130.0
ptg000037l	9701	9702	4.0	4.0	1.0	6.0
ptg000037l	9801	9802	24.0	29.0	29.0	29.0
ptg000037l	9901	9902	245.0	251.0	229.0	247.0
ptg000037l	10001	10002	456.0	451.0	486.0	459.0
ptg000037l	10101	10102	629.0	525.0	555.0	514.0
ptg000037l	10201	10202	32.0	30.0	18.0	17.0
ptg000037l	10301	10302	0.0	1.0	2.0	0.0
ptg000037l	10401	10402	2.0	4.0	3.0	1.0
ptg000037l	10501	10502	5.0	0.0	3.0	2.0
ptg000037l	10601	10602	0.0	0.0	0.0	0.0
ptg000037l	10701	10702	56.0	45.0	53.0	40.0
ptg000037l	10801	10802	30.0	26.0	29.0	30.0
ptg000037l	10901	10902	6.0	3.0	4.0	6.0
ptg000037l	11001	11002	0.0	0.0	0.0	0.0
ptg000037l	11101	11102	0.0	0.0	0.0	0.0
ptg000037l	11201	11202	33.0	23.0	27.0	34.0
ptg000037l	11301	11302	52.0	35.0	41.0	62.0
ptg000037l	11401	11402	17.0	14.0	13.0	16.0
ptg000037l	11501	11502	0.0	0.0	0.0	0.0
ptg000037l	11601	11602	0.0	0.0	1.0	1.0
ptg000037l	11701	11702	0.0	0.0	0.0	0.0
ptg000037l	11801	11802	0.0	0.0	0.0	0.0
ptg000037l	11901	11902	0.0	0.0	0.0	1.0
ptg000037l	12001	12002	0.0	0.0	0.0	1.0
ptg000037l	12101	12102	2.0	0.0	0.0	4.0
ptg000037l	12201	12202	5.0	4.0	1.0	4.0
ptg000037l	12301	12302	6.0	8.0	4.0	4.0
ptg000037l	12401	12402	6.0	6.0	4.0	1.0
ptg000037l	12501	12502	6.0	7.0	3.0	0.0
ptg000037l	12601	12602	2.0	2.0	1.0	0.0
ptg000037l	12701	12702	1.0	2.0	1.0	0.0
ptg000037l	12801	12802	2.0	7.0	3.0	4.0
ptg000037l	12901	12902	3.0	7.0	2.0	3.0
ptg000037l	13001	13002	0.0	4.0	0.0	1.0
ptg000037l	13101	13102	0.0	0.0	0.0	0.0
ptg000037l	13201	13202	1.0	0.0	1.0	0.0
ptg000037l	13301	13302	1.0	0.0	1.0	0.0
ptg000037l	13401	13402	0.0	0.0	0.0	0.0
ptg000037l	13501	13502	0.0	0.0	1.0	0.0
ptg000037l	13601	13602	0.0	0.0	0.0	1.0
ptg000037l	13701	13702	1.0	2.0	4.0	5.0
ptg000037l	13801	13802	2.0	3.0	1.0	4.0
ptg000037l	13901	13902	1.0	8.0	3.0	2.0
ptg000037l	14001	14002	0.0	5.0	1.0	2.0
ptg000037l	14101	14102	0.0	1.0	0.0	0.0
ptg000037l	14201	14202	1.0	0.0	0.0	0.0
ptg000037l	14301	14302	2.0	5.0	5.0	4.0
ptg000037l	14401	14402	8.0	9.0	6.0	6.0
ptg000037l	14501	14502	10.0	9.0	5.0	14.0
ptg000037l	14601	14602	13.0	14.0	8.0	20.0
ptg000037l	14701	14702	6.0	12.0	9.0	5.0
ptg000037l	14801	14802	0.0	0.0	0.0	0.0
ptg000037l	14901	14902	4.0	2.0	7.0	0.0
ptg000037l	15001	15002	14.0	7.0	20.0	9.0
ptg000037l	15101	15102	27.0	10.0	18.0	12.0
ptg000037l	15201	15202	30.0	10.0	27.0	11.0
ptg000037l	15301	15302	19.0	7.0	21.0	10.0
ptg000037l	15401	15402	14.0	9.0	6.0	6.0
ptg000037l	15501	15502	0.0	1.0	0.0	0.0
ptg000037l	15601	15602	0.0	0.0	0.0	0.0
ptg000037l	15701	15702	6.0	3.0	7.0	2.0
ptg000037l	15801	15802	7.0	3.0	3.0	2.0
ptg000037l	15901	15902	4.0	4.0	4.0	1.0
ptg000037l	16001	16002	7.0	6.0	8.0	6.0
ptg000037l	16101	16102	8.0	4.0	8.0	8.0
ptg000037l	16201	16202	2.0	1.0	3.0	2.0
ptg000037l	16301	16302	7.0	5.0	9.0	4.0
ptg000037l	16401	16402	12.0	7.0	12.0	3.0
ptg000037l	16501	16502	5.0	2.0	1.0	4.0
ptg000037l	16601	16602	2.0	1.0	1.0	1.0
ptg000037l	16701	16702	12.0	4.0	13.0	5.0
ptg000037l	16801	16802	15.0	8.0	13.0	6.0
ptg000037l	16901	16902	25.0	15.0	27.0	11.0
ptg000037l	17001	17002	57.0	33.0	46.0	30.0
ptg000037l	17101	17102	126.0	77.0	121.0	51.0
ptg000037l	17201	17202	102.0	62.0	96.0	57.0
ptg000037l	17301	17302	60.0	35.0	50.0	31.0
ptg000037l	17401	17402	43.0	37.0	44.0	20.0
ptg000037l	17501	17502	33.0	27.0	25.0	22.0
ptg000037l	17601	17602	34.0	27.0	32.0	24.0
ptg000037l	17701	17702	34.0	20.0	26.0	20.0
ptg000037l	17801	17802	17.0	17.0	14.0	9.0
ptg000037l	17901	17902	36.0	22.0	24.0	10.0
ptg000037l	18001	18002	23.0	31.0	21.0	13.0
ptg000037l	18101	18102	20.0	15.0	13.0	12.0
ptg000037l	18201	18202	18.0	6.0	11.0	6.0
ptg000037l	18301	18302	24.0	13.0	20.0	8.0
ptg000037l	18401	18402	30.0	19.0	30.0	9.0
ptg000037l	18501	18502	29.0	18.0	32.0	17.0
ptg000037l	18601	18602	59.0	25.0	55.0	29.0
ptg000037l	18701	18702	71.0	34.0	61.0	36.0
ptg000037l	18801	18802	42.0	20.0	26.0	15.0
ptg000037l	18901	18902	4.0	0.0	2.0	0.0
ptg000037l	19001	19002	36.0	8.0	25.0	7.0
ptg000037l	19101	19102	25.0	10.0	19.0	5.0
ptg000037l	19201	19202	5.0	2.0	1.0	2.0
ptg000037l	19301	19302	3.0	6.0	4.0	5.0
ptg000037l	19401	19402	1.0	5.0	2.0	7.0
ptg000037l	19501	19502	8.0	1.0	6.0	5.0
ptg000037l	19601	19602	17.0	9.0	7.0	5.0
ptg000037l	19701	19702	15.0	8.0	9.0	10.0
ptg000037l	19801	19802	7.0	9.0	9.0	9.0
ptg000037l	19901	19902	3.0	1.0	0.0	1.0
ptg000037l	20001	20002	6.0	9.0	9.0	12.0
ptg000037l	20101	20102	14.0	16.0	30.0	22.0
ptg000037l	20201	20202	13.0	14.0	25.0	11.0
ptg000037l	20301	20302	0.0	0.0	0.0	0.0
ptg000037l	20401	20402	0.0	0.0	0.0	0.0
ptg000037l	20501	20502	2.0	0.0	0.0	0.0
ptg000037l	20601	20602	5.0	1.0	0.0	2.0
ptg000037l	20701	20702	5.0	2.0	2.0	2.0
ptg000037l	20801	20802	2.0	3.0	3.0	1.0
ptg000037l	20901	20902	1.0	0.0	0.0	0.0
ptg000037l	21001	21002	3.0	0.0	1.0	1.0
ptg000037l	21101	21102	14.0	2.0	7.0	1.0
ptg000037l	21201	21202	6.0	0.0	3.0	1.0
ptg000037l	21301	21302	5.0	1.0	2.0	0.0
ptg000037l	21401	21402	0.0	3.0	4.0	0.0
ptg000037l	21501	21502	5.0	6.0	10.0	4.0
ptg000037l	21601	21602	1.0	3.0	2.0	3.0
ptg000037l	21701	21702	0.0	0.0	0.0	0.0
ptg000037l	21801	21802	2.0	4.0	3.0	5.0
ptg000037l	21901	21902	2.0	4.0	3.0	4.0
ptg000037l	22001	22002	4.0	8.0	4.0	8.0
ptg000037l	22101	22102	12.0	14.0	15.0	22.0
ptg000037l	22201	22202	3.0	2.0	4.0	5.0
ptg000037l	22301	22302	0.0	0.0	0.0	0.0
ptg000037l	22401	22402	2.0	0.0	4.0	5.0
ptg000037l	22501	22502	1.0	0.0	0.0	1.0
ptg000037l	22601	22602	1.0	1.0	1.0	1.0
ptg000037l	22701	22702	9.0	3.0	3.0	7.0
ptg000037l	22801	22802	16.0	5.0	10.0	14.0
ptg000037l	22901	22902	5.0	3.0	3.0	9.0
ptg000037l	23001	23002	11.0	4.0	4.0	10.0
ptg000037l	23101	23102	13.0	6.0	6.0	10.0
ptg000037l	23201	23202	0.0	0.0	0.0	0.0
ptg000037l	23301	23302	1.0	0.0	0.0	0.0
ptg000037l	23401	23402	1.0	0.0	0.0	2.0
ptg000037l	23501	23502	0.0	0.0	0.0	2.0
ptg000037l	23601	23602	2.0	1.0	6.0	3.0
ptg000037l	23701	23702	2.0	1.0	0.0	1.0
ptg000037l	23801	23802	3.0	3.0	3.0	3.0
ptg000037l	23901	23902	9.0	3.0	8.0	11.0
ptg000037l	24001	24002	6.0	2.0	5.0	4.0
ptg000037l	24101	24102	4.0	0.0	1.0	0.0
ptg000037l	24201	24202	1.0	0.0	0.0	0.0
ptg000037l	24301	24302	1.0	0.0	1.0	0.0
ptg000037l	24401	24402	0.0	0.0	0.0	0.0
ptg000037l	24501	24502	0.0	0.0	0.0	0.0
ptg000037l	24601	24602	0.0	0.0	0.0	0.0
ptg000037l	24701	24702	0.0	0.0	0.0	0.0
ptg000037l	24801	24802	0.0	0.0	0.0	0.0
ptg000037l	24901	24902	0.0	1.0	1.0	2.0
ptg000037l	25001	25002	0.0	1.0	1.0	2.0
ptg000037l	25101	25102	0.0	0.0	0.0	0.0
ptg000037l	25201	25202	0.0	0.0	0.0	0.0
ptg000037l	25301	25302	0.0	0.0	0.0	0.0
ptg000037l	25401	25402	0.0	0.0	0.0	0.0
ptg000037l	25501	25502	5.0	3.0	2.0	4.0
ptg000037l	25601	25602	8.0	12.0	16.0	21.0
ptg000037l	25701	25702	9.0	12.0	17.0	20.0
ptg000037l	25801	25802	11.0	10.0	11.0	18.0
ptg000037l	25901	25902	21.0	8.0	13.0	16.0
ptg000037l	26001	26002	17.0	8.0	15.0	18.0
ptg000037l	26101	26102	7.0	4.0	14.0	5.0
ptg000037l	26201	26202	0.0	0.0	7.0	0.0
ptg000037l	26301	26302	0.0	0.0	0.0	0.0
ptg000037l	26401	26402	7.0	9.0	7.0	6.0
ptg000037l	26501	26502	8.0	11.0	11.0	6.0
ptg000037l	26601	26602	4.0	4.0	6.0	5.0
ptg000037l	26701	26702	10.0	14.0	16.0	18.0
ptg000037l	26801	26802	7.0	7.0	14.0	13.0
ptg000037l	26901	26902	1.0	4.0	3.0	5.0
ptg000037l	27001	27002	0.0	0.0	0.0	0.0
ptg000037l	27101	27102	6.0	3.0	1.0	3.0
ptg000037l	27201	27202	2.0	0.0	1.0	4.0
ptg000037l	27301	27302	2.0	9.0	4.0	10.0
ptg000037l	27401	27402	5.0	10.0	4.0	9.0
ptg000037l	27501	27502	4.0	7.0	4.0	12.0
ptg000037l	27601	27602	1.0	4.0	1.0	1.0
ptg000037l	27701	27702	6.0	4.0	5.0	6.0
ptg000037l	27801	27802	8.0	15.0	11.0	18.0
ptg000037l	27901	27902	6.0	18.0	11.0	13.0
ptg000037l	28001	28002	4.0	9.0	7.0	6.0
ptg000037l	28101	28102	1.0	1.0	0.0	1.0
ptg000037l	28201	28202	0.0	0.0	0.0	0.0
ptg000037l	28301	28302	3.0	0.0	2.0	3.0
ptg000037l	28401	28402	5.0	2.0	2.0	6.0
ptg000037l	28501	28502	0.0	0.0	0.0	0.0
ptg000037l	28601	28602	4.0	8.0	4.0	13.0
ptg000037l	28701	28702	4.0	6.0	3.0	9.0
ptg000037l	28801	28802	1.0	10.0	3.0	10.0
ptg000037l	28901	28902	1.0	0.0	2.0	4.0
ptg000037l	29001	29002	0.0	0.0	1.0	1.0
ptg000037l	29101	29102	1.0	1.0	1.0	1.0
ptg000037l	29201	29202	0.0	1.0	0.0	0.0
ptg000037l	29301	29302	0.0	1.0	1.0	0.0
ptg000037l	29401	29402	1.0	5.0	5.0	8.0
ptg000037l	29501	29502	5.0	9.0	9.0	7.0
ptg000037l	29601	29602	5.0	8.0	10.0	6.0
ptg000037l	29701	29702	8.0	3.0	4.0	7.0
ptg000037l	29801	29802	1.0	4.0	1.0	3.0
ptg000037l	29901	29902	1.0	5.0	3.0	1.0
ptg000037l	30001	30002	2.0	5.0	8.0	5.0
ptg000037l	30101	30102	11.0	17.0	6.0	14.0
ptg000037l	30201	30202	5.0	9.0	1.0	5.0
ptg000037l	30301	30302	1.0	1.0	0.0	4.0
ptg000037l	30401	30402	0.0	0.0	0.0	0.0
ptg000037l	30501	30502	1.0	0.0	2.0	0.0
ptg000037l	30601	30602	1.0	0.0	2.0	0.0
ptg000037l	30701	30702	0.0	0.0	0.0	0.0
ptg000037l	30801	30802	0.0	0.0	0.0	0.0
ptg000037l	30901	30902	0.0	0.0	0.0	0.0
ptg000037l	31001	31002	0.0	0.0	0.0	0.0
ptg000037l	31101	31102	1.0	0.0	0.0	0.0
ptg000037l	31201	31202	0.0	0.0	0.0	0.0
ptg000037l	31301	31302	0.0	0.0	0.0	0.0
ptg000037l	31401	31402	0.0	0.0	0.0	0.0
ptg000037l	31501	31502	0.0	0.0	0.0	0.0
ptg000037l	31601	31602	0.0	0.0	0.0	0.0
ptg000037l	31701	31702	0.0	0.0	0.0	0.0
ptg000037l	31801	31802	0.0	0.0	0.0	0.0
ptg000037l	31901	31902	0.0	0.0	0.0	1.0
ptg000037l	32001	32002	0.0	0.0	0.0	0.0
ptg000037l	32101	32102	6.0	1.0	2.0	2.0
ptg000037l	32201	32202	2.0	0.0	1.0	2.0
ptg000037l	32301	32302	0.0	0.0	0.0	0.0
ptg000037l	32401	32402	2.0	2.0	0.0	1.0
ptg000037l	32501	32502	6.0	3.0	1.0	1.0
ptg000037l	32601	32602	6.0	1.0	0.0	0.0
ptg000037l	32701	32702	0.0	0.0	0.0	0.0
ptg000037l	32801	32802	0.0	0.0	0.0	0.0
ptg000037l	32901	32902	2.0	3.0	2.0	6.0
ptg000037l	33001	33002	7.0	9.0	7.0	16.0
ptg000037l	33101	33102	7.0	7.0	12.0	16.0
ptg000037l	33201	33202	10.0	17.0	17.0	17.0
ptg000037l	33301	33302	5.0	8.0	11.0	10.0
ptg000037l	33401	33402	6.0	3.0	5.0	8.0
ptg000037l	33501	33502	6.0	4.0	3.0	2.0
ptg000037l	33601	33602	3.0	1.0	1.0	0.0
ptg000037l	33701	33702	0.0	0.0	0.0	0.0
ptg000037l	33801	33802	1.0	2.0	0.0	1.0
ptg000037l	33901	33902	1.0	2.0	0.0	1.0
ptg000037l	34001	34002	0.0	0.0	0.0	0.0
ptg000037l	34101	34102	1.0	2.0	3.0	1.0
ptg000037l	34201	34202	3.0	2.0	8.0	1.0
ptg000037l	34301	34302	1.0	6.0	1.0	3.0
ptg000037l	34401	34402	3.0	0.0	2.0	3.0
ptg000037l	34501	34502	66.0	84.0	81.0	125.0
ptg000037l	34601	34602	95.0	131.0	102.0	162.0
ptg000037l	34701	34702	126.0	129.0	101.0	186.0
ptg000037l	34801	34802	164.0	188.0	136.0	216.0
ptg000037l	34901	34902	89.0	108.0	87.0	135.0
ptg000037l	35001	35002	20.0	24.0	18.0	34.0
ptg000037l	35101	35102	6.0	10.0	7.0	11.0
ptg000037l	35201	35202	36.0	51.0	40.0	53.0
ptg000037l	35301	35302	10.0	14.0	7.0	8.0
ptg000037l	35401	35402	0.0	0.0	0.0	0.0
ptg000037l	35501	35502	11.0	18.0	17.0	27.0
ptg000037l	35601	35602	7.0	13.0	11.0	14.0
ptg000037l	35701	35702	6.0	17.0	6.0	20.0
ptg000037l	35801	35802	24.0	23.0	18.0	39.0
ptg000037l	35901	35902	17.0	14.0	11.0	18.0
ptg000037l	36001	36002	5.0	4.0	9.0	7.0
ptg000037l	36101	36102	0.0	1.0	0.0	0.0
ptg000037l	36201	36202	0.0	2.0	0.0	1.0
ptg000037l	36301	36302	0.0	3.0	0.0	7.0
ptg000037l	36401	36402	0.0	0.0	1.0	0.0
ptg000037l	36501	36502	0.0	0.0	1.0	0.0
ptg000037l	36601	36602	0.0	0.0	0.0	0.0
ptg000037l	36701	36702	0.0	0.0	1.0	0.0
ptg000037l	36801	36802	0.0	1.0	2.0	0.0
ptg000037l	36901	36902	0.0	0.0	1.0	0.0
ptg000037l	37001	37002	0.0	0.0	0.0	0.0
ptg000037l	37101	37102	0.0	5.0	1.0	2.0
ptg000037l	37201	37202	0.0	3.0	1.0	1.0
ptg000037l	37301	37302	0.0	0.0	0.0	0.0
ptg000037l	37401	37402	0.0	0.0	0.0	0.0
ptg000037l	37501	37502	0.0	0.0	0.0	0.0
ptg000037l	37601	37602	0.0	0.0	0.0	0.0
ptg000037l	37701	37702	0.0	0.0	0.0	1.0
ptg000037l	37801	37802	0.0	0.0	0.0	0.0
ptg000037l	37901	37902	0.0	0.0	0.0	0.0
ptg000037l	38001	38002	3.0	0.0	3.0	3.0
ptg000037l	38101	38102	0.0	0.0	0.0	0.0
ptg000037l	38201	38202	1.0	0.0	0.0	0.0
ptg000037l	38301	38302	0.0	0.0	0.0	0.0
ptg000037l	38401	38402	0.0	0.0	0.0	0.0
ptg000037l	38501	38502	0.0	0.0	0.0	0.0
ptg000037l	38601	38602	0.0	0.0	0.0	0.0
ptg000037l	38701	38702	4.0	2.0	0.0	0.0
ptg000037l	38801	38802	1.0	1.0	0.0	0.0
ptg000037l	38901	38902	0.0	0.0	0.0	0.0
ptg000037l	39001	39002	0.0	0.0	0.0	0.0
ptg000037l	39101	39102	0.0	0.0	0.0	0.0
ptg000037l	39201	39202	0.0	0.0	0.0	0.0
ptg000037l	39301	39302	0.0	0.0	0.0	0.0
ptg000037l	39401	39402	0.0	0.0	0.0	0.0
ptg000037l	39501	39502	0.0	0.0	0.0	0.0
ptg000037l	39601	39602	0.0	0.0	0.0	0.0
ptg000037l	39701	39702	1.0	2.0	0.0	0.0
ptg000037l	39801	39802	1.0	3.0	0.0	0.0
ptg000037l	39901	39902	0.0	0.0	0.0	0.0
ptg000037l	40001	40002	14.0	25.0	9.0	21.0
ptg000037l	40101	40102	4.0	16.0	16.0	13.0
ptg000037l	40201	40202	5.0	5.0	5.0	8.0
ptg000037l	40301	40302	1.0	0.0	0.0	0.0
ptg000037l	40401	40402	11.0	9.0	4.0	11.0
ptg000037l	40501	40502	54.0	52.0	29.0	43.0
ptg000037l	40601	40602	43.0	34.0	22.0	33.0
ptg000037l	40701	40702	0.0	0.0	2.0	0.0
ptg000037l	40801	40802	0.0	2.0	1.0	3.0
ptg000037l	40901	40902	0.0	6.0	3.0	3.0
ptg000037l	41001	41002	0.0	0.0	0.0	0.0
ptg000037l	41101	41102	2.0	2.0	4.0	2.0
ptg000037l	41201	41202	0.0	0.0	0.0	0.0
ptg000037l	41301	41302	1.0	1.0	0.0	0.0
ptg000037l	41401	41402	0.0	0.0	0.0	0.0
ptg000037l	41501	41502	53.0	35.0	45.0	40.0
ptg000037l	41601	41602	51.0	36.0	43.0	24.0
ptg000037l	41701	41702	56.0	22.0	53.0	22.0
ptg000037l	41801	41802	192.0	83.0	163.0	93.0
ptg000037l	41901	41902	22.0	13.0	18.0	20.0
ptg000037l	42001	42002	1.0	2.0	2.0	3.0
ptg000037l	42101	42102	0.0	0.0	0.0	0.0
ptg000037l	42201	42202	24.0	15.0	25.0	20.0
ptg000037l	42301	42302	11.0	9.0	20.0	10.0
ptg000037l	42401	42402	1.0	0.0	1.0	0.0
ptg000037l	42501	42502	0.0	0.0	1.0	0.0
ptg000037l	42601	42602	0.0	0.0	0.0	0.0
ptg000037l	42701	42702	1.0	0.0	0.0	1.0
ptg000037l	42801	42802	0.0	0.0	0.0	0.0
ptg000037l	42901	42902	0.0	4.0	6.0	0.0
ptg000037l	43001	43002	5.0	0.0	10.0	0.0
ptg000037l	43101	43102	7.0	0.0	2.0	0.0
ptg000037l	43201	43202	0.0	1.0	0.0	2.0
ptg000037l	43301	43302	1.0	0.0	1.0	0.0
ptg000037l	43401	43402	1.0	3.0	1.0	2.0
ptg000037l	43501	43502	1.0	0.0	1.0	0.0
ptg000037l	43601	43602	45.0	42.0	31.0	39.0
ptg000037l	43701	43702	69.0	69.0	41.0	68.0
ptg000037l	43801	43802	36.0	58.0	35.0	78.0
ptg000037l	43901	43902	42.0	53.0	49.0	56.0
ptg000037l	44001	44002	14.0	19.0	15.0	18.0
ptg000037l	44101	44102	9.0	11.0	5.0	24.0
ptg000037l	44201	44202	32.0	29.0	30.0	53.0
ptg000037l	44301	44302	29.0	36.0	34.0	37.0
ptg000037l	44401	44402	10.0	18.0	15.0	19.0
ptg000037l	44501	44502	4.0	8.0	3.0	7.0
ptg000037l	44601	44602	8.0	13.0	9.0	10.0
ptg000037l	44701	44702	8.0	8.0	20.0	14.0
ptg000037l	44801	44802	23.0	30.0	30.0	30.0
ptg000037l	44901	44902	31.0	25.0	32.0	40.0
ptg000037l	45001	45002	3.0	2.0	4.0	4.0
ptg000037l	45101	45102	19.0	30.0	19.0	22.0
ptg000037l	45201	45202	40.0	40.0	46.0	46.0
ptg000037l	45301	45302	52.0	52.0	48.0	40.0
ptg000037l	45401	45402	53.0	63.0	53.0	58.0
ptg000037l	45501	45502	43.0	52.0	43.0	60.0
ptg000037l	45601	45602	49.0	56.0	57.0	55.0
ptg000037l	45701	45702	61.0	64.0	56.0	66.0
ptg000037l	45801	45802	79.0	70.0	75.0	72.0
ptg000037l	45901	45902	69.0	68.0	84.0	91.0
ptg000037l	46001	46002	24.0	38.0	36.0	52.0
ptg000037l	46101	46102	38.0	41.0	42.0	64.0
ptg000037l	46201	46202	52.0	43.0	53.0	65.0
ptg000037l	46301	46302	39.0	50.0	35.0	45.0
ptg000037l	46401	46402	25.0	45.0	39.0	36.0
ptg000037l	46501	46502	26.0	29.0	33.0	37.0
ptg000037l	46601	46602	7.0	17.0	17.0	28.0
ptg000037l	46701	46702	5.0	19.0	9.0	22.0
ptg000037l	46801	46802	7.0	31.0	18.0	28.0
ptg000037l	46901	46902	13.0	47.0	28.0	37.0
ptg000037l	47001	47002	16.0	33.0	21.0	28.0
ptg000037l	47101	47102	35.0	55.0	27.0	55.0
ptg000037l	47201	47202	67.0	82.0	53.0	84.0
ptg000037l	47301	47302	37.0	62.0	29.0	59.0
ptg000037l	47401	47402	19.0	44.0	24.0	43.0
ptg000037l	47501	47502	8.0	42.0	24.0	48.0
ptg000037l	47601	47602	11.0	33.0	9.0	37.0
ptg000037l	47701	47702	18.0	45.0	8.0	66.0
