#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000100l	8101	8102	55.0	41.0	50.0	64.0
ptg000100l	8201	8202	44.0	51.0	31.0	77.0
ptg000100l	8301	8302	34.0	49.0	29.0	68.0
ptg000100l	8401	8402	8.0	7.0	12.0	17.0
ptg000100l	8501	8502	12.0	6.0	15.0	10.0
ptg000100l	8601	8602	4.0	2.0	3.0	3.0
ptg000100l	8701	8702	3.0	4.0	5.0	3.0
ptg000100l	8801	8802	21.0	32.0	30.0	29.0
ptg000100l	8901	8902	28.0	41.0	37.0	49.0
ptg000100l	9001	9002	21.0	26.0	17.0	38.0
ptg000100l	9101	9102	41.0	49.0	43.0	60.0
ptg000100l	9201	9202	46.0	63.0	64.0	87.0
ptg000100l	9301	9302	27.0	44.0	43.0	60.0
ptg000100l	9401	9402	20.0	33.0	21.0	32.0
ptg000100l	9501	9502	19.0	29.0	21.0	16.0
ptg000100l	9601	9602	38.0	43.0	34.0	45.0
ptg000100l	9701	9702	14.0	12.0	10.0	15.0
ptg000100l	9801	9802	12.0	9.0	9.0	15.0
ptg000100l	9901	9902	34.0	25.0	38.0	45.0
ptg000100l	10001	10002	33.0	36.0	43.0	50.0
ptg000100l	10101	10102	17.0	17.0	25.0	31.0
ptg000100l	10201	10202	13.0	12.0	9.0	15.0
ptg000100l	10301	10302	44.0	28.0	42.0	38.0
ptg000100l	10401	10402	38.0	32.0	39.0	36.0
ptg000100l	10501	10502	13.0	8.0	8.0	11.0
ptg000100l	10601	10602	20.0	18.0	18.0	23.0
ptg000100l	10701	10702	41.0	42.0	21.0	49.0
ptg000100l	10801	10802	23.0	22.0	12.0	32.0
ptg000100l	10901	10902	14.0	10.0	8.0	16.0
ptg000100l	11001	11002	1.0	0.0	0.0	3.0
ptg000100l	11101	11102	2.0	0.0	2.0	0.0
ptg000100l	11201	11202	12.0	8.0	12.0	19.0
ptg000100l	11301	11302	21.0	32.0	42.0	51.0
ptg000100l	11401	11402	39.0	41.0	47.0	53.0
ptg000100l	11501	11502	57.0	57.0	54.0	71.0
ptg000100l	11601	11602	26.0	28.0	30.0	30.0
ptg000100l	11701	11702	23.0	21.0	23.0	21.0
ptg000100l	11801	11802	52.0	52.0	59.0	76.0
ptg000100l	11901	11902	46.0	59.0	69.0	78.0
ptg000100l	12001	12002	60.0	66.0	66.0	60.0
ptg000100l	12101	12102	65.0	75.0	84.0	84.0
ptg000100l	12201	12202	63.0	73.0	80.0	80.0
ptg000100l	12301	12302	60.0	64.0	68.0	64.0
ptg000100l	12401	12402	68.0	69.0	57.0	71.0
ptg000100l	12501	12502	70.0	65.0	46.0	63.0
ptg000100l	12601	12602	29.0	26.0	17.0	28.0
ptg000100l	12701	12702	19.0	20.0	30.0	36.0
ptg000100l	12801	12802	39.0	42.0	45.0	52.0
ptg000100l	12901	12902	22.0	28.0	36.0	35.0
ptg000100l	13001	13002	1.0	0.0	4.0	4.0
ptg000100l	13101	13102	9.0	22.0	13.0	22.0
ptg000100l	13201	13202	28.0	27.0	28.0	49.0
ptg000100l	13301	13302	35.0	51.0	45.0	69.0
ptg000100l	13401	13402	28.0	47.0	32.0	49.0
ptg000100l	13501	13502	7.0	12.0	4.0	8.0
ptg000100l	13601	13602	19.0	31.0	37.0	49.0
ptg000100l	13701	13702	15.0	15.0	23.0	22.0
ptg000100l	13801	13802	13.0	15.0	9.0	16.0
ptg000100l	13901	13902	23.0	28.0	23.0	41.0
ptg000100l	14001	14002	8.0	9.0	8.0	13.0
ptg000100l	14101	14102	7.0	11.0	9.0	9.0
ptg000100l	14201	14202	6.0	16.0	6.0	9.0
ptg000100l	14301	14302	2.0	6.0	5.0	8.0
ptg000100l	14401	14402	1.0	0.0	0.0	3.0
ptg000100l	14501	14502	1.0	0.0	0.0	0.0
ptg000100l	14601	14602	0.0	0.0	0.0	0.0
ptg000100l	14701	14702	0.0	0.0	0.0	0.0
ptg000100l	14801	14802	10.0	9.0	10.0	14.0
ptg000100l	14901	14902	18.0	16.0	23.0	22.0
ptg000100l	15001	15002	17.0	29.0	23.0	31.0
ptg000100l	15101	15102	10.0	15.0	19.0	21.0
ptg000100l	15201	15202	8.0	6.0	9.0	9.0
ptg000100l	15301	15302	22.0	34.0	35.0	44.0
ptg000100l	15401	15402	58.0	65.0	72.0	89.0
ptg000100l	15501	15502	46.0	58.0	69.0	72.0
ptg000100l	15601	15602	40.0	54.0	50.0	45.0
ptg000100l	15701	15702	34.0	57.0	63.0	51.0
ptg000100l	15801	15802	35.0	46.0	56.0	59.0
ptg000100l	15901	15902	21.0	21.0	30.0	30.0
ptg000100l	16001	16002	6.0	6.0	11.0	15.0
ptg000100l	16101	16102	20.0	15.0	25.0	35.0
ptg000100l	16201	16202	16.0	15.0	22.0	25.0
ptg000100l	16301	16302	24.0	35.0	28.0	34.0
ptg000100l	16401	16402	25.0	30.0	20.0	27.0
ptg000100l	16501	16502	34.0	37.0	30.0	51.0
ptg000100l	16601	16602	49.0	51.0	48.0	83.0
ptg000100l	16701	16702	33.0	36.0	38.0	54.0
ptg000100l	16801	16802	8.0	9.0	7.0	15.0
ptg000100l	16901	16902	0.0	2.0	5.0	3.0
ptg000100l	17001	17002	7.0	16.0	17.0	20.0
ptg000100l	17101	17102	6.0	8.0	3.0	8.0
ptg000100l	17201	17202	40.0	31.0	42.0	46.0
ptg000100l	17301	17302	38.0	40.0	42.0	50.0
ptg000100l	17401	17402	32.0	23.0	30.0	42.0
ptg000100l	17501	17502	35.0	44.0	34.0	47.0
ptg000100l	17601	17602	9.0	23.0	20.0	25.0
ptg000100l	17701	17702	7.0	16.0	12.0	14.0
ptg000100l	17801	17802	0.0	0.0	0.0	1.0
ptg000100l	17901	17902	3.0	8.0	15.0	12.0
ptg000100l	18001	18002	5.0	14.0	27.0	17.0
ptg000100l	18101	18102	12.0	9.0	23.0	16.0
ptg000100l	18201	18202	8.0	5.0	9.0	6.0
ptg000100l	18301	18302	1.0	2.0	4.0	3.0
ptg000100l	18401	18402	9.0	5.0	12.0	6.0
ptg000100l	18501	18502	4.0	2.0	4.0	2.0
ptg000100l	18601	18602	1.0	0.0	0.0	2.0
ptg000100l	18701	18702	0.0	0.0	0.0	0.0
