#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000066l	20001	20002	57.0	98.0	70.0	91.0
ptg000066l	20101	20102	60.0	78.0	75.0	88.0
ptg000066l	20201	20202	54.0	71.0	53.0	81.0
ptg000066l	20301	20302	65.0	80.0	64.0	89.0
ptg000066l	20401	20402	36.0	60.0	40.0	67.0
ptg000066l	20501	20502	8.0	14.0	10.0	20.0
ptg000066l	20601	20602	34.0	60.0	46.0	57.0
ptg000066l	20701	20702	44.0	59.0	59.0	78.0
ptg000066l	20801	20802	42.0	38.0	35.0	65.0
ptg000066l	20901	20902	28.0	33.0	42.0	54.0
ptg000066l	21001	21002	6.0	16.0	9.0	14.0
ptg000066l	21101	21102	5.0	8.0	12.0	15.0
ptg000066l	21201	21202	27.0	43.0	47.0	75.0
ptg000066l	21301	21302	41.0	58.0	59.0	69.0
ptg000066l	21401	21402	58.0	65.0	58.0	85.0
ptg000066l	21501	21502	37.0	82.0	69.0	104.0
ptg000066l	21601	21602	35.0	78.0	73.0	96.0
ptg000066l	21701	21702	49.0	89.0	90.0	86.0
ptg000066l	21801	21802	67.0	88.0	88.0	103.0
ptg000066l	21901	21902	59.0	87.0	70.0	106.0
ptg000066l	22001	22002	61.0	96.0	69.0	117.0
ptg000066l	22101	22102	87.0	131.0	102.0	153.0
ptg000066l	22201	22202	122.0	147.0	121.0	190.0
ptg000066l	22301	22302	133.0	150.0	124.0	179.0
ptg000066l	22401	22402	28.0	39.0	24.0	41.0
ptg000066l	22501	22502	261.0	287.0	277.0	388.0
ptg000066l	22601	22602	546.0	579.0	547.0	773.0
ptg000066l	22701	22702	599.0	710.0	634.0	912.0
ptg000066l	22801	22802	119.0	125.0	141.0	176.0
ptg000066l	22901	22902	107.0	150.0	135.0	146.0
ptg000066l	23001	23002	32.0	48.0	40.0	54.0
ptg000066l	23101	23102	26.0	35.0	39.0	41.0
ptg000066l	23201	23202	28.0	48.0	36.0	41.0
ptg000066l	23301	23302	2.0	2.0	1.0	1.0
ptg000066l	23401	23402	8.0	10.0	9.0	9.0
ptg000066l	23501	23502	13.0	21.0	18.0	18.0
ptg000066l	23601	23602	11.0	23.0	15.0	15.0
ptg000066l	23701	23702	13.0	20.0	8.0	16.0
ptg000066l	23801	23802	8.0	14.0	18.0	13.0
ptg000066l	23901	23902	5.0	21.0	12.0	21.0
ptg000066l	24001	24002	24.0	23.0	14.0	32.0
ptg000066l	24101	24102	50.0	64.0	50.0	77.0
ptg000066l	24201	24202	60.0	43.0	54.0	67.0
ptg000066l	24301	24302	78.0	67.0	72.0	89.0
ptg000066l	24401	24402	69.0	76.0	78.0	90.0
ptg000066l	24501	24502	37.0	51.0	59.0	59.0
ptg000066l	24601	24602	54.0	59.0	56.0	73.0
ptg000066l	24701	24702	50.0	48.0	60.0	64.0
ptg000066l	24801	24802	22.0	24.0	27.0	29.0
ptg000066l	24901	24902	40.0	28.0	30.0	36.0
ptg000066l	25001	25002	32.0	33.0	29.0	37.0
ptg000066l	25101	25102	2.0	3.0	2.0	2.0
ptg000066l	25201	25202	12.0	10.0	17.0	15.0
ptg000066l	25301	25302	19.0	21.0	17.0	13.0
ptg000066l	25401	25402	14.0	18.0	18.0	14.0
ptg000066l	25501	25502	10.0	14.0	12.0	13.0
ptg000066l	25601	25602	2.0	3.0	2.0	4.0
ptg000066l	25701	25702	4.0	6.0	2.0	6.0
ptg000066l	25801	25802	24.0	29.0	19.0	31.0
ptg000066l	25901	25902	28.0	35.0	26.0	39.0
ptg000066l	26001	26002	16.0	22.0	16.0	27.0
ptg000066l	26101	26102	2.0	3.0	4.0	3.0
ptg000066l	26201	26202	7.0	17.0	14.0	14.0
ptg000066l	26301	26302	0.0	1.0	5.0	5.0
