#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000053l	9501	9502	0.0	0.0	1.0	7.0
ptg000053l	9601	9602	0.0	0.0	0.0	0.0
ptg000053l	9701	9702	0.0	0.0	0.0	3.0
ptg000053l	9801	9802	0.0	1.0	1.0	1.0
ptg000053l	9901	9902	0.0	1.0	0.0	0.0
ptg000053l	10001	10002	7.0	2.0	0.0	0.0
ptg000053l	10101	10102	12.0	4.0	2.0	3.0
ptg000053l	10201	10202	12.0	7.0	5.0	9.0
ptg000053l	10301	10302	17.0	14.0	5.0	13.0
ptg000053l	10401	10402	11.0	11.0	5.0	7.0
ptg000053l	10501	10502	13.0	10.0	10.0	13.0
ptg000053l	10601	10602	15.0	9.0	11.0	12.0
ptg000053l	10701	10702	18.0	6.0	10.0	4.0
ptg000053l	10801	10802	9.0	4.0	4.0	0.0
ptg000053l	10901	10902	8.0	1.0	4.0	1.0
ptg000053l	11001	11002	0.0	0.0	0.0	0.0
ptg000053l	11101	11102	2.0	2.0	4.0	0.0
ptg000053l	11201	11202	0.0	0.0	0.0	1.0
ptg000053l	11301	11302	0.0	0.0	0.0	1.0
ptg000053l	11401	11402	0.0	0.0	0.0	0.0
ptg000053l	11501	11502	1.0	1.0	2.0	4.0
ptg000053l	11601	11602	1.0	6.0	4.0	5.0
ptg000053l	11701	11702	4.0	6.0	5.0	5.0
ptg000053l	11801	11802	3.0	3.0	8.0	7.0
ptg000053l	11901	11902	1.0	0.0	2.0	1.0
ptg000053l	12001	12002	0.0	1.0	1.0	1.0
ptg000053l	12101	12102	0.0	0.0	0.0	0.0
ptg000053l	12201	12202	4.0	2.0	4.0	4.0
ptg000053l	12301	12302	5.0	1.0	1.0	4.0
ptg000053l	12401	12402	2.0	2.0	4.0	3.0
ptg000053l	12501	12502	1.0	2.0	3.0	1.0
ptg000053l	12601	12602	0.0	1.0	0.0	1.0
ptg000053l	12701	12702	0.0	2.0	0.0	0.0
ptg000053l	12801	12802	1.0	2.0	1.0	0.0
ptg000053l	12901	12902	1.0	2.0	0.0	5.0
ptg000053l	13001	13002	0.0	3.0	0.0	3.0
ptg000053l	13101	13102	0.0	0.0	0.0	1.0
ptg000053l	13201	13202	0.0	0.0	1.0	0.0
ptg000053l	13301	13302	2.0	1.0	1.0	0.0
ptg000053l	13401	13402	0.0	1.0	0.0	0.0
ptg000053l	13501	13502	1.0	0.0	1.0	0.0
ptg000053l	13601	13602	3.0	1.0	2.0	3.0
ptg000053l	13701	13702	5.0	2.0	4.0	5.0
ptg000053l	13801	13802	6.0	4.0	5.0	6.0
ptg000053l	13901	13902	0.0	0.0	0.0	0.0
ptg000053l	14001	14002	0.0	0.0	0.0	0.0
ptg000053l	14101	14102	8.0	4.0	6.0	10.0
ptg000053l	14201	14202	16.0	14.0	17.0	10.0
ptg000053l	14301	14302	1.0	2.0	4.0	2.0
ptg000053l	14401	14402	2.0	0.0	0.0	4.0
ptg000053l	14501	14502	7.0	6.0	3.0	4.0
ptg000053l	14601	14602	28.0	24.0	20.0	30.0
ptg000053l	14701	14702	26.0	27.0	28.0	32.0
ptg000053l	14801	14802	14.0	15.0	17.0	16.0
ptg000053l	14901	14902	0.0	0.0	0.0	0.0
ptg000053l	15001	15002	0.0	0.0	0.0	0.0
ptg000053l	15101	15102	0.0	2.0	1.0	3.0
ptg000053l	15201	15202	0.0	0.0	1.0	3.0
ptg000053l	15301	15302	3.0	0.0	4.0	1.0
ptg000053l	15401	15402	1.0	1.0	2.0	1.0
ptg000053l	15501	15502	0.0	0.0	0.0	0.0
ptg000053l	15601	15602	3.0	5.0	0.0	5.0
ptg000053l	15701	15702	5.0	4.0	0.0	6.0
ptg000053l	15801	15802	6.0	3.0	4.0	3.0
ptg000053l	15901	15902	8.0	5.0	4.0	5.0
ptg000053l	16001	16002	8.0	5.0	3.0	8.0
ptg000053l	16101	16102	5.0	3.0	7.0	7.0
ptg000053l	16201	16202	0.0	5.0	5.0	5.0
ptg000053l	16301	16302	1.0	2.0	6.0	9.0
ptg000053l	16401	16402	0.0	3.0	6.0	9.0
ptg000053l	16501	16502	0.0	1.0	4.0	5.0
ptg000053l	16601	16602	2.0	2.0	2.0	4.0
ptg000053l	16701	16702	3.0	2.0	3.0	7.0
ptg000053l	16801	16802	6.0	3.0	3.0	9.0
ptg000053l	16901	16902	4.0	2.0	2.0	4.0
ptg000053l	17001	17002	0.0	0.0	0.0	0.0
ptg000053l	17101	17102	0.0	0.0	0.0	0.0
ptg000053l	17201	17202	0.0	0.0	0.0	0.0
ptg000053l	17301	17302	0.0	1.0	1.0	3.0
ptg000053l	17401	17402	1.0	4.0	4.0	3.0
ptg000053l	17501	17502	4.0	3.0	4.0	2.0
ptg000053l	17601	17602	3.0	7.0	7.0	1.0
ptg000053l	17701	17702	9.0	3.0	7.0	3.0
ptg000053l	17801	17802	6.0	1.0	4.0	3.0
ptg000053l	17901	17902	5.0	2.0	6.0	5.0
ptg000053l	18001	18002	4.0	5.0	2.0	2.0
ptg000053l	18101	18102	3.0	2.0	3.0	8.0
ptg000053l	18201	18202	1.0	2.0	4.0	5.0
ptg000053l	18301	18302	1.0	2.0	5.0	4.0
ptg000053l	18401	18402	1.0	2.0	3.0	4.0
ptg000053l	18501	18502	0.0	1.0	0.0	1.0
ptg000053l	18601	18602	0.0	1.0	0.0	1.0
ptg000053l	18701	18702	0.0	1.0	0.0	1.0
ptg000053l	18801	18802	0.0	0.0	0.0	1.0
ptg000053l	18901	18902	3.0	0.0	0.0	0.0
ptg000053l	19001	19002	0.0	0.0	1.0	0.0
ptg000053l	19101	19102	1.0	0.0	2.0	1.0
ptg000053l	19201	19202	2.0	2.0	2.0	1.0
ptg000053l	19301	19302	3.0	2.0	4.0	1.0
ptg000053l	19401	19402	2.0	0.0	3.0	2.0
ptg000053l	19501	19502	4.0	0.0	2.0	2.0
ptg000053l	19601	19602	1.0	0.0	0.0	1.0
ptg000053l	19701	19702	1.0	0.0	2.0	3.0
ptg000053l	19801	19802	2.0	4.0	1.0	4.0
ptg000053l	19901	19902	6.0	1.0	1.0	6.0
ptg000053l	20001	20002	4.0	2.0	4.0	8.0
ptg000053l	20101	20102	3.0	2.0	5.0	8.0
ptg000053l	20201	20202	2.0	3.0	1.0	2.0
ptg000053l	20301	20302	1.0	2.0	1.0	0.0
ptg000053l	20401	20402	0.0	1.0	0.0	0.0
ptg000053l	20501	20502	0.0	1.0	1.0	1.0
ptg000053l	20601	20602	0.0	1.0	1.0	1.0
ptg000053l	20701	20702	0.0	1.0	1.0	0.0
ptg000053l	20801	20802	0.0	0.0	0.0	1.0
ptg000053l	20901	20902	5.0	2.0	4.0	6.0
ptg000053l	21001	21002	4.0	2.0	5.0	8.0
ptg000053l	21101	21102	0.0	0.0	0.0	0.0
ptg000053l	21201	21202	0.0	0.0	0.0	0.0
ptg000053l	21301	21302	0.0	0.0	0.0	2.0
ptg000053l	21401	21402	2.0	1.0	0.0	1.0
ptg000053l	21501	21502	0.0	1.0	1.0	2.0
ptg000053l	21601	21602	0.0	0.0	0.0	0.0
ptg000053l	21701	21702	4.0	3.0	3.0	0.0
ptg000053l	21801	21802	1.0	0.0	3.0	0.0
ptg000053l	21901	21902	6.0	2.0	7.0	4.0
ptg000053l	22001	22002	16.0	0.0	9.0	3.0
ptg000053l	22101	22102	4.0	0.0	3.0	0.0
ptg000053l	22201	22202	2.0	2.0	0.0	0.0
ptg000053l	22301	22302	14.0	3.0	3.0	3.0
ptg000053l	22401	22402	6.0	4.0	1.0	4.0
ptg000053l	22501	22502	0.0	4.0	0.0	0.0
ptg000053l	22601	22602	4.0	1.0	2.0	0.0
ptg000053l	22701	22702	5.0	2.0	1.0	0.0
ptg000053l	22801	22802	0.0	1.0	0.0	0.0
ptg000053l	22901	22902	0.0	0.0	0.0	0.0
ptg000053l	23001	23002	0.0	0.0	0.0	0.0
ptg000053l	23101	23102	0.0	0.0	0.0	0.0
ptg000053l	23201	23202	0.0	0.0	0.0	0.0
ptg000053l	23301	23302	0.0	2.0	0.0	0.0
ptg000053l	23401	23402	4.0	5.0	7.0	4.0
ptg000053l	23501	23502	58.0	64.0	70.0	57.0
ptg000053l	23601	23602	0.0	0.0	0.0	0.0
ptg000053l	23701	23702	78.0	76.0	91.0	67.0
ptg000053l	23801	23802	544.0	394.0	483.0	289.0
ptg000053l	23901	23902	621.0	385.0	509.0	289.0
ptg000053l	24001	24002	113.0	63.0	79.0	40.0
ptg000053l	24101	24102	4.0	7.0	7.0	3.0
ptg000053l	24201	24202	6.0	23.0	16.0	6.0
ptg000053l	24301	24302	0.0	0.0	0.0	0.0
ptg000053l	24401	24402	0.0	0.0	1.0	0.0
ptg000053l	24501	24502	1.0	0.0	1.0	1.0
ptg000053l	24601	24602	0.0	0.0	0.0	0.0
ptg000053l	24701	24702	0.0	0.0	0.0	0.0
ptg000053l	24801	24802	1.0	2.0	4.0	2.0
ptg000053l	24901	24902	2.0	2.0	5.0	0.0
ptg000053l	25001	25002	1.0	0.0	1.0	0.0
ptg000053l	25101	25102	0.0	0.0	0.0	0.0
ptg000053l	25201	25202	0.0	0.0	0.0	0.0
ptg000053l	25301	25302	2.0	0.0	1.0	1.0
ptg000053l	25401	25402	1.0	0.0	0.0	0.0
ptg000053l	25501	25502	0.0	0.0	0.0	0.0
ptg000053l	25601	25602	0.0	0.0	0.0	0.0
ptg000053l	25701	25702	0.0	0.0	0.0	0.0
ptg000053l	25801	25802	0.0	0.0	0.0	1.0
ptg000053l	25901	25902	0.0	0.0	0.0	0.0
ptg000053l	26001	26002	0.0	0.0	0.0	0.0
ptg000053l	26101	26102	0.0	0.0	0.0	0.0
ptg000053l	26201	26202	0.0	1.0	0.0	0.0
ptg000053l	26301	26302	0.0	2.0	0.0	0.0
ptg000053l	26401	26402	0.0	0.0	0.0	0.0
ptg000053l	26501	26502	0.0	0.0	0.0	0.0
ptg000053l	26601	26602	0.0	0.0	0.0	0.0
ptg000053l	26701	26702	0.0	0.0	0.0	0.0
ptg000053l	26801	26802	0.0	0.0	0.0	0.0
ptg000053l	26901	26902	0.0	0.0	0.0	0.0
ptg000053l	27001	27002	0.0	0.0	0.0	0.0
ptg000053l	27101	27102	0.0	0.0	0.0	0.0
ptg000053l	27201	27202	0.0	0.0	0.0	0.0
ptg000053l	27301	27302	0.0	0.0	0.0	0.0
ptg000053l	27401	27402	0.0	0.0	0.0	0.0
ptg000053l	27501	27502	0.0	0.0	0.0	0.0
ptg000053l	27601	27602	0.0	0.0	0.0	0.0
ptg000053l	27701	27702	0.0	0.0	0.0	0.0
ptg000053l	27801	27802	0.0	0.0	0.0	0.0
ptg000053l	27901	27902	0.0	0.0	0.0	0.0
ptg000053l	28001	28002	0.0	0.0	0.0	0.0
ptg000053l	28101	28102	0.0	0.0	0.0	0.0
ptg000053l	28201	28202	0.0	0.0	0.0	0.0
ptg000053l	28301	28302	0.0	0.0	0.0	0.0
ptg000053l	28401	28402	0.0	0.0	0.0	0.0
ptg000053l	28501	28502	0.0	0.0	0.0	0.0
ptg000053l	28601	28602	0.0	0.0	0.0	0.0
ptg000053l	28701	28702	0.0	0.0	0.0	0.0
ptg000053l	28801	28802	0.0	0.0	0.0	0.0
ptg000053l	28901	28902	0.0	0.0	0.0	0.0
ptg000053l	29001	29002	5.0	3.0	7.0	4.0
ptg000053l	29101	29102	8.0	5.0	7.0	8.0
ptg000053l	29201	29202	9.0	1.0	7.0	8.0
ptg000053l	29301	29302	4.0	0.0	3.0	2.0
ptg000053l	29401	29402	1.0	0.0	1.0	3.0
ptg000053l	29501	29502	2.0	0.0	2.0	1.0
ptg000053l	29601	29602	0.0	0.0	0.0	0.0
ptg000053l	29701	29702	2.0	0.0	4.0	3.0
ptg000053l	29801	29802	0.0	0.0	1.0	0.0
ptg000053l	29901	29902	0.0	0.0	0.0	0.0
ptg000053l	30001	30002	0.0	0.0	0.0	0.0
ptg000053l	30101	30102	0.0	0.0	0.0	0.0
ptg000053l	30201	30202	0.0	0.0	0.0	0.0
ptg000053l	30301	30302	0.0	0.0	0.0	0.0
ptg000053l	30401	30402	0.0	0.0	0.0	0.0
ptg000053l	30501	30502	0.0	0.0	0.0	0.0
ptg000053l	30601	30602	0.0	0.0	0.0	0.0
ptg000053l	30701	30702	0.0	0.0	0.0	0.0
ptg000053l	30801	30802	0.0	0.0	0.0	0.0
ptg000053l	30901	30902	0.0	0.0	0.0	0.0
ptg000053l	31001	31002	0.0	0.0	0.0	0.0
ptg000053l	31101	31102	2.0	0.0	0.0	3.0
ptg000053l	31201	31202	1.0	0.0	0.0	0.0
ptg000053l	31301	31302	0.0	0.0	0.0	0.0
ptg000053l	31401	31402	0.0	0.0	0.0	0.0
ptg000053l	31501	31502	0.0	0.0	0.0	0.0
ptg000053l	31601	31602	0.0	0.0	0.0	0.0
ptg000053l	31701	31702	0.0	0.0	0.0	0.0
ptg000053l	31801	31802	0.0	0.0	0.0	0.0
ptg000053l	31901	31902	0.0	0.0	0.0	0.0
ptg000053l	32001	32002	0.0	0.0	0.0	0.0
ptg000053l	32101	32102	0.0	0.0	0.0	0.0
ptg000053l	32201	32202	0.0	0.0	0.0	2.0
ptg000053l	32301	32302	0.0	0.0	0.0	0.0
ptg000053l	32401	32402	0.0	1.0	0.0	0.0
ptg000053l	32501	32502	0.0	0.0	0.0	0.0
ptg000053l	32601	32602	0.0	0.0	0.0	0.0
ptg000053l	32701	32702	0.0	0.0	0.0	0.0
ptg000053l	32801	32802	12.0	8.0	11.0	7.0
ptg000053l	32901	32902	52.0	29.0	45.0	26.0
ptg000053l	33001	33002	44.0	33.0	48.0	27.0
ptg000053l	33101	33102	44.0	44.0	55.0	40.0
ptg000053l	33201	33202	71.0	44.0	75.0	40.0
ptg000053l	33301	33302	75.0	53.0	74.0	62.0
ptg000053l	33401	33402	66.0	44.0	87.0	58.0
ptg000053l	33501	33502	49.0	33.0	68.0	41.0
ptg000053l	33601	33602	38.0	25.0	51.0	24.0
ptg000053l	33701	33702	5.0	3.0	8.0	3.0
ptg000053l	33801	33802	21.0	29.0	21.0	26.0
ptg000053l	33901	33902	11.0	8.0	14.0	0.0
ptg000053l	34001	34002	59.0	28.0	48.0	20.0
ptg000053l	34101	34102	65.0	30.0	56.0	39.0
ptg000053l	34201	34202	66.0	35.0	65.0	32.0
ptg000053l	34301	34302	62.0	37.0	48.0	28.0
ptg000053l	34401	34402	53.0	32.0	46.0	24.0
ptg000053l	34501	34502	57.0	31.0	55.0	36.0
ptg000053l	34601	34602	48.0	24.0	38.0	30.0
ptg000053l	34701	34702	45.0	17.0	34.0	26.0
ptg000053l	34801	34802	26.0	22.0	18.0	26.0
ptg000053l	34901	34902	23.0	26.0	15.0	18.0
ptg000053l	35001	35002	14.0	11.0	14.0	14.0
ptg000053l	35101	35102	8.0	3.0	5.0	8.0
ptg000053l	35201	35202	0.0	0.0	0.0	1.0
ptg000053l	35301	35302	5.0	5.0	2.0	8.0
ptg000053l	35401	35402	2.0	3.0	1.0	1.0
ptg000053l	35501	35502	5.0	3.0	6.0	12.0
ptg000053l	35601	35602	6.0	4.0	13.0	17.0
ptg000053l	35701	35702	6.0	2.0	6.0	8.0
ptg000053l	35801	35802	1.0	2.0	4.0	1.0
ptg000053l	35901	35902	6.0	8.0	15.0	2.0
ptg000053l	36001	36002	7.0	9.0	11.0	1.0
ptg000053l	36101	36102	12.0	12.0	13.0	7.0
ptg000053l	36201	36202	4.0	4.0	6.0	5.0
ptg000053l	36301	36302	6.0	7.0	3.0	3.0
ptg000053l	36401	36402	12.0	10.0	12.0	13.0
ptg000053l	36501	36502	7.0	8.0	8.0	10.0
ptg000053l	36601	36602	0.0	2.0	0.0	0.0
ptg000053l	36701	36702	5.0	8.0	8.0	6.0
ptg000053l	36801	36802	8.0	15.0	18.0	15.0
ptg000053l	36901	36902	8.0	5.0	13.0	16.0
ptg000053l	37001	37002	0.0	1.0	2.0	5.0
ptg000053l	37101	37102	0.0	0.0	0.0	0.0
ptg000053l	37201	37202	11.0	10.0	15.0	12.0
ptg000053l	37301	37302	23.0	17.0	16.0	17.0
ptg000053l	37401	37402	29.0	9.0	21.0	17.0
ptg000053l	37501	37502	18.0	8.0	10.0	17.0
ptg000053l	37601	37602	10.0	6.0	7.0	12.0
ptg000053l	37701	37702	3.0	0.0	2.0	0.0
ptg000053l	37801	37802	3.0	0.0	5.0	3.0
ptg000053l	37901	37902	0.0	0.0	2.0	2.0
ptg000053l	38001	38002	5.0	4.0	8.0	10.0
ptg000053l	38101	38102	8.0	8.0	8.0	13.0
ptg000053l	38201	38202	10.0	8.0	13.0	7.0
ptg000053l	38301	38302	24.0	18.0	29.0	25.0
ptg000053l	38401	38402	29.0	28.0	38.0	32.0
ptg000053l	38501	38502	36.0	21.0	41.0	38.0
ptg000053l	38601	38602	38.0	22.0	36.0	32.0
ptg000053l	38701	38702	41.0	22.0	27.0	31.0
ptg000053l	38801	38802	20.0	14.0	22.0	18.0
ptg000053l	38901	38902	9.0	6.0	10.0	7.0
ptg000053l	39001	39002	30.0	25.0	33.0	22.0
ptg000053l	39101	39102	23.0	25.0	35.0	30.0
ptg000053l	39201	39202	16.0	14.0	16.0	17.0
ptg000053l	39301	39302	4.0	2.0	3.0	3.0
ptg000053l	39401	39402	13.0	11.0	16.0	8.0
ptg000053l	39501	39502	29.0	36.0	40.0	26.0
ptg000053l	39601	39602	17.0	28.0	30.0	27.0
ptg000053l	39701	39702	39.0	51.0	32.0	46.0
ptg000053l	39801	39802	72.0	67.0	63.0	67.0
ptg000053l	39901	39902	52.0	51.0	60.0	45.0
ptg000053l	40001	40002	25.0	32.0	31.0	27.0
ptg000053l	40101	40102	61.0	70.0	57.0	68.0
ptg000053l	40201	40202	72.0	93.0	79.0	88.0
ptg000053l	40301	40302	69.0	67.0	75.0	61.0
ptg000053l	40401	40402	64.0	53.0	56.0	45.0
ptg000053l	40501	40502	56.0	46.0	45.0	38.0
ptg000053l	40601	40602	27.0	30.0	32.0	23.0
ptg000053l	40701	40702	6.0	8.0	6.0	8.0
ptg000053l	40801	40802	45.0	36.0	56.0	37.0
ptg000053l	40901	40902	43.0	43.0	60.0	42.0
ptg000053l	41001	41002	35.0	37.0	57.0	35.0
ptg000053l	41101	41102	43.0	47.0	66.0	34.0
ptg000053l	41201	41202	54.0	39.0	59.0	35.0
ptg000053l	41301	41302	37.0	48.0	51.0	36.0
ptg000053l	41401	41402	47.0	43.0	55.0	41.0
ptg000053l	41501	41502	33.0	32.0	47.0	32.0
ptg000053l	41601	41602	0.0	3.0	1.0	1.0
ptg000053l	41701	41702	0.0	0.0	0.0	0.0
ptg000053l	41801	41802	0.0	0.0	0.0	0.0
ptg000053l	41901	41902	0.0	0.0	0.0	0.0
ptg000053l	42001	42002	0.0	0.0	0.0	0.0
ptg000053l	42101	42102	0.0	1.0	0.0	0.0
ptg000053l	42201	42202	2.0	0.0	0.0	0.0
ptg000053l	42301	42302	2.0	0.0	0.0	0.0
ptg000053l	42401	42402	0.0	0.0	0.0	0.0
ptg000053l	42501	42502	0.0	0.0	0.0	0.0
ptg000053l	42601	42602	0.0	0.0	0.0	0.0
ptg000053l	42701	42702	0.0	0.0	0.0	0.0
ptg000053l	42801	42802	0.0	0.0	0.0	0.0
ptg000053l	42901	42902	0.0	0.0	0.0	0.0
ptg000053l	43001	43002	0.0	0.0	0.0	0.0
ptg000053l	43101	43102	1.0	0.0	0.0	0.0
ptg000053l	43201	43202	0.0	0.0	0.0	0.0
ptg000053l	43301	43302	0.0	0.0	0.0	0.0
ptg000053l	43401	43402	0.0	0.0	0.0	2.0
ptg000053l	43501	43502	0.0	0.0	0.0	0.0
ptg000053l	43601	43602	0.0	0.0	0.0	0.0
ptg000053l	43701	43702	0.0	0.0	0.0	0.0
ptg000053l	43801	43802	0.0	1.0	0.0	0.0
ptg000053l	43901	43902	0.0	5.0	2.0	2.0
ptg000053l	44001	44002	0.0	2.0	2.0	2.0
ptg000053l	44101	44102	0.0	0.0	0.0	0.0
ptg000053l	44201	44202	0.0	0.0	0.0	0.0
ptg000053l	44301	44302	0.0	0.0	0.0	0.0
ptg000053l	44401	44402	0.0	0.0	0.0	0.0
ptg000053l	44501	44502	0.0	0.0	0.0	0.0
ptg000053l	44601	44602	0.0	0.0	0.0	0.0
ptg000053l	44701	44702	0.0	0.0	0.0	0.0
ptg000053l	44801	44802	0.0	0.0	0.0	0.0
ptg000053l	44901	44902	0.0	0.0	0.0	0.0
ptg000053l	45001	45002	0.0	0.0	0.0	0.0
ptg000053l	45101	45102	0.0	0.0	1.0	0.0
ptg000053l	45201	45202	0.0	0.0	0.0	0.0
ptg000053l	45301	45302	0.0	0.0	0.0	0.0
ptg000053l	45401	45402	0.0	0.0	1.0	2.0
ptg000053l	45501	45502	0.0	0.0	1.0	1.0
ptg000053l	45601	45602	0.0	0.0	0.0	0.0
ptg000053l	45701	45702	1.0	1.0	0.0	0.0
ptg000053l	45801	45802	0.0	2.0	0.0	0.0
ptg000053l	45901	45902	0.0	3.0	0.0	0.0
ptg000053l	46001	46002	1.0	2.0	0.0	0.0
ptg000053l	46101	46102	0.0	0.0	0.0	0.0
ptg000053l	46201	46202	0.0	0.0	0.0	1.0
ptg000053l	46301	46302	0.0	0.0	0.0	0.0
ptg000053l	46401	46402	0.0	0.0	0.0	0.0
ptg000053l	46501	46502	0.0	0.0	0.0	0.0
ptg000053l	46601	46602	0.0	2.0	0.0	0.0
ptg000053l	46701	46702	0.0	1.0	1.0	0.0
ptg000053l	46801	46802	0.0	0.0	0.0	0.0
ptg000053l	46901	46902	0.0	0.0	0.0	0.0
ptg000053l	47001	47002	0.0	0.0	0.0	0.0
ptg000053l	47101	47102	1.0	1.0	1.0	1.0
ptg000053l	47201	47202	0.0	6.0	0.0	0.0
ptg000053l	47301	47302	0.0	0.0	0.0	1.0
ptg000053l	47401	47402	0.0	0.0	0.0	0.0
ptg000053l	47501	47502	0.0	0.0	0.0	0.0
ptg000053l	47601	47602	0.0	0.0	0.0	0.0
ptg000053l	47701	47702	27.0	21.0	27.0	25.0
