#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000058l	11401	11402	11.0	13.0	26.0	21.0
ptg000058l	11501	11502	7.0	9.0	14.0	10.0
ptg000058l	11601	11602	11.0	10.0	14.0	15.0
ptg000058l	11701	11702	6.0	7.0	7.0	12.0
ptg000058l	11801	11802	11.0	18.0	18.0	22.0
ptg000058l	11901	11902	2.0	0.0	0.0	0.0
ptg000058l	12001	12002	10.0	3.0	3.0	8.0
ptg000058l	12101	12102	15.0	19.0	18.0	23.0
ptg000058l	12201	12202	1.0	9.0	4.0	6.0
ptg000058l	12301	12302	0.0	6.0	3.0	8.0
ptg000058l	12401	12402	4.0	7.0	7.0	10.0
ptg000058l	12501	12502	0.0	0.0	0.0	1.0
ptg000058l	12601	12602	6.0	5.0	3.0	6.0
ptg000058l	12701	12702	0.0	1.0	1.0	1.0
ptg000058l	12801	12802	0.0	2.0	1.0	1.0
ptg000058l	12901	12902	15.0	28.0	20.0	21.0
ptg000058l	13001	13002	28.0	48.0	56.0	47.0
ptg000058l	13101	13102	42.0	45.0	57.0	59.0
ptg000058l	13201	13202	44.0	54.0	54.0	61.0
ptg000058l	13301	13302	40.0	49.0	55.0	66.0
ptg000058l	13401	13402	60.0	61.0	77.0	102.0
ptg000058l	13501	13502	78.0	75.0	81.0	99.0
ptg000058l	13601	13602	100.0	86.0	103.0	120.0
ptg000058l	13701	13702	117.0	139.0	122.0	162.0
ptg000058l	13801	13802	162.0	172.0	163.0	239.0
ptg000058l	13901	13902	249.0	248.0	236.0	293.0
ptg000058l	14001	14002	281.0	309.0	288.0	388.0
ptg000058l	14101	14102	697.0	846.0	711.0	1103.0
ptg000058l	14201	14202	1144.0	1338.0	1205.0	1709.0
ptg000058l	14301	14302	292.0	309.0	280.0	455.0
ptg000058l	14401	14402	291.0	341.0	275.0	435.0
ptg000058l	14501	14502	245.0	287.0	265.0	328.0
ptg000058l	14601	14602	169.0	216.0	189.0	205.0
ptg000058l	14701	14702	93.0	99.0	89.0	105.0
ptg000058l	14801	14802	54.0	65.0	50.0	66.0
ptg000058l	14901	14902	77.0	84.0	88.0	109.0
ptg000058l	15001	15002	80.0	62.0	85.0	112.0
ptg000058l	15101	15102	66.0	85.0	74.0	112.0
ptg000058l	15201	15202	74.0	81.0	72.0	130.0
ptg000058l	15301	15302	64.0	77.0	65.0	114.0
ptg000058l	15401	15402	66.0	84.0	82.0	119.0
ptg000058l	15501	15502	56.0	72.0	82.0	112.0
ptg000058l	15601	15602	69.0	73.0	74.0	110.0
ptg000058l	15701	15702	72.0	70.0	74.0	102.0
ptg000058l	15801	15802	60.0	76.0	82.0	83.0
ptg000058l	15901	15902	54.0	66.0	80.0	89.0
ptg000058l	16001	16002	79.0	62.0	79.0	91.0
ptg000058l	16101	16102	85.0	64.0	100.0	115.0
ptg000058l	16201	16202	81.0	70.0	91.0	117.0
ptg000058l	16301	16302	83.0	86.0	80.0	116.0
ptg000058l	16401	16402	76.0	89.0	84.0	105.0
ptg000058l	16501	16502	44.0	56.0	57.0	91.0
ptg000058l	16601	16602	54.0	72.0	72.0	80.0
ptg000058l	16701	16702	60.0	70.0	69.0	54.0
ptg000058l	16801	16802	66.0	80.0	64.0	66.0
ptg000058l	16901	16902	55.0	61.0	75.0	72.0
ptg000058l	17001	17002	53.0	56.0	58.0	80.0
ptg000058l	17101	17102	50.0	60.0	43.0	70.0
ptg000058l	17201	17202	37.0	53.0	31.0	51.0
ptg000058l	17301	17302	31.0	36.0	33.0	41.0
ptg000058l	17401	17402	7.0	7.0	10.0	7.0
ptg000058l	17501	17502	5.0	11.0	7.0	16.0
ptg000058l	17601	17602	1.0	3.0	2.0	0.0
ptg000058l	17701	17702	4.0	7.0	1.0	6.0
ptg000058l	17801	17802	25.0	32.0	26.0	37.0
ptg000058l	17901	17902	33.0	32.0	28.0	53.0
ptg000058l	18001	18002	30.0	26.0	12.0	36.0
ptg000058l	18101	18102	56.0	68.0	41.0	57.0
ptg000058l	18201	18202	60.0	74.0	42.0	79.0
ptg000058l	18301	18302	40.0	56.0	37.0	48.0
ptg000058l	18401	18402	20.0	38.0	20.0	22.0
ptg000058l	18501	18502	25.0	27.0	25.0	33.0
ptg000058l	18601	18602	42.0	43.0	38.0	63.0
ptg000058l	18701	18702	11.0	17.0	13.0	18.0
ptg000058l	18801	18802	13.0	16.0	21.0	34.0
ptg000058l	18901	18902	29.0	36.0	45.0	62.0
ptg000058l	19001	19002	32.0	30.0	51.0	48.0
ptg000058l	19101	19102	20.0	14.0	21.0	15.0
ptg000058l	19201	19202	6.0	14.0	22.0	29.0
ptg000058l	19301	19302	21.0	45.0	49.0	72.0
ptg000058l	19401	19402	33.0	49.0	49.0	73.0
ptg000058l	19501	19502	23.0	24.0	24.0	38.0
ptg000058l	19601	19602	38.0	31.0	34.0	52.0
ptg000058l	19701	19702	42.0	58.0	50.0	61.0
ptg000058l	19801	19802	19.0	26.0	22.0	32.0
ptg000058l	19901	19902	15.0	12.0	16.0	11.0
ptg000058l	20001	20002	0.0	0.0	0.0	0.0
ptg000058l	20101	20102	0.0	0.0	0.0	0.0
ptg000058l	20201	20202	16.0	30.0	17.0	23.0
ptg000058l	20301	20302	31.0	49.0	31.0	49.0
ptg000058l	20401	20402	37.0	51.0	51.0	65.0
ptg000058l	20501	20502	56.0	59.0	62.0	64.0
ptg000058l	20601	20602	24.0	15.0	25.0	23.0
ptg000058l	20701	20702	26.0	32.0	29.0	33.0
ptg000058l	20801	20802	53.0	61.0	51.0	84.0
ptg000058l	20901	20902	49.0	49.0	53.0	83.0
ptg000058l	21001	21002	65.0	74.0	66.0	80.0
ptg000058l	21101	21102	76.0	81.0	79.0	94.0
ptg000058l	21201	21202	72.0	64.0	61.0	93.0
ptg000058l	21301	21302	51.0	65.0	64.0	92.0
ptg000058l	21401	21402	50.0	65.0	51.0	72.0
ptg000058l	21501	21502	50.0	52.0	41.0	63.0
ptg000058l	21601	21602	16.0	13.0	16.0	19.0
ptg000058l	21701	21702	25.0	34.0	34.0	34.0
ptg000058l	21801	21802	49.0	60.0	49.0	53.0
ptg000058l	21901	21902	40.0	45.0	48.0	61.0
ptg000058l	22001	22002	28.0	40.0	38.0	43.0
ptg000058l	22101	22102	27.0	34.0	38.0	43.0
ptg000058l	22201	22202	53.0	63.0	47.0	75.0
ptg000058l	22301	22302	68.0	76.0	77.0	93.0
ptg000058l	22401	22402	64.0	79.0	78.0	101.0
ptg000058l	22501	22502	57.0	75.0	82.0	122.0
ptg000058l	22601	22602	69.0	77.0	67.0	98.0
ptg000058l	22701	22702	56.0	90.0	75.0	106.0
ptg000058l	22801	22802	60.0	65.0	64.0	91.0
ptg000058l	22901	22902	42.0	59.0	46.0	60.0
ptg000058l	23001	23002	15.0	30.0	27.0	35.0
ptg000058l	23101	23102	21.0	22.0	36.0	25.0
ptg000058l	23201	23202	18.0	22.0	24.0	15.0
ptg000058l	23301	23302	5.0	5.0	3.0	7.0
ptg000058l	23401	23402	5.0	11.0	8.0	6.0
ptg000058l	23501	23502	12.0	13.0	16.0	21.0
ptg000058l	23601	23602	1.0	0.0	0.0	1.0
ptg000058l	23701	23702	2.0	0.0	0.0	0.0
ptg000058l	23801	23802	15.0	10.0	18.0	17.0
ptg000058l	23901	23902	19.0	15.0	32.0	34.0
ptg000058l	24001	24002	23.0	22.0	33.0	34.0
ptg000058l	24101	24102	10.0	20.0	22.0	13.0
ptg000058l	24201	24202	7.0	3.0	4.0	5.0
ptg000058l	24301	24302	30.0	46.0	54.0	34.0
ptg000058l	24401	24402	62.0	79.0	82.0	77.0
ptg000058l	24501	24502	56.0	67.0	69.0	79.0
ptg000058l	24601	24602	59.0	58.0	63.0	76.0
ptg000058l	24701	24702	59.0	71.0	79.0	92.0
ptg000058l	24801	24802	55.0	62.0	66.0	73.0
ptg000058l	24901	24902	65.0	60.0	85.0	105.0
ptg000058l	25001	25002	58.0	61.0	73.0	98.0
ptg000058l	25101	25102	35.0	34.0	39.0	46.0
ptg000058l	25201	25202	29.0	32.0	49.0	38.0
ptg000058l	25301	25302	26.0	39.0	48.0	42.0
ptg000058l	25401	25402	21.0	39.0	37.0	37.0
ptg000058l	25501	25502	51.0	62.0	60.0	82.0
ptg000058l	25601	25602	60.0	78.0	84.0	103.0
ptg000058l	25701	25702	34.0	50.0	45.0	65.0
ptg000058l	25801	25802	41.0	26.0	32.0	50.0
ptg000058l	25901	25902	62.0	47.0	82.0	81.0
ptg000058l	26001	26002	58.0	60.0	65.0	76.0
ptg000058l	26101	26102	50.0	64.0	58.0	69.0
ptg000058l	26201	26202	64.0	80.0	84.0	102.0
ptg000058l	26301	26302	42.0	59.0	60.0	75.0
ptg000058l	26401	26402	41.0	38.0	33.0	56.0
ptg000058l	26501	26502	48.0	33.0	44.0	49.0
ptg000058l	26601	26602	16.0	10.0	22.0	24.0
ptg000058l	26701	26702	2.0	2.0	7.0	1.0
