#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000064l	9001	9002	0.0	1.0	2.0	0.0
ptg000064l	9101	9102	1.0	2.0	1.0	2.0
ptg000064l	9201	9202	19.0	16.0	19.0	37.0
ptg000064l	9301	9302	42.0	39.0	35.0	65.0
ptg000064l	9401	9402	46.0	63.0	44.0	84.0
ptg000064l	9501	9502	44.0	65.0	46.0	84.0
ptg000064l	9601	9602	63.0	63.0	66.0	87.0
ptg000064l	9701	9702	67.0	89.0	77.0	116.0
ptg000064l	9801	9802	64.0	86.0	75.0	137.0
ptg000064l	9901	9902	61.0	84.0	67.0	112.0
ptg000064l	10001	10002	71.0	76.0	68.0	97.0
ptg000064l	10101	10102	63.0	53.0	69.0	107.0
ptg000064l	10201	10202	55.0	56.0	57.0	80.0
ptg000064l	10301	10302	45.0	65.0	43.0	64.0
ptg000064l	10401	10402	22.0	32.0	23.0	38.0
ptg000064l	10501	10502	5.0	8.0	3.0	7.0
ptg000064l	10601	10602	20.0	25.0	22.0	26.0
ptg000064l	10701	10702	35.0	42.0	47.0	46.0
ptg000064l	10801	10802	42.0	68.0	46.0	67.0
ptg000064l	10901	10902	47.0	69.0	60.0	73.0
ptg000064l	11001	11002	26.0	36.0	24.0	36.0
ptg000064l	11101	11102	35.0	30.0	33.0	64.0
ptg000064l	11201	11202	75.0	67.0	87.0	125.0
ptg000064l	11301	11302	70.0	64.0	77.0	105.0
ptg000064l	11401	11402	79.0	80.0	79.0	93.0
ptg000064l	11501	11502	77.0	69.0	85.0	106.0
ptg000064l	11601	11602	84.0	66.0	93.0	98.0
ptg000064l	11701	11702	88.0	87.0	93.0	102.0
ptg000064l	11801	11802	96.0	68.0	92.0	102.0
ptg000064l	11901	11902	85.0	75.0	81.0	106.0
ptg000064l	12001	12002	86.0	57.0	72.0	108.0
ptg000064l	12101	12102	56.0	75.0	74.0	104.0
ptg000064l	12201	12202	61.0	78.0	88.0	100.0
ptg000064l	12301	12302	81.0	81.0	78.0	97.0
ptg000064l	12401	12402	73.0	96.0	78.0	109.0
ptg000064l	12501	12502	64.0	90.0	84.0	119.0
ptg000064l	12601	12602	73.0	93.0	75.0	100.0
ptg000064l	12701	12702	61.0	82.0	76.0	93.0
ptg000064l	12801	12802	46.0	60.0	57.0	67.0
ptg000064l	12901	12902	66.0	74.0	67.0	94.0
ptg000064l	13001	13002	61.0	65.0	55.0	77.0
ptg000064l	13101	13102	53.0	65.0	57.0	88.0
ptg000064l	13201	13202	49.0	52.0	62.0	83.0
ptg000064l	13301	13302	65.0	66.0	71.0	81.0
ptg000064l	13401	13402	50.0	52.0	52.0	76.0
ptg000064l	13501	13502	49.0	38.0	47.0	56.0
ptg000064l	13601	13602	34.0	38.0	31.0	39.0
ptg000064l	13701	13702	0.0	1.0	5.0	1.0
ptg000064l	13801	13802	6.0	16.0	13.0	8.0
ptg000064l	13901	13902	0.0	0.0	0.0	0.0
ptg000064l	14001	14002	2.0	3.0	3.0	4.0
ptg000064l	14101	14102	7.0	17.0	15.0	13.0
ptg000064l	14201	14202	3.0	7.0	16.0	12.0
ptg000064l	14301	14302	0.0	0.0	0.0	1.0
