#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000113l	8401	8402	53.0	43.0	47.0	53.0
ptg000113l	8501	8502	1.0	0.0	1.0	0.0
ptg000113l	8601	8602	10.0	2.0	11.0	1.0
ptg000113l	8701	8702	13.0	2.0	11.0	1.0
ptg000113l	8801	8802	16.0	1.0	10.0	0.0
ptg000113l	8901	8902	4.0	0.0	5.0	0.0
ptg000113l	9001	9002	1.0	0.0	1.0	1.0
ptg000113l	9101	9102	6.0	1.0	6.0	4.0
ptg000113l	9201	9202	7.0	1.0	1.0	2.0
ptg000113l	9301	9302	13.0	4.0	5.0	2.0
ptg000113l	9401	9402	5.0	3.0	1.0	1.0
ptg000113l	9501	9502	11.0	8.0	15.0	22.0
ptg000113l	9601	9602	4.0	0.0	7.0	7.0
ptg000113l	9701	9702	11.0	10.0	11.0	9.0
ptg000113l	9801	9802	22.0	15.0	19.0	21.0
ptg000113l	9901	9902	2.0	0.0	5.0	3.0
ptg000113l	10001	10002	15.0	9.0	12.0	9.0
ptg000113l	10101	10102	14.0	7.0	9.0	11.0
ptg000113l	10201	10202	0.0	0.0	0.0	2.0
ptg000113l	10301	10302	0.0	0.0	0.0	1.0
ptg000113l	10401	10402	0.0	0.0	0.0	0.0
ptg000113l	10501	10502	5.0	5.0	5.0	6.0
ptg000113l	10601	10602	1.0	4.0	6.0	5.0
ptg000113l	10701	10702	2.0	5.0	3.0	3.0
ptg000113l	10801	10802	0.0	0.0	0.0	1.0
ptg000113l	10901	10902	3.0	2.0	2.0	1.0
ptg000113l	11001	11002	4.0	10.0	6.0	8.0
ptg000113l	11101	11102	4.0	3.0	2.0	2.0
ptg000113l	11201	11202	11.0	5.0	2.0	11.0
ptg000113l	11301	11302	11.0	3.0	4.0	11.0
ptg000113l	11401	11402	7.0	0.0	2.0	5.0
ptg000113l	11501	11502	0.0	0.0	0.0	0.0
ptg000113l	11601	11602	2.0	1.0	4.0	0.0
ptg000113l	11701	11702	6.0	5.0	4.0	2.0
ptg000113l	11801	11802	5.0	7.0	6.0	0.0
ptg000113l	11901	11902	8.0	6.0	8.0	1.0
ptg000113l	12001	12002	6.0	6.0	8.0	4.0
ptg000113l	12101	12102	8.0	5.0	8.0	5.0
ptg000113l	12201	12202	1.0	0.0	0.0	0.0
ptg000113l	12301	12302	1.0	0.0	0.0	0.0
ptg000113l	12401	12402	11.0	5.0	6.0	1.0
ptg000113l	12501	12502	12.0	2.0	10.0	1.0
ptg000113l	12601	12602	9.0	5.0	10.0	3.0
ptg000113l	12701	12702	3.0	3.0	5.0	1.0
ptg000113l	12801	12802	1.0	0.0	1.0	0.0
ptg000113l	12901	12902	2.0	1.0	3.0	0.0
ptg000113l	13001	13002	5.0	0.0	3.0	0.0
ptg000113l	13101	13102	3.0	0.0	1.0	0.0
ptg000113l	13201	13202	0.0	0.0	0.0	0.0
ptg000113l	13301	13302	2.0	0.0	2.0	0.0
ptg000113l	13401	13402	2.0	0.0	1.0	0.0
ptg000113l	13501	13502	1.0	0.0	0.0	0.0
ptg000113l	13601	13602	0.0	1.0	0.0	0.0
ptg000113l	13701	13702	0.0	0.0	0.0	0.0
ptg000113l	13801	13802	0.0	0.0	0.0	0.0
ptg000113l	13901	13902	0.0	0.0	0.0	0.0
ptg000113l	14001	14002	0.0	0.0	0.0	0.0
ptg000113l	14101	14102	0.0	0.0	0.0	0.0
ptg000113l	14201	14202	0.0	0.0	0.0	0.0
ptg000113l	14301	14302	0.0	0.0	0.0	0.0
ptg000113l	14401	14402	0.0	0.0	0.0	2.0
ptg000113l	14501	14502	0.0	0.0	0.0	0.0
ptg000113l	14601	14602	0.0	0.0	0.0	0.0
ptg000113l	14701	14702	0.0	0.0	0.0	0.0
ptg000113l	14801	14802	0.0	0.0	0.0	0.0
ptg000113l	14901	14902	0.0	0.0	0.0	0.0
ptg000113l	15001	15002	0.0	0.0	0.0	0.0
ptg000113l	15101	15102	0.0	0.0	0.0	0.0
ptg000113l	15201	15202	0.0	0.0	0.0	0.0
ptg000113l	15301	15302	0.0	1.0	1.0	0.0
ptg000113l	15401	15402	5.0	11.0	2.0	13.0
ptg000113l	15501	15502	8.0	8.0	3.0	9.0
ptg000113l	15601	15602	12.0	9.0	5.0	4.0
ptg000113l	15701	15702	16.0	14.0	13.0	10.0
ptg000113l	15801	15802	15.0	13.0	7.0	16.0
ptg000113l	15901	15902	10.0	10.0	8.0	19.0
ptg000113l	16001	16002	5.0	6.0	19.0	16.0
ptg000113l	16101	16102	13.0	14.0	18.0	13.0
ptg000113l	16201	16202	15.0	20.0	21.0	13.0
ptg000113l	16301	16302	14.0	10.0	24.0	18.0
ptg000113l	16401	16402	11.0	8.0	14.0	25.0
ptg000113l	16501	16502	10.0	11.0	7.0	21.0
ptg000113l	16601	16602	9.0	10.0	10.0	13.0
ptg000113l	16701	16702	6.0	13.0	10.0	9.0
ptg000113l	16801	16802	1.0	3.0	2.0	1.0
