#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000022l	3801	3802	1.0	0.0	2.0	2.0
ptg000022l	3901	3902	0.0	0.0	0.0	1.0
ptg000022l	4001	4002	0.0	0.0	0.0	0.0
ptg000022l	4101	4102	1.0	1.0	1.0	1.0
ptg000022l	4201	4202	1.0	3.0	9.0	1.0
ptg000022l	4301	4302	2.0	4.0	6.0	2.0
ptg000022l	4401	4402	8.0	7.0	10.0	4.0
ptg000022l	4501	4502	6.0	4.0	8.0	2.0
ptg000022l	4601	4602	1.0	1.0	3.0	0.0
ptg000022l	4701	4702	0.0	0.0	0.0	0.0
ptg000022l	4801	4802	1.0	0.0	1.0	0.0
ptg000022l	4901	4902	0.0	0.0	0.0	0.0
ptg000022l	5001	5002	2.0	0.0	5.0	0.0
ptg000022l	5101	5102	1.0	2.0	3.0	1.0
ptg000022l	5201	5202	0.0	1.0	2.0	1.0
ptg000022l	5301	5302	0.0	0.0	0.0	0.0
ptg000022l	5401	5402	0.0	0.0	0.0	0.0
ptg000022l	5501	5502	0.0	0.0	0.0	0.0
ptg000022l	5601	5602	1.0	2.0	1.0	0.0
ptg000022l	5701	5702	10.0	13.0	13.0	8.0
ptg000022l	5801	5802	19.0	23.0	35.0	28.0
ptg000022l	5901	5902	11.0	10.0	18.0	20.0
ptg000022l	6001	6002	0.0	0.0	0.0	0.0
ptg000022l	6101	6102	2.0	4.0	4.0	6.0
ptg000022l	6201	6202	1.0	1.0	3.0	0.0
ptg000022l	6301	6302	1.0	0.0	3.0	0.0
ptg000022l	6401	6402	0.0	0.0	0.0	0.0
ptg000022l	6501	6502	8.0	8.0	8.0	17.0
ptg000022l	6601	6602	25.0	31.0	32.0	49.0
ptg000022l	6701	6702	25.0	29.0	32.0	41.0
ptg000022l	6801	6802	11.0	12.0	14.0	19.0
ptg000022l	6901	6902	4.0	5.0	2.0	4.0
ptg000022l	7001	7002	12.0	14.0	17.0	15.0
ptg000022l	7101	7102	9.0	9.0	8.0	13.0
ptg000022l	7201	7202	1.0	0.0	1.0	1.0
ptg000022l	7301	7302	4.0	5.0	3.0	7.0
ptg000022l	7401	7402	0.0	2.0	1.0	3.0
ptg000022l	7501	7502	6.0	6.0	11.0	13.0
ptg000022l	7601	7602	12.0	17.0	10.0	12.0
ptg000022l	7701	7702	11.0	7.0	6.0	6.0
ptg000022l	7801	7802	0.0	0.0	2.0	0.0
ptg000022l	7901	7902	7.0	5.0	7.0	3.0
ptg000022l	8001	8002	11.0	9.0	12.0	5.0
ptg000022l	8101	8102	6.0	10.0	16.0	7.0
ptg000022l	8201	8202	16.0	14.0	10.0	9.0
ptg000022l	8301	8302	12.0	6.0	13.0	12.0
ptg000022l	8401	8402	15.0	10.0	10.0	14.0
ptg000022l	8501	8502	15.0	17.0	11.0	16.0
ptg000022l	8601	8602	13.0	8.0	9.0	12.0
ptg000022l	8701	8702	17.0	12.0	9.0	9.0
ptg000022l	8801	8802	9.0	7.0	7.0	6.0
ptg000022l	8901	8902	8.0	8.0	8.0	7.0
ptg000022l	9001	9002	10.0	13.0	10.0	8.0
ptg000022l	9101	9102	5.0	18.0	6.0	8.0
ptg000022l	9201	9202	4.0	29.0	13.0	13.0
ptg000022l	9301	9302	10.0	23.0	12.0	19.0
ptg000022l	9401	9402	15.0	20.0	18.0	23.0
ptg000022l	9501	9502	18.0	28.0	20.0	19.0
ptg000022l	9601	9602	6.0	13.0	16.0	16.0
ptg000022l	9701	9702	18.0	16.0	26.0	15.0
ptg000022l	9801	9802	13.0	13.0	16.0	12.0
ptg000022l	9901	9902	11.0	7.0	12.0	11.0
ptg000022l	10001	10002	10.0	14.0	13.0	10.0
ptg000022l	10101	10102	7.0	12.0	12.0	9.0
ptg000022l	10201	10202	2.0	5.0	5.0	5.0
ptg000022l	10301	10302	1.0	3.0	2.0	2.0
ptg000022l	10401	10402	3.0	10.0	9.0	3.0
ptg000022l	10501	10502	6.0	7.0	10.0	3.0
ptg000022l	10601	10602	6.0	7.0	12.0	5.0
ptg000022l	10701	10702	2.0	6.0	13.0	6.0
ptg000022l	10801	10802	1.0	4.0	10.0	1.0
ptg000022l	10901	10902	3.0	2.0	4.0	2.0
ptg000022l	11001	11002	4.0	5.0	7.0	3.0
ptg000022l	11101	11102	11.0	5.0	8.0	19.0
ptg000022l	11201	11202	4.0	0.0	3.0	4.0
ptg000022l	11301	11302	1.0	0.0	0.0	0.0
ptg000022l	11401	11402	3.0	2.0	2.0	3.0
ptg000022l	11501	11502	5.0	2.0	3.0	1.0
ptg000022l	11601	11602	6.0	4.0	10.0	3.0
ptg000022l	11701	11702	8.0	3.0	8.0	4.0
ptg000022l	11801	11802	8.0	3.0	7.0	3.0
ptg000022l	11901	11902	8.0	6.0	7.0	2.0
ptg000022l	12001	12002	7.0	3.0	3.0	0.0
ptg000022l	12101	12102	1.0	0.0	0.0	0.0
ptg000022l	12201	12202	0.0	2.0	1.0	1.0
ptg000022l	12301	12302	0.0	0.0	1.0	0.0
ptg000022l	12401	12402	0.0	0.0	0.0	0.0
ptg000022l	12501	12502	2.0	1.0	0.0	2.0
ptg000022l	12601	12602	4.0	1.0	5.0	2.0
ptg000022l	12701	12702	1.0	0.0	0.0	0.0
ptg000022l	12801	12802	1.0	0.0	0.0	0.0
ptg000022l	12901	12902	2.0	0.0	1.0	0.0
ptg000022l	13001	13002	0.0	0.0	0.0	0.0
ptg000022l	13101	13102	0.0	0.0	0.0	0.0
ptg000022l	13201	13202	1.0	1.0	3.0	0.0
ptg000022l	13301	13302	3.0	0.0	3.0	0.0
ptg000022l	13401	13402	2.0	0.0	3.0	0.0
ptg000022l	13501	13502	6.0	3.0	7.0	0.0
ptg000022l	13601	13602	1.0	2.0	2.0	0.0
ptg000022l	13701	13702	1.0	0.0	0.0	0.0
ptg000022l	13801	13802	0.0	0.0	0.0	0.0
ptg000022l	13901	13902	0.0	0.0	0.0	0.0
ptg000022l	14001	14002	0.0	0.0	0.0	1.0
ptg000022l	14101	14102	0.0	1.0	1.0	3.0
ptg000022l	14201	14202	3.0	2.0	1.0	5.0
ptg000022l	14301	14302	0.0	0.0	0.0	2.0
ptg000022l	14401	14402	0.0	1.0	1.0	1.0
ptg000022l	14501	14502	0.0	0.0	0.0	0.0
ptg000022l	14601	14602	0.0	0.0	0.0	0.0
ptg000022l	14701	14702	0.0	0.0	0.0	0.0
ptg000022l	14801	14802	0.0	0.0	0.0	0.0
ptg000022l	14901	14902	0.0	0.0	0.0	0.0
ptg000022l	15001	15002	0.0	0.0	0.0	0.0
ptg000022l	15101	15102	1.0	5.0	1.0	4.0
ptg000022l	15201	15202	0.0	3.0	1.0	3.0
ptg000022l	15301	15302	1.0	3.0	0.0	2.0
ptg000022l	15401	15402	2.0	3.0	0.0	5.0
ptg000022l	15501	15502	3.0	2.0	11.0	7.0
ptg000022l	15601	15602	8.0	2.0	9.0	7.0
ptg000022l	15701	15702	2.0	6.0	4.0	7.0
ptg000022l	15801	15802	4.0	3.0	1.0	7.0
ptg000022l	15901	15902	3.0	4.0	1.0	2.0
ptg000022l	16001	16002	1.0	3.0	2.0	2.0
ptg000022l	16101	16102	0.0	0.0	0.0	0.0
ptg000022l	16201	16202	4.0	10.0	9.0	8.0
ptg000022l	16301	16302	2.0	7.0	2.0	13.0
ptg000022l	16401	16402	1.0	5.0	2.0	8.0
ptg000022l	16501	16502	2.0	4.0	1.0	9.0
ptg000022l	16601	16602	6.0	5.0	4.0	4.0
ptg000022l	16701	16702	7.0	5.0	7.0	4.0
ptg000022l	16801	16802	6.0	8.0	6.0	10.0
ptg000022l	16901	16902	7.0	8.0	8.0	7.0
ptg000022l	17001	17002	3.0	4.0	5.0	4.0
ptg000022l	17101	17102	3.0	2.0	1.0	1.0
ptg000022l	17201	17202	6.0	12.0	8.0	6.0
ptg000022l	17301	17302	7.0	10.0	20.0	10.0
ptg000022l	17401	17402	8.0	18.0	19.0	18.0
ptg000022l	17501	17502	17.0	26.0	19.0	18.0
ptg000022l	17601	17602	15.0	22.0	15.0	22.0
ptg000022l	17701	17702	8.0	16.0	9.0	15.0
ptg000022l	17801	17802	5.0	13.0	13.0	13.0
ptg000022l	17901	17902	11.0	8.0	15.0	8.0
ptg000022l	18001	18002	8.0	3.0	5.0	5.0
ptg000022l	18101	18102	0.0	0.0	2.0	0.0
ptg000022l	18201	18202	2.0	9.0	5.0	5.0
ptg000022l	18301	18302	2.0	4.0	5.0	3.0
ptg000022l	18401	18402	6.0	5.0	1.0	4.0
ptg000022l	18501	18502	7.0	3.0	2.0	4.0
ptg000022l	18601	18602	0.0	0.0	0.0	2.0
ptg000022l	18701	18702	2.0	0.0	1.0	0.0
ptg000022l	18801	18802	6.0	2.0	3.0	5.0
ptg000022l	18901	18902	2.0	2.0	1.0	6.0
ptg000022l	19001	19002	1.0	1.0	0.0	3.0
ptg000022l	19101	19102	8.0	8.0	5.0	12.0
ptg000022l	19201	19202	7.0	10.0	10.0	16.0
ptg000022l	19301	19302	6.0	4.0	14.0	13.0
ptg000022l	19401	19402	9.0	5.0	12.0	11.0
ptg000022l	19501	19502	7.0	14.0	10.0	16.0
ptg000022l	19601	19602	26.0	20.0	15.0	23.0
ptg000022l	19701	19702	21.0	27.0	17.0	32.0
ptg000022l	19801	19802	32.0	25.0	34.0	26.0
ptg000022l	19901	19902	13.0	18.0	18.0	15.0
ptg000022l	20001	20002	0.0	0.0	0.0	0.0
ptg000022l	20101	20102	0.0	0.0	0.0	0.0
ptg000022l	20201	20202	32.0	26.0	27.0	45.0
ptg000022l	20301	20302	110.0	104.0	117.0	162.0
ptg000022l	20401	20402	56.0	60.0	68.0	97.0
ptg000022l	20501	20502	0.0	1.0	0.0	0.0
ptg000022l	20601	20602	0.0	4.0	2.0	5.0
ptg000022l	20701	20702	2.0	7.0	6.0	6.0
ptg000022l	20801	20802	0.0	5.0	4.0	2.0
ptg000022l	20901	20902	0.0	0.0	1.0	2.0
ptg000022l	21001	21002	0.0	0.0	0.0	1.0
ptg000022l	21101	21102	0.0	0.0	1.0	0.0
ptg000022l	21201	21202	0.0	0.0	0.0	0.0
ptg000022l	21301	21302	0.0	0.0	0.0	4.0
ptg000022l	21401	21402	0.0	0.0	0.0	4.0
ptg000022l	21501	21502	0.0	0.0	0.0	0.0
ptg000022l	21601	21602	0.0	0.0	0.0	0.0
ptg000022l	21701	21702	0.0	0.0	0.0	0.0
ptg000022l	21801	21802	0.0	0.0	0.0	0.0
ptg000022l	21901	21902	0.0	0.0	0.0	0.0
ptg000022l	22001	22002	2.0	0.0	2.0	0.0
ptg000022l	22101	22102	1.0	0.0	1.0	0.0
ptg000022l	22201	22202	0.0	0.0	0.0	0.0
ptg000022l	22301	22302	0.0	0.0	0.0	0.0
ptg000022l	22401	22402	2.0	0.0	1.0	0.0
ptg000022l	22501	22502	2.0	0.0	0.0	0.0
ptg000022l	22601	22602	0.0	0.0	0.0	0.0
ptg000022l	22701	22702	0.0	0.0	0.0	0.0
ptg000022l	22801	22802	1.0	0.0	0.0	1.0
ptg000022l	22901	22902	1.0	0.0	0.0	0.0
ptg000022l	23001	23002	0.0	0.0	0.0	0.0
ptg000022l	23101	23102	0.0	0.0	0.0	0.0
ptg000022l	23201	23202	0.0	0.0	0.0	0.0
ptg000022l	23301	23302	0.0	1.0	2.0	0.0
ptg000022l	23401	23402	0.0	2.0	1.0	0.0
ptg000022l	23501	23502	0.0	0.0	0.0	0.0
ptg000022l	23601	23602	0.0	0.0	0.0	0.0
ptg000022l	23701	23702	0.0	0.0	0.0	0.0
ptg000022l	23801	23802	0.0	0.0	0.0	0.0
ptg000022l	23901	23902	7.0	20.0	7.0	16.0
ptg000022l	24001	24002	12.0	40.0	12.0	47.0
ptg000022l	24101	24102	8.0	41.0	12.0	53.0
ptg000022l	24201	24202	7.0	43.0	18.0	57.0
ptg000022l	24301	24302	4.0	47.0	16.0	62.0
ptg000022l	24401	24402	6.0	56.0	12.0	62.0
ptg000022l	24501	24502	12.0	70.0	6.0	71.0
ptg000022l	24601	24602	13.0	51.0	12.0	60.0
ptg000022l	24701	24702	9.0	41.0	14.0	62.0
ptg000022l	24801	24802	13.0	43.0	21.0	54.0
ptg000022l	24901	24902	17.0	46.0	13.0	47.0
ptg000022l	25001	25002	13.0	43.0	5.0	40.0
ptg000022l	25101	25102	8.0	17.0	2.0	19.0
ptg000022l	25201	25202	2.0	10.0	0.0	5.0
ptg000022l	25301	25302	9.0	36.0	11.0	22.0
ptg000022l	25401	25402	10.0	26.0	10.0	36.0
ptg000022l	25501	25502	9.0	40.0	11.0	41.0
ptg000022l	25601	25602	8.0	33.0	23.0	37.0
ptg000022l	25701	25702	18.0	39.0	11.0	58.0
ptg000022l	25801	25802	12.0	38.0	16.0	59.0
ptg000022l	25901	25902	16.0	39.0	15.0	51.0
ptg000022l	26001	26002	10.0	35.0	10.0	51.0
ptg000022l	26101	26102	7.0	39.0	12.0	46.0
ptg000022l	26201	26202	14.0	40.0	17.0	53.0
ptg000022l	26301	26302	9.0	49.0	16.0	52.0
ptg000022l	26401	26402	11.0	47.0	21.0	58.0
ptg000022l	26501	26502	18.0	43.0	20.0	55.0
ptg000022l	26601	26602	16.0	43.0	24.0	49.0
ptg000022l	26701	26702	10.0	48.0	19.0	48.0
ptg000022l	26801	26802	9.0	33.0	13.0	44.0
ptg000022l	26901	26902	10.0	46.0	10.0	49.0
ptg000022l	27001	27002	9.0	33.0	11.0	47.0
ptg000022l	27101	27102	12.0	28.0	11.0	34.0
ptg000022l	27201	27202	12.0	27.0	10.0	27.0
ptg000022l	27301	27302	11.0	29.0	3.0	23.0
ptg000022l	27401	27402	1.0	2.0	1.0	4.0
ptg000022l	27501	27502	3.0	20.0	5.0	18.0
ptg000022l	27601	27602	9.0	26.0	4.0	22.0
ptg000022l	27701	27702	4.0	12.0	0.0	6.0
ptg000022l	27801	27802	2.0	8.0	0.0	3.0
ptg000022l	27901	27902	6.0	14.0	1.0	11.0
ptg000022l	28001	28002	1.0	2.0	1.0	1.0
ptg000022l	28101	28102	1.0	7.0	4.0	9.0
ptg000022l	28201	28202	1.0	5.0	3.0	6.0
ptg000022l	28301	28302	2.0	6.0	2.0	5.0
ptg000022l	28401	28402	2.0	20.0	7.0	11.0
ptg000022l	28501	28502	7.0	25.0	7.0	12.0
ptg000022l	28601	28602	8.0	17.0	3.0	9.0
ptg000022l	28701	28702	2.0	12.0	4.0	13.0
ptg000022l	28801	28802	4.0	12.0	7.0	14.0
ptg000022l	28901	28902	0.0	0.0	0.0	0.0
ptg000022l	29001	29002	0.0	0.0	2.0	0.0
ptg000022l	29101	29102	2.0	0.0	4.0	0.0
ptg000022l	29201	29202	1.0	0.0	1.0	0.0
ptg000022l	29301	29302	0.0	0.0	0.0	0.0
ptg000022l	29401	29402	0.0	0.0	0.0	0.0
ptg000022l	29501	29502	0.0	0.0	0.0	0.0
ptg000022l	29601	29602	0.0	0.0	0.0	1.0
ptg000022l	29701	29702	0.0	0.0	0.0	0.0
ptg000022l	29801	29802	0.0	0.0	0.0	0.0
ptg000022l	29901	29902	0.0	0.0	0.0	0.0
ptg000022l	30001	30002	0.0	0.0	0.0	0.0
ptg000022l	30101	30102	0.0	0.0	0.0	0.0
ptg000022l	30201	30202	0.0	0.0	0.0	0.0
ptg000022l	30301	30302	3.0	0.0	0.0	0.0
ptg000022l	30401	30402	7.0	0.0	1.0	0.0
ptg000022l	30501	30502	0.0	0.0	1.0	0.0
ptg000022l	30601	30602	0.0	0.0	0.0	0.0
ptg000022l	30701	30702	0.0	0.0	0.0	0.0
ptg000022l	30801	30802	2.0	3.0	1.0	4.0
ptg000022l	30901	30902	3.0	2.0	1.0	6.0
ptg000022l	31001	31002	0.0	0.0	0.0	1.0
ptg000022l	31101	31102	0.0	0.0	0.0	1.0
ptg000022l	31201	31202	0.0	0.0	0.0	0.0
ptg000022l	31301	31302	0.0	0.0	0.0	0.0
ptg000022l	31401	31402	0.0	0.0	0.0	0.0
ptg000022l	31501	31502	0.0	0.0	0.0	0.0
ptg000022l	31601	31602	0.0	0.0	0.0	0.0
ptg000022l	31701	31702	0.0	0.0	0.0	0.0
ptg000022l	31801	31802	0.0	0.0	0.0	0.0
ptg000022l	31901	31902	0.0	0.0	0.0	0.0
ptg000022l	32001	32002	0.0	0.0	0.0	0.0
ptg000022l	32101	32102	0.0	0.0	0.0	0.0
ptg000022l	32201	32202	0.0	0.0	0.0	0.0
ptg000022l	32301	32302	0.0	0.0	0.0	0.0
ptg000022l	32401	32402	0.0	1.0	0.0	0.0
ptg000022l	32501	32502	0.0	0.0	0.0	0.0
ptg000022l	32601	32602	1.0	2.0	1.0	0.0
ptg000022l	32701	32702	0.0	2.0	0.0	1.0
ptg000022l	32801	32802	0.0	0.0	1.0	0.0
ptg000022l	32901	32902	0.0	0.0	0.0	0.0
ptg000022l	33001	33002	0.0	0.0	0.0	0.0
ptg000022l	33101	33102	0.0	0.0	0.0	0.0
ptg000022l	33201	33202	0.0	0.0	0.0	0.0
ptg000022l	33301	33302	0.0	0.0	0.0	0.0
ptg000022l	33401	33402	0.0	0.0	0.0	0.0
ptg000022l	33501	33502	2.0	0.0	2.0	0.0
ptg000022l	33601	33602	14.0	14.0	10.0	14.0
ptg000022l	33701	33702	0.0	0.0	0.0	0.0
ptg000022l	33801	33802	3.0	1.0	3.0	3.0
ptg000022l	33901	33902	0.0	3.0	0.0	0.0
ptg000022l	34001	34002	0.0	0.0	0.0	2.0
ptg000022l	34101	34102	0.0	0.0	2.0	3.0
ptg000022l	34201	34202	0.0	0.0	0.0	1.0
ptg000022l	34301	34302	0.0	0.0	1.0	0.0
ptg000022l	34401	34402	0.0	0.0	1.0	0.0
ptg000022l	34501	34502	0.0	0.0	0.0	1.0
ptg000022l	34601	34602	0.0	0.0	0.0	2.0
ptg000022l	34701	34702	0.0	0.0	0.0	0.0
ptg000022l	34801	34802	0.0	5.0	0.0	5.0
ptg000022l	34901	34902	17.0	26.0	18.0	41.0
ptg000022l	35001	35002	14.0	29.0	13.0	38.0
ptg000022l	35101	35102	9.0	15.0	12.0	30.0
ptg000022l	35201	35202	8.0	10.0	12.0	12.0
ptg000022l	35301	35302	14.0	15.0	15.0	20.0
ptg000022l	35401	35402	16.0	12.0	9.0	25.0
ptg000022l	35501	35502	7.0	15.0	3.0	8.0
ptg000022l	35601	35602	4.0	9.0	1.0	9.0
ptg000022l	35701	35702	12.0	9.0	6.0	11.0
ptg000022l	35801	35802	3.0	5.0	4.0	6.0
ptg000022l	35901	35902	0.0	1.0	1.0	3.0
ptg000022l	36001	36002	0.0	6.0	2.0	3.0
ptg000022l	36101	36102	0.0	4.0	0.0	4.0
ptg000022l	36201	36202	0.0	1.0	0.0	3.0
ptg000022l	36301	36302	0.0	1.0	0.0	8.0
ptg000022l	36401	36402	0.0	0.0	0.0	3.0
ptg000022l	36501	36502	27.0	25.0	30.0	22.0
ptg000022l	36601	36602	7.0	8.0	10.0	19.0
ptg000022l	36701	36702	6.0	1.0	5.0	3.0
ptg000022l	36801	36802	6.0	1.0	4.0	1.0
ptg000022l	36901	36902	0.0	0.0	0.0	0.0
ptg000022l	37001	37002	0.0	0.0	0.0	0.0
ptg000022l	37101	37102	0.0	0.0	0.0	0.0
ptg000022l	37201	37202	0.0	0.0	0.0	5.0
ptg000022l	37301	37302	0.0	0.0	1.0	3.0
ptg000022l	37401	37402	0.0	0.0	1.0	4.0
ptg000022l	37501	37502	1.0	1.0	1.0	7.0
ptg000022l	37601	37602	1.0	4.0	0.0	2.0
ptg000022l	37701	37702	1.0	2.0	0.0	4.0
ptg000022l	37801	37802	0.0	1.0	0.0	2.0
ptg000022l	37901	37902	0.0	0.0	0.0	0.0
ptg000022l	38001	38002	1.0	0.0	0.0	0.0
ptg000022l	38101	38102	0.0	0.0	0.0	0.0
ptg000022l	38201	38202	0.0	0.0	0.0	0.0
ptg000022l	38301	38302	0.0	0.0	0.0	0.0
ptg000022l	38401	38402	3.0	3.0	0.0	1.0
ptg000022l	38501	38502	4.0	3.0	0.0	0.0
ptg000022l	38601	38602	1.0	0.0	0.0	2.0
ptg000022l	38701	38702	10.0	6.0	8.0	6.0
ptg000022l	38801	38802	9.0	12.0	9.0	13.0
ptg000022l	38901	38902	19.0	21.0	15.0	32.0
ptg000022l	39001	39002	9.0	11.0	8.0	12.0
ptg000022l	39101	39102	7.0	5.0	5.0	8.0
ptg000022l	39201	39202	6.0	4.0	5.0	4.0
ptg000022l	39301	39302	2.0	2.0	1.0	2.0
ptg000022l	39401	39402	0.0	0.0	1.0	0.0
ptg000022l	39501	39502	4.0	1.0	2.0	2.0
ptg000022l	39601	39602	0.0	0.0	0.0	0.0
ptg000022l	39701	39702	0.0	0.0	0.0	0.0
ptg000022l	39801	39802	1.0	0.0	1.0	0.0
ptg000022l	39901	39902	9.0	10.0	14.0	12.0
ptg000022l	40001	40002	5.0	5.0	8.0	6.0
ptg000022l	40101	40102	4.0	7.0	8.0	15.0
ptg000022l	40201	40202	5.0	4.0	7.0	10.0
ptg000022l	40301	40302	1.0	0.0	0.0	0.0
ptg000022l	40401	40402	7.0	5.0	7.0	8.0
ptg000022l	40501	40502	0.0	0.0	1.0	0.0
ptg000022l	40601	40602	0.0	0.0	0.0	0.0
ptg000022l	40701	40702	0.0	0.0	0.0	1.0
ptg000022l	40801	40802	0.0	0.0	0.0	1.0
ptg000022l	40901	40902	0.0	0.0	0.0	0.0
ptg000022l	41001	41002	1.0	0.0	0.0	0.0
ptg000022l	41101	41102	0.0	0.0	0.0	0.0
ptg000022l	41201	41202	0.0	0.0	0.0	0.0
ptg000022l	41301	41302	0.0	0.0	0.0	0.0
ptg000022l	41401	41402	0.0	0.0	0.0	0.0
ptg000022l	41501	41502	0.0	0.0	0.0	0.0
ptg000022l	41601	41602	0.0	0.0	0.0	0.0
ptg000022l	41701	41702	0.0	0.0	0.0	0.0
ptg000022l	41801	41802	0.0	0.0	0.0	0.0
ptg000022l	41901	41902	0.0	0.0	0.0	0.0
ptg000022l	42001	42002	0.0	0.0	0.0	0.0
ptg000022l	42101	42102	12.0	10.0	8.0	5.0
ptg000022l	42201	42202	2.0	3.0	0.0	1.0
ptg000022l	42301	42302	0.0	0.0	0.0	0.0
ptg000022l	42401	42402	0.0	0.0	0.0	0.0
ptg000022l	42501	42502	0.0	0.0	0.0	0.0
ptg000022l	42601	42602	0.0	0.0	0.0	0.0
ptg000022l	42701	42702	1.0	0.0	1.0	0.0
ptg000022l	42801	42802	0.0	1.0	0.0	3.0
ptg000022l	42901	42902	1.0	4.0	0.0	2.0
ptg000022l	43001	43002	0.0	0.0	0.0	0.0
ptg000022l	43101	43102	0.0	2.0	1.0	0.0
ptg000022l	43201	43202	0.0	0.0	0.0	0.0
ptg000022l	43301	43302	0.0	0.0	0.0	0.0
ptg000022l	43401	43402	0.0	0.0	0.0	0.0
ptg000022l	43501	43502	0.0	0.0	0.0	0.0
ptg000022l	43601	43602	2.0	2.0	0.0	0.0
ptg000022l	43701	43702	3.0	3.0	0.0	2.0
ptg000022l	43801	43802	3.0	2.0	0.0	1.0
ptg000022l	43901	43902	2.0	0.0	0.0	0.0
ptg000022l	44001	44002	1.0	0.0	0.0	0.0
ptg000022l	44101	44102	0.0	3.0	0.0	2.0
ptg000022l	44201	44202	0.0	1.0	0.0	1.0
ptg000022l	44301	44302	2.0	1.0	2.0	0.0
ptg000022l	44401	44402	3.0	3.0	0.0	1.0
ptg000022l	44501	44502	1.0	6.0	0.0	1.0
ptg000022l	44601	44602	2.0	2.0	3.0	0.0
ptg000022l	44701	44702	5.0	3.0	0.0	3.0
ptg000022l	44801	44802	4.0	1.0	1.0	1.0
ptg000022l	44901	44902	1.0	0.0	0.0	0.0
ptg000022l	45001	45002	1.0	0.0	1.0	1.0
ptg000022l	45101	45102	1.0	0.0	1.0	1.0
ptg000022l	45201	45202	0.0	0.0	0.0	0.0
ptg000022l	45301	45302	0.0	0.0	1.0	0.0
ptg000022l	45401	45402	0.0	0.0	1.0	0.0
ptg000022l	45501	45502	0.0	0.0	1.0	0.0
ptg000022l	45601	45602	0.0	0.0	0.0	0.0
ptg000022l	45701	45702	0.0	0.0	0.0	0.0
ptg000022l	45801	45802	0.0	0.0	0.0	2.0
ptg000022l	45901	45902	0.0	0.0	0.0	1.0
ptg000022l	46001	46002	0.0	0.0	0.0	1.0
ptg000022l	46101	46102	0.0	0.0	0.0	0.0
ptg000022l	46201	46202	0.0	0.0	0.0	0.0
ptg000022l	46301	46302	0.0	0.0	0.0	0.0
ptg000022l	46401	46402	0.0	0.0	0.0	0.0
ptg000022l	46501	46502	0.0	0.0	0.0	0.0
ptg000022l	46601	46602	1.0	1.0	1.0	0.0
ptg000022l	46701	46702	0.0	0.0	0.0	0.0
ptg000022l	46801	46802	0.0	1.0	1.0	0.0
ptg000022l	46901	46902	0.0	2.0	0.0	0.0
ptg000022l	47001	47002	0.0	0.0	0.0	0.0
ptg000022l	47101	47102	1.0	0.0	4.0	2.0
ptg000022l	47201	47202	0.0	0.0	0.0	2.0
ptg000022l	47301	47302	1.0	2.0	3.0	0.0
ptg000022l	47401	47402	0.0	0.0	0.0	0.0
ptg000022l	47501	47502	4.0	3.0	0.0	6.0
ptg000022l	47601	47602	12.0	8.0	13.0	9.0
ptg000022l	47701	47702	0.0	1.0	1.0	0.0
