#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000057l	3601	3602	62.0	79.0	71.0	101.0
ptg000057l	3701	3702	59.0	58.0	55.0	79.0
ptg000057l	3801	3802	27.0	30.0	28.0	40.0
ptg000057l	3901	3902	59.0	53.0	50.0	72.0
ptg000057l	4001	4002	68.0	73.0	58.0	89.0
ptg000057l	4101	4102	53.0	54.0	47.0	78.0
ptg000057l	4201	4202	64.0	75.0	75.0	85.0
ptg000057l	4301	4302	46.0	72.0	83.0	84.0
ptg000057l	4401	4402	32.0	33.0	48.0	63.0
ptg000057l	4501	4502	43.0	49.0	52.0	84.0
ptg000057l	4601	4602	33.0	25.0	28.0	42.0
ptg000057l	4701	4702	9.0	16.0	19.0	17.0
ptg000057l	4801	4802	12.0	14.0	18.0	10.0
ptg000057l	4901	4902	10.0	11.0	11.0	19.0
ptg000057l	5001	5002	11.0	16.0	12.0	24.0
ptg000057l	5101	5102	14.0	25.0	16.0	26.0
ptg000057l	5201	5202	9.0	19.0	11.0	18.0
ptg000057l	5301	5302	3.0	0.0	2.0	5.0
ptg000057l	5401	5402	14.0	13.0	17.0	19.0
ptg000057l	5501	5502	10.0	11.0	16.0	10.0
ptg000057l	5601	5602	1.0	0.0	3.0	1.0
ptg000057l	5701	5702	10.0	6.0	10.0	8.0
ptg000057l	5801	5802	0.0	0.0	0.0	0.0
ptg000057l	5901	5902	7.0	4.0	6.0	6.0
ptg000057l	6001	6002	7.0	4.0	5.0	6.0
ptg000057l	6101	6102	2.0	1.0	0.0	1.0
ptg000057l	6201	6202	3.0	5.0	4.0	2.0
ptg000057l	6301	6302	34.0	30.0	33.0	35.0
ptg000057l	6401	6402	39.0	47.0	47.0	69.0
ptg000057l	6501	6502	52.0	58.0	50.0	79.0
ptg000057l	6601	6602	36.0	68.0	46.0	65.0
ptg000057l	6701	6702	50.0	73.0	48.0	88.0
ptg000057l	6801	6802	77.0	67.0	50.0	104.0
ptg000057l	6901	6902	62.0	55.0	54.0	86.0
ptg000057l	7001	7002	68.0	77.0	71.0	74.0
ptg000057l	7101	7102	63.0	85.0	59.0	86.0
ptg000057l	7201	7202	48.0	80.0	52.0	83.0
ptg000057l	7301	7302	59.0	58.0	58.0	71.0
ptg000057l	7401	7402	49.0	54.0	42.0	66.0
ptg000057l	7501	7502	10.0	18.0	14.0	21.0
ptg000057l	7601	7602	7.0	6.0	6.0	8.0
ptg000057l	7701	7702	34.0	31.0	34.0	41.0
ptg000057l	7801	7802	45.0	61.0	43.0	63.0
ptg000057l	7901	7902	53.0	66.0	59.0	91.0
ptg000057l	8001	8002	58.0	54.0	54.0	90.0
ptg000057l	8101	8102	17.0	19.0	17.0	30.0
ptg000057l	8201	8202	41.0	43.0	40.0	82.0
ptg000057l	8301	8302	58.0	61.0	79.0	96.0
ptg000057l	8401	8402	61.0	71.0	75.0	88.0
ptg000057l	8501	8502	67.0	86.0	80.0	100.0
ptg000057l	8601	8602	87.0	95.0	72.0	94.0
ptg000057l	8701	8702	79.0	80.0	75.0	98.0
ptg000057l	8801	8802	73.0	91.0	86.0	115.0
ptg000057l	8901	8902	83.0	89.0	105.0	114.0
ptg000057l	9001	9002	85.0	78.0	81.0	105.0
ptg000057l	9101	9102	69.0	79.0	86.0	108.0
ptg000057l	9201	9202	83.0	76.0	73.0	99.0
ptg000057l	9301	9302	82.0	71.0	86.0	94.0
ptg000057l	9401	9402	76.0	75.0	86.0	103.0
ptg000057l	9501	9502	82.0	84.0	87.0	106.0
ptg000057l	9601	9602	84.0	84.0	57.0	108.0
ptg000057l	9701	9702	85.0	77.0	67.0	125.0
ptg000057l	9801	9802	77.0	78.0	58.0	81.0
ptg000057l	9901	9902	73.0	65.0	57.0	75.0
ptg000057l	10001	10002	64.0	76.0	64.0	100.0
ptg000057l	10101	10102	55.0	65.0	67.0	79.0
ptg000057l	10201	10202	56.0	58.0	66.0	84.0
ptg000057l	10301	10302	53.0	62.0	73.0	87.0
ptg000057l	10401	10402	49.0	60.0	67.0	75.0
ptg000057l	10501	10502	33.0	33.0	57.0	52.0
ptg000057l	10601	10602	36.0	37.0	49.0	52.0
ptg000057l	10701	10702	18.0	15.0	20.0	29.0
ptg000057l	10801	10802	5.0	6.0	13.0	14.0
ptg000057l	10901	10902	7.0	7.0	11.0	18.0
ptg000057l	11001	11002	1.0	2.0	1.0	6.0
ptg000057l	11101	11102	11.0	18.0	13.0	21.0
ptg000057l	11201	11202	28.0	46.0	28.0	54.0
ptg000057l	11301	11302	25.0	31.0	27.0	52.0
ptg000057l	11401	11402	27.0	30.0	42.0	52.0
ptg000057l	11501	11502	42.0	61.0	63.0	86.0
ptg000057l	11601	11602	49.0	34.0	42.0	71.0
ptg000057l	11701	11702	35.0	22.0	28.0	44.0
ptg000057l	11801	11802	7.0	13.0	19.0	10.0
ptg000057l	11901	11902	24.0	32.0	30.0	40.0
ptg000057l	12001	12002	32.0	29.0	21.0	34.0
ptg000057l	12101	12102	8.0	7.0	4.0	4.0
ptg000057l	12201	12202	16.0	20.0	13.0	15.0
ptg000057l	12301	12302	22.0	41.0	24.0	32.0
ptg000057l	12401	12402	24.0	23.0	23.0	31.0
ptg000057l	12501	12502	2.0	3.0	5.0	4.0
ptg000057l	12601	12602	29.0	29.0	27.0	31.0
ptg000057l	12701	12702	55.0	44.0	45.0	38.0
ptg000057l	12801	12802	36.0	40.0	40.0	46.0
ptg000057l	12901	12902	29.0	25.0	33.0	36.0
ptg000057l	13001	13002	51.0	37.0	48.0	82.0
ptg000057l	13101	13102	47.0	36.0	54.0	61.0
ptg000057l	13201	13202	18.0	20.0	25.0	34.0
ptg000057l	13301	13302	4.0	10.0	10.0	14.0
ptg000057l	13401	13402	0.0	0.0	0.0	0.0
ptg000057l	13501	13502	4.0	4.0	5.0	8.0
ptg000057l	13601	13602	27.0	29.0	39.0	37.0
ptg000057l	13701	13702	36.0	38.0	45.0	40.0
ptg000057l	13801	13802	55.0	38.0	45.0	61.0
ptg000057l	13901	13902	23.0	39.0	34.0	42.0
ptg000057l	14001	14002	1.0	6.0	5.0	7.0
ptg000057l	14101	14102	41.0	31.0	47.0	50.0
ptg000057l	14201	14202	60.0	50.0	52.0	76.0
ptg000057l	14301	14302	58.0	61.0	50.0	88.0
ptg000057l	14401	14402	68.0	68.0	55.0	108.0
ptg000057l	14501	14502	72.0	68.0	67.0	119.0
ptg000057l	14601	14602	51.0	45.0	74.0	81.0
ptg000057l	14701	14702	48.0	59.0	71.0	86.0
ptg000057l	14801	14802	55.0	59.0	66.0	75.0
ptg000057l	14901	14902	37.0	36.0	47.0	68.0
ptg000057l	15001	15002	15.0	13.0	12.0	13.0
ptg000057l	15101	15102	34.0	31.0	49.0	60.0
ptg000057l	15201	15202	42.0	52.0	52.0	63.0
ptg000057l	15301	15302	39.0	63.0	60.0	74.0
ptg000057l	15401	15402	26.0	44.0	46.0	47.0
ptg000057l	15501	15502	27.0	41.0	46.0	45.0
ptg000057l	15601	15602	68.0	58.0	68.0	87.0
ptg000057l	15701	15702	72.0	85.0	77.0	92.0
ptg000057l	15801	15802	61.0	68.0	71.0	92.0
ptg000057l	15901	15902	60.0	66.0	71.0	91.0
ptg000057l	16001	16002	65.0	68.0	86.0	85.0
ptg000057l	16101	16102	58.0	69.0	76.0	95.0
ptg000057l	16201	16202	59.0	61.0	57.0	68.0
ptg000057l	16301	16302	26.0	38.0	43.0	45.0
ptg000057l	16401	16402	18.0	17.0	29.0	29.0
ptg000057l	16501	16502	16.0	24.0	32.0	30.0
ptg000057l	16601	16602	13.0	18.0	17.0	12.0
ptg000057l	16701	16702	7.0	3.0	4.0	4.0
ptg000057l	16801	16802	9.0	16.0	20.0	21.0
ptg000057l	16901	16902	6.0	18.0	15.0	14.0
ptg000057l	17001	17002	1.0	0.0	0.0	2.0
ptg000057l	17101	17102	5.0	9.0	4.0	3.0
ptg000057l	17201	17202	19.0	23.0	16.0	14.0
ptg000057l	17301	17302	24.0	17.0	25.0	19.0
ptg000057l	17401	17402	21.0	16.0	22.0	16.0
ptg000057l	17501	17502	10.0	11.0	9.0	9.0
ptg000057l	17601	17602	13.0	16.0	15.0	19.0
ptg000057l	17701	17702	47.0	54.0	58.0	76.0
ptg000057l	17801	17802	64.0	71.0	73.0	84.0
ptg000057l	17901	17902	53.0	64.0	52.0	88.0
ptg000057l	18001	18002	58.0	61.0	77.0	78.0
ptg000057l	18101	18102	57.0	60.0	61.0	89.0
ptg000057l	18201	18202	52.0	73.0	63.0	95.0
ptg000057l	18301	18302	74.0	98.0	89.0	105.0
ptg000057l	18401	18402	53.0	63.0	64.0	69.0
ptg000057l	18501	18502	35.0	37.0	50.0	48.0
ptg000057l	18601	18602	30.0	43.0	40.0	53.0
ptg000057l	18701	18702	35.0	44.0	41.0	37.0
ptg000057l	18801	18802	25.0	44.0	46.0	40.0
ptg000057l	18901	18902	57.0	63.0	78.0	82.0
ptg000057l	19001	19002	60.0	60.0	74.0	83.0
ptg000057l	19101	19102	23.0	29.0	32.0	30.0
ptg000057l	19201	19202	34.0	36.0	47.0	58.0
ptg000057l	19301	19302	50.0	51.0	65.0	70.0
ptg000057l	19401	19402	41.0	37.0	57.0	61.0
ptg000057l	19501	19502	57.0	58.0	67.0	99.0
ptg000057l	19601	19602	67.0	60.0	82.0	90.0
ptg000057l	19701	19702	44.0	47.0	56.0	53.0
ptg000057l	19801	19802	49.0	44.0	36.0	77.0
ptg000057l	19901	19902	30.0	34.0	34.0	66.0
ptg000057l	20001	20002	8.0	20.0	12.0	23.0
ptg000057l	20101	20102	13.0	19.0	13.0	28.0
ptg000057l	20201	20202	6.0	8.0	8.0	12.0
ptg000057l	20301	20302	6.0	19.0	10.0	21.0
ptg000057l	20401	20402	8.0	13.0	3.0	14.0
ptg000057l	20501	20502	10.0	12.0	5.0	25.0
ptg000057l	20601	20602	1.0	1.0	0.0	0.0
ptg000057l	20701	20702	14.0	11.0	5.0	4.0
ptg000057l	20801	20802	15.0	15.0	19.0	10.0
ptg000057l	20901	20902	0.0	2.0	0.0	2.0
ptg000057l	21001	21002	6.0	10.0	5.0	3.0
ptg000057l	21101	21102	7.0	15.0	12.0	8.0
ptg000057l	21201	21202	8.0	10.0	3.0	11.0
ptg000057l	21301	21302	10.0	12.0	13.0	12.0
ptg000057l	21401	21402	1.0	2.0	2.0	1.0
ptg000057l	21501	21502	73.0	65.0	65.0	76.0
ptg000057l	21601	21602	74.0	79.0	74.0	104.0
ptg000057l	21701	21702	63.0	59.0	68.0	90.0
ptg000057l	21801	21802	78.0	79.0	66.0	82.0
ptg000057l	21901	21902	75.0	70.0	56.0	90.0
ptg000057l	22001	22002	64.0	60.0	62.0	82.0
ptg000057l	22101	22102	65.0	68.0	79.0	98.0
ptg000057l	22201	22202	71.0	68.0	76.0	118.0
ptg000057l	22301	22302	81.0	75.0	69.0	111.0
ptg000057l	22401	22402	88.0	76.0	64.0	106.0
ptg000057l	22501	22502	78.0	68.0	67.0	103.0
ptg000057l	22601	22602	70.0	46.0	72.0	92.0
ptg000057l	22701	22702	62.0	47.0	48.0	87.0
ptg000057l	22801	22802	20.0	27.0	24.0	51.0
ptg000057l	22901	22902	2.0	6.0	2.0	3.0
ptg000057l	23001	23002	18.0	21.0	22.0	26.0
ptg000057l	23101	23102	32.0	56.0	51.0	58.0
ptg000057l	23201	23202	47.0	60.0	41.0	68.0
ptg000057l	23301	23302	45.0	70.0	63.0	85.0
ptg000057l	23401	23402	18.0	43.0	43.0	39.0
ptg000057l	23501	23502	30.0	29.0	32.0	37.0
ptg000057l	23601	23602	72.0	76.0	76.0	99.0
ptg000057l	23701	23702	66.0	86.0	65.0	89.0
ptg000057l	23801	23802	77.0	84.0	64.0	91.0
ptg000057l	23901	23902	70.0	88.0	67.0	91.0
ptg000057l	24001	24002	64.0	84.0	75.0	102.0
ptg000057l	24101	24102	73.0	98.0	70.0	96.0
ptg000057l	24201	24202	68.0	84.0	97.0	101.0
ptg000057l	24301	24302	79.0	66.0	74.0	95.0
ptg000057l	24401	24402	74.0	74.0	88.0	104.0
ptg000057l	24501	24502	64.0	73.0	74.0	95.0
ptg000057l	24601	24602	72.0	64.0	88.0	114.0
ptg000057l	24701	24702	78.0	78.0	81.0	119.0
ptg000057l	24801	24802	64.0	85.0	88.0	107.0
ptg000057l	24901	24902	75.0	94.0	77.0	103.0
ptg000057l	25001	25002	74.0	90.0	94.0	108.0
ptg000057l	25101	25102	74.0	80.0	76.0	105.0
ptg000057l	25201	25202	58.0	70.0	55.0	66.0
ptg000057l	25301	25302	67.0	77.0	68.0	85.0
ptg000057l	25401	25402	67.0	59.0	68.0	94.0
ptg000057l	25501	25502	70.0	53.0	64.0	95.0
ptg000057l	25601	25602	59.0	52.0	53.0	84.0
ptg000057l	25701	25702	56.0	56.0	55.0	67.0
ptg000057l	25801	25802	40.0	44.0	42.0	63.0
ptg000057l	25901	25902	24.0	54.0	55.0	50.0
ptg000057l	26001	26002	32.0	37.0	43.0	43.0
ptg000057l	26101	26102	6.0	5.0	2.0	6.0
ptg000057l	26201	26202	3.0	5.0	9.0	13.0
ptg000057l	26301	26302	1.0	1.0	0.0	3.0
ptg000057l	26401	26402	7.0	7.0	10.0	7.0
ptg000057l	26501	26502	28.0	36.0	30.0	45.0
ptg000057l	26601	26602	22.0	40.0	32.0	51.0
ptg000057l	26701	26702	19.0	29.0	21.0	41.0
ptg000057l	26801	26802	43.0	65.0	54.0	76.0
ptg000057l	26901	26902	39.0	67.0	55.0	64.0
ptg000057l	27001	27002	22.0	36.0	36.0	49.0
ptg000057l	27101	27102	14.0	26.0	19.0	35.0
ptg000057l	27201	27202	19.0	21.0	18.0	31.0
ptg000057l	27301	27302	28.0	40.0	37.0	65.0
ptg000057l	27401	27402	11.0	12.0	12.0	18.0
ptg000057l	27501	27502	18.0	12.0	20.0	23.0
ptg000057l	27601	27602	37.0	26.0	41.0	46.0
ptg000057l	27701	27702	47.0	33.0	41.0	61.0
ptg000057l	27801	27802	14.0	14.0	13.0	18.0
ptg000057l	27901	27902	23.0	23.0	12.0	24.0
ptg000057l	28001	28002	49.0	52.0	41.0	62.0
ptg000057l	28101	28102	61.0	40.0	49.0	58.0
ptg000057l	28201	28202	39.0	28.0	32.0	34.0
ptg000057l	28301	28302	42.0	42.0	42.0	57.0
ptg000057l	28401	28402	53.0	46.0	58.0	62.0
ptg000057l	28501	28502	26.0	22.0	27.0	35.0
ptg000057l	28601	28602	9.0	15.0	12.0	24.0
ptg000057l	28701	28702	0.0	0.0	0.0	0.0
ptg000057l	28801	28802	0.0	1.0	0.0	0.0
ptg000057l	28901	28902	22.0	34.0	22.0	29.0
ptg000057l	29001	29002	40.0	41.0	46.0	47.0
ptg000057l	29101	29102	53.0	45.0	49.0	54.0
ptg000057l	29201	29202	60.0	50.0	34.0	60.0
ptg000057l	29301	29302	21.0	11.0	11.0	19.0
ptg000057l	29401	29402	24.0	45.0	29.0	47.0
ptg000057l	29501	29502	41.0	80.0	56.0	93.0
ptg000057l	29601	29602	52.0	73.0	53.0	87.0
ptg000057l	29701	29702	46.0	61.0	56.0	92.0
ptg000057l	29801	29802	65.0	91.0	78.0	116.0
ptg000057l	29901	29902	61.0	73.0	53.0	82.0
ptg000057l	30001	30002	64.0	71.0	57.0	80.0
ptg000057l	30101	30102	59.0	57.0	56.0	68.0
ptg000057l	30201	30202	46.0	53.0	50.0	71.0
ptg000057l	30301	30302	9.0	13.0	21.0	20.0
ptg000057l	30401	30402	18.0	33.0	23.0	38.0
ptg000057l	30501	30502	29.0	45.0	38.0	59.0
ptg000057l	30601	30602	37.0	48.0	39.0	74.0
ptg000057l	30701	30702	28.0	50.0	30.0	50.0
ptg000057l	30801	30802	24.0	42.0	22.0	30.0
ptg000057l	30901	30902	40.0	71.0	36.0	59.0
ptg000057l	31001	31002	51.0	94.0	56.0	77.0
ptg000057l	31101	31102	57.0	80.0	76.0	93.0
ptg000057l	31201	31202	62.0	68.0	64.0	85.0
ptg000057l	31301	31302	77.0	71.0	63.0	102.0
ptg000057l	31401	31402	75.0	60.0	64.0	96.0
ptg000057l	31501	31502	63.0	56.0	54.0	81.0
ptg000057l	31601	31602	43.0	53.0	42.0	61.0
ptg000057l	31701	31702	23.0	22.0	28.0	29.0
ptg000057l	31801	31802	17.0	21.0	20.0	35.0
ptg000057l	31901	31902	15.0	18.0	12.0	27.0
ptg000057l	32001	32002	6.0	3.0	5.0	7.0
ptg000057l	32101	32102	9.0	9.0	9.0	12.0
ptg000057l	32201	32202	9.0	11.0	12.0	15.0
ptg000057l	32301	32302	0.0	0.0	0.0	0.0
ptg000057l	32401	32402	1.0	2.0	2.0	4.0
ptg000057l	32501	32502	7.0	8.0	12.0	18.0
ptg000057l	32601	32602	16.0	9.0	17.0	25.0
ptg000057l	32701	32702	9.0	6.0	11.0	22.0
ptg000057l	32801	32802	1.0	0.0	0.0	0.0
ptg000057l	32901	32902	0.0	0.0	0.0	0.0
