#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000096l	14001	14002	0.0	0.0	0.0	0.0
ptg000096l	14101	14102	14.0	33.0	21.0	24.0
ptg000096l	14201	14202	26.0	53.0	38.0	41.0
ptg000096l	14301	14302	34.0	50.0	46.0	61.0
ptg000096l	14401	14402	34.0	53.0	52.0	65.0
ptg000096l	14501	14502	13.0	22.0	19.0	15.0
ptg000096l	14601	14602	26.0	31.0	39.0	52.0
ptg000096l	14701	14702	44.0	66.0	67.0	98.0
ptg000096l	14801	14802	34.0	60.0	60.0	83.0
ptg000096l	14901	14902	50.0	65.0	70.0	98.0
ptg000096l	15001	15002	64.0	85.0	82.0	123.0
ptg000096l	15101	15102	65.0	69.0	76.0	94.0
ptg000096l	15201	15202	59.0	52.0	61.0	93.0
ptg000096l	15301	15302	53.0	55.0	62.0	87.0
ptg000096l	15401	15402	42.0	58.0	61.0	74.0
ptg000096l	15501	15502	11.0	14.0	15.0	23.0
ptg000096l	15601	15602	27.0	29.0	36.0	28.0
ptg000096l	15701	15702	52.0	43.0	58.0	69.0
ptg000096l	15801	15802	56.0	44.0	55.0	62.0
ptg000096l	15901	15902	50.0	33.0	48.0	58.0
ptg000096l	16001	16002	38.0	31.0	35.0	50.0
ptg000096l	16101	16102	51.0	56.0	69.0	78.0
ptg000096l	16201	16202	72.0	74.0	76.0	111.0
ptg000096l	16301	16302	74.0	73.0	68.0	116.0
ptg000096l	16401	16402	77.0	61.0	73.0	105.0
ptg000096l	16501	16502	67.0	65.0	82.0	87.0
ptg000096l	16601	16602	74.0	80.0	87.0	88.0
ptg000096l	16701	16702	56.0	66.0	78.0	82.0
ptg000096l	16801	16802	38.0	50.0	49.0	61.0
ptg000096l	16901	16902	18.0	19.0	30.0	28.0
ptg000096l	17001	17002	24.0	19.0	25.0	17.0
ptg000096l	17101	17102	12.0	19.0	24.0	19.0
ptg000096l	17201	17202	1.0	4.0	8.0	8.0
ptg000096l	17301	17302	3.0	10.0	8.0	8.0
ptg000096l	17401	17402	3.0	15.0	19.0	13.0
ptg000096l	17501	17502	0.0	0.0	0.0	4.0
ptg000096l	17601	17602	0.0	0.0	4.0	2.0
ptg000096l	17701	17702	14.0	11.0	17.0	12.0
ptg000096l	17801	17802	24.0	23.0	25.0	24.0
ptg000096l	17901	17902	14.0	18.0	26.0	13.0
ptg000096l	18001	18002	4.0	12.0	15.0	11.0
ptg000096l	18101	18102	2.0	5.0	5.0	2.0
ptg000096l	18201	18202	3.0	1.0	0.0	0.0
ptg000096l	18301	18302	21.0	26.0	32.0	38.0
ptg000096l	18401	18402	38.0	37.0	54.0	73.0
ptg000096l	18501	18502	39.0	25.0	37.0	69.0
ptg000096l	18601	18602	41.0	62.0	55.0	85.0
ptg000096l	18701	18702	46.0	69.0	61.0	84.0
ptg000096l	18801	18802	53.0	74.0	58.0	125.0
ptg000096l	18901	18902	61.0	75.0	59.0	96.0
ptg000096l	19001	19002	36.0	36.0	38.0	52.0
ptg000096l	19101	19102	24.0	41.0	41.0	51.0
ptg000096l	19201	19202	26.0	49.0	37.0	41.0
ptg000096l	19301	19302	24.0	37.0	26.0	43.0
ptg000096l	19401	19402	42.0	59.0	56.0	77.0
ptg000096l	19501	19502	58.0	63.0	67.0	102.0
ptg000096l	19601	19602	35.0	36.0	38.0	68.0
ptg000096l	19701	19702	35.0	24.0	25.0	28.0
ptg000096l	19801	19802	60.0	51.0	59.0	81.0
ptg000096l	19901	19902	53.0	59.0	50.0	84.0
ptg000096l	20001	20002	50.0	51.0	63.0	71.0
ptg000096l	20101	20102	67.0	71.0	80.0	95.0
ptg000096l	20201	20202	64.0	57.0	72.0	77.0
ptg000096l	20301	20302	38.0	31.0	55.0	60.0
ptg000096l	20401	20402	47.0	42.0	60.0	73.0
ptg000096l	20501	20502	13.0	16.0	20.0	18.0
ptg000096l	20601	20602	7.0	16.0	23.0	13.0
ptg000096l	20701	20702	8.0	10.0	16.0	10.0
ptg000096l	20801	20802	10.0	15.0	9.0	12.0
ptg000096l	20901	20902	8.0	8.0	14.0	10.0
ptg000096l	21001	21002	16.0	17.0	14.0	19.0
ptg000096l	21101	21102	5.0	8.0	4.0	3.0
ptg000096l	21201	21202	4.0	4.0	6.0	2.0
ptg000096l	21301	21302	13.0	25.0	19.0	17.0
ptg000096l	21401	21402	7.0	9.0	4.0	6.0
ptg000096l	21501	21502	1.0	4.0	1.0	2.0
ptg000096l	21601	21602	7.0	12.0	7.0	8.0
ptg000096l	21701	21702	0.0	0.0	1.0	0.0
ptg000096l	21801	21802	8.0	4.0	5.0	4.0
ptg000096l	21901	21902	1.0	0.0	1.0	1.0
ptg000096l	22001	22002	1.0	1.0	0.0	2.0
ptg000096l	22101	22102	7.0	9.0	8.0	14.0
ptg000096l	22201	22202	36.0	38.0	37.0	50.0
ptg000096l	22301	22302	54.0	45.0	54.0	66.0
ptg000096l	22401	22402	44.0	38.0	49.0	72.0
ptg000096l	22501	22502	30.0	39.0	37.0	70.0
ptg000096l	22601	22602	35.0	51.0	38.0	73.0
ptg000096l	22701	22702	16.0	30.0	25.0	47.0
ptg000096l	22801	22802	2.0	1.0	0.0	2.0
ptg000096l	22901	22902	3.0	1.0	0.0	2.0
ptg000096l	23001	23002	24.0	17.0	25.0	24.0
ptg000096l	23101	23102	26.0	25.0	37.0	47.0
ptg000096l	23201	23202	25.0	37.0	34.0	49.0
ptg000096l	23301	23302	32.0	27.0	25.0	42.0
ptg000096l	23401	23402	6.0	7.0	7.0	11.0
ptg000096l	23501	23502	3.0	1.0	1.0	3.0
ptg000096l	23601	23602	35.0	34.0	30.0	38.0
ptg000096l	23701	23702	39.0	42.0	44.0	60.0
ptg000096l	23801	23802	48.0	46.0	55.0	66.0
ptg000096l	23901	23902	57.0	53.0	49.0	66.0
ptg000096l	24001	24002	10.0	11.0	9.0	17.0
ptg000096l	24101	24102	55.0	49.0	60.0	74.0
ptg000096l	24201	24202	78.0	64.0	63.0	75.0
ptg000096l	24301	24302	74.0	56.0	71.0	92.0
ptg000096l	24401	24402	86.0	69.0	72.0	101.0
ptg000096l	24501	24502	78.0	65.0	70.0	99.0
ptg000096l	24601	24602	77.0	85.0	74.0	115.0
ptg000096l	24701	24702	70.0	81.0	87.0	131.0
ptg000096l	24801	24802	74.0	69.0	77.0	121.0
ptg000096l	24901	24902	79.0	86.0	67.0	103.0
ptg000096l	25001	25002	71.0	76.0	65.0	90.0
ptg000096l	25101	25102	69.0	71.0	72.0	100.0
ptg000096l	25201	25202	59.0	76.0	59.0	103.0
ptg000096l	25301	25302	45.0	68.0	53.0	89.0
ptg000096l	25401	25402	57.0	67.0	58.0	76.0
ptg000096l	25501	25502	44.0	56.0	44.0	69.0
ptg000096l	25601	25602	23.0	28.0	23.0	34.0
