#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000094l	15101	15102	35.0	30.0	38.0	39.0
ptg000094l	15201	15202	33.0	41.0	38.0	44.0
ptg000094l	15301	15302	11.0	18.0	16.0	12.0
ptg000094l	15401	15402	10.0	13.0	12.0	17.0
ptg000094l	15501	15502	44.0	45.0	45.0	62.0
ptg000094l	15601	15602	43.0	48.0	46.0	61.0
ptg000094l	15701	15702	24.0	34.0	34.0	34.0
ptg000094l	15801	15802	34.0	44.0	43.0	45.0
ptg000094l	15901	15902	50.0	48.0	50.0	53.0
ptg000094l	16001	16002	27.0	22.0	18.0	22.0
ptg000094l	16101	16102	13.0	15.0	12.0	13.0
ptg000094l	16201	16202	0.0	2.0	0.0	0.0
ptg000094l	16301	16302	0.0	0.0	2.0	0.0
ptg000094l	16401	16402	14.0	27.0	26.0	31.0
ptg000094l	16501	16502	22.0	49.0	39.0	52.0
ptg000094l	16601	16602	31.0	43.0	57.0	67.0
ptg000094l	16701	16702	40.0	50.0	61.0	64.0
ptg000094l	16801	16802	15.0	20.0	12.0	25.0
ptg000094l	16901	16902	26.0	32.0	46.0	30.0
ptg000094l	17001	17002	45.0	63.0	72.0	82.0
ptg000094l	17101	17102	38.0	59.0	73.0	84.0
ptg000094l	17201	17202	48.0	57.0	78.0	76.0
ptg000094l	17301	17302	68.0	89.0	80.0	103.0
ptg000094l	17401	17402	58.0	90.0	77.0	93.0
ptg000094l	17501	17502	50.0	78.0	55.0	83.0
ptg000094l	17601	17602	57.0	76.0	52.0	75.0
ptg000094l	17701	17702	50.0	63.0	45.0	68.0
ptg000094l	17801	17802	11.0	18.0	15.0	17.0
ptg000094l	17901	17902	29.0	34.0	37.0	38.0
ptg000094l	18001	18002	46.0	44.0	54.0	65.0
ptg000094l	18101	18102	54.0	43.0	62.0	74.0
ptg000094l	18201	18202	34.0	48.0	55.0	58.0
ptg000094l	18301	18302	21.0	37.0	27.0	41.0
ptg000094l	18401	18402	49.0	49.0	50.0	77.0
ptg000094l	18501	18502	59.0	86.0	67.0	126.0
ptg000094l	18601	18602	48.0	83.0	69.0	111.0
ptg000094l	18701	18702	39.0	82.0	64.0	89.0
ptg000094l	18801	18802	57.0	78.0	69.0	107.0
ptg000094l	18901	18902	68.0	58.0	61.0	109.0
ptg000094l	19001	19002	60.0	56.0	53.0	90.0
ptg000094l	19101	19102	47.0	37.0	36.0	54.0
ptg000094l	19201	19202	20.0	29.0	23.0	23.0
ptg000094l	19301	19302	18.0	16.0	10.0	21.0
ptg000094l	19401	19402	14.0	12.0	17.0	13.0
ptg000094l	19501	19502	3.0	4.0	3.0	7.0
ptg000094l	19601	19602	2.0	3.0	4.0	3.0
ptg000094l	19701	19702	1.0	0.0	2.0	0.0
