#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000067l	6301	6302	21.0	35.0	26.0	39.0
ptg000067l	6401	6402	51.0	45.0	55.0	59.0
ptg000067l	6501	6502	57.0	50.0	82.0	73.0
ptg000067l	6601	6602	45.0	62.0	54.0	57.0
ptg000067l	6701	6702	55.0	91.0	69.0	64.0
ptg000067l	6801	6802	54.0	86.0	72.0	78.0
ptg000067l	6901	6902	38.0	67.0	49.0	52.0
ptg000067l	7001	7002	51.0	66.0	63.0	57.0
ptg000067l	7101	7102	30.0	33.0	27.0	41.0
ptg000067l	7201	7202	8.0	20.0	11.0	11.0
ptg000067l	7301	7302	8.0	13.0	8.0	13.0
ptg000067l	7401	7402	10.0	11.0	12.0	13.0
ptg000067l	7501	7502	14.0	15.0	16.0	16.0
ptg000067l	7601	7602	12.0	15.0	13.0	17.0
ptg000067l	7701	7702	10.0	12.0	11.0	11.0
ptg000067l	7801	7802	2.0	1.0	2.0	1.0
ptg000067l	7901	7902	12.0	14.0	12.0	12.0
ptg000067l	8001	8002	7.0	11.0	9.0	10.0
ptg000067l	8101	8102	0.0	2.0	0.0	0.0
ptg000067l	8201	8202	0.0	10.0	5.0	6.0
ptg000067l	8301	8302	0.0	0.0	0.0	0.0
ptg000067l	8401	8402	5.0	4.0	7.0	5.0
ptg000067l	8501	8502	5.0	4.0	6.0	6.0
ptg000067l	8601	8602	2.0	4.0	0.0	4.0
ptg000067l	8701	8702	1.0	1.0	2.0	1.0
ptg000067l	8801	8802	22.0	28.0	33.0	46.0
ptg000067l	8901	8902	54.0	47.0	52.0	69.0
ptg000067l	9001	9002	64.0	75.0	42.0	88.0
ptg000067l	9101	9102	60.0	68.0	53.0	82.0
ptg000067l	9201	9202	61.0	71.0	71.0	96.0
ptg000067l	9301	9302	66.0	78.0	76.0	112.0
ptg000067l	9401	9402	66.0	72.0	70.0	105.0
ptg000067l	9501	9502	59.0	65.0	75.0	98.0
ptg000067l	9601	9602	71.0	68.0	62.0	105.0
ptg000067l	9701	9702	61.0	72.0	76.0	99.0
ptg000067l	9801	9802	55.0	63.0	63.0	92.0
ptg000067l	9901	9902	51.0	50.0	38.0	69.0
ptg000067l	10001	10002	23.0	21.0	11.0	24.0
ptg000067l	10101	10102	10.0	6.0	6.0	4.0
ptg000067l	10201	10202	34.0	38.0	31.0	29.0
ptg000067l	10301	10302	54.0	47.0	45.0	59.0
ptg000067l	10401	10402	49.0	53.0	54.0	66.0
ptg000067l	10501	10502	51.0	64.0	57.0	62.0
ptg000067l	10601	10602	17.0	27.0	17.0	27.0
ptg000067l	10701	10702	38.0	39.0	49.0	61.0
ptg000067l	10801	10802	62.0	75.0	72.0	101.0
ptg000067l	10901	10902	58.0	70.0	63.0	82.0
ptg000067l	11001	11002	75.0	77.0	60.0	81.0
ptg000067l	11101	11102	72.0	75.0	65.0	98.0
ptg000067l	11201	11202	80.0	75.0	79.0	98.0
ptg000067l	11301	11302	80.0	88.0	83.0	118.0
ptg000067l	11401	11402	71.0	101.0	94.0	107.0
ptg000067l	11501	11502	56.0	84.0	67.0	124.0
ptg000067l	11601	11602	73.0	84.0	63.0	114.0
ptg000067l	11701	11702	83.0	95.0	88.0	80.0
ptg000067l	11801	11802	75.0	94.0	94.0	87.0
ptg000067l	11901	11902	75.0	93.0	99.0	103.0
ptg000067l	12001	12002	68.0	80.0	83.0	123.0
ptg000067l	12101	12102	90.0	77.0	73.0	114.0
ptg000067l	12201	12202	83.0	76.0	80.0	94.0
ptg000067l	12301	12302	70.0	69.0	64.0	97.0
ptg000067l	12401	12402	56.0	61.0	39.0	66.0
ptg000067l	12501	12502	48.0	70.0	69.0	75.0
ptg000067l	12601	12602	46.0	64.0	61.0	81.0
ptg000067l	12701	12702	57.0	56.0	59.0	97.0
ptg000067l	12801	12802	61.0	61.0	52.0	67.0
ptg000067l	12901	12902	59.0	61.0	64.0	70.0
ptg000067l	13001	13002	54.0	46.0	55.0	58.0
ptg000067l	13101	13102	54.0	56.0	45.0	58.0
ptg000067l	13201	13202	35.0	29.0	24.0	23.0
ptg000067l	13301	13302	9.0	6.0	9.0	7.0
ptg000067l	13401	13402	7.0	10.0	9.0	15.0
ptg000067l	13501	13502	0.0	0.0	2.0	5.0
ptg000067l	13601	13602	16.0	13.0	14.0	14.0
ptg000067l	13701	13702	46.0	39.0	39.0	39.0
ptg000067l	13801	13802	40.0	34.0	32.0	34.0
ptg000067l	13901	13902	32.0	33.0	35.0	36.0
ptg000067l	14001	14002	62.0	68.0	68.0	75.0
ptg000067l	14101	14102	43.0	54.0	53.0	63.0
ptg000067l	14201	14202	27.0	46.0	40.0	43.0
ptg000067l	14301	14302	11.0	22.0	22.0	17.0
ptg000067l	14401	14402	19.0	28.0	32.0	34.0
ptg000067l	14501	14502	19.0	29.0	35.0	48.0
ptg000067l	14601	14602	5.0	4.0	5.0	4.0
ptg000067l	14701	14702	12.0	13.0	11.0	24.0
ptg000067l	14801	14802	35.0	37.0	34.0	50.0
ptg000067l	14901	14902	25.0	40.0	33.0	53.0
ptg000067l	15001	15002	3.0	7.0	9.0	10.0
ptg000067l	15101	15102	14.0	28.0	30.0	30.0
ptg000067l	15201	15202	30.0	51.0	50.0	56.0
ptg000067l	15301	15302	35.0	46.0	39.0	54.0
ptg000067l	15401	15402	23.0	34.0	20.0	39.0
ptg000067l	15501	15502	48.0	52.0	40.0	73.0
ptg000067l	15601	15602	39.0	46.0	31.0	59.0
ptg000067l	15701	15702	17.0	16.0	20.0	29.0
ptg000067l	15801	15802	9.0	9.0	13.0	18.0
ptg000067l	15901	15902	2.0	0.0	0.0	2.0
ptg000067l	16001	16002	4.0	5.0	0.0	4.0
ptg000067l	16101	16102	31.0	28.0	22.0	37.0
ptg000067l	16201	16202	42.0	43.0	27.0	59.0
ptg000067l	16301	16302	39.0	42.0	37.0	88.0
ptg000067l	16401	16402	37.0	44.0	39.0	65.0
ptg000067l	16501	16502	3.0	12.0	4.0	6.0
ptg000067l	16601	16602	44.0	58.0	29.0	62.0
ptg000067l	16701	16702	42.0	70.0	48.0	83.0
ptg000067l	16801	16802	54.0	49.0	47.0	80.0
ptg000067l	16901	16902	51.0	71.0	62.0	96.0
ptg000067l	17001	17002	68.0	67.0	57.0	104.0
ptg000067l	17101	17102	66.0	61.0	58.0	101.0
ptg000067l	17201	17202	64.0	75.0	50.0	96.0
ptg000067l	17301	17302	60.0	70.0	46.0	78.0
ptg000067l	17401	17402	43.0	56.0	34.0	63.0
ptg000067l	17501	17502	7.0	10.0	12.0	12.0
ptg000067l	17601	17602	29.0	29.0	40.0	56.0
ptg000067l	17701	17702	38.0	41.0	47.0	77.0
ptg000067l	17801	17802	48.0	43.0	54.0	80.0
ptg000067l	17901	17902	23.0	33.0	39.0	60.0
ptg000067l	18001	18002	32.0	40.0	35.0	46.0
ptg000067l	18101	18102	69.0	69.0	75.0	74.0
ptg000067l	18201	18202	80.0	83.0	93.0	91.0
ptg000067l	18301	18302	65.0	83.0	76.0	77.0
ptg000067l	18401	18402	80.0	70.0	61.0	88.0
ptg000067l	18501	18502	95.0	80.0	80.0	100.0
ptg000067l	18601	18602	80.0	81.0	78.0	93.0
ptg000067l	18701	18702	57.0	51.0	59.0	72.0
ptg000067l	18801	18802	37.0	43.0	43.0	52.0
ptg000067l	18901	18902	18.0	25.0	18.0	26.0
ptg000067l	19001	19002	20.0	20.0	25.0	40.0
ptg000067l	19101	19102	13.0	10.0	14.0	15.0
ptg000067l	19201	19202	4.0	5.0	7.0	6.0
ptg000067l	19301	19302	9.0	17.0	10.0	20.0
ptg000067l	19401	19402	7.0	16.0	13.0	17.0
ptg000067l	19501	19502	0.0	0.0	0.0	0.0
ptg000067l	19601	19602	4.0	4.0	8.0	1.0
ptg000067l	19701	19702	18.0	17.0	19.0	17.0
ptg000067l	19801	19802	21.0	25.0	30.0	37.0
ptg000067l	19901	19902	21.0	23.0	34.0	34.0
ptg000067l	20001	20002	11.0	10.0	15.0	16.0
ptg000067l	20101	20102	15.0	16.0	17.0	21.0
ptg000067l	20201	20202	58.0	46.0	67.0	76.0
ptg000067l	20301	20302	71.0	78.0	79.0	104.0
ptg000067l	20401	20402	52.0	61.0	54.0	87.0
ptg000067l	20501	20502	49.0	63.0	47.0	102.0
ptg000067l	20601	20602	54.0	67.0	53.0	90.0
ptg000067l	20701	20702	51.0	85.0	75.0	92.0
ptg000067l	20801	20802	65.0	89.0	80.0	112.0
ptg000067l	20901	20902	40.0	59.0	48.0	80.0
ptg000067l	21001	21002	21.0	31.0	29.0	41.0
ptg000067l	21101	21102	27.0	47.0	33.0	39.0
ptg000067l	21201	21202	36.0	43.0	43.0	47.0
ptg000067l	21301	21302	36.0	42.0	34.0	46.0
ptg000067l	21401	21402	57.0	52.0	67.0	79.0
ptg000067l	21501	21502	56.0	54.0	65.0	76.0
ptg000067l	21601	21602	27.0	31.0	28.0	38.0
ptg000067l	21701	21702	41.0	32.0	31.0	47.0
ptg000067l	21801	21802	58.0	44.0	70.0	79.0
ptg000067l	21901	21902	48.0	43.0	60.0	87.0
ptg000067l	22001	22002	43.0	66.0	67.0	87.0
ptg000067l	22101	22102	55.0	75.0	85.0	106.0
ptg000067l	22201	22202	59.0	57.0	68.0	80.0
ptg000067l	22301	22302	65.0	63.0	63.0	74.0
ptg000067l	22401	22402	58.0	57.0	50.0	71.0
ptg000067l	22501	22502	10.0	17.0	12.0	21.0
ptg000067l	22601	22602	9.0	18.0	18.0	17.0
ptg000067l	22701	22702	4.0	11.0	5.0	10.0
ptg000067l	22801	22802	9.0	7.0	16.0	8.0
ptg000067l	22901	22902	10.0	5.0	12.0	11.0
ptg000067l	23001	23002	15.0	9.0	16.0	17.0
ptg000067l	23101	23102	0.0	0.0	0.0	0.0
ptg000067l	23201	23202	7.0	4.0	2.0	1.0
ptg000067l	23301	23302	16.0	14.0	10.0	8.0
ptg000067l	23401	23402	1.0	0.0	0.0	2.0
ptg000067l	23501	23502	9.0	7.0	7.0	3.0
ptg000067l	23601	23602	9.0	8.0	8.0	3.0
ptg000067l	23701	23702	0.0	1.0	0.0	0.0
ptg000067l	23801	23802	6.0	3.0	6.0	10.0
ptg000067l	23901	23902	1.0	1.0	4.0	1.0
ptg000067l	24001	24002	0.0	1.0	4.0	0.0
ptg000067l	24101	24102	19.0	21.0	19.0	23.0
ptg000067l	24201	24202	40.0	39.0	42.0	57.0
ptg000067l	24301	24302	49.0	53.0	50.0	75.0
ptg000067l	24401	24402	46.0	53.0	37.0	77.0
ptg000067l	24501	24502	52.0	72.0	44.0	96.0
ptg000067l	24601	24602	61.0	72.0	74.0	90.0
ptg000067l	24701	24702	50.0	71.0	64.0	83.0
ptg000067l	24801	24802	58.0	69.0	53.0	88.0
ptg000067l	24901	24902	47.0	78.0	59.0	87.0
ptg000067l	25001	25002	48.0	72.0	60.0	83.0
ptg000067l	25101	25102	40.0	55.0	60.0	82.0
ptg000067l	25201	25202	39.0	51.0	60.0	63.0
ptg000067l	25301	25302	18.0	29.0	32.0	40.0
ptg000067l	25401	25402	1.0	3.0	3.0	2.0
ptg000067l	25501	25502	12.0	15.0	19.0	25.0
ptg000067l	25601	25602	31.0	26.0	48.0	39.0
ptg000067l	25701	25702	34.0	25.0	51.0	55.0
ptg000067l	25801	25802	35.0	33.0	34.0	43.0
ptg000067l	25901	25902	11.0	13.0	9.0	20.0
