#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000027l	12901	12902	3.0	2.0	2.0	1.0
ptg000027l	13001	13002	8.0	5.0	1.0	2.0
ptg000027l	13101	13102	5.0	14.0	3.0	10.0
ptg000027l	13201	13202	4.0	7.0	5.0	8.0
ptg000027l	13301	13302	2.0	6.0	3.0	9.0
ptg000027l	13401	13402	16.0	20.0	13.0	21.0
ptg000027l	13501	13502	39.0	44.0	34.0	35.0
ptg000027l	13601	13602	13.0	34.0	21.0	30.0
ptg000027l	13701	13702	1.0	1.0	2.0	3.0
ptg000027l	13801	13802	13.0	21.0	18.0	22.0
ptg000027l	13901	13902	7.0	12.0	7.0	14.0
ptg000027l	14001	14002	8.0	18.0	8.0	16.0
ptg000027l	14101	14102	2.0	5.0	5.0	2.0
ptg000027l	14201	14202	9.0	7.0	2.0	3.0
ptg000027l	14301	14302	12.0	15.0	7.0	30.0
ptg000027l	14401	14402	23.0	21.0	12.0	38.0
ptg000027l	14501	14502	17.0	18.0	14.0	35.0
ptg000027l	14601	14602	10.0	10.0	10.0	26.0
ptg000027l	14701	14702	4.0	8.0	4.0	12.0
ptg000027l	14801	14802	5.0	11.0	7.0	14.0
ptg000027l	14901	14902	2.0	8.0	6.0	6.0
ptg000027l	15001	15002	2.0	14.0	3.0	11.0
ptg000027l	15101	15102	14.0	19.0	19.0	29.0
ptg000027l	15201	15202	39.0	27.0	38.0	40.0
ptg000027l	15301	15302	29.0	34.0	39.0	53.0
ptg000027l	15401	15402	36.0	46.0	41.0	62.0
ptg000027l	15501	15502	37.0	55.0	47.0	58.0
ptg000027l	15601	15602	58.0	74.0	69.0	73.0
ptg000027l	15701	15702	81.0	95.0	89.0	79.0
ptg000027l	15801	15802	115.0	84.0	114.0	83.0
ptg000027l	15901	15902	65.0	57.0	57.0	44.0
ptg000027l	16001	16002	15.0	27.0	23.0	19.0
ptg000027l	16101	16102	10.0	11.0	6.0	8.0
ptg000027l	16201	16202	5.0	4.0	4.0	10.0
ptg000027l	16301	16302	6.0	3.0	4.0	4.0
ptg000027l	16401	16402	4.0	7.0	5.0	3.0
ptg000027l	16501	16502	3.0	7.0	1.0	3.0
ptg000027l	16601	16602	2.0	4.0	2.0	3.0
ptg000027l	16701	16702	11.0	13.0	11.0	16.0
ptg000027l	16801	16802	14.0	12.0	13.0	17.0
ptg000027l	16901	16902	12.0	13.0	11.0	15.0
ptg000027l	17001	17002	17.0	21.0	17.0	22.0
ptg000027l	17101	17102	7.0	13.0	7.0	16.0
ptg000027l	17201	17202	6.0	14.0	6.0	12.0
ptg000027l	17301	17302	5.0	15.0	5.0	12.0
ptg000027l	17401	17402	1.0	8.0	1.0	4.0
ptg000027l	17501	17502	3.0	6.0	2.0	2.0
ptg000027l	17601	17602	8.0	5.0	3.0	6.0
ptg000027l	17701	17702	4.0	6.0	0.0	5.0
ptg000027l	17801	17802	2.0	5.0	2.0	2.0
ptg000027l	17901	17902	2.0	0.0	4.0	2.0
ptg000027l	18001	18002	17.0	15.0	9.0	23.0
ptg000027l	18101	18102	20.0	19.0	13.0	24.0
ptg000027l	18201	18202	19.0	17.0	24.0	20.0
ptg000027l	18301	18302	22.0	15.0	28.0	23.0
ptg000027l	18401	18402	7.0	5.0	9.0	4.0
ptg000027l	18501	18502	15.0	9.0	4.0	11.0
ptg000027l	18601	18602	14.0	12.0	13.0	12.0
ptg000027l	18701	18702	18.0	13.0	23.0	17.0
ptg000027l	18801	18802	13.0	15.0	17.0	25.0
ptg000027l	18901	18902	7.0	12.0	11.0	15.0
ptg000027l	19001	19002	12.0	27.0	27.0	20.0
ptg000027l	19101	19102	3.0	12.0	11.0	8.0
ptg000027l	19201	19202	17.0	18.0	19.0	9.0
ptg000027l	19301	19302	48.0	60.0	62.0	49.0
ptg000027l	19401	19402	42.0	44.0	38.0	39.0
ptg000027l	19501	19502	47.0	46.0	42.0	42.0
ptg000027l	19601	19602	51.0	57.0	49.0	36.0
ptg000027l	19701	19702	31.0	46.0	33.0	31.0
ptg000027l	19801	19802	50.0	52.0	36.0	35.0
ptg000027l	19901	19902	55.0	46.0	32.0	33.0
ptg000027l	20001	20002	43.0	31.0	42.0	20.0
ptg000027l	20101	20102	30.0	18.0	28.0	18.0
ptg000027l	20201	20202	23.0	10.0	18.0	15.0
ptg000027l	20301	20302	27.0	13.0	13.0	21.0
ptg000027l	20401	20402	7.0	1.0	0.0	2.0
ptg000027l	20501	20502	6.0	7.0	6.0	3.0
ptg000027l	20601	20602	12.0	8.0	13.0	9.0
ptg000027l	20701	20702	8.0	3.0	11.0	8.0
ptg000027l	20801	20802	6.0	9.0	5.0	9.0
ptg000027l	20901	20902	5.0	1.0	3.0	7.0
ptg000027l	21001	21002	7.0	6.0	5.0	9.0
ptg000027l	21101	21102	3.0	7.0	3.0	6.0
ptg000027l	21201	21202	1.0	5.0	4.0	4.0
ptg000027l	21301	21302	11.0	18.0	7.0	10.0
ptg000027l	21401	21402	14.0	15.0	11.0	9.0
ptg000027l	21501	21502	3.0	9.0	4.0	2.0
ptg000027l	21601	21602	26.0	21.0	22.0	12.0
ptg000027l	21701	21702	32.0	20.0	22.0	25.0
ptg000027l	21801	21802	11.0	8.0	11.0	13.0
ptg000027l	21901	21902	0.0	4.0	5.0	2.0
ptg000027l	22001	22002	17.0	18.0	13.0	15.0
ptg000027l	22101	22102	12.0	13.0	10.0	14.0
ptg000027l	22201	22202	11.0	13.0	6.0	17.0
ptg000027l	22301	22302	33.0	35.0	20.0	30.0
ptg000027l	22401	22402	48.0	43.0	39.0	41.0
ptg000027l	22501	22502	36.0	35.0	38.0	47.0
ptg000027l	22601	22602	49.0	45.0	36.0	40.0
ptg000027l	22701	22702	40.0	46.0	30.0	36.0
ptg000027l	22801	22802	19.0	36.0	26.0	27.0
ptg000027l	22901	22902	8.0	12.0	12.0	7.0
ptg000027l	23001	23002	34.0	40.0	39.0	44.0
ptg000027l	23101	23102	46.0	39.0	42.0	60.0
ptg000027l	23201	23202	37.0	33.0	49.0	41.0
ptg000027l	23301	23302	52.0	45.0	46.0	37.0
ptg000027l	23401	23402	53.0	33.0	43.0	39.0
ptg000027l	23501	23502	44.0	26.0	32.0	30.0
ptg000027l	23601	23602	45.0	26.0	35.0	40.0
ptg000027l	23701	23702	21.0	12.0	12.0	16.0
ptg000027l	23801	23802	7.0	7.0	4.0	5.0
ptg000027l	23901	23902	25.0	17.0	12.0	24.0
ptg000027l	24001	24002	66.0	51.0	58.0	42.0
ptg000027l	24101	24102	77.0	66.0	77.0	64.0
ptg000027l	24201	24202	72.0	52.0	54.0	40.0
ptg000027l	24301	24302	51.0	28.0	34.0	27.0
ptg000027l	24401	24402	36.0	26.0	28.0	20.0
ptg000027l	24501	24502	8.0	20.0	17.0	7.0
ptg000027l	24601	24602	12.0	11.0	16.0	10.0
ptg000027l	24701	24702	18.0	20.0	11.0	16.0
ptg000027l	24801	24802	7.0	17.0	6.0	25.0
ptg000027l	24901	24902	14.0	17.0	13.0	16.0
ptg000027l	25001	25002	12.0	20.0	8.0	20.0
ptg000027l	25101	25102	15.0	19.0	11.0	13.0
ptg000027l	25201	25202	8.0	17.0	14.0	14.0
ptg000027l	25301	25302	8.0	16.0	13.0	17.0
ptg000027l	25401	25402	1.0	2.0	4.0	1.0
ptg000027l	25501	25502	1.0	2.0	0.0	3.0
ptg000027l	25601	25602	2.0	9.0	4.0	13.0
ptg000027l	25701	25702	3.0	8.0	8.0	13.0
ptg000027l	25801	25802	7.0	15.0	6.0	15.0
ptg000027l	25901	25902	12.0	12.0	5.0	13.0
ptg000027l	26001	26002	8.0	12.0	5.0	14.0
ptg000027l	26101	26102	5.0	17.0	5.0	11.0
ptg000027l	26201	26202	11.0	18.0	7.0	10.0
ptg000027l	26301	26302	5.0	19.0	10.0	10.0
ptg000027l	26401	26402	6.0	12.0	2.0	13.0
ptg000027l	26501	26502	3.0	14.0	6.0	11.0
ptg000027l	26601	26602	11.0	18.0	15.0	13.0
ptg000027l	26701	26702	9.0	16.0	13.0	18.0
ptg000027l	26801	26802	10.0	19.0	19.0	14.0
ptg000027l	26901	26902	13.0	16.0	16.0	18.0
ptg000027l	27001	27002	5.0	11.0	2.0	10.0
ptg000027l	27101	27102	8.0	9.0	7.0	13.0
ptg000027l	27201	27202	8.0	17.0	8.0	7.0
ptg000027l	27301	27302	4.0	6.0	4.0	2.0
ptg000027l	27401	27402	2.0	1.0	3.0	1.0
ptg000027l	27501	27502	6.0	6.0	6.0	7.0
ptg000027l	27601	27602	1.0	2.0	4.0	8.0
ptg000027l	27701	27702	1.0	3.0	4.0	13.0
ptg000027l	27801	27802	6.0	13.0	9.0	12.0
ptg000027l	27901	27902	11.0	11.0	6.0	7.0
ptg000027l	28001	28002	1.0	0.0	1.0	1.0
ptg000027l	28101	28102	2.0	4.0	6.0	4.0
ptg000027l	28201	28202	1.0	2.0	3.0	1.0
ptg000027l	28301	28302	3.0	17.0	12.0	9.0
ptg000027l	28401	28402	17.0	10.0	23.0	13.0
ptg000027l	28501	28502	28.0	14.0	23.0	18.0
ptg000027l	28601	28602	41.0	29.0	37.0	25.0
ptg000027l	28701	28702	74.0	59.0	63.0	49.0
ptg000027l	28801	28802	64.0	69.0	68.0	46.0
ptg000027l	28901	28902	70.0	61.0	67.0	31.0
ptg000027l	29001	29002	53.0	63.0	62.0	53.0
ptg000027l	29101	29102	67.0	66.0	55.0	50.0
ptg000027l	29201	29202	43.0	47.0	51.0	39.0
ptg000027l	29301	29302	46.0	53.0	44.0	34.0
ptg000027l	29401	29402	48.0	48.0	44.0	37.0
ptg000027l	29501	29502	33.0	44.0	46.0	41.0
ptg000027l	29601	29602	37.0	30.0	47.0	32.0
ptg000027l	29701	29702	54.0	40.0	37.0	27.0
ptg000027l	29801	29802	50.0	31.0	43.0	37.0
ptg000027l	29901	29902	59.0	46.0	53.0	58.0
ptg000027l	30001	30002	28.0	43.0	41.0	35.0
ptg000027l	30101	30102	26.0	31.0	19.0	32.0
ptg000027l	30201	30202	21.0	18.0	16.0	27.0
ptg000027l	30301	30302	45.0	42.0	44.0	36.0
ptg000027l	30401	30402	16.0	9.0	11.0	13.0
ptg000027l	30501	30502	11.0	2.0	7.0	8.0
ptg000027l	30601	30602	5.0	4.0	4.0	1.0
ptg000027l	30701	30702	22.0	10.0	37.0	33.0
ptg000027l	30801	30802	40.0	24.0	43.0	35.0
ptg000027l	30901	30902	51.0	40.0	52.0	35.0
ptg000027l	31001	31002	45.0	26.0	58.0	26.0
ptg000027l	31101	31102	41.0	23.0	40.0	35.0
ptg000027l	31201	31202	11.0	10.0	6.0	7.0
ptg000027l	31301	31302	54.0	51.0	64.0	61.0
ptg000027l	31401	31402	56.0	53.0	56.0	56.0
ptg000027l	31501	31502	43.0	75.0	40.0	69.0
ptg000027l	31601	31602	22.0	26.0	18.0	23.0
ptg000027l	31701	31702	312.0	307.0	264.0	299.0
ptg000027l	31801	31802	294.0	275.0	230.0	262.0
ptg000027l	31901	31902	125.0	100.0	98.0	78.0
ptg000027l	32001	32002	168.0	143.0	129.0	113.0
ptg000027l	32101	32102	164.0	154.0	120.0	145.0
ptg000027l	32201	32202	467.0	269.0	414.0	215.0
ptg000027l	32301	32302	400.0	157.0	365.0	75.0
ptg000027l	32401	32402	37.0	23.0	39.0	2.0
ptg000027l	32501	32502	14.0	6.0	11.0	3.0
ptg000027l	32601	32602	17.0	4.0	11.0	3.0
ptg000027l	32701	32702	49.0	18.0	50.0	9.0
ptg000027l	32801	32802	54.0	19.0	54.0	7.0
ptg000027l	32901	32902	9.0	6.0	16.0	2.0
ptg000027l	33001	33002	3.0	3.0	4.0	2.0
ptg000027l	33101	33102	0.0	1.0	0.0	3.0
ptg000027l	33201	33202	0.0	2.0	1.0	0.0
ptg000027l	33301	33302	2.0	3.0	2.0	5.0
ptg000027l	33401	33402	1.0	8.0	3.0	0.0
ptg000027l	33501	33502	45.0	32.0	36.0	12.0
ptg000027l	33601	33602	77.0	59.0	64.0	38.0
ptg000027l	33701	33702	13.0	21.0	15.0	11.0
ptg000027l	33801	33802	4.0	4.0	12.0	12.0
ptg000027l	33901	33902	20.0	23.0	24.0	17.0
ptg000027l	34001	34002	38.0	35.0	33.0	23.0
ptg000027l	34101	34102	154.0	242.0	168.0	219.0
ptg000027l	34201	34202	49.0	72.0	60.0	72.0
ptg000027l	34301	34302	2.0	2.0	2.0	0.0
ptg000027l	34401	34402	131.0	85.0	96.0	54.0
ptg000027l	34501	34502	117.0	106.0	89.0	65.0
ptg000027l	34601	34602	279.0	368.0	274.0	316.0
ptg000027l	34701	34702	76.0	68.0	82.0	48.0
ptg000027l	34801	34802	40.0	47.0	25.0	42.0
ptg000027l	34901	34902	21.0	20.0	15.0	9.0
ptg000027l	35001	35002	109.0	63.0	67.0	52.0
ptg000027l	35101	35102	113.0	67.0	71.0	59.0
ptg000027l	35201	35202	368.0	196.0	324.0	136.0
ptg000027l	35301	35302	672.0	374.0	619.0	298.0
ptg000027l	35401	35402	186.0	161.0	169.0	147.0
ptg000027l	35501	35502	235.0	248.0	202.0	260.0
ptg000027l	35601	35602	8.0	8.0	5.0	5.0
ptg000027l	35701	35702	11.0	26.0	19.0	14.0
ptg000027l	35801	35802	5.0	11.0	8.0	6.0
ptg000027l	35901	35902	20.0	14.0	27.0	11.0
ptg000027l	36001	36002	13.0	8.0	16.0	8.0
ptg000027l	36101	36102	74.0	108.0	85.0	119.0
ptg000027l	36201	36202	72.0	88.0	73.0	98.0
ptg000027l	36301	36302	1.0	2.0	2.0	0.0
ptg000027l	36401	36402	197.0	159.0	202.0	88.0
ptg000027l	36501	36502	167.0	131.0	126.0	68.0
ptg000027l	36601	36602	87.0	134.0	109.0	135.0
ptg000027l	36701	36702	20.0	25.0	24.0	29.0
ptg000027l	36801	36802	26.0	14.0	24.0	23.0
ptg000027l	36901	36902	265.0	222.0	257.0	149.0
ptg000027l	37001	37002	345.0	252.0	341.0	183.0
ptg000027l	37101	37102	234.0	114.0	184.0	87.0
ptg000027l	37201	37202	51.0	18.0	41.0	17.0
ptg000027l	37301	37302	31.0	19.0	15.0	22.0
ptg000027l	37401	37402	60.0	24.0	40.0	24.0
ptg000027l	37501	37502	253.0	111.0	190.0	65.0
ptg000027l	37601	37602	179.0	75.0	118.0	50.0
ptg000027l	37701	37702	0.0	0.0	0.0	0.0
ptg000027l	37801	37802	33.0	19.0	19.0	8.0
ptg000027l	37901	37902	93.0	61.0	60.0	27.0
ptg000027l	38001	38002	67.0	47.0	49.0	26.0
ptg000027l	38101	38102	12.0	5.0	8.0	4.0
ptg000027l	38201	38202	24.0	11.0	20.0	10.0
ptg000027l	38301	38302	15.0	9.0	13.0	12.0
ptg000027l	38401	38402	48.0	55.0	38.0	41.0
ptg000027l	38501	38502	65.0	81.0	48.0	43.0
ptg000027l	38601	38602	12.0	10.0	10.0	8.0
ptg000027l	38701	38702	14.0	7.0	9.0	3.0
ptg000027l	38801	38802	4.0	0.0	1.0	2.0
ptg000027l	38901	38902	1.0	2.0	3.0	2.0
ptg000027l	39001	39002	0.0	1.0	2.0	0.0
ptg000027l	39101	39102	2.0	3.0	0.0	0.0
ptg000027l	39201	39202	1.0	1.0	1.0	2.0
ptg000027l	39301	39302	78.0	51.0	86.0	38.0
ptg000027l	39401	39402	162.0	89.0	160.0	80.0
ptg000027l	39501	39502	4.0	1.0	4.0	1.0
ptg000027l	39601	39602	21.0	15.0	22.0	15.0
ptg000027l	39701	39702	0.0	0.0	0.0	1.0
ptg000027l	39801	39802	16.0	8.0	11.0	2.0
ptg000027l	39901	39902	8.0	2.0	10.0	4.0
ptg000027l	40001	40002	6.0	2.0	6.0	4.0
ptg000027l	40101	40102	0.0	2.0	0.0	1.0
ptg000027l	40201	40202	5.0	0.0	0.0	1.0
ptg000027l	40301	40302	1.0	0.0	1.0	0.0
ptg000027l	40401	40402	0.0	0.0	2.0	0.0
ptg000027l	40501	40502	2.0	2.0	5.0	0.0
ptg000027l	40601	40602	3.0	3.0	3.0	5.0
ptg000027l	40701	40702	3.0	1.0	4.0	0.0
ptg000027l	40801	40802	33.0	20.0	17.0	10.0
ptg000027l	40901	40902	25.0	19.0	19.0	9.0
ptg000027l	41001	41002	0.0	1.0	3.0	0.0
ptg000027l	41101	41102	0.0	0.0	0.0	0.0
ptg000027l	41201	41202	27.0	19.0	21.0	8.0
ptg000027l	41301	41302	11.0	6.0	10.0	3.0
ptg000027l	41401	41402	14.0	10.0	15.0	4.0
ptg000027l	41501	41502	21.0	19.0	19.0	9.0
ptg000027l	41601	41602	5.0	5.0	7.0	4.0
ptg000027l	41701	41702	14.0	10.0	13.0	14.0
ptg000027l	41801	41802	31.0	8.0	25.0	6.0
ptg000027l	41901	41902	17.0	5.0	18.0	6.0
ptg000027l	42001	42002	29.0	17.0	19.0	3.0
ptg000027l	42101	42102	2.0	3.0	0.0	3.0
ptg000027l	42201	42202	237.0	190.0	214.0	154.0
ptg000027l	42301	42302	276.0	228.0	279.0	131.0
ptg000027l	42401	42402	39.0	21.0	41.0	14.0
ptg000027l	42501	42502	17.0	16.0	23.0	3.0
ptg000027l	42601	42602	68.0	48.0	73.0	27.0
ptg000027l	42701	42702	98.0	68.0	78.0	39.0
ptg000027l	42801	42802	26.0	22.0	16.0	19.0
ptg000027l	42901	42902	5.0	11.0	14.0	11.0
ptg000027l	43001	43002	164.0	133.0	129.0	96.0
ptg000027l	43101	43102	291.0	142.0	191.0	90.0
ptg000027l	43201	43202	323.0	217.0	238.0	133.0
ptg000027l	43301	43302	162.0	145.0	134.0	88.0
ptg000027l	43401	43402	125.0	86.0	106.0	68.0
ptg000027l	43501	43502	103.0	63.0	83.0	43.0
ptg000027l	43601	43602	5.0	3.0	7.0	0.0
ptg000027l	43701	43702	2.0	2.0	0.0	0.0
ptg000027l	43801	43802	15.0	11.0	7.0	7.0
ptg000027l	43901	43902	19.0	26.0	27.0	27.0
ptg000027l	44001	44002	76.0	61.0	83.0	52.0
ptg000027l	44101	44102	63.0	37.0	44.0	26.0
ptg000027l	44201	44202	14.0	10.0	9.0	6.0
ptg000027l	44301	44302	0.0	0.0	0.0	0.0
ptg000027l	44401	44402	1.0	2.0	4.0	2.0
ptg000027l	44501	44502	0.0	0.0	0.0	0.0
ptg000027l	44601	44602	0.0	1.0	0.0	2.0
ptg000027l	44701	44702	31.0	22.0	30.0	14.0
ptg000027l	44801	44802	19.0	8.0	19.0	7.0
ptg000027l	44901	44902	32.0	18.0	25.0	12.0
ptg000027l	45001	45002	27.0	19.0	22.0	14.0
ptg000027l	45101	45102	10.0	5.0	7.0	4.0
ptg000027l	45201	45202	16.0	16.0	22.0	28.0
ptg000027l	45301	45302	5.0	3.0	6.0	5.0
ptg000027l	45401	45402	1.0	0.0	0.0	1.0
ptg000027l	45501	45502	0.0	2.0	0.0	1.0
ptg000027l	45601	45602	1.0	2.0	6.0	2.0
ptg000027l	45701	45702	9.0	20.0	7.0	12.0
ptg000027l	45801	45802	13.0	35.0	7.0	15.0
ptg000027l	45901	45902	3.0	10.0	4.0	10.0
ptg000027l	46001	46002	0.0	0.0	1.0	0.0
ptg000027l	46101	46102	1.0	0.0	0.0	0.0
ptg000027l	46201	46202	0.0	0.0	0.0	0.0
ptg000027l	46301	46302	21.0	16.0	23.0	11.0
ptg000027l	46401	46402	0.0	2.0	2.0	0.0
ptg000027l	46501	46502	0.0	1.0	2.0	0.0
ptg000027l	46601	46602	4.0	4.0	1.0	1.0
ptg000027l	46701	46702	10.0	3.0	6.0	6.0
ptg000027l	46801	46802	36.0	32.0	33.0	25.0
ptg000027l	46901	46902	31.0	17.0	20.0	14.0
ptg000027l	47001	47002	5.0	1.0	6.0	2.0
ptg000027l	47101	47102	1.0	1.0	0.0	0.0
ptg000027l	47201	47202	1.0	4.0	1.0	3.0
ptg000027l	47301	47302	0.0	0.0	0.0	0.0
ptg000027l	47401	47402	2.0	4.0	1.0	1.0
ptg000027l	47501	47502	14.0	13.0	23.0	11.0
ptg000027l	47601	47602	12.0	12.0	29.0	9.0
ptg000027l	47701	47702	18.0	12.0	11.0	4.0
