#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000097l	7901	7902	72.0	57.0	69.0	101.0
ptg000097l	8001	8002	71.0	73.0	71.0	119.0
ptg000097l	8101	8102	57.0	60.0	52.0	82.0
ptg000097l	8201	8202	55.0	57.0	58.0	74.0
ptg000097l	8301	8302	59.0	56.0	54.0	71.0
ptg000097l	8401	8402	39.0	29.0	31.0	40.0
ptg000097l	8501	8502	6.0	16.0	16.0	16.0
ptg000097l	8601	8602	39.0	47.0	40.0	57.0
ptg000097l	8701	8702	42.0	37.0	34.0	57.0
ptg000097l	8801	8802	40.0	34.0	36.0	50.0
ptg000097l	8901	8902	27.0	20.0	17.0	28.0
ptg000097l	9001	9002	0.0	0.0	2.0	0.0
ptg000097l	9101	9102	0.0	0.0	0.0	0.0
ptg000097l	9201	9202	4.0	6.0	5.0	14.0
ptg000097l	9301	9302	7.0	1.0	6.0	0.0
ptg000097l	9401	9402	10.0	14.0	26.0	16.0
ptg000097l	9501	9502	28.0	25.0	31.0	36.0
ptg000097l	9601	9602	21.0	23.0	24.0	33.0
ptg000097l	9701	9702	26.0	34.0	30.0	57.0
ptg000097l	9801	9802	32.0	36.0	38.0	53.0
ptg000097l	9901	9902	9.0	15.0	13.0	19.0
ptg000097l	10001	10002	11.0	11.0	12.0	18.0
ptg000097l	10101	10102	28.0	26.0	34.0	55.0
ptg000097l	10201	10202	23.0	25.0	39.0	53.0
ptg000097l	10301	10302	15.0	13.0	15.0	26.0
ptg000097l	10401	10402	7.0	15.0	11.0	18.0
ptg000097l	10501	10502	26.0	34.0	36.0	51.0
ptg000097l	10601	10602	14.0	15.0	22.0	19.0
ptg000097l	10701	10702	17.0	27.0	25.0	22.0
ptg000097l	10801	10802	30.0	36.0	42.0	55.0
ptg000097l	10901	10902	53.0	52.0	56.0	77.0
ptg000097l	11001	11002	48.0	61.0	63.0	61.0
ptg000097l	11101	11102	27.0	26.0	31.0	32.0
ptg000097l	11201	11202	26.0	25.0	36.0	43.0
ptg000097l	11301	11302	17.0	25.0	40.0	52.0
ptg000097l	11401	11402	4.0	6.0	12.0	14.0
ptg000097l	11501	11502	1.0	2.0	3.0	0.0
ptg000097l	11601	11602	8.0	10.0	9.0	19.0
ptg000097l	11701	11702	4.0	2.0	3.0	5.0
ptg000097l	11801	11802	35.0	27.0	29.0	32.0
ptg000097l	11901	11902	34.0	29.0	27.0	45.0
ptg000097l	12001	12002	27.0	30.0	33.0	47.0
ptg000097l	12101	12102	12.0	14.0	14.0	14.0
ptg000097l	12201	12202	25.0	21.0	16.0	25.0
ptg000097l	12301	12302	52.0	51.0	46.0	69.0
ptg000097l	12401	12402	38.0	41.0	42.0	62.0
ptg000097l	12501	12502	41.0	42.0	49.0	57.0
ptg000097l	12601	12602	26.0	27.0	33.0	36.0
ptg000097l	12701	12702	36.0	40.0	48.0	59.0
ptg000097l	12801	12802	33.0	38.0	42.0	55.0
ptg000097l	12901	12902	8.0	10.0	5.0	9.0
