#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000092l	3401	3402	23.0	40.0	38.0	40.0
ptg000092l	3501	3502	9.0	6.0	7.0	11.0
ptg000092l	3601	3602	32.0	48.0	49.0	58.0
ptg000092l	3701	3702	44.0	76.0	74.0	90.0
ptg000092l	3801	3802	46.0	60.0	71.0	95.0
ptg000092l	3901	3902	41.0	54.0	70.0	81.0
ptg000092l	4001	4002	62.0	70.0	74.0	104.0
ptg000092l	4101	4102	52.0	65.0	76.0	108.0
ptg000092l	4201	4202	47.0	56.0	60.0	110.0
ptg000092l	4301	4302	51.0	62.0	57.0	80.0
ptg000092l	4401	4402	33.0	56.0	51.0	75.0
ptg000092l	4501	4502	5.0	5.0	10.0	9.0
ptg000092l	4601	4602	39.0	35.0	32.0	37.0
ptg000092l	4701	4702	50.0	47.0	42.0	58.0
ptg000092l	4801	4802	45.0	44.0	39.0	66.0
ptg000092l	4901	4902	38.0	32.0	28.0	35.0
ptg000092l	5001	5002	8.0	16.0	12.0	10.0
ptg000092l	5101	5102	22.0	25.0	31.0	22.0
ptg000092l	5201	5202	50.0	71.0	81.0	74.0
ptg000092l	5301	5302	54.0	74.0	77.0	93.0
ptg000092l	5401	5402	68.0	74.0	67.0	91.0
ptg000092l	5501	5502	70.0	75.0	59.0	95.0
ptg000092l	5601	5602	66.0	71.0	70.0	104.0
ptg000092l	5701	5702	45.0	77.0	47.0	99.0
ptg000092l	5801	5802	35.0	51.0	37.0	58.0
ptg000092l	5901	5902	27.0	32.0	28.0	30.0
ptg000092l	6001	6002	24.0	39.0	29.0	30.0
ptg000092l	6101	6102	9.0	13.0	15.0	19.0
ptg000092l	6201	6202	2.0	2.0	4.0	12.0
ptg000092l	6301	6302	9.0	9.0	12.0	22.0
ptg000092l	6401	6402	8.0	14.0	17.0	21.0
ptg000092l	6501	6502	0.0	2.0	0.0	2.0
ptg000092l	6601	6602	2.0	3.0	12.0	1.0
ptg000092l	6701	6702	17.0	17.0	25.0	25.0
ptg000092l	6801	6802	19.0	28.0	24.0	31.0
ptg000092l	6901	6902	26.0	26.0	17.0	24.0
ptg000092l	7001	7002	15.0	18.0	13.0	19.0
ptg000092l	7101	7102	5.0	9.0	13.0	19.0
ptg000092l	7201	7202	31.0	58.0	52.0	71.0
ptg000092l	7301	7302	57.0	77.0	76.0	100.0
ptg000092l	7401	7402	59.0	65.0	61.0	76.0
ptg000092l	7501	7502	52.0	58.0	57.0	92.0
ptg000092l	7601	7602	61.0	71.0	61.0	100.0
ptg000092l	7701	7702	56.0	75.0	71.0	90.0
ptg000092l	7801	7802	76.0	86.0	87.0	112.0
ptg000092l	7901	7902	58.0	62.0	75.0	102.0
ptg000092l	8001	8002	32.0	32.0	34.0	51.0
ptg000092l	8101	8102	35.0	39.0	29.0	52.0
ptg000092l	8201	8202	31.0	46.0	26.0	49.0
ptg000092l	8301	8302	24.0	45.0	44.0	52.0
ptg000092l	8401	8402	57.0	65.0	72.0	83.0
ptg000092l	8501	8502	69.0	59.0	75.0	83.0
ptg000092l	8601	8602	38.0	26.0	43.0	41.0
ptg000092l	8701	8702	29.0	32.0	42.0	42.0
ptg000092l	8801	8802	62.0	70.0	51.0	72.0
ptg000092l	8901	8902	48.0	62.0	53.0	62.0
ptg000092l	9001	9002	52.0	56.0	65.0	66.0
ptg000092l	9101	9102	56.0	79.0	69.0	105.0
ptg000092l	9201	9202	35.0	69.0	56.0	77.0
ptg000092l	9301	9302	37.0	51.0	54.0	67.0
ptg000092l	9401	9402	42.0	57.0	56.0	85.0
ptg000092l	9501	9502	12.0	22.0	15.0	26.0
ptg000092l	9601	9602	16.0	17.0	15.0	20.0
ptg000092l	9701	9702	9.0	14.0	11.0	11.0
ptg000092l	9801	9802	9.0	16.0	7.0	7.0
ptg000092l	9901	9902	5.0	12.0	8.0	12.0
ptg000092l	10001	10002	10.0	23.0	15.0	12.0
ptg000092l	10101	10102	0.0	2.0	1.0	2.0
ptg000092l	10201	10202	6.0	8.0	12.0	5.0
ptg000092l	10301	10302	11.0	20.0	22.0	13.0
ptg000092l	10401	10402	1.0	9.0	2.0	1.0
ptg000092l	10501	10502	2.0	6.0	2.0	5.0
ptg000092l	10601	10602	2.0	10.0	7.0	5.0
ptg000092l	10701	10702	0.0	1.0	0.0	0.0
ptg000092l	10801	10802	8.0	7.0	6.0	2.0
ptg000092l	10901	10902	1.0	1.0	5.0	3.0
ptg000092l	11001	11002	4.0	3.0	7.0	10.0
ptg000092l	11101	11102	20.0	21.0	32.0	33.0
ptg000092l	11201	11202	58.0	71.0	69.0	68.0
ptg000092l	11301	11302	50.0	64.0	39.0	55.0
ptg000092l	11401	11402	8.0	11.0	6.0	14.0
ptg000092l	11501	11502	153.0	230.0	171.0	232.0
ptg000092l	11601	11602	136.0	205.0	162.0	217.0
ptg000092l	11701	11702	47.0	64.0	76.0	95.0
ptg000092l	11801	11802	20.0	33.0	29.0	55.0
ptg000092l	11901	11902	9.0	7.0	7.0	9.0
ptg000092l	12001	12002	5.0	6.0	6.0	8.0
ptg000092l	12101	12102	0.0	0.0	0.0	0.0
ptg000092l	12201	12202	13.0	15.0	13.0	16.0
ptg000092l	12301	12302	15.0	18.0	9.0	14.0
ptg000092l	12401	12402	3.0	1.0	2.0	5.0
ptg000092l	12501	12502	1.0	9.0	2.0	8.0
ptg000092l	12601	12602	4.0	6.0	4.0	11.0
ptg000092l	12701	12702	28.0	33.0	19.0	42.0
ptg000092l	12801	12802	35.0	40.0	27.0	52.0
ptg000092l	12901	12902	27.0	29.0	21.0	35.0
ptg000092l	13001	13002	1.0	0.0	1.0	0.0
ptg000092l	13101	13102	8.0	8.0	9.0	5.0
ptg000092l	13201	13202	28.0	33.0	28.0	30.0
ptg000092l	13301	13302	26.0	38.0	49.0	37.0
ptg000092l	13401	13402	10.0	16.0	22.0	16.0
ptg000092l	13501	13502	10.0	15.0	23.0	18.0
ptg000092l	13601	13602	19.0	22.0	25.0	35.0
ptg000092l	13701	13702	10.0	8.0	8.0	12.0
ptg000092l	13801	13802	29.0	34.0	30.0	36.0
ptg000092l	13901	13902	34.0	47.0	47.0	55.0
ptg000092l	14001	14002	23.0	18.0	23.0	27.0
ptg000092l	14101	14102	31.0	27.0	31.0	27.0
ptg000092l	14201	14202	51.0	53.0	61.0	62.0
ptg000092l	14301	14302	23.0	33.0	38.0	45.0
ptg000092l	14401	14402	43.0	47.0	57.0	70.0
ptg000092l	14501	14502	44.0	34.0	39.0	58.0
ptg000092l	14601	14602	29.0	24.0	30.0	32.0
ptg000092l	14701	14702	0.0	4.0	2.0	4.0
ptg000092l	14801	14802	2.0	4.0	2.0	6.0
ptg000092l	14901	14902	1.0	0.0	0.0	1.0
ptg000092l	15001	15002	0.0	0.0	2.0	0.0
ptg000092l	15101	15102	6.0	12.0	8.0	5.0
ptg000092l	15201	15202	12.0	21.0	16.0	23.0
ptg000092l	15301	15302	8.0	11.0	8.0	21.0
ptg000092l	15401	15402	20.0	13.0	20.0	33.0
ptg000092l	15501	15502	27.0	13.0	22.0	27.0
ptg000092l	15601	15602	14.0	4.0	13.0	12.0
ptg000092l	15701	15702	5.0	2.0	2.0	6.0
ptg000092l	15801	15802	1.0	2.0	0.0	3.0
ptg000092l	15901	15902	0.0	3.0	1.0	4.0
ptg000092l	16001	16002	3.0	1.0	1.0	4.0
ptg000092l	16101	16102	2.0	5.0	2.0	4.0
ptg000092l	16201	16202	1.0	1.0	2.0	0.0
ptg000092l	16301	16302	3.0	10.0	9.0	14.0
ptg000092l	16401	16402	0.0	5.0	1.0	1.0
ptg000092l	16501	16502	1.0	13.0	9.0	20.0
ptg000092l	16601	16602	2.0	6.0	7.0	16.0
ptg000092l	16701	16702	1.0	3.0	1.0	3.0
ptg000092l	16801	16802	7.0	7.0	8.0	14.0
ptg000092l	16901	16902	6.0	7.0	8.0	12.0
ptg000092l	17001	17002	2.0	7.0	3.0	3.0
ptg000092l	17101	17102	12.0	27.0	19.0	27.0
ptg000092l	17201	17202	18.0	27.0	30.0	28.0
ptg000092l	17301	17302	12.0	12.0	17.0	11.0
ptg000092l	17401	17402	8.0	8.0	6.0	13.0
ptg000092l	17501	17502	16.0	17.0	25.0	20.0
ptg000092l	17601	17602	7.0	11.0	13.0	15.0
ptg000092l	17701	17702	8.0	19.0	14.0	18.0
ptg000092l	17801	17802	20.0	18.0	21.0	21.0
ptg000092l	17901	17902	16.0	8.0	12.0	17.0
ptg000092l	18001	18002	5.0	4.0	1.0	3.0
ptg000092l	18101	18102	9.0	7.0	2.0	6.0
ptg000092l	18201	18202	0.0	0.0	0.0	0.0
ptg000092l	18301	18302	0.0	0.0	0.0	0.0
ptg000092l	18401	18402	5.0	4.0	5.0	20.0
ptg000092l	18501	18502	12.0	11.0	11.0	18.0
ptg000092l	18601	18602	4.0	4.0	4.0	5.0
ptg000092l	18701	18702	0.0	0.0	0.0	0.0
ptg000092l	18801	18802	0.0	0.0	0.0	0.0
ptg000092l	18901	18902	0.0	0.0	0.0	0.0
ptg000092l	19001	19002	0.0	2.0	0.0	0.0
ptg000092l	19101	19102	1.0	2.0	1.0	1.0
ptg000092l	19201	19202	1.0	2.0	1.0	1.0
ptg000092l	19301	19302	0.0	1.0	0.0	0.0
