#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000107l	13901	13902	8.0	14.0	8.0	12.0
ptg000107l	14001	14002	23.0	21.0	22.0	36.0
ptg000107l	14101	14102	21.0	26.0	25.0	32.0
ptg000107l	14201	14202	29.0	40.0	35.0	37.0
ptg000107l	14301	14302	49.0	46.0	51.0	68.0
ptg000107l	14401	14402	60.0	74.0	62.0	90.0
ptg000107l	14501	14502	63.0	76.0	71.0	94.0
ptg000107l	14601	14602	66.0	69.0	71.0	95.0
ptg000107l	14701	14702	64.0	73.0	81.0	87.0
ptg000107l	14801	14802	59.0	60.0	60.0	80.0
ptg000107l	14901	14902	10.0	15.0	17.0	26.0
ptg000107l	15001	15002	8.0	5.0	19.0	13.0
ptg000107l	15101	15102	25.0	22.0	31.0	38.0
ptg000107l	15201	15202	67.0	45.0	40.0	63.0
ptg000107l	15301	15302	64.0	47.0	39.0	57.0
ptg000107l	15401	15402	55.0	43.0	47.0	68.0
ptg000107l	15501	15502	20.0	22.0	17.0	24.0
ptg000107l	15601	15602	29.0	40.0	37.0	44.0
ptg000107l	15701	15702	56.0	63.0	60.0	58.0
ptg000107l	15801	15802	64.0	66.0	70.0	74.0
ptg000107l	15901	15902	61.0	61.0	77.0	76.0
ptg000107l	16001	16002	74.0	74.0	77.0	90.0
ptg000107l	16101	16102	66.0	62.0	63.0	77.0
ptg000107l	16201	16202	41.0	46.0	43.0	45.0
ptg000107l	16301	16302	28.0	22.0	24.0	20.0
ptg000107l	16401	16402	35.0	20.0	22.0	34.0
ptg000107l	16501	16502	16.0	9.0	13.0	14.0
ptg000107l	16601	16602	19.0	26.0	29.0	27.0
ptg000107l	16701	16702	28.0	41.0	48.0	66.0
ptg000107l	16801	16802	28.0	27.0	42.0	57.0
ptg000107l	16901	16902	30.0	27.0	43.0	40.0
ptg000107l	17001	17002	10.0	9.0	13.0	12.0
ptg000107l	17101	17102	1.0	0.0	1.0	0.0
ptg000107l	17201	17202	6.0	5.0	7.0	9.0
ptg000107l	17301	17302	19.0	12.0	16.0	18.0
ptg000107l	17401	17402	28.0	34.0	34.0	49.0
ptg000107l	17501	17502	43.0	53.0	42.0	64.0
ptg000107l	17601	17602	19.0	36.0	27.0	39.0
ptg000107l	17701	17702	28.0	27.0	37.0	34.0
ptg000107l	17801	17802	38.0	36.0	52.0	58.0
ptg000107l	17901	17902	24.0	34.0	41.0	46.0
ptg000107l	18001	18002	3.0	0.0	5.0	8.0
ptg000107l	18101	18102	24.0	25.0	33.0	38.0
ptg000107l	18201	18202	29.0	28.0	37.0	59.0
ptg000107l	18301	18302	22.0	27.0	33.0	49.0
ptg000107l	18401	18402	5.0	7.0	7.0	14.0
ptg000107l	18501	18502	17.0	24.0	19.0	28.0
ptg000107l	18601	18602	31.0	35.0	28.0	42.0
ptg000107l	18701	18702	13.0	12.0	12.0	14.0
ptg000107l	18801	18802	32.0	22.0	22.0	28.0
ptg000107l	18901	18902	40.0	42.0	33.0	57.0
ptg000107l	19001	19002	57.0	60.0	57.0	74.0
ptg000107l	19101	19102	45.0	35.0	46.0	64.0
ptg000107l	19201	19202	26.0	26.0	26.0	43.0
ptg000107l	19301	19302	34.0	35.0	39.0	45.0
ptg000107l	19401	19402	18.0	20.0	19.0	22.0
ptg000107l	19501	19502	2.0	4.0	3.0	3.0
ptg000107l	19601	19602	3.0	8.0	10.0	9.0
ptg000107l	19701	19702	4.0	8.0	11.0	12.0
ptg000107l	19801	19802	8.0	11.0	14.0	11.0
ptg000107l	19901	19902	35.0	42.0	56.0	52.0
ptg000107l	20001	20002	37.0	47.0	42.0	55.0
ptg000107l	20101	20102	50.0	63.0	53.0	64.0
ptg000107l	20201	20202	44.0	64.0	65.0	56.0
ptg000107l	20301	20302	57.0	58.0	48.0	61.0
ptg000107l	20401	20402	68.0	51.0	60.0	72.0
ptg000107l	20501	20502	66.0	71.0	72.0	78.0
ptg000107l	20601	20602	50.0	78.0	69.0	71.0
ptg000107l	20701	20702	54.0	65.0	60.0	78.0
ptg000107l	20801	20802	85.0	82.0	91.0	102.0
ptg000107l	20901	20902	81.0	80.0	82.0	90.0
ptg000107l	21001	21002	71.0	82.0	96.0	132.0
ptg000107l	21101	21102	60.0	83.0	73.0	129.0
ptg000107l	21201	21202	82.0	85.0	71.0	106.0
ptg000107l	21301	21302	83.0	86.0	66.0	115.0
ptg000107l	21401	21402	71.0	83.0	68.0	117.0
ptg000107l	21501	21502	88.0	88.0	63.0	114.0
ptg000107l	21601	21602	78.0	83.0	84.0	114.0
ptg000107l	21701	21702	67.0	98.0	73.0	121.0
ptg000107l	21801	21802	83.0	95.0	77.0	116.0
ptg000107l	21901	21902	81.0	76.0	67.0	108.0
ptg000107l	22001	22002	71.0	56.0	77.0	91.0
ptg000107l	22101	22102	68.0	59.0	77.0	86.0
ptg000107l	22201	22202	67.0	61.0	86.0	88.0
ptg000107l	22301	22302	54.0	54.0	58.0	68.0
ptg000107l	22401	22402	11.0	7.0	10.0	14.0
ptg000107l	22501	22502	55.0	47.0	57.0	62.0
ptg000107l	22601	22602	70.0	72.0	66.0	76.0
ptg000107l	22701	22702	65.0	65.0	55.0	80.0
ptg000107l	22801	22802	59.0	56.0	49.0	59.0
ptg000107l	22901	22902	21.0	34.0	23.0	44.0
ptg000107l	23001	23002	46.0	69.0	57.0	95.0
ptg000107l	23101	23102	42.0	61.0	54.0	95.0
ptg000107l	23201	23202	49.0	72.0	66.0	87.0
ptg000107l	23301	23302	56.0	86.0	74.0	94.0
ptg000107l	23401	23402	69.0	80.0	64.0	102.0
ptg000107l	23501	23502	64.0	79.0	70.0	108.0
ptg000107l	23601	23602	67.0	75.0	72.0	111.0
ptg000107l	23701	23702	63.0	63.0	73.0	100.0
ptg000107l	23801	23802	60.0	71.0	61.0	104.0
ptg000107l	23901	23902	49.0	47.0	55.0	92.0
ptg000107l	24001	24002	52.0	53.0	76.0	80.0
ptg000107l	24101	24102	48.0	51.0	55.0	65.0
ptg000107l	24201	24202	43.0	30.0	29.0	56.0
ptg000107l	24301	24302	5.0	5.0	8.0	9.0
ptg000107l	24401	24402	1.0	1.0	1.0	2.0
ptg000107l	24501	24502	0.0	4.0	3.0	5.0
ptg000107l	24601	24602	5.0	5.0	6.0	14.0
ptg000107l	24701	24702	0.0	0.0	1.0	0.0
ptg000107l	24801	24802	5.0	7.0	10.0	10.0
ptg000107l	24901	24902	2.0	2.0	4.0	3.0
ptg000107l	25001	25002	10.0	6.0	6.0	6.0
ptg000107l	25101	25102	23.0	13.0	14.0	16.0
ptg000107l	25201	25202	4.0	3.0	1.0	5.0
ptg000107l	25301	25302	12.0	11.0	3.0	9.0
ptg000107l	25401	25402	21.0	22.0	14.0	18.0
ptg000107l	25501	25502	17.0	10.0	17.0	18.0
ptg000107l	25601	25602	15.0	12.0	16.0	17.0
ptg000107l	25701	25702	11.0	16.0	12.0	14.0
ptg000107l	25801	25802	13.0	16.0	13.0	26.0
ptg000107l	25901	25902	30.0	30.0	20.0	37.0
ptg000107l	26001	26002	53.0	66.0	61.0	67.0
ptg000107l	26101	26102	37.0	44.0	47.0	52.0
ptg000107l	26201	26202	54.0	79.0	72.0	94.0
ptg000107l	26301	26302	47.0	68.0	94.0	92.0
ptg000107l	26401	26402	38.0	49.0	66.0	58.0
ptg000107l	26501	26502	53.0	59.0	72.0	59.0
ptg000107l	26601	26602	60.0	57.0	71.0	77.0
ptg000107l	26701	26702	31.0	30.0	28.0	44.0
ptg000107l	26801	26802	35.0	42.0	48.0	75.0
ptg000107l	26901	26902	66.0	76.0	88.0	100.0
ptg000107l	27001	27002	51.0	63.0	64.0	66.0
ptg000107l	27101	27102	33.0	41.0	35.0	39.0
ptg000107l	27201	27202	37.0	51.0	39.0	56.0
ptg000107l	27301	27302	36.0	38.0	48.0	50.0
ptg000107l	27401	27402	42.0	28.0	55.0	50.0
ptg000107l	27501	27502	64.0	65.0	85.0	85.0
ptg000107l	27601	27602	84.0	71.0	80.0	110.0
ptg000107l	27701	27702	73.0	62.0	61.0	91.0
ptg000107l	27801	27802	62.0	61.0	68.0	82.0
ptg000107l	27901	27902	52.0	67.0	60.0	80.0
ptg000107l	28001	28002	64.0	78.0	72.0	91.0
ptg000107l	28101	28102	69.0	87.0	74.0	96.0
ptg000107l	28201	28202	34.0	37.0	42.0	44.0
ptg000107l	28301	28302	5.0	14.0	10.0	11.0
ptg000107l	28401	28402	11.0	25.0	20.0	21.0
ptg000107l	28501	28502	24.0	17.0	28.0	27.0
ptg000107l	28601	28602	15.0	16.0	16.0	28.0
ptg000107l	28701	28702	4.0	3.0	5.0	8.0
