#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000021l	3901	3902	1.0	0.0	1.0	8.0
ptg000021l	4001	4002	3.0	4.0	1.0	9.0
ptg000021l	4101	4102	1.0	3.0	0.0	1.0
ptg000021l	4201	4202	2.0	2.0	2.0	1.0
ptg000021l	4301	4302	7.0	5.0	6.0	7.0
ptg000021l	4401	4402	7.0	10.0	11.0	6.0
ptg000021l	4501	4502	10.0	9.0	8.0	10.0
ptg000021l	4601	4602	13.0	15.0	11.0	13.0
ptg000021l	4701	4702	7.0	11.0	8.0	10.0
ptg000021l	4801	4802	8.0	12.0	12.0	10.0
ptg000021l	4901	4902	7.0	11.0	11.0	8.0
ptg000021l	5001	5002	5.0	6.0	5.0	5.0
ptg000021l	5101	5102	16.0	9.0	5.0	9.0
ptg000021l	5201	5202	19.0	14.0	6.0	13.0
ptg000021l	5301	5302	19.0	15.0	6.0	11.0
ptg000021l	5401	5402	14.0	12.0	14.0	13.0
ptg000021l	5501	5502	5.0	4.0	9.0	6.0
ptg000021l	5601	5602	0.0	3.0	1.0	4.0
ptg000021l	5701	5702	6.0	14.0	6.0	15.0
ptg000021l	5801	5802	15.0	10.0	10.0	11.0
ptg000021l	5901	5902	11.0	12.0	11.0	7.0
ptg000021l	6001	6002	9.0	9.0	9.0	7.0
ptg000021l	6101	6102	4.0	4.0	0.0	0.0
ptg000021l	6201	6202	0.0	2.0	1.0	1.0
ptg000021l	6301	6302	1.0	2.0	1.0	1.0
ptg000021l	6401	6402	2.0	3.0	3.0	1.0
ptg000021l	6501	6502	3.0	3.0	1.0	6.0
ptg000021l	6601	6602	7.0	10.0	7.0	6.0
ptg000021l	6701	6702	8.0	11.0	10.0	5.0
ptg000021l	6801	6802	4.0	2.0	3.0	3.0
ptg000021l	6901	6902	4.0	8.0	4.0	4.0
ptg000021l	7001	7002	5.0	3.0	9.0	5.0
ptg000021l	7101	7102	13.0	9.0	7.0	8.0
ptg000021l	7201	7202	19.0	15.0	8.0	11.0
ptg000021l	7301	7302	2.0	3.0	5.0	6.0
ptg000021l	7401	7402	6.0	8.0	5.0	11.0
ptg000021l	7501	7502	5.0	11.0	5.0	14.0
ptg000021l	7601	7602	1.0	4.0	1.0	2.0
ptg000021l	7701	7702	0.0	3.0	0.0	2.0
ptg000021l	7801	7802	5.0	8.0	1.0	9.0
ptg000021l	7901	7902	3.0	5.0	6.0	15.0
ptg000021l	8001	8002	4.0	6.0	4.0	10.0
ptg000021l	8101	8102	12.0	10.0	13.0	19.0
ptg000021l	8201	8202	5.0	13.0	8.0	19.0
ptg000021l	8301	8302	7.0	18.0	8.0	16.0
ptg000021l	8401	8402	12.0	23.0	19.0	15.0
ptg000021l	8501	8502	2.0	2.0	2.0	3.0
ptg000021l	8601	8602	6.0	14.0	3.0	7.0
ptg000021l	8701	8702	0.0	0.0	0.0	0.0
ptg000021l	8801	8802	0.0	0.0	0.0	0.0
ptg000021l	8901	8902	0.0	0.0	0.0	0.0
ptg000021l	9001	9002	0.0	0.0	0.0	0.0
ptg000021l	9101	9102	0.0	0.0	0.0	0.0
ptg000021l	9201	9202	0.0	0.0	0.0	0.0
ptg000021l	9301	9302	4.0	5.0	4.0	8.0
ptg000021l	9401	9402	0.0	0.0	0.0	1.0
ptg000021l	9501	9502	0.0	1.0	0.0	0.0
ptg000021l	9601	9602	1.0	1.0	4.0	4.0
ptg000021l	9701	9702	4.0	11.0	7.0	6.0
ptg000021l	9801	9802	42.0	40.0	51.0	34.0
ptg000021l	9901	9902	21.0	21.0	24.0	23.0
ptg000021l	10001	10002	12.0	9.0	10.0	10.0
ptg000021l	10101	10102	30.0	26.0	26.0	17.0
ptg000021l	10201	10202	20.0	14.0	16.0	17.0
ptg000021l	10301	10302	27.0	12.0	29.0	12.0
ptg000021l	10401	10402	33.0	37.0	46.0	22.0
ptg000021l	10501	10502	26.0	26.0	20.0	27.0
ptg000021l	10601	10602	39.0	39.0	38.0	42.0
ptg000021l	10701	10702	42.0	43.0	48.0	43.0
ptg000021l	10801	10802	37.0	33.0	31.0	31.0
ptg000021l	10901	10902	35.0	27.0	22.0	32.0
ptg000021l	11001	11002	14.0	18.0	16.0	11.0
ptg000021l	11101	11102	2.0	3.0	3.0	2.0
ptg000021l	11201	11202	2.0	3.0	1.0	2.0
ptg000021l	11301	11302	8.0	6.0	5.0	7.0
ptg000021l	11401	11402	5.0	2.0	1.0	3.0
ptg000021l	11501	11502	0.0	1.0	3.0	1.0
ptg000021l	11601	11602	0.0	0.0	1.0	0.0
ptg000021l	11701	11702	16.0	5.0	19.0	3.0
ptg000021l	11801	11802	24.0	4.0	32.0	7.0
ptg000021l	11901	11902	31.0	6.0	28.0	14.0
ptg000021l	12001	12002	23.0	8.0	20.0	15.0
ptg000021l	12101	12102	0.0	0.0	0.0	0.0
ptg000021l	12201	12202	2.0	2.0	4.0	0.0
ptg000021l	12301	12302	2.0	2.0	4.0	0.0
ptg000021l	12401	12402	5.0	2.0	10.0	0.0
ptg000021l	12501	12502	2.0	0.0	5.0	0.0
ptg000021l	12601	12602	1.0	0.0	1.0	0.0
ptg000021l	12701	12702	6.0	3.0	12.0	2.0
ptg000021l	12801	12802	8.0	1.0	10.0	0.0
ptg000021l	12901	12902	6.0	1.0	7.0	0.0
ptg000021l	13001	13002	3.0	4.0	8.0	0.0
ptg000021l	13101	13102	23.0	9.0	21.0	5.0
ptg000021l	13201	13202	17.0	8.0	15.0	3.0
ptg000021l	13301	13302	13.0	12.0	12.0	6.0
ptg000021l	13401	13402	17.0	18.0	30.0	13.0
ptg000021l	13501	13502	7.0	4.0	15.0	7.0
ptg000021l	13601	13602	7.0	7.0	14.0	4.0
ptg000021l	13701	13702	13.0	8.0	27.0	11.0
ptg000021l	13801	13802	23.0	6.0	24.0	9.0
ptg000021l	13901	13902	0.0	0.0	1.0	0.0
ptg000021l	14001	14002	1.0	0.0	0.0	0.0
ptg000021l	14101	14102	0.0	0.0	2.0	0.0
ptg000021l	14201	14202	1.0	1.0	0.0	0.0
ptg000021l	14301	14302	4.0	15.0	3.0	8.0
ptg000021l	14401	14402	0.0	2.0	0.0	4.0
ptg000021l	14501	14502	2.0	1.0	0.0	5.0
ptg000021l	14601	14602	6.0	7.0	9.0	12.0
ptg000021l	14701	14702	12.0	23.0	22.0	23.0
ptg000021l	14801	14802	11.0	18.0	12.0	19.0
ptg000021l	14901	14902	15.0	15.0	19.0	21.0
ptg000021l	15001	15002	13.0	13.0	15.0	16.0
ptg000021l	15101	15102	1.0	1.0	4.0	1.0
ptg000021l	15201	15202	0.0	4.0	6.0	3.0
ptg000021l	15301	15302	1.0	6.0	4.0	5.0
ptg000021l	15401	15402	0.0	1.0	0.0	1.0
ptg000021l	15501	15502	0.0	1.0	3.0	0.0
ptg000021l	15601	15602	1.0	3.0	0.0	1.0
ptg000021l	15701	15702	7.0	16.0	11.0	9.0
ptg000021l	15801	15802	10.0	18.0	16.0	11.0
ptg000021l	15901	15902	13.0	18.0	18.0	21.0
ptg000021l	16001	16002	17.0	23.0	17.0	26.0
ptg000021l	16101	16102	20.0	12.0	17.0	20.0
ptg000021l	16201	16202	19.0	14.0	17.0	14.0
ptg000021l	16301	16302	21.0	15.0	18.0	13.0
ptg000021l	16401	16402	13.0	10.0	13.0	11.0
ptg000021l	16501	16502	1.0	0.0	1.0	1.0
ptg000021l	16601	16602	2.0	1.0	5.0	3.0
ptg000021l	16701	16702	0.0	2.0	5.0	3.0
ptg000021l	16801	16802	0.0	0.0	0.0	0.0
ptg000021l	16901	16902	5.0	0.0	2.0	0.0
ptg000021l	17001	17002	8.0	8.0	14.0	1.0
ptg000021l	17101	17102	15.0	18.0	22.0	9.0
ptg000021l	17201	17202	22.0	19.0	41.0	6.0
ptg000021l	17301	17302	20.0	11.0	34.0	5.0
ptg000021l	17401	17402	0.0	0.0	0.0	0.0
ptg000021l	17501	17502	5.0	1.0	2.0	0.0
ptg000021l	17601	17602	1.0	0.0	1.0	0.0
ptg000021l	17701	17702	3.0	0.0	5.0	0.0
ptg000021l	17801	17802	24.0	3.0	21.0	1.0
ptg000021l	17901	17902	20.0	2.0	26.0	5.0
ptg000021l	18001	18002	16.0	9.0	23.0	8.0
ptg000021l	18101	18102	12.0	3.0	17.0	1.0
ptg000021l	18201	18202	3.0	3.0	9.0	1.0
ptg000021l	18301	18302	1.0	1.0	4.0	3.0
ptg000021l	18401	18402	3.0	1.0	0.0	0.0
ptg000021l	18501	18502	23.0	4.0	11.0	5.0
ptg000021l	18601	18602	38.0	7.0	21.0	9.0
ptg000021l	18701	18702	20.0	4.0	14.0	13.0
ptg000021l	18801	18802	8.0	0.0	1.0	2.0
ptg000021l	18901	18902	19.0	3.0	9.0	5.0
ptg000021l	19001	19002	16.0	5.0	9.0	2.0
ptg000021l	19101	19102	1.0	0.0	3.0	0.0
ptg000021l	19201	19202	2.0	1.0	2.0	2.0
ptg000021l	19301	19302	10.0	1.0	11.0	1.0
ptg000021l	19401	19402	19.0	4.0	24.0	6.0
ptg000021l	19501	19502	35.0	5.0	19.0	1.0
ptg000021l	19601	19602	23.0	2.0	15.0	1.0
ptg000021l	19701	19702	3.0	1.0	10.0	1.0
ptg000021l	19801	19802	0.0	0.0	0.0	0.0
ptg000021l	19901	19902	18.0	4.0	15.0	2.0
ptg000021l	20001	20002	17.0	8.0	25.0	3.0
ptg000021l	20101	20102	15.0	11.0	16.0	8.0
ptg000021l	20201	20202	9.0	5.0	8.0	4.0
ptg000021l	20301	20302	15.0	8.0	14.0	13.0
ptg000021l	20401	20402	4.0	0.0	0.0	2.0
ptg000021l	20501	20502	2.0	0.0	0.0	0.0
ptg000021l	20601	20602	0.0	0.0	0.0	0.0
ptg000021l	20701	20702	3.0	1.0	0.0	1.0
ptg000021l	20801	20802	5.0	3.0	1.0	6.0
ptg000021l	20901	20902	1.0	1.0	1.0	0.0
ptg000021l	21001	21002	11.0	3.0	1.0	2.0
ptg000021l	21101	21102	23.0	9.0	6.0	8.0
ptg000021l	21201	21202	18.0	10.0	10.0	7.0
ptg000021l	21301	21302	1.0	3.0	1.0	5.0
ptg000021l	21401	21402	3.0	2.0	3.0	0.0
ptg000021l	21501	21502	10.0	12.0	12.0	7.0
ptg000021l	21601	21602	22.0	12.0	12.0	11.0
ptg000021l	21701	21702	20.0	11.0	14.0	7.0
ptg000021l	21801	21802	9.0	2.0	3.0	2.0
ptg000021l	21901	21902	0.0	0.0	0.0	0.0
ptg000021l	22001	22002	2.0	1.0	1.0	3.0
ptg000021l	22101	22102	0.0	0.0	0.0	0.0
ptg000021l	22201	22202	10.0	6.0	10.0	9.0
ptg000021l	22301	22302	8.0	4.0	5.0	6.0
ptg000021l	22401	22402	3.0	1.0	3.0	3.0
ptg000021l	22501	22502	14.0	7.0	11.0	14.0
ptg000021l	22601	22602	5.0	3.0	3.0	8.0
ptg000021l	22701	22702	0.0	0.0	0.0	0.0
ptg000021l	22801	22802	0.0	0.0	0.0	0.0
ptg000021l	22901	22902	53.0	89.0	69.0	99.0
ptg000021l	23001	23002	38.0	54.0	51.0	59.0
ptg000021l	23101	23102	9.0	13.0	8.0	9.0
ptg000021l	23201	23202	17.0	21.0	19.0	23.0
ptg000021l	23301	23302	15.0	19.0	20.0	30.0
ptg000021l	23401	23402	17.0	24.0	29.0	27.0
ptg000021l	23501	23502	19.0	17.0	43.0	20.0
ptg000021l	23601	23602	11.0	2.0	16.0	7.0
ptg000021l	23701	23702	11.0	11.0	15.0	6.0
ptg000021l	23801	23802	25.0	14.0	34.0	17.0
ptg000021l	23901	23902	20.0	13.0	31.0	15.0
ptg000021l	24001	24002	12.0	6.0	15.0	8.0
ptg000021l	24101	24102	4.0	2.0	1.0	2.0
ptg000021l	24201	24202	15.0	6.0	15.0	8.0
ptg000021l	24301	24302	8.0	4.0	9.0	3.0
ptg000021l	24401	24402	10.0	4.0	14.0	3.0
ptg000021l	24501	24502	16.0	5.0	16.0	2.0
ptg000021l	24601	24602	2.0	1.0	2.0	0.0
ptg000021l	24701	24702	9.0	9.0	6.0	5.0
ptg000021l	24801	24802	1.0	0.0	0.0	0.0
ptg000021l	24901	24902	8.0	5.0	3.0	4.0
ptg000021l	25001	25002	2.0	0.0	1.0	0.0
ptg000021l	25101	25102	13.0	6.0	7.0	0.0
ptg000021l	25201	25202	8.0	2.0	3.0	0.0
ptg000021l	25301	25302	1.0	0.0	0.0	0.0
ptg000021l	25401	25402	0.0	0.0	0.0	0.0
ptg000021l	25501	25502	47.0	30.0	42.0	24.0
ptg000021l	25601	25602	86.0	52.0	82.0	45.0
ptg000021l	25701	25702	65.0	51.0	60.0	48.0
ptg000021l	25801	25802	59.0	49.0	71.0	45.0
ptg000021l	25901	25902	68.0	54.0	69.0	42.0
ptg000021l	26001	26002	55.0	43.0	55.0	33.0
ptg000021l	26101	26102	48.0	23.0	32.0	24.0
ptg000021l	26201	26202	15.0	7.0	15.0	7.0
ptg000021l	26301	26302	1.0	2.0	3.0	1.0
ptg000021l	26401	26402	23.0	19.0	23.0	8.0
ptg000021l	26501	26502	27.0	15.0	25.0	10.0
ptg000021l	26601	26602	27.0	10.0	17.0	4.0
ptg000021l	26701	26702	8.0	4.0	4.0	1.0
ptg000021l	26801	26802	9.0	1.0	5.0	1.0
ptg000021l	26901	26902	14.0	6.0	11.0	6.0
ptg000021l	27001	27002	19.0	7.0	15.0	8.0
ptg000021l	27101	27102	13.0	6.0	12.0	1.0
ptg000021l	27201	27202	6.0	4.0	9.0	0.0
ptg000021l	27301	27302	22.0	6.0	12.0	4.0
ptg000021l	27401	27402	19.0	4.0	13.0	0.0
ptg000021l	27501	27502	13.0	8.0	8.0	3.0
ptg000021l	27601	27602	6.0	1.0	3.0	0.0
ptg000021l	27701	27702	12.0	6.0	7.0	6.0
ptg000021l	27801	27802	12.0	5.0	11.0	8.0
ptg000021l	27901	27902	21.0	5.0	17.0	7.0
ptg000021l	28001	28002	26.0	11.0	14.0	7.0
ptg000021l	28101	28102	27.0	17.0	13.0	5.0
ptg000021l	28201	28202	31.0	12.0	19.0	4.0
ptg000021l	28301	28302	32.0	13.0	33.0	7.0
ptg000021l	28401	28402	44.0	14.0	36.0	12.0
ptg000021l	28501	28502	22.0	14.0	33.0	9.0
ptg000021l	28601	28602	15.0	4.0	23.0	4.0
ptg000021l	28701	28702	25.0	7.0	30.0	3.0
ptg000021l	28801	28802	20.0	10.0	31.0	5.0
ptg000021l	28901	28902	18.0	11.0	30.0	12.0
ptg000021l	29001	29002	11.0	11.0	30.0	6.0
ptg000021l	29101	29102	11.0	6.0	24.0	2.0
ptg000021l	29201	29202	5.0	1.0	10.0	1.0
ptg000021l	29301	29302	8.0	1.0	10.0	0.0
ptg000021l	29401	29402	9.0	3.0	20.0	2.0
ptg000021l	29501	29502	8.0	2.0	15.0	1.0
ptg000021l	29601	29602	3.0	2.0	5.0	0.0
ptg000021l	29701	29702	10.0	2.0	4.0	0.0
ptg000021l	29801	29802	20.0	6.0	19.0	4.0
ptg000021l	29901	29902	16.0	3.0	12.0	4.0
ptg000021l	30001	30002	9.0	2.0	13.0	3.0
ptg000021l	30101	30102	16.0	8.0	21.0	1.0
ptg000021l	30201	30202	0.0	0.0	0.0	0.0
ptg000021l	30301	30302	0.0	0.0	0.0	0.0
ptg000021l	30401	30402	0.0	0.0	0.0	0.0
ptg000021l	30501	30502	0.0	0.0	0.0	0.0
ptg000021l	30601	30602	0.0	0.0	0.0	0.0
ptg000021l	30701	30702	3.0	1.0	9.0	0.0
ptg000021l	30801	30802	0.0	1.0	4.0	0.0
ptg000021l	30901	30902	9.0	0.0	6.0	0.0
ptg000021l	31001	31002	6.0	0.0	4.0	0.0
ptg000021l	31101	31102	0.0	0.0	0.0	0.0
ptg000021l	31201	31202	0.0	0.0	0.0	0.0
ptg000021l	31301	31302	3.0	0.0	0.0	0.0
ptg000021l	31401	31402	0.0	0.0	0.0	0.0
ptg000021l	31501	31502	4.0	1.0	8.0	1.0
ptg000021l	31601	31602	1.0	0.0	1.0	1.0
ptg000021l	31701	31702	3.0	2.0	1.0	1.0
ptg000021l	31801	31802	11.0	6.0	7.0	4.0
ptg000021l	31901	31902	10.0	2.0	6.0	2.0
ptg000021l	32001	32002	0.0	2.0	2.0	0.0
ptg000021l	32101	32102	22.0	8.0	13.0	2.0
ptg000021l	32201	32202	26.0	12.0	19.0	5.0
ptg000021l	32301	32302	5.0	8.0	6.0	3.0
ptg000021l	32401	32402	8.0	7.0	4.0	8.0
ptg000021l	32501	32502	17.0	11.0	12.0	12.0
ptg000021l	32601	32602	10.0	11.0	10.0	8.0
ptg000021l	32701	32702	0.0	2.0	0.0	2.0
ptg000021l	32801	32802	0.0	0.0	0.0	0.0
ptg000021l	32901	32902	0.0	0.0	0.0	0.0
ptg000021l	33001	33002	3.0	3.0	1.0	2.0
ptg000021l	33101	33102	7.0	8.0	7.0	5.0
ptg000021l	33201	33202	2.0	4.0	2.0	3.0
ptg000021l	33301	33302	3.0	1.0	7.0	3.0
ptg000021l	33401	33402	10.0	1.0	11.0	1.0
ptg000021l	33501	33502	10.0	2.0	5.0	3.0
ptg000021l	33601	33602	4.0	2.0	6.0	0.0
ptg000021l	33701	33702	1.0	1.0	3.0	0.0
ptg000021l	33801	33802	6.0	2.0	1.0	0.0
ptg000021l	33901	33902	9.0	2.0	4.0	3.0
ptg000021l	34001	34002	14.0	3.0	3.0	1.0
ptg000021l	34101	34102	4.0	1.0	4.0	0.0
ptg000021l	34201	34202	1.0	1.0	1.0	0.0
ptg000021l	34301	34302	2.0	0.0	1.0	0.0
ptg000021l	34401	34402	2.0	0.0	1.0	0.0
ptg000021l	34501	34502	0.0	0.0	0.0	0.0
ptg000021l	34601	34602	0.0	0.0	3.0	0.0
ptg000021l	34701	34702	2.0	0.0	1.0	0.0
ptg000021l	34801	34802	3.0	0.0	0.0	0.0
ptg000021l	34901	34902	4.0	0.0	2.0	0.0
ptg000021l	35001	35002	3.0	0.0	4.0	0.0
ptg000021l	35101	35102	3.0	0.0	11.0	0.0
ptg000021l	35201	35202	1.0	1.0	10.0	0.0
ptg000021l	35301	35302	4.0	0.0	8.0	0.0
ptg000021l	35401	35402	3.0	0.0	3.0	0.0
ptg000021l	35501	35502	1.0	0.0	1.0	0.0
ptg000021l	35601	35602	6.0	1.0	3.0	0.0
ptg000021l	35701	35702	13.0	0.0	3.0	0.0
ptg000021l	35801	35802	6.0	0.0	4.0	0.0
ptg000021l	35901	35902	0.0	0.0	2.0	0.0
ptg000021l	36001	36002	0.0	0.0	0.0	0.0
ptg000021l	36101	36102	1.0	0.0	2.0	0.0
ptg000021l	36201	36202	1.0	0.0	1.0	0.0
ptg000021l	36301	36302	0.0	0.0	0.0	0.0
ptg000021l	36401	36402	0.0	0.0	0.0	0.0
ptg000021l	36501	36502	1.0	0.0	0.0	0.0
ptg000021l	36601	36602	1.0	0.0	0.0	0.0
ptg000021l	36701	36702	0.0	0.0	4.0	0.0
ptg000021l	36801	36802	2.0	0.0	7.0	3.0
ptg000021l	36901	36902	3.0	5.0	7.0	4.0
ptg000021l	37001	37002	4.0	7.0	9.0	6.0
ptg000021l	37101	37102	6.0	11.0	11.0	5.0
ptg000021l	37201	37202	14.0	17.0	11.0	5.0
ptg000021l	37301	37302	0.0	0.0	0.0	0.0
ptg000021l	37401	37402	12.0	10.0	8.0	15.0
ptg000021l	37501	37502	57.0	48.0	51.0	74.0
ptg000021l	37601	37602	88.0	50.0	71.0	70.0
ptg000021l	37701	37702	32.0	15.0	29.0	10.0
ptg000021l	37801	37802	46.0	23.0	26.0	17.0
ptg000021l	37901	37902	104.0	37.0	96.0	29.0
ptg000021l	38001	38002	130.0	48.0	124.0	31.0
ptg000021l	38101	38102	90.0	41.0	84.0	29.0
ptg000021l	38201	38202	18.0	13.0	26.0	10.0
ptg000021l	38301	38302	50.0	30.0	59.0	33.0
ptg000021l	38401	38402	64.0	25.0	79.0	28.0
ptg000021l	38501	38502	78.0	37.0	72.0	19.0
ptg000021l	38601	38602	72.0	35.0	80.0	24.0
ptg000021l	38701	38702	71.0	28.0	65.0	19.0
ptg000021l	38801	38802	29.0	9.0	24.0	5.0
ptg000021l	38901	38902	17.0	12.0	45.0	10.0
ptg000021l	39001	39002	47.0	30.0	69.0	21.0
ptg000021l	39101	39102	86.0	43.0	89.0	27.0
ptg000021l	39201	39202	112.0	49.0	98.0	21.0
ptg000021l	39301	39302	105.0	48.0	92.0	28.0
ptg000021l	39401	39402	90.0	32.0	90.0	25.0
ptg000021l	39501	39502	88.0	31.0	89.0	22.0
ptg000021l	39601	39602	64.0	22.0	71.0	18.0
ptg000021l	39701	39702	12.0	5.0	10.0	2.0
ptg000021l	39801	39802	42.0	14.0	42.0	10.0
ptg000021l	39901	39902	24.0	11.0	30.0	5.0
ptg000021l	40001	40002	21.0	11.0	25.0	9.0
ptg000021l	40101	40102	69.0	31.0	64.0	29.0
ptg000021l	40201	40202	70.0	35.0	72.0	34.0
ptg000021l	40301	40302	30.0	11.0	23.0	12.0
ptg000021l	40401	40402	14.0	4.0	14.0	4.0
ptg000021l	40501	40502	40.0	13.0	37.0	11.0
ptg000021l	40601	40602	29.0	9.0	31.0	6.0
ptg000021l	40701	40702	24.0	5.0	17.0	3.0
ptg000021l	40801	40802	6.0	3.0	4.0	2.0
ptg000021l	40901	40902	6.0	1.0	3.0	2.0
ptg000021l	41001	41002	21.0	5.0	8.0	7.0
ptg000021l	41101	41102	7.0	0.0	2.0	3.0
ptg000021l	41201	41202	11.0	2.0	13.0	2.0
ptg000021l	41301	41302	16.0	5.0	24.0	4.0
ptg000021l	41401	41402	5.0	2.0	11.0	0.0
ptg000021l	41501	41502	7.0	2.0	5.0	0.0
ptg000021l	41601	41602	4.0	2.0	7.0	1.0
ptg000021l	41701	41702	5.0	0.0	4.0	1.0
ptg000021l	41801	41802	3.0	3.0	13.0	2.0
ptg000021l	41901	41902	6.0	1.0	4.0	2.0
ptg000021l	42001	42002	29.0	6.0	25.0	4.0
ptg000021l	42101	42102	59.0	19.0	47.0	11.0
ptg000021l	42201	42202	48.0	23.0	51.0	16.0
ptg000021l	42301	42302	30.0	14.0	45.0	4.0
ptg000021l	42401	42402	36.0	10.0	36.0	4.0
ptg000021l	42501	42502	31.0	7.0	37.0	3.0
ptg000021l	42601	42602	8.0	3.0	18.0	2.0
ptg000021l	42701	42702	6.0	3.0	10.0	0.0
ptg000021l	42801	42802	45.0	23.0	45.0	11.0
ptg000021l	42901	42902	54.0	26.0	57.0	10.0
ptg000021l	43001	43002	6.0	6.0	6.0	0.0
ptg000021l	43101	43102	17.0	11.0	23.0	6.0
ptg000021l	43201	43202	30.0	22.0	40.0	16.0
ptg000021l	43301	43302	30.0	16.0	18.0	26.0
ptg000021l	43401	43402	0.0	1.0	1.0	6.0
ptg000021l	43501	43502	0.0	0.0	0.0	1.0
ptg000021l	43601	43602	0.0	1.0	0.0	2.0
ptg000021l	43701	43702	0.0	1.0	0.0	1.0
ptg000021l	43801	43802	0.0	1.0	1.0	0.0
ptg000021l	43901	43902	0.0	4.0	0.0	1.0
ptg000021l	44001	44002	0.0	4.0	0.0	3.0
ptg000021l	44101	44102	0.0	3.0	1.0	2.0
ptg000021l	44201	44202	0.0	4.0	1.0	4.0
ptg000021l	44301	44302	0.0	4.0	0.0	3.0
ptg000021l	44401	44402	1.0	2.0	1.0	1.0
ptg000021l	44501	44502	1.0	10.0	1.0	6.0
ptg000021l	44601	44602	1.0	11.0	2.0	10.0
ptg000021l	44701	44702	1.0	6.0	3.0	4.0
ptg000021l	44801	44802	1.0	0.0	1.0	1.0
ptg000021l	44901	44902	0.0	0.0	0.0	0.0
ptg000021l	45001	45002	18.0	10.0	7.0	11.0
ptg000021l	45101	45102	21.0	14.0	18.0	8.0
ptg000021l	45201	45202	15.0	10.0	19.0	11.0
ptg000021l	45301	45302	11.0	9.0	13.0	9.0
ptg000021l	45401	45402	0.0	0.0	0.0	0.0
ptg000021l	45501	45502	0.0	3.0	2.0	1.0
ptg000021l	45601	45602	10.0	11.0	10.0	7.0
ptg000021l	45701	45702	12.0	11.0	15.0	16.0
ptg000021l	45801	45802	18.0	21.0	19.0	23.0
ptg000021l	45901	45902	4.0	6.0	5.0	3.0
ptg000021l	46001	46002	13.0	21.0	13.0	9.0
ptg000021l	46101	46102	9.0	23.0	19.0	11.0
ptg000021l	46201	46202	2.0	3.0	1.0	0.0
ptg000021l	46301	46302	7.0	18.0	15.0	7.0
ptg000021l	46401	46402	8.0	18.0	14.0	6.0
ptg000021l	46501	46502	3.0	5.0	0.0	1.0
ptg000021l	46601	46602	0.0	1.0	0.0	0.0
ptg000021l	46701	46702	5.0	11.0	12.0	7.0
ptg000021l	46801	46802	5.0	20.0	20.0	10.0
ptg000021l	46901	46902	5.0	10.0	7.0	3.0
ptg000021l	47001	47002	13.0	8.0	3.0	5.0
ptg000021l	47101	47102	14.0	7.0	8.0	6.0
ptg000021l	47201	47202	0.0	0.0	0.0	1.0
ptg000021l	47301	47302	27.0	10.0	22.0	14.0
ptg000021l	47401	47402	12.0	15.0	9.0	20.0
ptg000021l	47501	47502	14.0	11.0	8.0	4.0
ptg000021l	47601	47602	25.0	35.0	33.0	29.0
ptg000021l	47701	47702	49.0	46.0	46.0	51.0
