#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000038l	10801	10802	3.0	6.0	4.0	6.0
ptg000038l	10901	10902	6.0	7.0	10.0	14.0
ptg000038l	11001	11002	3.0	1.0	5.0	2.0
ptg000038l	11101	11102	4.0	3.0	7.0	9.0
ptg000038l	11201	11202	49.0	27.0	48.0	84.0
ptg000038l	11301	11302	20.0	10.0	24.0	32.0
ptg000038l	11401	11402	5.0	5.0	12.0	14.0
ptg000038l	11501	11502	1.0	1.0	1.0	1.0
ptg000038l	11601	11602	13.0	11.0	19.0	23.0
ptg000038l	11701	11702	8.0	7.0	11.0	11.0
ptg000038l	11801	11802	1.0	3.0	2.0	1.0
ptg000038l	11901	11902	1.0	2.0	3.0	2.0
ptg000038l	12001	12002	0.0	1.0	4.0	0.0
ptg000038l	12101	12102	1.0	1.0	5.0	0.0
ptg000038l	12201	12202	1.0	2.0	4.0	1.0
ptg000038l	12301	12302	0.0	2.0	0.0	3.0
ptg000038l	12401	12402	0.0	1.0	0.0	1.0
ptg000038l	12501	12502	0.0	0.0	0.0	1.0
ptg000038l	12601	12602	0.0	0.0	0.0	1.0
ptg000038l	12701	12702	0.0	0.0	1.0	1.0
ptg000038l	12801	12802	0.0	0.0	0.0	0.0
ptg000038l	12901	12902	2.0	3.0	3.0	0.0
ptg000038l	13001	13002	4.0	2.0	6.0	1.0
ptg000038l	13101	13102	5.0	4.0	5.0	3.0
ptg000038l	13201	13202	2.0	1.0	4.0	8.0
ptg000038l	13301	13302	0.0	0.0	1.0	2.0
ptg000038l	13401	13402	0.0	1.0	1.0	2.0
ptg000038l	13501	13502	0.0	1.0	0.0	0.0
ptg000038l	13601	13602	4.0	1.0	6.0	1.0
ptg000038l	13701	13702	2.0	4.0	8.0	4.0
ptg000038l	13801	13802	4.0	8.0	3.0	1.0
ptg000038l	13901	13902	2.0	5.0	5.0	1.0
ptg000038l	14001	14002	1.0	1.0	1.0	0.0
ptg000038l	14101	14102	1.0	0.0	0.0	0.0
ptg000038l	14201	14202	3.0	0.0	1.0	1.0
ptg000038l	14301	14302	2.0	1.0	7.0	4.0
ptg000038l	14401	14402	0.0	1.0	0.0	1.0
ptg000038l	14501	14502	0.0	0.0	0.0	1.0
ptg000038l	14601	14602	2.0	3.0	6.0	2.0
ptg000038l	14701	14702	0.0	1.0	3.0	0.0
ptg000038l	14801	14802	3.0	0.0	3.0	2.0
ptg000038l	14901	14902	7.0	3.0	6.0	7.0
ptg000038l	15001	15002	5.0	5.0	6.0	2.0
ptg000038l	15101	15102	10.0	5.0	11.0	0.0
ptg000038l	15201	15202	8.0	7.0	9.0	0.0
ptg000038l	15301	15302	10.0	5.0	5.0	2.0
ptg000038l	15401	15402	5.0	1.0	5.0	2.0
ptg000038l	15501	15502	1.0	0.0	2.0	0.0
ptg000038l	15601	15602	4.0	3.0	6.0	0.0
ptg000038l	15701	15702	6.0	7.0	5.0	5.0
ptg000038l	15801	15802	11.0	6.0	10.0	11.0
ptg000038l	15901	15902	13.0	11.0	7.0	16.0
ptg000038l	16001	16002	7.0	12.0	8.0	14.0
ptg000038l	16101	16102	5.0	10.0	8.0	9.0
ptg000038l	16201	16202	1.0	0.0	1.0	0.0
ptg000038l	16301	16302	15.0	15.0	6.0	11.0
ptg000038l	16401	16402	22.0	16.0	19.0	12.0
ptg000038l	16501	16502	8.0	6.0	12.0	8.0
ptg000038l	16601	16602	3.0	1.0	1.0	3.0
ptg000038l	16701	16702	0.0	0.0	0.0	0.0
ptg000038l	16801	16802	2.0	4.0	1.0	0.0
ptg000038l	16901	16902	1.0	0.0	0.0	1.0
ptg000038l	17001	17002	8.0	1.0	4.0	2.0
ptg000038l	17101	17102	2.0	0.0	0.0	0.0
ptg000038l	17201	17202	3.0	0.0	1.0	0.0
ptg000038l	17301	17302	2.0	0.0	0.0	0.0
ptg000038l	17401	17402	0.0	0.0	1.0	0.0
ptg000038l	17501	17502	0.0	0.0	0.0	0.0
ptg000038l	17601	17602	3.0	2.0	3.0	1.0
ptg000038l	17701	17702	5.0	4.0	9.0	2.0
ptg000038l	17801	17802	0.0	0.0	0.0	1.0
ptg000038l	17901	17902	11.0	7.0	9.0	16.0
ptg000038l	18001	18002	9.0	5.0	8.0	14.0
ptg000038l	18101	18102	5.0	5.0	6.0	8.0
ptg000038l	18201	18202	3.0	0.0	2.0	1.0
ptg000038l	18301	18302	1.0	0.0	0.0	0.0
ptg000038l	18401	18402	1.0	0.0	2.0	0.0
ptg000038l	18501	18502	0.0	1.0	1.0	0.0
ptg000038l	18601	18602	0.0	0.0	0.0	0.0
ptg000038l	18701	18702	1.0	0.0	0.0	0.0
ptg000038l	18801	18802	1.0	0.0	0.0	0.0
ptg000038l	18901	18902	0.0	0.0	0.0	0.0
ptg000038l	19001	19002	0.0	0.0	0.0	0.0
ptg000038l	19101	19102	0.0	0.0	0.0	0.0
ptg000038l	19201	19202	0.0	0.0	0.0	0.0
ptg000038l	19301	19302	0.0	0.0	0.0	0.0
ptg000038l	19401	19402	0.0	0.0	0.0	0.0
ptg000038l	19501	19502	0.0	0.0	0.0	0.0
ptg000038l	19601	19602	0.0	0.0	0.0	0.0
ptg000038l	19701	19702	0.0	0.0	1.0	2.0
ptg000038l	19801	19802	4.0	0.0	4.0	5.0
ptg000038l	19901	19902	2.0	0.0	4.0	3.0
ptg000038l	20001	20002	3.0	0.0	5.0	6.0
ptg000038l	20101	20102	0.0	0.0	0.0	0.0
ptg000038l	20201	20202	4.0	1.0	1.0	5.0
ptg000038l	20301	20302	5.0	6.0	4.0	9.0
ptg000038l	20401	20402	0.0	1.0	0.0	0.0
ptg000038l	20501	20502	2.0	2.0	1.0	1.0
ptg000038l	20601	20602	0.0	1.0	0.0	0.0
ptg000038l	20701	20702	4.0	0.0	3.0	5.0
ptg000038l	20801	20802	0.0	0.0	0.0	0.0
ptg000038l	20901	20902	0.0	0.0	0.0	0.0
ptg000038l	21001	21002	0.0	0.0	0.0	0.0
ptg000038l	21101	21102	0.0	0.0	1.0	0.0
ptg000038l	21201	21202	0.0	1.0	1.0	0.0
ptg000038l	21301	21302	0.0	0.0	0.0	0.0
ptg000038l	21401	21402	0.0	0.0	0.0	3.0
ptg000038l	21501	21502	0.0	0.0	0.0	2.0
ptg000038l	21601	21602	2.0	1.0	2.0	0.0
ptg000038l	21701	21702	3.0	8.0	2.0	3.0
ptg000038l	21801	21802	1.0	3.0	2.0	0.0
ptg000038l	21901	21902	5.0	2.0	1.0	2.0
ptg000038l	22001	22002	2.0	1.0	1.0	2.0
ptg000038l	22101	22102	5.0	4.0	3.0	7.0
ptg000038l	22201	22202	3.0	1.0	4.0	5.0
ptg000038l	22301	22302	5.0	0.0	5.0	4.0
ptg000038l	22401	22402	5.0	2.0	4.0	1.0
ptg000038l	22501	22502	3.0	1.0	2.0	0.0
ptg000038l	22601	22602	0.0	1.0	1.0	0.0
ptg000038l	22701	22702	1.0	1.0	1.0	0.0
ptg000038l	22801	22802	0.0	0.0	0.0	0.0
ptg000038l	22901	22902	3.0	0.0	3.0	0.0
ptg000038l	23001	23002	1.0	1.0	1.0	0.0
ptg000038l	23101	23102	1.0	0.0	0.0	2.0
ptg000038l	23201	23202	0.0	1.0	0.0	2.0
ptg000038l	23301	23302	0.0	0.0	0.0	0.0
ptg000038l	23401	23402	1.0	1.0	1.0	0.0
ptg000038l	23501	23502	0.0	0.0	1.0	1.0
ptg000038l	23601	23602	1.0	0.0	1.0	1.0
ptg000038l	23701	23702	2.0	0.0	0.0	1.0
ptg000038l	23801	23802	1.0	0.0	1.0	0.0
ptg000038l	23901	23902	2.0	1.0	2.0	1.0
ptg000038l	24001	24002	2.0	1.0	1.0	1.0
ptg000038l	24101	24102	0.0	0.0	0.0	0.0
ptg000038l	24201	24202	2.0	0.0	2.0	0.0
ptg000038l	24301	24302	0.0	0.0	1.0	0.0
ptg000038l	24401	24402	0.0	0.0	0.0	0.0
ptg000038l	24501	24502	0.0	0.0	2.0	0.0
ptg000038l	24601	24602	1.0	0.0	1.0	0.0
ptg000038l	24701	24702	1.0	0.0	1.0	0.0
ptg000038l	24801	24802	0.0	0.0	0.0	0.0
ptg000038l	24901	24902	0.0	0.0	0.0	0.0
ptg000038l	25001	25002	0.0	0.0	0.0	0.0
ptg000038l	25101	25102	0.0	0.0	0.0	0.0
ptg000038l	25201	25202	0.0	0.0	0.0	0.0
ptg000038l	25301	25302	6.0	8.0	3.0	1.0
ptg000038l	25401	25402	30.0	26.0	21.0	14.0
ptg000038l	25501	25502	23.0	28.0	15.0	6.0
ptg000038l	25601	25602	0.0	1.0	0.0	0.0
ptg000038l	25701	25702	0.0	0.0	0.0	0.0
ptg000038l	25801	25802	0.0	0.0	0.0	0.0
ptg000038l	25901	25902	0.0	0.0	0.0	0.0
ptg000038l	26001	26002	0.0	0.0	0.0	0.0
ptg000038l	26101	26102	2.0	0.0	0.0	0.0
ptg000038l	26201	26202	0.0	0.0	0.0	0.0
ptg000038l	26301	26302	0.0	0.0	0.0	0.0
ptg000038l	26401	26402	0.0	0.0	0.0	0.0
ptg000038l	26501	26502	0.0	0.0	0.0	0.0
ptg000038l	26601	26602	0.0	2.0	0.0	0.0
ptg000038l	26701	26702	0.0	1.0	0.0	0.0
ptg000038l	26801	26802	0.0	1.0	1.0	0.0
ptg000038l	26901	26902	0.0	2.0	0.0	2.0
ptg000038l	27001	27002	0.0	3.0	3.0	2.0
ptg000038l	27101	27102	0.0	2.0	1.0	0.0
ptg000038l	27201	27202	0.0	0.0	0.0	0.0
ptg000038l	27301	27302	0.0	0.0	0.0	0.0
ptg000038l	27401	27402	0.0	0.0	0.0	0.0
ptg000038l	27501	27502	0.0	0.0	0.0	0.0
ptg000038l	27601	27602	0.0	0.0	0.0	0.0
ptg000038l	27701	27702	0.0	0.0	1.0	0.0
ptg000038l	27801	27802	0.0	0.0	0.0	0.0
ptg000038l	27901	27902	0.0	0.0	0.0	0.0
ptg000038l	28001	28002	0.0	0.0	0.0	0.0
ptg000038l	28101	28102	0.0	1.0	0.0	1.0
ptg000038l	28201	28202	0.0	4.0	5.0	3.0
ptg000038l	28301	28302	0.0	1.0	4.0	1.0
ptg000038l	28401	28402	1.0	2.0	1.0	0.0
ptg000038l	28501	28502	0.0	2.0	0.0	0.0
ptg000038l	28601	28602	0.0	0.0	1.0	2.0
ptg000038l	28701	28702	1.0	3.0	4.0	4.0
ptg000038l	28801	28802	1.0	2.0	1.0	0.0
ptg000038l	28901	28902	3.0	1.0	1.0	2.0
ptg000038l	29001	29002	0.0	0.0	0.0	0.0
ptg000038l	29101	29102	0.0	0.0	0.0	0.0
ptg000038l	29201	29202	0.0	0.0	0.0	0.0
ptg000038l	29301	29302	0.0	0.0	0.0	0.0
ptg000038l	29401	29402	0.0	0.0	0.0	0.0
ptg000038l	29501	29502	0.0	0.0	0.0	0.0
ptg000038l	29601	29602	0.0	0.0	0.0	0.0
ptg000038l	29701	29702	0.0	0.0	0.0	0.0
ptg000038l	29801	29802	0.0	0.0	0.0	0.0
ptg000038l	29901	29902	1.0	2.0	1.0	0.0
ptg000038l	30001	30002	1.0	2.0	0.0	0.0
ptg000038l	30101	30102	1.0	1.0	0.0	0.0
ptg000038l	30201	30202	1.0	1.0	0.0	0.0
ptg000038l	30301	30302	0.0	0.0	0.0	0.0
ptg000038l	30401	30402	0.0	0.0	1.0	0.0
ptg000038l	30501	30502	1.0	3.0	3.0	0.0
ptg000038l	30601	30602	1.0	2.0	3.0	0.0
ptg000038l	30701	30702	0.0	1.0	1.0	0.0
ptg000038l	30801	30802	0.0	1.0	0.0	0.0
ptg000038l	30901	30902	0.0	1.0	0.0	1.0
ptg000038l	31001	31002	0.0	0.0	0.0	0.0
ptg000038l	31101	31102	0.0	0.0	0.0	0.0
ptg000038l	31201	31202	1.0	0.0	0.0	0.0
ptg000038l	31301	31302	2.0	0.0	0.0	0.0
ptg000038l	31401	31402	1.0	0.0	0.0	1.0
ptg000038l	31501	31502	0.0	0.0	0.0	0.0
ptg000038l	31601	31602	0.0	0.0	0.0	0.0
ptg000038l	31701	31702	0.0	0.0	0.0	0.0
ptg000038l	31801	31802	0.0	0.0	0.0	1.0
ptg000038l	31901	31902	0.0	0.0	0.0	0.0
ptg000038l	32001	32002	0.0	0.0	0.0	0.0
ptg000038l	32101	32102	0.0	0.0	0.0	0.0
ptg000038l	32201	32202	0.0	0.0	0.0	0.0
ptg000038l	32301	32302	0.0	0.0	0.0	0.0
ptg000038l	32401	32402	0.0	0.0	0.0	0.0
ptg000038l	32501	32502	0.0	0.0	0.0	2.0
ptg000038l	32601	32602	3.0	3.0	0.0	4.0
ptg000038l	32701	32702	1.0	1.0	0.0	0.0
ptg000038l	32801	32802	0.0	0.0	0.0	0.0
ptg000038l	32901	32902	0.0	0.0	0.0	0.0
ptg000038l	33001	33002	0.0	0.0	0.0	0.0
ptg000038l	33101	33102	0.0	0.0	0.0	0.0
ptg000038l	33201	33202	2.0	3.0	2.0	3.0
ptg000038l	33301	33302	0.0	0.0	0.0	0.0
ptg000038l	33401	33402	0.0	0.0	0.0	0.0
ptg000038l	33501	33502	0.0	0.0	0.0	0.0
ptg000038l	33601	33602	0.0	0.0	0.0	0.0
ptg000038l	33701	33702	0.0	2.0	0.0	0.0
ptg000038l	33801	33802	1.0	1.0	0.0	0.0
ptg000038l	33901	33902	0.0	4.0	1.0	2.0
ptg000038l	34001	34002	8.0	7.0	6.0	4.0
ptg000038l	34101	34102	3.0	3.0	1.0	1.0
ptg000038l	34201	34202	0.0	0.0	0.0	0.0
ptg000038l	34301	34302	0.0	0.0	0.0	0.0
ptg000038l	34401	34402	0.0	0.0	0.0	0.0
ptg000038l	34501	34502	0.0	0.0	0.0	0.0
ptg000038l	34601	34602	0.0	0.0	0.0	0.0
ptg000038l	34701	34702	2.0	1.0	0.0	0.0
ptg000038l	34801	34802	2.0	1.0	0.0	0.0
ptg000038l	34901	34902	0.0	0.0	0.0	0.0
ptg000038l	35001	35002	0.0	0.0	0.0	0.0
ptg000038l	35101	35102	0.0	0.0	0.0	0.0
ptg000038l	35201	35202	0.0	0.0	0.0	0.0
ptg000038l	35301	35302	0.0	0.0	0.0	0.0
ptg000038l	35401	35402	0.0	0.0	0.0	0.0
ptg000038l	35501	35502	0.0	0.0	0.0	0.0
ptg000038l	35601	35602	0.0	0.0	0.0	0.0
ptg000038l	35701	35702	0.0	0.0	0.0	0.0
ptg000038l	35801	35802	1.0	0.0	0.0	0.0
ptg000038l	35901	35902	3.0	0.0	0.0	0.0
ptg000038l	36001	36002	4.0	0.0	2.0	0.0
ptg000038l	36101	36102	4.0	0.0	3.0	0.0
ptg000038l	36201	36202	2.0	1.0	1.0	0.0
ptg000038l	36301	36302	0.0	0.0	1.0	0.0
ptg000038l	36401	36402	0.0	0.0	0.0	0.0
ptg000038l	36501	36502	4.0	1.0	4.0	1.0
ptg000038l	36601	36602	4.0	1.0	4.0	2.0
ptg000038l	36701	36702	2.0	0.0	0.0	1.0
ptg000038l	36801	36802	1.0	0.0	0.0	0.0
ptg000038l	36901	36902	0.0	0.0	1.0	0.0
ptg000038l	37001	37002	0.0	0.0	0.0	0.0
ptg000038l	37101	37102	0.0	0.0	0.0	0.0
ptg000038l	37201	37202	0.0	0.0	0.0	2.0
ptg000038l	37301	37302	0.0	0.0	0.0	0.0
ptg000038l	37401	37402	0.0	0.0	0.0	0.0
ptg000038l	37501	37502	0.0	0.0	0.0	0.0
ptg000038l	37601	37602	0.0	0.0	0.0	0.0
ptg000038l	37701	37702	0.0	0.0	0.0	0.0
ptg000038l	37801	37802	7.0	11.0	5.0	6.0
ptg000038l	37901	37902	9.0	10.0	5.0	6.0
ptg000038l	38001	38002	7.0	10.0	6.0	5.0
ptg000038l	38101	38102	0.0	2.0	0.0	0.0
ptg000038l	38201	38202	3.0	5.0	0.0	2.0
ptg000038l	38301	38302	4.0	1.0	4.0	1.0
ptg000038l	38401	38402	5.0	1.0	5.0	2.0
ptg000038l	38501	38502	4.0	1.0	4.0	0.0
ptg000038l	38601	38602	0.0	0.0	0.0	0.0
ptg000038l	38701	38702	0.0	0.0	0.0	0.0
ptg000038l	38801	38802	1.0	0.0	0.0	0.0
ptg000038l	38901	38902	0.0	0.0	0.0	0.0
ptg000038l	39001	39002	0.0	0.0	0.0	0.0
ptg000038l	39101	39102	0.0	0.0	0.0	0.0
ptg000038l	39201	39202	0.0	0.0	0.0	0.0
ptg000038l	39301	39302	0.0	0.0	0.0	0.0
ptg000038l	39401	39402	0.0	0.0	0.0	0.0
ptg000038l	39501	39502	0.0	0.0	0.0	0.0
ptg000038l	39601	39602	0.0	0.0	0.0	0.0
ptg000038l	39701	39702	0.0	0.0	0.0	0.0
ptg000038l	39801	39802	0.0	0.0	0.0	0.0
ptg000038l	39901	39902	0.0	0.0	1.0	0.0
ptg000038l	40001	40002	0.0	0.0	0.0	0.0
ptg000038l	40101	40102	0.0	0.0	0.0	0.0
ptg000038l	40201	40202	0.0	0.0	0.0	0.0
ptg000038l	40301	40302	0.0	0.0	0.0	0.0
ptg000038l	40401	40402	0.0	0.0	0.0	0.0
ptg000038l	40501	40502	0.0	1.0	0.0	0.0
ptg000038l	40601	40602	0.0	1.0	0.0	0.0
ptg000038l	40701	40702	0.0	0.0	0.0	0.0
ptg000038l	40801	40802	0.0	0.0	0.0	0.0
ptg000038l	40901	40902	0.0	2.0	0.0	0.0
ptg000038l	41001	41002	0.0	0.0	1.0	0.0
ptg000038l	41101	41102	0.0	0.0	0.0	0.0
ptg000038l	41201	41202	0.0	0.0	0.0	0.0
ptg000038l	41301	41302	0.0	2.0	1.0	2.0
ptg000038l	41401	41402	0.0	0.0	0.0	0.0
ptg000038l	41501	41502	0.0	0.0	0.0	0.0
ptg000038l	41601	41602	0.0	0.0	0.0	0.0
ptg000038l	41701	41702	0.0	0.0	0.0	0.0
ptg000038l	41801	41802	2.0	2.0	5.0	1.0
ptg000038l	41901	41902	0.0	0.0	0.0	0.0
ptg000038l	42001	42002	0.0	1.0	0.0	0.0
ptg000038l	42101	42102	0.0	0.0	0.0	0.0
ptg000038l	42201	42202	0.0	0.0	0.0	0.0
ptg000038l	42301	42302	0.0	0.0	0.0	0.0
ptg000038l	42401	42402	5.0	6.0	8.0	8.0
ptg000038l	42501	42502	12.0	8.0	10.0	19.0
ptg000038l	42601	42602	23.0	23.0	16.0	27.0
ptg000038l	42701	42702	15.0	10.0	11.0	12.0
ptg000038l	42801	42802	4.0	6.0	6.0	4.0
ptg000038l	42901	42902	8.0	9.0	18.0	10.0
ptg000038l	43001	43002	0.0	0.0	0.0	0.0
ptg000038l	43101	43102	7.0	6.0	6.0	7.0
ptg000038l	43201	43202	15.0	11.0	12.0	18.0
ptg000038l	43301	43302	7.0	3.0	6.0	6.0
ptg000038l	43401	43402	0.0	0.0	0.0	0.0
ptg000038l	43501	43502	0.0	0.0	0.0	0.0
ptg000038l	43601	43602	0.0	0.0	2.0	0.0
ptg000038l	43701	43702	0.0	0.0	0.0	0.0
ptg000038l	43801	43802	0.0	1.0	0.0	0.0
ptg000038l	43901	43902	1.0	0.0	0.0	0.0
ptg000038l	44001	44002	0.0	0.0	0.0	0.0
ptg000038l	44101	44102	0.0	1.0	0.0	1.0
ptg000038l	44201	44202	0.0	0.0	0.0	0.0
ptg000038l	44301	44302	0.0	0.0	0.0	0.0
ptg000038l	44401	44402	0.0	1.0	0.0	0.0
ptg000038l	44501	44502	1.0	1.0	0.0	0.0
ptg000038l	44601	44602	1.0	3.0	0.0	0.0
ptg000038l	44701	44702	0.0	1.0	0.0	0.0
ptg000038l	44801	44802	0.0	0.0	0.0	0.0
ptg000038l	44901	44902	0.0	0.0	0.0	0.0
ptg000038l	45001	45002	0.0	0.0	0.0	0.0
ptg000038l	45101	45102	0.0	0.0	0.0	0.0
ptg000038l	45201	45202	0.0	0.0	0.0	0.0
ptg000038l	45301	45302	0.0	0.0	0.0	0.0
ptg000038l	45401	45402	0.0	0.0	0.0	0.0
ptg000038l	45501	45502	1.0	0.0	1.0	0.0
ptg000038l	45601	45602	3.0	1.0	1.0	0.0
ptg000038l	45701	45702	1.0	2.0	1.0	0.0
ptg000038l	45801	45802	0.0	1.0	0.0	0.0
ptg000038l	45901	45902	0.0	0.0	0.0	0.0
ptg000038l	46001	46002	3.0	0.0	2.0	0.0
ptg000038l	46101	46102	2.0	0.0	2.0	1.0
ptg000038l	46201	46202	1.0	0.0	2.0	1.0
ptg000038l	46301	46302	0.0	0.0	0.0	0.0
ptg000038l	46401	46402	0.0	0.0	0.0	0.0
ptg000038l	46501	46502	0.0	0.0	0.0	0.0
ptg000038l	46601	46602	0.0	0.0	0.0	0.0
ptg000038l	46701	46702	0.0	0.0	0.0	0.0
ptg000038l	46801	46802	0.0	0.0	0.0	0.0
ptg000038l	46901	46902	0.0	0.0	0.0	0.0
ptg000038l	47001	47002	0.0	0.0	0.0	0.0
ptg000038l	47101	47102	0.0	0.0	0.0	0.0
ptg000038l	47201	47202	0.0	0.0	0.0	0.0
ptg000038l	47301	47302	0.0	0.0	1.0	0.0
ptg000038l	47401	47402	2.0	1.0	3.0	1.0
ptg000038l	47501	47502	2.0	2.0	2.0	2.0
ptg000038l	47601	47602	0.0	3.0	2.0	0.0
ptg000038l	47701	47702	0.0	0.0	0.0	0.0
