#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000059l	9601	9602	27.0	36.0	31.0	37.0
ptg000059l	9701	9702	40.0	43.0	47.0	57.0
ptg000059l	9801	9802	48.0	61.0	57.0	89.0
ptg000059l	9901	9902	47.0	43.0	43.0	77.0
ptg000059l	10001	10002	61.0	67.0	60.0	87.0
ptg000059l	10101	10102	66.0	82.0	68.0	86.0
ptg000059l	10201	10202	57.0	65.0	57.0	63.0
ptg000059l	10301	10302	46.0	68.0	57.0	77.0
ptg000059l	10401	10402	37.0	38.0	44.0	58.0
ptg000059l	10501	10502	8.0	15.0	11.0	19.0
ptg000059l	10601	10602	12.0	10.0	12.0	18.0
ptg000059l	10701	10702	8.0	9.0	6.0	13.0
ptg000059l	10801	10802	10.0	20.0	8.0	20.0
ptg000059l	10901	10902	6.0	10.0	10.0	23.0
ptg000059l	11001	11002	6.0	8.0	10.0	24.0
ptg000059l	11101	11102	0.0	1.0	1.0	1.0
ptg000059l	11201	11202	35.0	37.0	43.0	58.0
ptg000059l	11301	11302	60.0	75.0	56.0	78.0
ptg000059l	11401	11402	8.0	5.0	7.0	9.0
ptg000059l	11501	11502	62.0	50.0	47.0	80.0
ptg000059l	11601	11602	73.0	82.0	75.0	106.0
ptg000059l	11701	11702	17.0	19.0	14.0	23.0
ptg000059l	11801	11802	73.0	81.0	87.0	109.0
ptg000059l	11901	11902	6.0	5.0	4.0	6.0
ptg000059l	12001	12002	17.0	16.0	15.0	24.0
ptg000059l	12101	12102	62.0	53.0	79.0	78.0
ptg000059l	12201	12202	79.0	81.0	85.0	89.0
ptg000059l	12301	12302	78.0	76.0	62.0	85.0
ptg000059l	12401	12402	71.0	73.0	47.0	90.0
ptg000059l	12501	12502	60.0	68.0	58.0	100.0
ptg000059l	12601	12602	67.0	71.0	78.0	107.0
ptg000059l	12701	12702	68.0	62.0	74.0	97.0
ptg000059l	12801	12802	54.0	79.0	79.0	98.0
ptg000059l	12901	12902	64.0	72.0	76.0	90.0
ptg000059l	13001	13002	53.0	71.0	70.0	101.0
ptg000059l	13101	13102	45.0	64.0	58.0	85.0
ptg000059l	13201	13202	53.0	45.0	53.0	63.0
ptg000059l	13301	13302	21.0	12.0	18.0	28.0
ptg000059l	13401	13402	4.0	6.0	5.0	6.0
ptg000059l	13501	13502	16.0	27.0	18.0	27.0
ptg000059l	13601	13602	32.0	37.0	41.0	57.0
ptg000059l	13701	13702	47.0	41.0	47.0	65.0
ptg000059l	13801	13802	61.0	65.0	62.0	68.0
ptg000059l	13901	13902	31.0	31.0	28.0	46.0
ptg000059l	14001	14002	27.0	35.0	28.0	53.0
ptg000059l	14101	14102	63.0	78.0	64.0	94.0
ptg000059l	14201	14202	70.0	76.0	71.0	74.0
ptg000059l	14301	14302	59.0	70.0	78.0	91.0
ptg000059l	14401	14402	44.0	80.0	92.0	100.0
ptg000059l	14501	14502	58.0	95.0	94.0	103.0
ptg000059l	14601	14602	56.0	78.0	101.0	108.0
ptg000059l	14701	14702	70.0	76.0	89.0	97.0
ptg000059l	14801	14802	72.0	103.0	88.0	101.0
ptg000059l	14901	14902	69.0	93.0	73.0	119.0
ptg000059l	15001	15002	63.0	82.0	77.0	92.0
ptg000059l	15101	15102	74.0	95.0	76.0	87.0
ptg000059l	15201	15202	81.0	86.0	72.0	104.0
ptg000059l	15301	15302	77.0	71.0	63.0	112.0
ptg000059l	15401	15402	92.0	76.0	67.0	115.0
ptg000059l	15501	15502	87.0	81.0	80.0	109.0
ptg000059l	15601	15602	70.0	77.0	78.0	100.0
ptg000059l	15701	15702	47.0	61.0	52.0	87.0
ptg000059l	15801	15802	59.0	77.0	60.0	107.0
ptg000059l	15901	15902	56.0	69.0	78.0	92.0
ptg000059l	16001	16002	49.0	60.0	82.0	71.0
ptg000059l	16101	16102	57.0	57.0	68.0	98.0
ptg000059l	16201	16202	51.0	64.0	52.0	81.0
ptg000059l	16301	16302	41.0	46.0	40.0	56.0
ptg000059l	16401	16402	30.0	44.0	32.0	60.0
ptg000059l	16501	16502	17.0	35.0	34.0	57.0
ptg000059l	16601	16602	2.0	2.0	2.0	1.0
ptg000059l	16701	16702	5.0	11.0	7.0	17.0
ptg000059l	16801	16802	0.0	1.0	0.0	0.0
ptg000059l	16901	16902	1.0	3.0	3.0	2.0
ptg000059l	17001	17002	4.0	6.0	7.0	18.0
ptg000059l	17101	17102	0.0	2.0	0.0	13.0
