#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000063l	4201	4202	80.0	92.0	90.0	135.0
ptg000063l	4301	4302	77.0	72.0	87.0	98.0
ptg000063l	4401	4402	84.0	94.0	78.0	116.0
ptg000063l	4501	4502	84.0	82.0	84.0	119.0
ptg000063l	4601	4602	71.0	71.0	66.0	105.0
ptg000063l	4701	4702	57.0	68.0	72.0	88.0
ptg000063l	4801	4802	55.0	59.0	83.0	87.0
ptg000063l	4901	4902	65.0	66.0	70.0	85.0
ptg000063l	5001	5002	53.0	42.0	29.0	63.0
ptg000063l	5101	5102	4.0	3.0	4.0	14.0
ptg000063l	5201	5202	27.0	22.0	20.0	37.0
ptg000063l	5301	5302	52.0	36.0	32.0	67.0
ptg000063l	5401	5402	42.0	30.0	43.0	62.0
ptg000063l	5501	5502	17.0	20.0	27.0	31.0
ptg000063l	5601	5602	10.0	13.0	13.0	12.0
ptg000063l	5701	5702	34.0	36.0	47.0	53.0
ptg000063l	5801	5802	24.0	34.0	45.0	59.0
ptg000063l	5901	5902	29.0	24.0	37.0	61.0
ptg000063l	6001	6002	28.0	47.0	39.0	67.0
ptg000063l	6101	6102	6.0	12.0	9.0	22.0
ptg000063l	6201	6202	7.0	8.0	9.0	15.0
ptg000063l	6301	6302	1.0	5.0	1.0	9.0
ptg000063l	6401	6402	1.0	0.0	1.0	0.0
ptg000063l	6501	6502	19.0	23.0	25.0	40.0
ptg000063l	6601	6602	32.0	32.0	39.0	61.0
ptg000063l	6701	6702	1.0	3.0	2.0	7.0
ptg000063l	6801	6802	39.0	35.0	47.0	72.0
ptg000063l	6901	6902	60.0	56.0	74.0	99.0
ptg000063l	7001	7002	30.0	35.0	38.0	65.0
ptg000063l	7101	7102	14.0	8.0	20.0	31.0
ptg000063l	7201	7202	13.0	12.0	13.0	12.0
ptg000063l	7301	7302	8.0	10.0	10.0	9.0
ptg000063l	7401	7402	0.0	0.0	0.0	0.0
ptg000063l	7501	7502	7.0	11.0	8.0	8.0
ptg000063l	7601	7602	15.0	22.0	28.0	22.0
ptg000063l	7701	7702	15.0	15.0	19.0	25.0
ptg000063l	7801	7802	3.0	5.0	3.0	8.0
ptg000063l	7901	7902	7.0	8.0	4.0	4.0
ptg000063l	8001	8002	9.0	9.0	7.0	6.0
ptg000063l	8101	8102	13.0	10.0	18.0	15.0
ptg000063l	8201	8202	24.0	20.0	28.0	23.0
ptg000063l	8301	8302	22.0	27.0	22.0	32.0
ptg000063l	8401	8402	27.0	38.0	38.0	55.0
ptg000063l	8501	8502	19.0	25.0	24.0	41.0
ptg000063l	8601	8602	11.0	9.0	7.0	14.0
ptg000063l	8701	8702	3.0	2.0	3.0	4.0
ptg000063l	8801	8802	0.0	0.0	0.0	0.0
ptg000063l	8901	8902	10.0	18.0	19.0	19.0
ptg000063l	9001	9002	29.0	40.0	31.0	51.0
ptg000063l	9101	9102	29.0	34.0	17.0	43.0
ptg000063l	9201	9202	27.0	32.0	31.0	60.0
ptg000063l	9301	9302	11.0	17.0	17.0	27.0
ptg000063l	9401	9402	4.0	8.0	4.0	5.0
ptg000063l	9501	9502	0.0	0.0	0.0	1.0
ptg000063l	9601	9602	7.0	13.0	9.0	19.0
ptg000063l	9701	9702	32.0	34.0	32.0	47.0
ptg000063l	9801	9802	36.0	46.0	50.0	52.0
ptg000063l	9901	9902	23.0	22.0	22.0	34.0
ptg000063l	10001	10002	2.0	1.0	0.0	1.0
ptg000063l	10101	10102	28.0	28.0	28.0	35.0
ptg000063l	10201	10202	34.0	47.0	40.0	48.0
ptg000063l	10301	10302	26.0	26.0	30.0	38.0
ptg000063l	10401	10402	35.0	31.0	37.0	37.0
ptg000063l	10501	10502	52.0	65.0	58.0	93.0
ptg000063l	10601	10602	102.0	101.0	100.0	158.0
ptg000063l	10701	10702	65.0	76.0	72.0	128.0
ptg000063l	10801	10802	41.0	44.0	44.0	70.0
ptg000063l	10901	10902	51.0	52.0	46.0	76.0
ptg000063l	11001	11002	69.0	77.0	78.0	128.0
ptg000063l	11101	11102	78.0	74.0	89.0	110.0
ptg000063l	11201	11202	65.0	71.0	78.0	92.0
ptg000063l	11301	11302	64.0	66.0	74.0	71.0
ptg000063l	11401	11402	69.0	56.0	74.0	94.0
ptg000063l	11501	11502	74.0	63.0	58.0	80.0
ptg000063l	11601	11602	44.0	52.0	50.0	70.0
ptg000063l	11701	11702	26.0	27.0	21.0	36.0
ptg000063l	11801	11802	19.0	13.0	15.0	27.0
ptg000063l	11901	11902	14.0	19.0	19.0	34.0
ptg000063l	12001	12002	10.0	9.0	6.0	5.0
ptg000063l	12101	12102	4.0	6.0	3.0	2.0
ptg000063l	12201	12202	14.0	15.0	19.0	23.0
ptg000063l	12301	12302	5.0	2.0	8.0	5.0
ptg000063l	12401	12402	0.0	0.0	0.0	0.0
ptg000063l	12501	12502	10.0	13.0	8.0	16.0
ptg000063l	12601	12602	19.0	24.0	18.0	27.0
ptg000063l	12701	12702	24.0	21.0	20.0	28.0
ptg000063l	12801	12802	10.0	13.0	15.0	14.0
ptg000063l	12901	12902	10.0	9.0	4.0	9.0
ptg000063l	13001	13002	21.0	39.0	25.0	41.0
ptg000063l	13101	13102	53.0	79.0	70.0	100.0
ptg000063l	13201	13202	57.0	84.0	58.0	106.0
ptg000063l	13301	13302	56.0	61.0	53.0	70.0
ptg000063l	13401	13402	69.0	81.0	67.0	87.0
ptg000063l	13501	13502	60.0	63.0	72.0	86.0
ptg000063l	13601	13602	79.0	59.0	94.0	116.0
ptg000063l	13701	13702	58.0	63.0	80.0	91.0
ptg000063l	13801	13802	36.0	33.0	50.0	48.0
ptg000063l	13901	13902	37.0	41.0	52.0	34.0
ptg000063l	14001	14002	39.0	41.0	48.0	42.0
ptg000063l	14101	14102	29.0	36.0	28.0	36.0
ptg000063l	14201	14202	48.0	55.0	46.0	65.0
ptg000063l	14301	14302	74.0	72.0	70.0	87.0
ptg000063l	14401	14402	59.0	53.0	50.0	56.0
ptg000063l	14501	14502	32.0	30.0	23.0	32.0
ptg000063l	14601	14602	81.0	70.0	59.0	73.0
ptg000063l	14701	14702	69.0	83.0	77.0	78.0
ptg000063l	14801	14802	57.0	56.0	53.0	70.0
ptg000063l	14901	14902	60.0	76.0	73.0	93.0
ptg000063l	15001	15002	61.0	51.0	63.0	94.0
ptg000063l	15101	15102	46.0	45.0	41.0	71.0
ptg000063l	15201	15202	54.0	66.0	57.0	78.0
ptg000063l	15301	15302	27.0	27.0	20.0	37.0
ptg000063l	15401	15402	10.0	15.0	10.0	17.0
ptg000063l	15501	15502	3.0	16.0	10.0	8.0
ptg000063l	15601	15602	9.0	17.0	13.0	13.0
ptg000063l	15701	15702	11.0	21.0	13.0	8.0
ptg000063l	15801	15802	14.0	28.0	17.0	12.0
ptg000063l	15901	15902	12.0	16.0	12.0	7.0
ptg000063l	16001	16002	4.0	2.0	3.0	3.0
ptg000063l	16101	16102	17.0	14.0	14.0	17.0
ptg000063l	16201	16202	9.0	7.0	9.0	10.0
ptg000063l	16301	16302	1.0	2.0	1.0	1.0
ptg000063l	16401	16402	8.0	10.0	4.0	7.0
ptg000063l	16501	16502	0.0	0.0	0.0	0.0
ptg000063l	16601	16602	4.0	4.0	2.0	8.0
ptg000063l	16701	16702	4.0	5.0	2.0	7.0
ptg000063l	16801	16802	0.0	1.0	3.0	5.0
ptg000063l	16901	16902	6.0	1.0	2.0	4.0
ptg000063l	17001	17002	27.0	31.0	27.0	44.0
ptg000063l	17101	17102	40.0	45.0	35.0	69.0
ptg000063l	17201	17202	54.0	47.0	47.0	74.0
ptg000063l	17301	17302	58.0	47.0	58.0	68.0
ptg000063l	17401	17402	49.0	69.0	77.0	88.0
ptg000063l	17501	17502	59.0	73.0	82.0	105.0
ptg000063l	17601	17602	67.0	67.0	66.0	103.0
ptg000063l	17701	17702	80.0	70.0	63.0	98.0
ptg000063l	17801	17802	70.0	56.0	60.0	104.0
ptg000063l	17901	17902	65.0	58.0	54.0	101.0
ptg000063l	18001	18002	50.0	65.0	65.0	85.0
ptg000063l	18101	18102	49.0	43.0	55.0	78.0
ptg000063l	18201	18202	15.0	11.0	19.0	30.0
ptg000063l	18301	18302	9.0	5.0	9.0	10.0
ptg000063l	18401	18402	33.0	47.0	34.0	49.0
ptg000063l	18501	18502	42.0	55.0	54.0	72.0
ptg000063l	18601	18602	47.0	47.0	51.0	82.0
ptg000063l	18701	18702	63.0	58.0	49.0	77.0
ptg000063l	18801	18802	20.0	29.0	18.0	25.0
ptg000063l	18901	18902	36.0	57.0	41.0	81.0
ptg000063l	19001	19002	54.0	79.0	62.0	109.0
ptg000063l	19101	19102	56.0	76.0	61.0	99.0
ptg000063l	19201	19202	68.0	74.0	73.0	91.0
ptg000063l	19301	19302	67.0	86.0	86.0	112.0
ptg000063l	19401	19402	68.0	70.0	82.0	121.0
ptg000063l	19501	19502	73.0	81.0	75.0	95.0
ptg000063l	19601	19602	72.0	81.0	84.0	110.0
ptg000063l	19701	19702	66.0	71.0	75.0	103.0
ptg000063l	19801	19802	68.0	72.0	77.0	125.0
ptg000063l	19901	19902	60.0	63.0	77.0	121.0
ptg000063l	20001	20002	65.0	68.0	79.0	113.0
ptg000063l	20101	20102	71.0	94.0	77.0	128.0
ptg000063l	20201	20202	81.0	92.0	94.0	131.0
ptg000063l	20301	20302	68.0	81.0	93.0	120.0
ptg000063l	20401	20402	65.0	86.0	101.0	116.0
ptg000063l	20501	20502	52.0	73.0	82.0	69.0
ptg000063l	20601	20602	45.0	55.0	58.0	68.0
ptg000063l	20701	20702	41.0	63.0	71.0	89.0
ptg000063l	20801	20802	53.0	64.0	76.0	65.0
ptg000063l	20901	20902	53.0	83.0	75.0	84.0
ptg000063l	21001	21002	58.0	62.0	72.0	85.0
ptg000063l	21101	21102	64.0	75.0	67.0	76.0
ptg000063l	21201	21202	45.0	53.0	50.0	57.0
ptg000063l	21301	21302	38.0	50.0	33.0	53.0
ptg000063l	21401	21402	20.0	22.0	13.0	26.0
ptg000063l	21501	21502	3.0	4.0	6.0	3.0
ptg000063l	21601	21602	4.0	4.0	4.0	5.0
ptg000063l	21701	21702	2.0	3.0	2.0	2.0
ptg000063l	21801	21802	4.0	4.0	2.0	2.0
ptg000063l	21901	21902	10.0	5.0	3.0	5.0
ptg000063l	22001	22002	13.0	20.0	18.0	12.0
ptg000063l	22101	22102	18.0	39.0	36.0	27.0
ptg000063l	22201	22202	39.0	68.0	55.0	50.0
ptg000063l	22301	22302	40.0	45.0	42.0	46.0
ptg000063l	22401	22402	26.0	29.0	34.0	31.0
ptg000063l	22501	22502	6.0	9.0	6.0	9.0
ptg000063l	22601	22602	28.0	26.0	26.0	39.0
ptg000063l	22701	22702	25.0	20.0	28.0	41.0
ptg000063l	22801	22802	3.0	3.0	6.0	2.0
ptg000063l	22901	22902	30.0	29.0	22.0	44.0
ptg000063l	23001	23002	38.0	34.0	22.0	60.0
ptg000063l	23101	23102	31.0	24.0	31.0	41.0
ptg000063l	23201	23202	2.0	0.0	0.0	3.0
ptg000063l	23301	23302	21.0	20.0	23.0	36.0
ptg000063l	23401	23402	41.0	37.0	43.0	68.0
ptg000063l	23501	23502	26.0	25.0	35.0	57.0
ptg000063l	23601	23602	17.0	27.0	34.0	47.0
ptg000063l	23701	23702	48.0	55.0	60.0	69.0
ptg000063l	23801	23802	35.0	49.0	45.0	53.0
ptg000063l	23901	23902	15.0	22.0	25.0	26.0
ptg000063l	24001	24002	7.0	11.0	13.0	19.0
ptg000063l	24101	24102	0.0	0.0	0.0	0.0
ptg000063l	24201	24202	6.0	9.0	4.0	7.0
ptg000063l	24301	24302	32.0	37.0	40.0	37.0
ptg000063l	24401	24402	49.0	34.0	52.0	44.0
ptg000063l	24501	24502	43.0	49.0	58.0	52.0
ptg000063l	24601	24602	28.0	47.0	40.0	35.0
ptg000063l	24701	24702	9.0	14.0	13.0	10.0
ptg000063l	24801	24802	47.0	48.0	53.0	54.0
ptg000063l	24901	24902	53.0	39.0	55.0	78.0
ptg000063l	25001	25002	53.0	45.0	55.0	78.0
ptg000063l	25101	25102	54.0	54.0	81.0	99.0
ptg000063l	25201	25202	64.0	86.0	80.0	131.0
ptg000063l	25301	25302	48.0	76.0	64.0	111.0
ptg000063l	25401	25402	34.0	69.0	62.0	93.0
ptg000063l	25501	25502	35.0	55.0	50.0	80.0
ptg000063l	25601	25602	35.0	43.0	40.0	63.0
ptg000063l	25701	25702	10.0	10.0	13.0	18.0
ptg000063l	25801	25802	17.0	37.0	43.0	44.0
ptg000063l	25901	25902	37.0	56.0	55.0	60.0
ptg000063l	26001	26002	39.0	63.0	46.0	71.0
ptg000063l	26101	26102	24.0	38.0	28.0	43.0
ptg000063l	26201	26202	35.0	38.0	50.0	38.0
ptg000063l	26301	26302	65.0	63.0	82.0	69.0
ptg000063l	26401	26402	66.0	79.0	81.0	88.0
ptg000063l	26501	26502	68.0	72.0	87.0	112.0
ptg000063l	26601	26602	71.0	70.0	91.0	97.0
ptg000063l	26701	26702	64.0	75.0	75.0	100.0
ptg000063l	26801	26802	68.0	57.0	77.0	90.0
ptg000063l	26901	26902	50.0	47.0	74.0	90.0
ptg000063l	27001	27002	28.0	28.0	49.0	53.0
ptg000063l	27101	27102	23.0	15.0	25.0	36.0
ptg000063l	27201	27202	28.0	25.0	28.0	30.0
ptg000063l	27301	27302	10.0	15.0	14.0	15.0
ptg000063l	27401	27402	3.0	6.0	4.0	6.0
ptg000063l	27501	27502	13.0	16.0	15.0	29.0
ptg000063l	27601	27602	8.0	11.0	13.0	19.0
ptg000063l	27701	27702	0.0	0.0	0.0	0.0
ptg000063l	27801	27802	6.0	8.0	5.0	14.0
ptg000063l	27901	27902	17.0	22.0	16.0	34.0
ptg000063l	28001	28002	26.0	24.0	26.0	27.0
ptg000063l	28101	28102	16.0	18.0	19.0	28.0
ptg000063l	28201	28202	11.0	9.0	13.0	16.0
ptg000063l	28301	28302	17.0	18.0	15.0	16.0
ptg000063l	28401	28402	66.0	55.0	65.0	87.0
ptg000063l	28501	28502	70.0	67.0	79.0	99.0
ptg000063l	28601	28602	41.0	49.0	56.0	69.0
ptg000063l	28701	28702	49.0	50.0	75.0	84.0
ptg000063l	28801	28802	54.0	60.0	73.0	92.0
ptg000063l	28901	28902	67.0	59.0	60.0	103.0
ptg000063l	29001	29002	83.0	70.0	68.0	121.0
ptg000063l	29101	29102	51.0	40.0	54.0	75.0
ptg000063l	29201	29202	31.0	34.0	34.0	55.0
ptg000063l	29301	29302	28.0	33.0	35.0	50.0
ptg000063l	29401	29402	28.0	35.0	28.0	49.0
ptg000063l	29501	29502	27.0	38.0	40.0	62.0
ptg000063l	29601	29602	63.0	64.0	66.0	115.0
ptg000063l	29701	29702	70.0	47.0	67.0	91.0
ptg000063l	29801	29802	26.0	15.0	30.0	40.0
ptg000063l	29901	29902	31.0	46.0	37.0	66.0
ptg000063l	30001	30002	54.0	62.0	59.0	86.0
ptg000063l	30101	30102	46.0	54.0	40.0	64.0
ptg000063l	30201	30202	50.0	58.0	67.0	87.0
ptg000063l	30301	30302	62.0	77.0	77.0	86.0
ptg000063l	30401	30402	48.0	53.0	47.0	73.0
ptg000063l	30501	30502	39.0	62.0	53.0	69.0
ptg000063l	30601	30602	31.0	44.0	33.0	53.0
ptg000063l	30701	30702	7.0	14.0	16.0	14.0
ptg000063l	30801	30802	9.0	19.0	12.0	16.0
ptg000063l	30901	30902	3.0	7.0	4.0	6.0
ptg000063l	31001	31002	8.0	8.0	9.0	10.0
ptg000063l	31101	31102	10.0	20.0	11.0	14.0
ptg000063l	31201	31202	8.0	18.0	9.0	13.0
ptg000063l	31301	31302	0.0	0.0	0.0	0.0
ptg000063l	31401	31402	0.0	0.0	0.0	0.0
