#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000071l	7101	7102	0.0	1.0	1.0	1.0
ptg000071l	7201	7202	3.0	6.0	8.0	8.0
ptg000071l	7301	7302	1.0	0.0	1.0	1.0
ptg000071l	7401	7402	0.0	1.0	3.0	1.0
ptg000071l	7501	7502	8.0	12.0	9.0	15.0
ptg000071l	7601	7602	32.0	39.0	37.0	46.0
ptg000071l	7701	7702	47.0	54.0	58.0	50.0
ptg000071l	7801	7802	54.0	61.0	50.0	76.0
ptg000071l	7901	7902	54.0	68.0	55.0	66.0
ptg000071l	8001	8002	62.0	70.0	56.0	87.0
ptg000071l	8101	8102	53.0	58.0	68.0	126.0
ptg000071l	8201	8202	66.0	69.0	87.0	103.0
ptg000071l	8301	8302	57.0	74.0	86.0	91.0
ptg000071l	8401	8402	56.0	76.0	88.0	106.0
ptg000071l	8501	8502	59.0	78.0	69.0	94.0
ptg000071l	8601	8602	51.0	71.0	54.0	90.0
ptg000071l	8701	8702	31.0	40.0	38.0	56.0
ptg000071l	8801	8802	3.0	8.0	2.0	16.0
ptg000071l	8901	8902	10.0	15.0	14.0	15.0
ptg000071l	9001	9002	26.0	28.0	39.0	39.0
ptg000071l	9101	9102	39.0	43.0	54.0	67.0
ptg000071l	9201	9202	46.0	46.0	65.0	81.0
ptg000071l	9301	9302	27.0	48.0	49.0	58.0
ptg000071l	9401	9402	18.0	16.0	22.0	16.0
ptg000071l	9501	9502	43.0	54.0	62.0	60.0
ptg000071l	9601	9602	53.0	61.0	55.0	73.0
ptg000071l	9701	9702	14.0	28.0	20.0	20.0
ptg000071l	9801	9802	14.0	25.0	22.0	17.0
ptg000071l	9901	9902	44.0	75.0	77.0	75.0
ptg000071l	10001	10002	58.0	66.0	84.0	86.0
ptg000071l	10101	10102	70.0	70.0	72.0	107.0
ptg000071l	10201	10202	75.0	79.0	68.0	86.0
ptg000071l	10301	10302	73.0	67.0	65.0	83.0
ptg000071l	10401	10402	79.0	78.0	85.0	102.0
ptg000071l	10501	10502	68.0	85.0	86.0	111.0
ptg000071l	10601	10602	63.0	87.0	94.0	109.0
ptg000071l	10701	10702	80.0	109.0	106.0	109.0
ptg000071l	10801	10802	83.0	104.0	101.0	109.0
ptg000071l	10901	10902	72.0	85.0	98.0	98.0
ptg000071l	11001	11002	73.0	109.0	112.0	113.0
ptg000071l	11101	11102	58.0	67.0	67.0	69.0
ptg000071l	11201	11202	51.0	74.0	87.0	82.0
ptg000071l	11301	11302	51.0	79.0	84.0	99.0
ptg000071l	11401	11402	65.0	60.0	81.0	73.0
ptg000071l	11501	11502	74.0	57.0	72.0	83.0
ptg000071l	11601	11602	65.0	58.0	72.0	87.0
ptg000071l	11701	11702	59.0	48.0	66.0	73.0
ptg000071l	11801	11802	45.0	31.0	42.0	55.0
ptg000071l	11901	11902	50.0	38.0	45.0	61.0
ptg000071l	12001	12002	16.0	11.0	16.0	16.0
ptg000071l	12101	12102	8.0	10.0	10.0	20.0
ptg000071l	12201	12202	10.0	9.0	6.0	15.0
ptg000071l	12301	12302	2.0	3.0	2.0	4.0
ptg000071l	12401	12402	15.0	25.0	22.0	24.0
ptg000071l	12501	12502	30.0	53.0	33.0	53.0
ptg000071l	12601	12602	24.0	30.0	17.0	35.0
ptg000071l	12701	12702	50.0	48.0	53.0	65.0
ptg000071l	12801	12802	55.0	59.0	60.0	78.0
ptg000071l	12901	12902	38.0	42.0	35.0	46.0
ptg000071l	13001	13002	18.0	23.0	17.0	47.0
ptg000071l	13101	13102	12.0	12.0	15.0	20.0
ptg000071l	13201	13202	26.0	27.0	34.0	41.0
ptg000071l	13301	13302	12.0	12.0	12.0	15.0
ptg000071l	13401	13402	7.0	11.0	7.0	13.0
ptg000071l	13501	13502	20.0	29.0	27.0	42.0
ptg000071l	13601	13602	26.0	37.0	35.0	54.0
ptg000071l	13701	13702	23.0	19.0	28.0	30.0
ptg000071l	13801	13802	3.0	6.0	9.0	7.0
ptg000071l	13901	13902	31.0	38.0	29.0	33.0
ptg000071l	14001	14002	40.0	40.0	36.0	59.0
ptg000071l	14101	14102	30.0	26.0	18.0	30.0
ptg000071l	14201	14202	32.0	22.0	27.0	45.0
ptg000071l	14301	14302	27.0	16.0	24.0	34.0
ptg000071l	14401	14402	7.0	2.0	9.0	5.0
ptg000071l	14501	14502	2.0	0.0	1.0	0.0
ptg000071l	14601	14602	0.0	0.0	0.0	0.0
ptg000071l	14701	14702	2.0	0.0	0.0	1.0
ptg000071l	14801	14802	0.0	0.0	0.0	1.0
ptg000071l	14901	14902	7.0	6.0	2.0	5.0
ptg000071l	15001	15002	22.0	19.0	26.0	29.0
ptg000071l	15101	15102	37.0	40.0	39.0	47.0
ptg000071l	15201	15202	17.0	17.0	9.0	16.0
ptg000071l	15301	15302	12.0	11.0	12.0	14.0
ptg000071l	15401	15402	31.0	44.0	43.0	56.0
ptg000071l	15501	15502	30.0	39.0	39.0	52.0
ptg000071l	15601	15602	32.0	38.0	29.0	46.0
ptg000071l	15701	15702	14.0	14.0	9.0	20.0
ptg000071l	15801	15802	13.0	15.0	13.0	8.0
ptg000071l	15901	15902	14.0	13.0	15.0	9.0
ptg000071l	16001	16002	19.0	17.0	9.0	11.0
ptg000071l	16101	16102	30.0	43.0	29.0	34.0
ptg000071l	16201	16202	14.0	13.0	17.0	17.0
ptg000071l	16301	16302	21.0	15.0	21.0	17.0
ptg000071l	16401	16402	0.0	0.0	1.0	6.0
ptg000071l	16501	16502	13.0	6.0	15.0	15.0
ptg000071l	16601	16602	33.0	25.0	24.0	38.0
ptg000071l	16701	16702	38.0	27.0	32.0	34.0
ptg000071l	16801	16802	44.0	40.0	68.0	51.0
ptg000071l	16901	16902	70.0	70.0	68.0	76.0
ptg000071l	17001	17002	58.0	57.0	54.0	86.0
ptg000071l	17101	17102	59.0	67.0	62.0	91.0
ptg000071l	17201	17202	62.0	80.0	69.0	97.0
ptg000071l	17301	17302	72.0	78.0	88.0	108.0
ptg000071l	17401	17402	52.0	70.0	75.0	101.0
ptg000071l	17501	17502	56.0	42.0	50.0	68.0
ptg000071l	17601	17602	28.0	28.0	38.0	33.0
ptg000071l	17701	17702	17.0	17.0	26.0	24.0
ptg000071l	17801	17802	19.0	21.0	19.0	34.0
ptg000071l	17901	17902	4.0	7.0	4.0	6.0
ptg000071l	18001	18002	2.0	4.0	5.0	0.0
ptg000071l	18101	18102	8.0	15.0	22.0	13.0
ptg000071l	18201	18202	5.0	1.0	8.0	5.0
ptg000071l	18301	18302	0.0	0.0	0.0	0.0
ptg000071l	18401	18402	10.0	5.0	5.0	8.0
ptg000071l	18501	18502	18.0	18.0	23.0	27.0
ptg000071l	18601	18602	7.0	7.0	12.0	14.0
ptg000071l	18701	18702	2.0	4.0	2.0	3.0
ptg000071l	18801	18802	5.0	6.0	9.0	7.0
ptg000071l	18901	18902	22.0	20.0	22.0	33.0
ptg000071l	19001	19002	67.0	65.0	54.0	71.0
ptg000071l	19101	19102	59.0	42.0	59.0	87.0
ptg000071l	19201	19202	45.0	37.0	54.0	58.0
ptg000071l	19301	19302	50.0	45.0	50.0	62.0
ptg000071l	19401	19402	43.0	39.0	40.0	58.0
ptg000071l	19501	19502	49.0	60.0	51.0	72.0
ptg000071l	19601	19602	22.0	25.0	16.0	27.0
ptg000071l	19701	19702	5.0	7.0	16.0	17.0
ptg000071l	19801	19802	14.0	16.0	23.0	19.0
ptg000071l	19901	19902	2.0	3.0	4.0	3.0
ptg000071l	20001	20002	3.0	6.0	2.0	7.0
ptg000071l	20101	20102	3.0	5.0	9.0	5.0
ptg000071l	20201	20202	0.0	0.0	3.0	0.0
ptg000071l	20301	20302	4.0	3.0	4.0	2.0
ptg000071l	20401	20402	6.0	7.0	5.0	7.0
ptg000071l	20501	20502	11.0	15.0	13.0	16.0
ptg000071l	20601	20602	13.0	11.0	12.0	15.0
ptg000071l	20701	20702	5.0	4.0	4.0	3.0
ptg000071l	20801	20802	6.0	9.0	6.0	8.0
