#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000068l	9001	9002	80.0	73.0	83.0	116.0
ptg000068l	9101	9102	74.0	70.0	92.0	105.0
ptg000068l	9201	9202	76.0	68.0	77.0	112.0
ptg000068l	9301	9302	68.0	67.0	82.0	105.0
ptg000068l	9401	9402	76.0	82.0	89.0	112.0
ptg000068l	9501	9502	74.0	88.0	85.0	109.0
ptg000068l	9601	9602	75.0	68.0	81.0	119.0
ptg000068l	9701	9702	84.0	96.0	94.0	96.0
ptg000068l	9801	9802	53.0	68.0	69.0	70.0
ptg000068l	9901	9902	52.0	59.0	61.0	67.0
ptg000068l	10001	10002	52.0	59.0	82.0	104.0
ptg000068l	10101	10102	53.0	59.0	74.0	91.0
ptg000068l	10201	10202	49.0	56.0	70.0	94.0
ptg000068l	10301	10302	40.0	53.0	62.0	76.0
ptg000068l	10401	10402	49.0	59.0	66.0	70.0
ptg000068l	10501	10502	38.0	45.0	54.0	58.0
ptg000068l	10601	10602	35.0	52.0	55.0	58.0
ptg000068l	10701	10702	7.0	18.0	27.0	20.0
ptg000068l	10801	10802	9.0	5.0	5.0	12.0
ptg000068l	10901	10902	9.0	6.0	7.0	8.0
ptg000068l	11001	11002	2.0	2.0	3.0	4.0
ptg000068l	11101	11102	18.0	12.0	21.0	22.0
ptg000068l	11201	11202	42.0	34.0	27.0	50.0
ptg000068l	11301	11302	26.0	25.0	15.0	49.0
ptg000068l	11401	11402	30.0	45.0	45.0	57.0
ptg000068l	11501	11502	50.0	81.0	78.0	98.0
ptg000068l	11601	11602	43.0	45.0	39.0	67.0
ptg000068l	11701	11702	30.0	35.0	24.0	41.0
ptg000068l	11801	11802	9.0	16.0	12.0	21.0
ptg000068l	11901	11902	22.0	29.0	27.0	49.0
ptg000068l	12001	12002	15.0	19.0	19.0	39.0
ptg000068l	12101	12102	5.0	10.0	2.0	11.0
ptg000068l	12201	12202	27.0	33.0	25.0	39.0
ptg000068l	12301	12302	27.0	47.0	36.0	44.0
ptg000068l	12401	12402	28.0	32.0	24.0	36.0
ptg000068l	12501	12502	3.0	1.0	2.0	3.0
ptg000068l	12601	12602	27.0	26.0	36.0	35.0
ptg000068l	12701	12702	51.0	53.0	55.0	55.0
ptg000068l	12801	12802	33.0	36.0	42.0	37.0
ptg000068l	12901	12902	36.0	22.0	30.0	40.0
ptg000068l	13001	13002	51.0	46.0	58.0	60.0
ptg000068l	13101	13102	38.0	31.0	39.0	40.0
ptg000068l	13201	13202	14.0	14.0	20.0	26.0
ptg000068l	13301	13302	6.0	5.0	13.0	15.0
ptg000068l	13401	13402	0.0	0.0	0.0	0.0
ptg000068l	13501	13502	13.0	8.0	4.0	5.0
ptg000068l	13601	13602	30.0	34.0	30.0	48.0
ptg000068l	13701	13702	31.0	40.0	44.0	49.0
ptg000068l	13801	13802	29.0	44.0	57.0	63.0
ptg000068l	13901	13902	24.0	27.0	29.0	42.0
ptg000068l	14001	14002	12.0	7.0	20.0	13.0
ptg000068l	14101	14102	45.0	52.0	50.0	69.0
ptg000068l	14201	14202	47.0	80.0	66.0	74.0
ptg000068l	14301	14302	46.0	60.0	58.0	77.0
ptg000068l	14401	14402	68.0	67.0	90.0	99.0
ptg000068l	14501	14502	76.0	67.0	77.0	106.0
ptg000068l	14601	14602	77.0	64.0	76.0	82.0
ptg000068l	14701	14702	75.0	60.0	66.0	75.0
ptg000068l	14801	14802	71.0	54.0	60.0	84.0
ptg000068l	14901	14902	35.0	33.0	37.0	49.0
ptg000068l	15001	15002	16.0	12.0	15.0	24.0
ptg000068l	15101	15102	48.0	42.0	37.0	59.0
ptg000068l	15201	15202	51.0	48.0	38.0	71.0
ptg000068l	15301	15302	57.0	43.0	51.0	74.0
ptg000068l	15401	15402	34.0	23.0	29.0	37.0
ptg000068l	15501	15502	39.0	34.0	49.0	63.0
ptg000068l	15601	15602	63.0	59.0	75.0	91.0
ptg000068l	15701	15702	76.0	54.0	72.0	97.0
ptg000068l	15801	15802	55.0	64.0	82.0	113.0
ptg000068l	15901	15902	59.0	71.0	71.0	95.0
ptg000068l	16001	16002	62.0	75.0	67.0	89.0
ptg000068l	16101	16102	74.0	68.0	73.0	100.0
ptg000068l	16201	16202	63.0	44.0	60.0	76.0
ptg000068l	16301	16302	28.0	31.0	28.0	37.0
ptg000068l	16401	16402	16.0	14.0	29.0	28.0
ptg000068l	16501	16502	23.0	21.0	34.0	41.0
ptg000068l	16601	16602	10.0	6.0	17.0	15.0
ptg000068l	16701	16702	4.0	2.0	1.0	6.0
ptg000068l	16801	16802	17.0	11.0	16.0	20.0
ptg000068l	16901	16902	7.0	4.0	3.0	6.0
ptg000068l	17001	17002	0.0	0.0	0.0	1.0
ptg000068l	17101	17102	7.0	4.0	8.0	9.0
ptg000068l	17201	17202	13.0	10.0	12.0	20.0
ptg000068l	17301	17302	15.0	11.0	14.0	14.0
ptg000068l	17401	17402	1.0	1.0	5.0	6.0
